R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
156,138,208,45,9,
155,199,225,40,48,
249,71,14,67,61,
72,116,167,22,99,
217,45,212,49,13,
236,211,163,31,52,
41,158,82,11,26,
133,38,198,57,115,
127,49,44,59,88,
252,235,21,42,35,
59,40,39,53,83,
67,17,41,58,123,
19,78,116,14,90,
10,200,21,44,113,
162,128,119,33,126,
43,206,209,20,94,
150,108,5,31,47,
156,24,72,59,61,
18,201,122,17,22,
142,156,134,55,8,
2,248,85,25,15,
173,206,204,35,123,
179,128,158,50,30,
228,147,231,51,91,
177,178,206,35,40,
59,116,60,29,63,
73,169,135,28,16,
59,122,30,16,26,
254,39,120,60,71,
78,8,251,2,13,
254,65,32,51,11,
137,251,28,28,23,
47,11,6,56,40,
223,7,43,59,71,
151,221,91,23,66,
230,177,1,43,36,
83,120,230,19,110,
237,252,126,28,44,
239,56,161,52,76,
24,3,119,2,124,
14,47,215,5,106,
168,7,79,55,33,
36,169,179,20,92,
150,241,166,29,41,
167,72,164,46,6,
94,60,83,19,105,
20,46,1,48,125,
201,1,66,61,73,
82,23,127,17,101,
232,22,62,65,69,
219,161,99,51,12,
38,106,137,19,102,
133,23,85,59,43,
117,143,20,36,114,
18,190,22,36,0,
4,51,227,0,90,
13,251,25,10,42,
81,21,220,5,35,
182,74,249,61,63,
133,246,196,37,43,
120,39,85,64,105,
186,166,137,38,40,
48,234,109,22,24,
169,88,248,14,69,
124,98,113,45,90,
243,193,58,46,23,
248,165,249,49,22,
238,87,159,53,86,
27,225,246,21,48,
212,158,111,50,91,
212,80,86,52,71,
6,240,76,24,14,
78,172,45,39,122,
184,36,211,57,51,
176,69,201,45,78,
150,44,245,64,106,
245,65,6,64,56,
75,179,101,26,38,
94,104,41,9,46,
232,128,112,56,100,
161,238,47,52,16,
187,135,247,52,93,
206,195,159,51,18,
19,127,33,12,11,
164,124,90,28,36,
236,249,174,32,52,
43,27,241,14,4,
97,58,12,22,54,
98,240,149,35,62,
162,6,223,59,63,
128,94,161,16,45,
114,164,5,39,12,
161,237,204,35,119,
8,158,243,29,81,
247,136,196,66,58,
252,141,248,67,102,
176,34,175,67,54,
20,109,27,38,81,
78,31,34,58,122,
216,250,175,35,39,
11,242,201,19,95,
93,175,136,39,59,
139,165,120,33,51,
244,52,241,51,76,
239,51,167,55,92,
137,82,184,21,113,
54,120,187,15,49,
244,35,150,70,59,
138,83,130,38,54,
8,24,170,2,123,
163,109,84,31,120,
135,191,119,36,11,
93,103,48,43,56,
161,254,142,40,105,
90,69,74,16,66,
177,141,141,52,10,
110,191,172,44,90,
24,243,63,24,5,
9,88,91,23,83,
83,159,46,33,4,
190,169,124,51,24,
156,238,28,49,29,
207,108,181,52,91,
102,61,13,4,66,
199,135,96,44,12,
177,2,187,52,49,
82,28,232,5,39,
58,60,120,18,100,
158,3,117,63,39,
21,168,171,15,98,
200,221,245,58,21,
114,100,252,43,55,
135,80,47,43,58,
51,160,125,25,35,
251,192,232,46,26,
210,48,158,67,66,
158,120,7,28,24,
60,7,114,6,22,
20,13,130,0,123,
122,193,149,20,66,
238,81,114,68,56,
68,34,240,13,2,
93,38,40,57,110,
153,81,164,29,121,
76,49,113,15,75,
215,161,174,46,27,
194,224,59,34,120,
210,113,95,51,13,
206,201,238,27,121,
99,82,216,20,93,
130,29,247,10,76,
203,221,159,35,38,
177,149,164,44,11,
102,49,115,35,61,
37,118,154,14,101,
166,111,118,43,85,
108,39,203,13,74,
75,125,49,43,89,
30,205,253,21,110,
251,17,133,50,77,
11,129,65,20,17,
173,211,3,58,20,
9,221,106,41,80,
238,131,143,65,56,
239,247,71,32,122,
145,65,92,21,72,
207,98,154,30,123,
229,248,212,49,25,
163,27,195,61,59,
218,100,212,53,44,
86,139,88,26,106,
220,181,206,59,21,
191,87,186,59,66,
42,180,64,13,35,
181,215,95,37,121,
95,96,48,30,55,
128,15,215,10,72,
87,119,150,25,37,
115,101,202,22,118,
174,43,1,47,25,
131,249,95,41,12,
212,15,109,63,60,
162,74,11,44,19,
172,240,129,38,46,
177,154,0,37,22,
105,59,39,48,70,
168,209,183,35,42,
74,191,66,45,93,
71,81,42,20,34,
27,116,254,7,91,
131,152,125,33,50,
119,142,103,53,15,
22,223,245,12,36,
188,73,61,55,98,
74,116,178,38,64,
235,32,210,69,63,
62,164,34,39,115,
202,119,96,51,16,
157,194,30,41,106,
111,67,167,49,72,
157,137,72,36,48,
234,52,180,71,62,
148,56,225,37,54,
224,195,95,39,21,
25,129,99,36,82,
172,0,82,66,34,
134,4,181,64,88,
87,233,93,41,11,
148,238,114,34,45,
32,145,208,18,112,
55,176,145,63,103,
216,253,163,53,11,
232,210,181,30,122,
236,241,6,38,28,
225,121,68,70,61,
205,17,234,57,31,
210,185,53,51,29,
22,169,54,15,24,
90,172,88,42,60,
227,76,204,57,67,
246,72,58,53,71,
169,169,145,35,41,
96,148,227,18,43,
196,148,226,55,73,
95,113,88,29,57,
144,110,199,47,73,
150,48,12,47,78,
105,43,111,11,76,
52,123,82,19,51,
186,224,93,41,98,
223,148,51,40,31,
175,155,194,11,69,
10,55,82,3,1,
74,93,112,28,63,
208,9,53,52,50,
206,63,217,51,6,
103,242,17,37,15,
54,221,12,12,34,
157,143,151,34,126,
198,224,98,28,43,
34,62,104,12,10,
125,3,146,66,35,
100,65,2,26,20,
71,169,112,18,41,
225,19,174,68,108,
102,124,28,43,113,
79,212,130,54,16,
230,171,187,52,21,
70,242,8,52,18,
36,190,6,41,114,
82,122,175,15,46,
100,239,74,37,12,
89,127,18,58,10,
33,89,81,16,90,
138,167,99,42,108,
127,125,65,28,34,
206,36,207,62,58,
225,36,183,71,59,
155,211,8,41,108,
68,42,80,21,99,
38,106,57,17,26,
109,113,193,42,84,
59,252,35,45,0,
243,31,99,68,65,
125,149,233,17,66,
147,246,112,29,47,
22,152,55,13,26,
48,51,34,14,21,
133,63,183,36,54,
200,82,223,62,10,
39,6,16,65,72,
9,97,29,13,93,
153,44,197,65,49,
44,211,81,47,99,
155,18,166,65,33,
14,1,231,2,122,
95,183,140,40,56,
110,140,236,26,63,
39,231,68,43,109,
189,6,32,58,28,
152,87,240,40,94,
125,178,10,32,45,
188,174,89,38,30,
149,172,141,40,98,
204,213,170,12,47,
100,210,39,57,8,
130,72,183,9,71,
183,149,149,28,42,
94,29,3,34,9,
107,231,84,39,13,
250,198,230,68,59,
130,12,218,18,119,
152,23,107,57,27,
227,107,220,52,90,
151,13,7,69,108,
189,235,43,51,20,
199,192,115,61,90,
178,112,168,60,112,
41,218,209,30,65,
47,48,178,15,0,
224,69,67,67,105,
75,0,225,17,4,
120,192,41,42,106,
211,249,48,38,24,
244,54,4,71,61,
23,128,18,27,5,
72,24,16,70,69,
222,114,236,71,106,
70,97,176,17,1,
51,80,127,17,104,
161,15,15,67,33,
188,33,76,64,65,
205,104,125,45,30,
194,111,132,13,69,
212,210,236,26,24,
67,81,157,4,42,
199,198,124,56,74,
123,113,246,21,71,
30,113,166,12,103,
215,183,119,47,27,
137,177,186,30,51,
1,215,216,13,11,
195,209,234,9,69,
57,159,252,9,57,
179,128,42,61,9,
141,91,90,31,126,
169,194,145,30,34,
223,172,130,46,31,
207,153,182,52,92,
214,191,44,40,30,
64,130,213,17,42,
56,165,206,6,42,
165,199,171,25,22,
2,175,199,8,98,
123,178,83,43,99,
157,152,137,34,48,
158,185,118,30,40,
18,138,133,31,82,
248,101,51,67,104,
237,167,80,42,25,
106,241,193,40,6,
251,100,29,57,100,
57,147,30,45,111,
5,118,124,13,110,
9,49,6,11,8,
135,35,135,57,107,
47,156,68,14,39,
156,18,205,57,25,
249,133,208,50,17,
135,9,62,53,37,
117,188,163,40,97,
137,105,47,29,34,
158,237,109,54,10,
203,88,35,42,27,
205,8,239,54,43,
35,126,137,16,98,
19,66,156,7,101,
52,234,222,26,114,
134,16,203,62,107,
65,141,44,10,48,
64,200,211,25,63,
163,168,106,23,40,
191,171,95,35,37,
32,124,160,21,90,
98,19,144,5,75,
245,206,62,41,28,
155,97,29,33,52,
173,48,60,53,41,
87,102,46,34,110,
14,246,35,39,126,
205,245,232,52,15,
150,143,123,41,104,
137,45,166,25,124,
169,189,237,65,107,
194,149,4,37,25,
94,168,117,25,21,
131,119,72,26,22,
61,154,236,21,49,
250,240,7,44,31,
125,12,105,64,49,
223,40,113,53,45,
49,231,94,26,21,
181,118,226,59,111,
197,115,208,48,3,
105,157,162,30,113,
110,78,80,19,68,
153,197,55,32,113,
91,78,184,23,124,
74,253,6,54,13,
188,188,26,52,22,
86,85,169,39,62,
20,114,76,14,92,
146,219,54,35,107,
232,155,22,43,28,
0,138,191,11,101,
154,219,171,27,22,
217,203,232,38,21,
242,182,136,49,26,
211,60,197,53,92,
94,69,41,42,63,
224,235,239,37,36,
48,0,33,61,29,
147,240,185,35,126,
175,246,25,34,107,
84,174,87,33,13,
154,95,84,14,70,
181,90,144,47,8,
85,90,222,25,126,
28,31,107,10,5,
1,48,23,9,90,
3,141,32,11,11,
206,196,134,39,20,
220,82,131,54,91,
128,9,221,15,78,
124,206,210,32,107,
98,39,162,14,76,
150,175,184,27,33,
189,153,106,27,47,
95,153,228,25,38,
45,220,101,40,96,
33,149,146,6,41,
160,105,93,45,5,
227,102,210,68,66,
120,6,116,58,44,
72,111,116,27,65,
214,238,24,7,72,
239,87,108,67,107,
157,70,185,51,71,
109,11,27,61,74,
35,56,126,19,92,
98,137,76,28,62,
182,203,223,55,18,
158,4,113,54,36,
32,199,79,43,92,
151,32,71,62,38,
105,223,253,18,66,
29,123,38,15,13,
203,121,45,44,32,
212,126,139,64,54,
168,141,88,32,38,
170,77,189,49,77,
217,33,207,68,46,
142,254,47,50,28,
154,107,96,12,72,
174,197,159,33,41,
74,234,64,42,104,
96,108,173,5,74,
66,186,131,23,62,
19,67,27,3,10,
219,7,78,65,63,
110,227,161,40,104,
132,81,46,9,74,
86,90,80,41,59,
35,200,240,17,96,
149,146,107,27,35,
67,88,238,21,98,
237,241,126,46,30,
174,47,197,69,50,
249,62,184,49,11,
218,9,207,57,28,
94,252,89,33,57,
159,210,236,36,121,
124,83,171,33,107,
132,149,113,41,99,
24,153,0,45,101,
152,96,164,13,70,
116,37,150,56,112,
128,118,233,24,116,
83,3,42,67,29,
161,19,121,57,46,
11,209,246,20,86,
143,35,28,68,50,
145,11,199,58,27,
118,151,244,47,72,
196,186,224,25,122,
21,230,78,46,100,
236,39,143,56,68,
172,72,128,55,99,
85,68,213,20,98,
100,198,145,23,57,
61,93,7,43,103,
164,246,85,35,120,
158,14,187,70,55,
1,56,16,63,123,
174,81,123,54,87,
112,22,208,60,127,
64,141,69,11,25,
216,191,232,49,20,
205,83,99,47,11,
242,209,222,62,13,
197,140,21,40,29,
89,128,162,39,57,
71,176,50,40,102,
87,188,118,41,52,
162,105,140,13,71,
46,217,230,14,45,
147,251,206,14,66,
81,235,98,33,113,
201,147,23,38,23,
221,177,225,60,118,
175,135,92,48,28,
174,215,137,50,26,
8,166,62,38,83,
161,22,156,62,69,
198,234,21,41,22,
28,157,172,17,90,
139,6,231,57,105,
50,243,207,28,55,
147,199,73,57,9,
63,205,163,59,104,
151,4,85,54,38,
130,156,24,52,26,
4,31,10,65,12,
239,91,114,55,87,
228,141,100,61,89,
164,89,55,62,12,
162,29,27,58,24,
131,32,135,57,108,
129,24,193,58,107,
49,99,248,23,89,
58,65,69,19,118,
47,190,79,36,127,
95,235,185,25,39,
53,90,189,16,5,
50,28,38,13,78,
19,90,80,11,102,
4,80,141,5,93,
124,8,212,57,124,
19,199,151,20,47,
8,134,136,13,102,
68,169,139,44,92,
132,194,206,44,107,
224,72,212,52,75,
224,65,190,60,60,
218,213,145,62,7,
147,221,220,32,49,
101,101,4,43,97,
92,101,55,19,61,
77,128,95,40,66,
98,31,37,61,126,
165,191,124,53,26,
71,147,24,39,117,
101,85,225,21,104,
200,37,215,61,58,
36,46,91,22,84,
10,77,18,63,94,
174,144,86,49,28,
45,156,194,12,27,
206,75,151,58,50,
22,134,197,10,97,
206,226,84,8,73,
233,195,68,49,31,
173,195,197,33,40,
95,86,110,48,72,
139,8,31,69,16,
132,82,78,14,48,
153,117,140,45,6,
136,182,2,50,27,
90,250,77,31,44,
71,0,230,0,0,
194,39,236,64,62,
82,147,23,23,23,
225,102,214,58,98,
163,192,22,48,30,
94,115,199,40,62,
130,36,195,32,36,
62,2,211,6,94,
183,21,164,64,70,
9,180,83,18,15,
149,53,89,46,12,
181,5,46,56,37,
13,238,252,15,99,
216,207,153,7,67,
60,181,111,41,125,
47,177,44,40,125,
231,94,114,66,57,
176,62,242,60,58,
94,124,28,41,51,
252,150,27,44,28,
52,104,129,2,36,
84,135,27,44,97,
176,3,170,63,37,
102,215,196,37,10,
37,23,61,15,2,
234,106,219,47,24,
157,27,12,71,40,
62,222,155,19,44,
189,117,220,44,79,
127,99,52,31,50,
60,224,224,23,43,
164,9,56,66,22,
196,34,40,71,60,
88,18,206,64,86,
153,141,150,22,72,
9,129,97,64,115,
137,158,54,32,47,
227,188,22,43,25,
146,81,184,46,72,
31,83,213,5,81,
75,148,106,17,43,
44,184,192,24,110,
109,28,83,58,114,
89,89,1,43,110,
205,48,203,53,42,
227,46,243,71,63,
188,236,136,8,71,
110,42,78,59,108,
38,121,103,15,26,
176,30,176,67,67,
245,197,86,44,30,
153,247,15,29,33,
116,95,55,24,61,
71,131,182,26,65,
52,131,156,28,65,
152,9,135,54,31,
237,193,238,69,110,
237,232,45,37,29,
74,60,125,16,75,
230,45,139,63,56,
233,101,176,69,66,
145,48,237,56,26,
136,142,161,43,11,
158,128,254,69,107,
110,108,4,38,112,
248,53,201,56,69,
154,143,178,54,28,
165,217,122,38,14,
223,101,60,57,96,
4,73,155,1,2,
137,22,65,62,33,
133,120,188,58,104,
26,233,154,43,84,
87,102,9,40,103,
249,15,62,49,12,
34,121,87,14,26,
116,209,235,23,119,
189,214,219,53,27,
95,230,250,43,0,
135,82,212,62,102,
19,12,0,3,55,
219,43,2,68,61,
122,4,135,67,90,
166,33,65,61,56,
158,169,229,51,23,
63,189,107,2,73,
76,58,242,19,101,
43,78,10,43,119,
23,51,180,4,122,
98,250,7,33,45,
198,168,223,48,77,
240,135,33,50,16,
201,36,146,62,64,
12,82,88,10,105,
189,45,64,66,89,
64,192,168,42,53,
129,53,19,46,5,
119,176,238,26,34,
169,175,197,34,40,
146,132,19,40,15,
206,41,96,68,67,
227,233,5,40,34,
195,43,231,60,61,
76,24,195,14,2,
202,46,230,64,61,
70,84,213,63,115,
176,196,25,41,107,
219,29,240,62,68,
39,218,217,41,64,
80,157,114,40,57,
90,8,195,64,81,
123,87,135,47,69,
127,186,2,36,126,
92,250,49,38,15,
21,92,160,9,102,
241,109,118,65,55,
230,34,196,60,68,
241,171,227,53,6,
230,220,13,40,28,
199,212,51,62,88,
186,194,249,43,41,
37,225,192,27,55,
0,239,127,11,38,
111,179,220,27,34,
127,185,48,42,97,
242,186,69,39,36,
167,211,163,28,20,
195,115,63,12,68,
94,121,148,20,104,
36,74,191,11,104,
152,43,205,58,64,
54,16,1,25,18,
251,72,2,68,62,
27,49,187,3,107,
108,180,213,25,61,
113,239,143,35,43,
55,42,12,13,22,
31,211,168,6,44,
69,232,164,42,59,
185,229,112,39,35,
50,88,15,44,118,
164,78,170,46,4,
156,203,86,34,46,
36,3,122,4,92,
36,82,204,6,82,
202,58,133,71,54,
46,134,147,29,65,
23,106,123,11,103,
94,218,116,55,7,
131,127,253,45,8,
123,238,15,17,61,
148,77,122,47,70,
219,149,107,53,7,
22,155,239,14,84,
68,44,178,5,44,
156,169,7,5,73,
79,36,228,18,79,
225,80,5,71,107,
77,94,123,41,62,
183,154,122,62,6,
99,57,157,12,74,
99,32,205,23,127,
254,126,82,55,97,
89,189,253,18,67,
24,224,179,28,14,
85,85,30,44,93,
66,227,159,24,22,
214,117,226,58,69,
183,60,0,43,30,
233,55,220,58,49,
10,82,24,10,12,
164,153,94,34,38,
169,213,139,28,47,
56,98,153,14,51,
207,107,220,66,107,
218,61,48,66,108,
140,160,11,52,19,
232,30,85,56,93,
203,175,89,37,30,
134,47,35,52,86,
185,212,115,57,20,
92,6,153,71,86,
229,179,117,46,78,
201,180,101,38,27,
46,77,72,13,94,
61,52,21,60,91,
59,38,144,17,92,
22,169,241,20,88,
199,54,249,70,58,
214,64,250,69,51,
155,198,233,19,69,
216,213,58,42,24,
124,250,226,31,45,
192,105,191,65,0,
235,93,115,53,70,
43,212,11,44,112,
201,152,17,8,74,
81,216,240,40,59,
59,190,14,39,116,
6,235,232,64,77,
251,243,136,62,90,
189,88,19,43,27,
55,16,61,53,84,
55,69,148,11,22,
97,171,138,41,103,
63,236,115,42,111,
83,182,253,44,91,
249,176,117,54,73,
115,131,152,39,54,
24,32,236,3,120,
152,223,118,50,29,
232,161,147,47,22,
231,205,33,37,31,
254,80,246,51,77,
63,165,204,40,64,
220,159,193,59,115,
144,146,3,14,62,
132,114,181,24,113,
80,138,226,35,65,
10,95,230,10,112,
218,167,12,7,66,
230,236,58,38,31,
158,154,109,44,8,
49,176,193,20,51,
41,177,16,45,100,
2,252,186,14,23,
83,108,254,39,64,
14,135,116,13,90,
137,215,210,15,62,
113,223,178,37,14,
227,162,223,62,53,
208,89,153,53,94,
113,105,5,52,17,
13,238,173,26,115,
173,85,131,71,110,
171,136,149,58,100,
212,138,36,39,19,
224,85,54,66,61,
54,64,162,18,103,
23,46,141,0,120,
174,44,128,70,91,
55,27,250,0,89,
86,189,117,41,8,
21,42,64,20,85,
180,73,35,61,88,
26,86,25,13,15,
143,156,112,39,110,
70,53,169,19,94,
228,98,249,69,57,
33,152,239,70,121,
116,220,18,42,48,
26,28,229,6,123,
24,76,103,18,83,
122,17,205,59,126,
194,218,160,26,25,
35,133,115,16,92,
7,177,155,25,109,
19,109,50,12,94,
7,75,88,10,93,
203,227,199,71,50,
191,32,223,57,33,
180,220,113,52,20,
66,63,124,22,47,
22,138,252,21,84,
119,80,42,42,9,
198,121,194,62,11,
40,138,61,21,23,
61,29,131,20,10,
254,243,99,37,21,
105,135,58,35,12,
40,61,90,5,40,
93,89,20,46,93,
156,75,16,41,24,
31,150,146,27,13,
83,46,227,13,28,
73,90,180,22,104,
38,215,252,18,68,
226,210,46,37,24,
4,105,50,12,102,
113,17,221,58,121,
232,201,202,59,20,
185,234,116,30,52,
138,191,175,42,45,
39,229,111,10,41,
221,27,203,64,64,
245,251,212,38,18,
185,98,231,54,96,
243,194,99,50,20,
122,43,33,59,118,
107,215,105,39,10,
59,51,206,28,81,
195,93,119,46,20,
211,231,145,48,48,
45,214,114,13,37,
127,25,173,57,106,
152,95,227,22,43,
33,52,105,17,83,
37,212,170,23,59,
139,160,103,31,38,
114,148,113,43,59,
204,76,176,50,9,
35,93,138,10,29,
120,74,145,20,120,
33,175,127,22,49,
59,35,9,13,55,
142,12,152,64,38,
107,213,161,30,45,
45,126,40,47,100,
143,125,30,49,40,
70,21,83,53,80,
39,178,189,21,50,
17,214,183,18,95,
128,46,77,50,73,
118,132,9,39,108,
49,81,201,21,87,
249,219,176,53,28,
206,16,157,57,66,
160,70,99,51,72,
228,70,187,67,55,
128,155,197,41,5,
16,146,15,11,16,
246,57,234,71,41,
36,237,88,23,22,
32,216,193,20,30,
252,21,186,49,14,
131,221,207,31,113,
20,184,143,17,97,
70,25,59,68,80,
4,36,89,8,100,
103,253,203,37,13,
213,190,32,43,24,
237,61,149,71,92,
77,174,202,42,52,
187,75,55,48,5,
59,6,20,62,31,
242,58,118,71,53,
115,140,138,18,69,
35,53,129,9,98,
185,205,211,57,21,
67,130,92,27,15,
208,65,224,62,55,
6,149,95,13,99,
46,15,47,2,30,
252,125,185,69,58,
212,45,83,67,59,
123,37,174,64,107,
172,47,59,51,5,
237,139,12,43,29,
197,247,16,37,23,
18,139,246,18,126,
128,161,9,30,22,
78,150,159,44,67,
140,159,48,38,9,
224,95,123,50,10,
59,116,185,22,63,
4,49,137,0,121,
88,45,75,60,126,
240,215,19,41,25,
61,19,105,54,83,
104,61,191,48,69,
226,150,238,53,69,
106,24,25,66,26,
253,151,248,67,58,
10,73,177,7,106,
55,115,174,31,61,
55,243,94,46,94,
113,108,214,41,54,
168,38,51,59,23,
42,19,36,69,82,
253,54,236,71,105,
210,181,142,50,23,
180,110,90,51,17,
237,13,122,69,64,
219,254,224,36,10,
47,118,135,9,56,
101,141,246,44,55,
177,125,162,52,24,
39,28,177,4,90,
55,170,204,21,56,
186,159,17,48,47,
200,21,33,57,65,
143,9,53,63,36,
237,116,198,48,14,
30,253,96,33,3,
101,134,101,26,37,
244,63,138,56,67,
66,232,167,26,35,
59,110,48,16,37,
240,163,249,62,54,
158,84,58,45,10,
16,90,126,14,83,
166,83,62,36,19,
169,173,197,9,68,
251,110,205,49,15,
135,193,44,40,107,
141,192,52,31,39,
111,215,143,33,49,
16,93,33,62,120,
128,148,192,30,48,
142,222,112,34,41,
64,163,35,42,109,
188,71,178,50,11,
191,212,171,32,41,
178,6,73,53,48,
51,79,237,18,99,
204,36,50,69,56,
205,67,84,50,14,
164,248,46,36,107,
176,102,154,50,18,
171,194,40,28,46,
31,68,202,2,91,
61,112,107,36,64,
30,219,183,30,57,
8,21,169,4,120,
211,92,210,57,68,
159,236,77,34,39,
28,133,164,14,100,
135,14,179,64,33,
174,75,90,46,19,
189,90,4,42,23,
51,181,2,43,96,
187,149,1,28,48,
180,233,152,32,37,
55,20,191,14,89,
146,226,36,41,9,
244,190,85,37,19,
225,124,63,57,101,
4,195,24,45,105,
229,183,60,51,27,
143,151,154,38,53,
239,132,2,70,105,
131,71,64,60,114,
58,187,236,15,67,
233,17,12,49,8,
250,0,37,66,59,
29,110,172,14,91,
201,207,114,62,8,
170,235,224,42,15,
79,238,100,22,57,
183,170,147,43,42,
53,188,94,15,38,
232,186,193,67,103,
240,233,92,48,51,
135,144,154,27,36,
177,47,11,48,19,
106,189,105,42,46,
202,24,123,60,73,
173,67,18,44,33,
6,19,76,1,90,
224,10,211,54,44,
217,18,0,71,91,
114,138,36,29,49,
229,240,250,37,35,
39,195,227,20,39,
212,106,42,58,22,
98,204,232,40,5,
236,89,169,55,91,
78,167,127,23,58,
8,31,24,11,89,
85,150,58,46,97,
139,81,57,50,21,
70,95,48,32,54,
178,158,219,51,93,
125,134,80,35,46,
93,134,70,47,93,
105,8,87,70,75,
86,173,170,35,53,
133,13,217,56,107,
105,135,154,48,92,
195,10,196,59,65,
186,218,254,38,35,
32,227,22,35,4,
71,194,162,24,21,
116,224,16,43,98,
147,81,226,59,112,
115,225,19,35,24,
132,0,194,64,26,
186,105,182,63,54,
95,26,8,41,18,
136,128,88,41,4,
16,177,107,24,15,
29,82,211,11,117,
164,212,134,30,126,
87,212,9,38,111,
121,168,83,42,49,
126,27,148,56,109,
153,218,129,47,33,
168,114,88,55,12,
15,207,88,19,22,
190,230,203,44,7,
83,25,213,14,1,
236,235,7,7,71,
23,32,17,66,86,
120,20,40,53,38,
75,70,174,57,121,
200,197,244,6,69,
158,30,68,59,47,
213,150,196,46,48,
106,213,65,27,21,
10,138,34,23,6,
189,186,108,24,122,
129,174,147,16,44,
141,172,163,23,41,
182,64,191,71,55,
21,168,122,6,38,
136,46,78,57,23,
192,111,197,47,23,
120,85,163,43,54,
116,53,99,50,72,
186,83,202,58,65,
47,159,99,44,84,
21,69,235,11,100,
104,209,108,12,33,
250,133,227,71,57,
239,242,112,52,11,
44,149,128,32,61,
143,11,204,50,33,
110,95,14,60,9,
123,140,197,30,121,
202,246,48,59,116,
121,76,177,40,54,
28,29,103,6,87,
227,150,178,52,41,
181,181,68,48,49,
203,50,103,60,88,
68,145,126,26,55,
195,221,170,56,21,
254,29,187,52,51,
33,166,69,41,96,
43,39,77,17,98,
241,15,224,66,50,
172,129,81,55,74,
254,96,123,48,9,
214,26,162,66,68,
77,235,1,40,14,
22,2,165,4,107,
205,22,95,49,9,
188,127,33,41,27,
193,132,210,59,110,
141,149,52,30,42,
173,35,244,59,24,
201,222,22,6,67,
186,149,173,36,36,
181,242,128,37,107,
10,191,174,19,98,
19,169,23,44,104,
99,241,27,60,7,
35,3,187,12,127,
211,77,65,54,95,
177,80,182,54,75,
241,80,141,66,56,
39,106,6,45,102,
107,230,8,1,71,
84,236,153,44,58,
136,22,68,66,70,
225,223,144,48,27,
79,2,128,53,79,
156,73,43,55,26,
87,1,217,62,85,
72,24,133,19,124,
142,77,57,54,25,
54,232,253,41,57,
231,23,44,70,92,
54,247,89,44,106,
37,52,86,15,1,
146,152,168,52,23,
95,252,229,38,11,
253,96,194,57,95,
36,51,178,16,2,
187,161,220,57,19,
106,130,76,45,97,
36,154,174,18,45,
68,39,166,18,101,
148,140,224,44,5,
214,170,78,52,12,
251,226,189,47,9,
63,86,181,65,98,
219,8,126,55,39,
86,9,151,58,119,
172,162,117,33,38,
41,82,245,10,103,
73,237,206,10,47,
242,42,43,59,22,
254,117,96,53,75,
236,96,7,63,52,
164,145,201,57,103,
3,250,203,24,31,
125,174,189,40,47,
169,46,91,52,42,
76,50,153,36,65,
35,127,129,69,74,
77,144,157,20,61,
247,23,177,53,90,
132,162,164,27,23,
156,220,251,50,93,
1,22,159,4,93,
196,221,18,41,23,
43,57,21,10,14,
125,90,248,47,71,
40,20,241,8,99,
75,80,159,11,74,
18,34,109,11,115,
65,180,217,22,39,
125,13,223,57,109,
133,34,19,60,87,
108,237,121,42,98,
250,65,168,49,16,
49,34,239,13,103,
8,211,127,20,6,
103,106,52,19,43,
203,250,198,17,69,
221,69,110,64,52,
65,130,241,24,63,
196,9,94,71,102,
28,212,142,28,15,
162,220,69,13,63,
26,62,9,48,124,
45,210,108,30,62,
3,137,210,13,116,
102,170,47,40,10,
158,226,58,47,34,
31,125,72,18,6,
121,247,90,49,39,
14,129,105,19,88,
152,49,202,52,44,
38,89,40,42,80,
25,202,204,20,48,
116,214,14,40,110,
109,239,19,38,8,
56,61,51,12,51,
30,104,74,71,99,
183,71,45,45,17,
179,231,112,11,47,
80,227,250,16,68,
229,242,149,60,113,
233,230,125,48,50,
168,82,66,54,29,
252,90,234,50,15,
54,16,66,54,82,
68,187,179,59,105,
106,10,246,58,124,
143,26,207,60,57,
65,220,246,33,54,
198,112,188,52,70,
204,245,199,37,33,
24,250,177,30,63,
146,78,77,39,7,
176,131,150,57,102,
215,239,30,39,33,
227,13,13,70,47,
8,13,58,6,121,
117,34,122,59,114,
82,45,206,16,51,
159,102,182,21,122,
202,189,3,37,28,
16,53,20,62,123,
205,234,76,39,29,
160,53,214,52,40,
75,185,63,8,45,
162,93,10,27,48,
121,231,105,28,31,
212,60,219,58,51,
193,205,53,42,22,
53,244,183,18,61,
239,192,199,52,14,
169,5,154,50,34,
91,99,76,19,29,
240,58,75,52,1,
85,176,100,44,0,
64,80,141,61,115,
170,198,67,63,6,
232,15,218,66,51,
138,107,32,51,21,
76,186,155,33,56,
82,98,14,39,0,
5,74,211,8,90,
179,34,220,66,69,
3,70,176,8,95,
239,53,180,50,12,
184,238,97,43,13,
66,33,70,65,83,
43,32,123,16,99,
220,40,100,70,50,
119,166,112,29,44,
31,220,176,14,55,
104,180,243,23,39,
250,142,171,47,26,
222,205,176,61,99,
49,241,156,56,15,
192,157,142,46,47,
214,226,26,37,20,
247,88,183,61,10,
64,188,203,42,64,
5,47,124,5,82,
189,39,132,50,6,
157,83,80,58,99,
241,93,126,49,17,
47,64,215,18,98,
175,189,11,30,33,
101,55,203,50,71,
179,192,77,40,25,
212,73,203,51,7,
197,39,60,50,8,
22,193,53,36,4,
219,67,36,71,65,
229,115,110,38,19,
12,21,120,6,108,
151,39,165,68,69,
111,17,190,57,112,
237,221,71,50,19,
