R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
224,200,235,27,95,
219,46,97,34,73,
184,90,41,31,69,
185,242,51,28,127,
45,254,137,27,96,
176,210,33,29,121,
123,149,33,67,100,
154,59,47,32,51,
184,245,72,49,65,
235,1,203,27,97,
174,229,178,27,98,
35,13,247,28,119,
155,163,227,24,69,
152,162,212,27,76,
189,164,138,27,82,
213,114,145,27,83,
159,159,109,27,87,
72,185,5,13,47,
70,109,103,27,88,
100,221,47,54,71,
211,151,170,27,89,
170,110,191,27,100,
251,80,176,27,101,
42,16,188,27,106,
220,170,66,50,69,
251,205,245,27,107,
64,44,47,32,54,
103,243,62,54,74,
133,71,136,27,108,
32,237,165,27,113,
227,155,240,27,118,
170,14,1,37,44,
244,6,176,19,61,
125,129,127,29,124,
47,114,157,54,77,
179,54,61,32,70,
43,108,183,55,99,
162,156,186,55,98,
156,134,156,29,123,
232,185,169,44,82,
136,148,43,33,108,
21,43,73,19,6,
105,4,98,34,97,
157,252,191,54,79,
166,53,245,55,100,
70,141,205,55,102,
139,153,205,23,67,
25,73,2,24,3,
152,108,46,31,66,
84,184,52,55,96,
27,161,246,28,120,
110,93,97,30,118,
186,157,136,17,58,
229,51,176,39,91,
132,67,134,45,118,
226,34,154,16,14,
171,146,185,28,121,
245,11,125,36,127,
40,7,16,33,3,
56,229,210,54,72,
164,253,146,54,73,
204,142,26,32,71,
3,127,203,54,75,
89,31,166,26,80,
43,254,196,54,76,
192,87,236,55,97,
103,96,207,26,81,
38,192,17,29,118,
40,15,163,26,82,
58,108,43,56,19,
148,150,113,53,64,
81,43,31,33,44,
7,106,142,26,87,
105,91,184,26,90,
172,79,75,32,66,
15,239,78,25,72,
160,27,91,31,63,
252,38,118,15,15,
141,100,252,26,93,
203,69,225,26,94,
200,169,221,26,96,
103,241,246,26,97,
54,227,42,26,75,
70,149,245,26,98,
115,54,4,36,63,
179,234,198,26,99,
164,143,92,14,31,
86,173,18,14,34,
34,253,82,26,85,
75,235,249,26,100,
148,88,47,38,104,
84,163,2,33,69,
243,7,254,27,84,
17,249,231,27,85,
218,37,77,19,10,
197,104,207,27,86,
240,208,109,54,68,
1,191,38,26,86,
146,167,121,27,102,
244,80,251,27,103,
198,69,206,27,104,
101,159,185,27,105,
115,91,92,31,83,
154,140,188,27,109,
49,56,29,19,4,
251,76,80,35,101,
216,126,3,33,60,
36,62,6,38,28,
214,136,81,32,79,
164,47,243,27,110,
167,199,50,52,65,
79,182,251,27,111,
121,165,158,27,112,
250,15,71,40,30,
66,115,190,28,122,
189,19,88,36,116,
63,1,78,33,59,
9,248,208,28,123,
76,137,17,60,19,
207,70,238,28,124,
235,181,194,28,126,
219,231,107,26,74,
198,47,47,33,58,
147,34,236,26,111,
128,111,234,26,76,
152,234,22,43,8,
49,242,122,26,77,
197,143,151,26,78,
171,92,142,47,72,
253,157,109,18,60,
73,72,114,26,79,
188,78,218,26,83,
226,178,253,26,84,
39,251,14,26,102,
167,232,5,35,96,
95,155,221,26,88,
212,35,162,25,95,
212,168,96,26,89,
15,207,75,26,105,
102,199,84,26,116,
6,217,81,27,119,
5,112,173,26,91,
214,196,242,26,92,
253,205,84,27,120,
97,19,20,37,61,
179,75,100,56,21,
5,145,66,27,122,
188,37,91,62,46,
187,8,233,26,95,
144,164,75,27,125,
163,176,194,26,101,
23,192,147,26,106,
1,67,108,26,107,
242,137,162,26,108,
206,29,245,26,109,
77,101,178,26,110,
96,65,90,56,23,
197,85,7,33,66,
42,86,212,26,115,
11,96,32,21,14,
86,210,104,28,125,
199,151,248,54,70,
135,70,126,50,62,
86,90,141,26,103,
161,98,104,33,97,
93,104,235,26,104,
120,235,229,26,112,
92,186,231,26,114,
173,252,179,27,121,
133,96,44,61,39,
20,81,158,27,123,
5,84,112,27,124,
204,150,78,24,78,
233,15,82,35,62,
76,180,179,29,120,
252,6,7,35,42,
185,57,69,35,72,
49,38,179,54,67,
11,127,247,54,69,
17,35,199,25,83,
91,172,231,22,65,
159,14,108,21,20,
227,31,48,34,48,
54,88,209,25,84,
36,210,37,25,82,
233,65,94,33,114,
14,4,198,44,81,
218,182,86,25,89,
75,214,148,25,86,
227,107,182,25,92,
230,105,92,52,43,
114,186,247,25,96,
15,162,171,25,98,
84,251,172,25,99,
133,216,65,25,100,
88,200,181,26,113,
190,211,2,61,35,
26,142,243,26,117,
78,18,116,42,96,
204,166,234,53,90,
62,60,199,54,65,
250,107,206,54,66,
93,88,140,56,125,
171,13,62,34,51,
136,22,6,27,25,
67,9,111,53,46,
100,173,155,25,101,
171,208,40,25,104,
208,86,215,56,121,
168,45,222,54,64,
98,205,229,26,119,
186,30,244,24,70,
56,51,27,35,34,
90,203,183,43,82,
220,125,243,25,81,
39,64,12,32,49,
146,133,88,52,125,
197,180,105,25,85,
186,0,178,24,72,
132,124,239,26,118,
79,4,245,25,87,
102,142,212,25,88,
231,13,222,25,90,
199,62,206,25,91,
146,151,33,19,12,
47,110,216,25,102,
57,77,225,25,93,
191,0,14,37,42,
138,34,27,35,48,
31,158,9,19,96,
39,166,226,25,105,
90,74,188,25,106,
50,9,5,36,13,
37,193,56,25,109,
126,251,229,26,120,
18,41,10,34,7,
100,24,221,48,58,
254,191,135,56,111,
209,41,187,56,115,
77,244,29,48,64,
241,81,49,60,20,
21,99,164,56,118,
86,151,212,56,119,
30,175,207,56,120,
85,218,239,56,122,
72,40,240,56,123,
94,44,163,56,124,
90,188,133,15,54,
139,50,116,24,80,
175,53,219,23,68,
214,57,58,33,54,
162,237,235,25,74,
84,13,90,33,67,
117,212,60,25,75,
115,133,246,25,73,
113,26,224,56,106,
92,177,151,25,76,
66,92,95,25,77,
170,236,188,25,78,
6,133,170,25,94,
193,135,134,25,79,
252,153,39,55,41,
129,59,12,30,47,
161,219,203,25,80,
129,151,201,25,107,
102,188,32,56,87,
207,127,228,25,108,
111,190,237,25,97,
3,163,138,25,103,
80,74,206,56,126,
177,73,5,33,63,
138,181,212,25,110,
213,22,156,24,110,
163,54,89,55,36,
44,6,45,34,32,
192,222,251,26,121,
19,186,104,26,122,
88,196,151,26,123,
124,48,12,32,37,
169,31,125,62,27,
42,244,171,26,124,
123,53,235,56,107,
226,201,122,26,125,
27,72,60,18,15,
252,208,213,26,127,
49,112,36,59,41,
110,142,107,55,85,
93,250,148,56,112,
121,182,236,56,113,
217,187,247,56,114,
126,18,98,31,67,
52,54,5,33,36,
107,17,134,56,95,
114,233,92,56,116,
217,155,156,56,117,
88,84,198,56,127,
100,37,251,56,108,
163,41,87,17,3,
180,97,37,33,127,
99,85,171,56,109,
1,41,19,54,59,
31,46,201,56,110,
56,137,152,26,126,
143,129,247,16,56,
92,34,201,22,66,
94,163,75,24,97,
17,123,96,24,71,
6,111,105,25,111,
184,209,195,25,115,
144,91,43,38,103,
29,57,122,25,116,
196,38,83,51,34,
41,145,135,25,117,
176,184,138,29,119,
114,68,5,35,51,
185,218,132,44,80,
95,166,139,48,57,
93,207,42,24,98,
99,82,226,49,63,
232,30,6,36,53,
172,141,132,55,83,
128,215,194,55,84,
77,142,203,56,104,
17,74,167,56,105,
133,20,105,35,77,
173,10,95,32,52,
230,84,201,24,105,
5,218,192,25,112,
55,157,59,25,113,
43,25,3,35,3,
135,56,224,24,73,
155,159,129,55,80,
37,53,87,32,89,
106,206,18,22,96,
164,201,106,55,81,
151,86,2,35,53,
104,91,174,55,82,
248,152,200,56,103,
62,148,121,24,74,
52,220,3,24,127,
109,31,45,29,54,
81,136,66,55,64,
193,0,148,33,96,
251,236,81,47,66,
39,238,179,24,75,
148,171,98,24,76,
56,160,229,24,77,
172,51,83,39,62,
148,239,250,24,79,
160,198,216,24,81,
182,247,190,24,82,
147,128,121,24,83,
77,150,139,24,84,
4,33,78,39,84,
220,108,47,62,28,
124,54,188,24,85,
159,187,53,20,65,
68,38,134,23,113,
53,52,208,24,86,
216,10,48,33,62,
55,246,68,11,90,
65,228,182,24,87,
232,61,31,36,115,
82,148,250,24,88,
137,155,42,42,97,
98,199,177,24,89,
188,233,139,24,90,
246,174,54,8,94,
87,240,164,24,91,
96,139,110,24,92,
170,10,249,24,93,
104,232,47,23,69,
13,0,186,24,94,
41,212,100,24,95,
146,147,55,20,66,
161,170,240,24,96,
182,108,103,23,114,
233,163,142,24,99,
249,29,177,55,65,
245,89,164,55,66,
90,4,154,22,84,
151,101,82,12,21,
62,215,144,24,100,
44,12,247,24,101,
158,65,211,24,102,
134,163,74,23,70,
153,20,137,22,85,
101,12,75,41,3,
33,129,66,23,71,
133,186,63,23,100,
156,143,4,35,103,
73,192,137,24,103,
184,146,24,31,68,
114,217,158,24,104,
208,186,124,24,106,
169,136,32,33,70,
196,216,114,24,107,
121,196,229,24,108,
112,12,227,24,109,
21,134,159,24,112,
232,218,159,25,114,
217,172,37,12,20,
8,243,141,25,118,
110,131,166,25,119,
205,214,231,25,120,
51,89,134,25,121,
64,224,23,24,111,
238,163,65,21,81,
19,133,37,21,85,
118,169,114,25,124,
123,6,130,51,47,
196,95,248,25,125,
62,249,109,25,126,
72,95,131,25,127,
100,253,10,21,96,
16,151,69,24,113,
183,101,210,43,81,
132,182,222,55,78,
128,158,138,56,98,
182,63,102,35,97,
49,97,252,56,99,
30,114,44,22,92,
244,132,161,56,100,
241,78,146,22,78,
144,170,115,56,102,
63,21,165,17,59,
21,35,156,21,64,
107,11,159,22,86,
229,130,212,24,114,
129,32,246,22,67,
214,31,184,40,99,
194,246,111,24,115,
63,19,205,23,72,
85,83,199,24,116,
68,233,0,22,108,
13,151,53,24,117,
130,164,164,24,118,
48,152,230,25,122,
123,19,42,34,49,
129,111,170,25,123,
227,113,99,51,67,
87,26,42,35,50,
199,115,40,35,76,
130,108,90,20,63,
158,228,99,39,92,
19,75,37,62,44,
203,221,240,50,63,
192,190,229,56,97,
4,129,59,56,101,
88,138,155,23,73,
33,148,249,23,79,
248,12,202,23,94,
10,24,54,32,60,
84,209,31,22,110,
171,130,198,23,95,
253,129,248,23,96,
182,40,5,36,54,
175,159,207,23,97,
60,112,135,23,98,
31,252,183,23,99,
55,10,178,23,101,
111,22,226,23,102,
182,76,163,23,103,
237,232,187,23,104,
128,192,229,55,69,
26,222,168,55,71,
66,71,246,55,74,
64,186,7,22,111,
162,208,57,22,113,
222,229,210,55,75,
52,39,13,36,50,
48,241,169,55,76,
1,166,69,22,80,
139,28,15,36,59,
242,203,91,23,122,
42,70,26,36,71,
15,63,237,55,77,
68,232,169,56,96,
161,194,143,21,65,
223,108,7,29,44,
79,227,106,22,68,
43,176,90,22,69,
203,59,40,35,65,
43,113,240,22,70,
44,35,136,21,66,
133,44,169,21,67,
205,159,156,22,71,
78,39,174,22,79,
8,252,67,22,95,
7,5,91,5,49,
199,131,226,22,72,
172,253,0,22,115,
98,39,54,41,117,
51,134,80,48,59,
58,90,144,22,97,
170,161,175,23,74,
181,145,254,23,75,
127,76,234,23,76,
202,164,13,31,62,
39,226,236,23,77,
228,119,79,67,97,
117,159,115,23,78,
89,166,185,23,80,
215,9,103,36,118,
202,25,247,23,115,
135,41,226,23,81,
57,243,54,23,82,
0,159,216,49,58,
193,183,23,23,123,
240,247,189,23,83,
177,144,54,57,125,
236,19,238,23,84,
132,210,89,23,85,
207,42,50,60,30,
140,86,23,34,105,
87,243,47,23,86,
150,73,124,20,64,
241,51,222,23,87,
155,52,74,54,31,
122,150,250,23,88,
118,98,202,23,89,
15,177,88,23,90,
64,100,189,23,91,
95,73,229,23,92,
170,39,127,22,75,
26,225,13,21,97,
123,115,183,23,93,
184,132,149,23,105,
205,227,254,23,106,
158,145,138,23,107,
48,220,117,23,108,
107,122,206,23,109,
80,161,168,23,110,
172,186,186,23,111,
181,18,181,22,76,
94,45,226,23,112,
180,242,102,24,119,
87,170,198,24,120,
60,114,56,19,64,
73,135,181,24,121,
175,86,126,22,77,
46,57,43,33,61,
220,8,233,22,105,
207,82,82,42,95,
1,54,196,24,122,
221,200,178,24,123,
40,64,8,32,39,
77,29,232,24,124,
228,54,160,22,106,
95,105,165,24,125,
210,65,22,61,47,
20,198,215,24,126,
89,125,191,39,93,
239,12,210,22,107,
22,81,251,45,76,
240,106,250,55,67,
145,201,101,55,68,
156,225,144,55,70,
127,227,189,55,72,
116,140,252,55,73,
41,158,196,55,79,
26,132,110,19,62,
10,30,105,22,100,
177,177,182,21,68,
112,197,143,22,73,
1,73,154,22,83,
172,152,18,67,99,
176,174,152,22,93,
4,67,173,22,94,
169,45,150,22,109,
210,211,25,31,77,
234,18,148,20,67,
138,66,228,22,98,
148,155,187,22,99,
4,73,200,22,101,
13,189,197,22,102,
157,32,28,34,45,
168,248,179,23,116,
146,247,50,22,88,
98,41,74,41,15,
29,132,0,30,64,
167,29,14,33,43,
90,70,128,23,117,
157,169,243,23,118,
134,83,209,23,127,
40,234,234,57,123,
31,152,51,22,112,
193,47,184,57,124,
216,204,139,23,124,
210,161,13,56,20,
86,140,54,49,52,
197,17,183,47,61,
241,33,237,21,70,
156,195,66,21,69,
144,225,162,22,74,
113,169,225,22,81,
230,173,60,31,76,
7,80,162,22,82,
58,162,119,22,87,
154,16,103,34,80,
25,93,38,42,88,
119,3,94,28,55,
200,169,9,34,88,
161,18,148,31,82,
73,33,95,31,74,
148,117,53,68,98,
175,54,75,34,69,
132,244,40,22,103,
1,54,175,39,82,
134,28,8,37,54,
202,113,143,22,104,
84,212,180,23,119,
212,201,219,23,120,
97,32,41,31,58,
10,157,37,21,111,
16,236,123,23,121,
22,46,106,23,126,
52,238,21,22,91,
211,140,83,39,83,
139,175,20,46,117,
192,19,157,56,85,
215,154,0,36,112,
20,96,133,44,79,
56,238,135,57,116,
3,214,103,57,119,
156,121,60,13,18,
225,195,38,57,120,
142,24,200,56,86,
119,21,136,57,112,
250,155,32,31,75,
119,156,236,57,121,
133,39,128,57,117,
239,75,32,35,87,
109,84,103,57,122,
198,99,22,41,120,
110,59,184,57,126,
161,173,212,57,127,
52,11,94,20,14,
37,27,227,57,118,
233,27,166,33,103,
28,121,77,14,32,
84,212,249,17,60,
81,66,122,21,71,
157,117,33,34,126,
243,12,40,34,65,
40,19,194,56,79,
248,139,25,58,34,
26,26,243,56,80,
175,39,64,34,62,
245,154,54,33,104,
24,186,49,19,63,
111,0,97,39,54,
205,137,116,21,72,
73,10,207,56,81,
34,130,94,21,79,
123,156,9,35,78,
60,236,250,22,114,
131,161,73,19,65,
128,251,84,23,125,
69,227,2,19,66,
76,232,2,20,68,
92,48,243,57,106,
241,83,170,43,80,
200,233,25,20,69,
62,38,192,57,107,
71,181,191,56,84,
134,102,146,57,108,
39,145,69,20,70,
247,90,28,36,87,
4,41,186,16,57,
50,205,27,20,71,
221,209,74,20,97,
146,163,58,20,98,
58,159,70,21,73,
39,174,177,57,109,
200,39,171,57,110,
178,161,177,57,111,
151,243,222,57,113,
185,216,69,21,78,
0,1,131,57,91,
91,21,95,34,107,
6,35,140,57,114,
134,159,246,57,115,
232,132,195,21,80,
98,74,157,21,82,
122,93,20,33,65,
128,65,74,30,76,
232,102,40,58,43,
5,105,69,21,83,
33,138,84,21,84,
102,205,216,21,95,
61,197,189,21,98,
69,97,146,21,99,
221,51,205,18,62,
17,169,192,21,100,
3,254,90,21,101,
195,204,79,21,102,
89,138,116,21,103,
175,218,63,21,104,
141,85,247,21,105,
47,244,150,21,106,
204,147,82,42,98,
247,120,132,21,107,
225,196,112,21,108,
145,32,1,55,55,
241,154,104,21,109,
178,3,176,19,67,
92,50,106,16,17,
174,228,82,21,110,
100,235,190,21,112,
107,96,103,22,89,
70,1,153,21,74,
85,94,97,22,116,
67,157,144,22,117,
9,198,27,22,118,
180,1,107,34,46,
241,206,173,22,119,
78,182,101,22,120,
210,117,80,22,127,
109,243,10,48,60,
72,7,179,21,76,
87,84,220,56,77,
65,182,243,56,82,
162,75,247,56,83,
199,222,245,21,77,
186,222,28,21,86,
137,176,44,22,122,
81,44,39,30,56,
101,67,163,57,103,
172,240,166,57,104,
135,176,223,57,105,
120,1,110,33,80,
34,12,243,18,64,
61,78,119,18,63,
10,246,228,19,69,
194,62,253,20,72,
187,101,187,20,107,
217,152,37,68,99,
60,145,76,22,123,
246,54,206,20,108,
136,150,89,20,109,
181,40,23,34,35,
224,202,211,20,110,
119,80,129,21,75,
38,212,95,21,113,
105,111,63,56,72,
53,92,169,21,116,
88,201,63,56,73,
216,251,84,22,90,
210,52,102,32,80,
109,215,71,56,75,
8,106,211,22,121,
0,242,126,19,68,
42,47,54,30,55,
105,107,15,37,105,
47,15,229,19,70,
17,83,88,22,124,
118,151,64,22,126,
182,174,94,49,51,
48,13,73,35,55,
247,0,241,20,105,
36,20,184,20,106,
157,182,113,49,57,
217,137,85,55,63,
145,154,167,56,74,
172,36,194,21,94,
134,199,101,56,76,
17,80,83,56,78,
225,49,53,35,71,
50,122,36,14,18,
173,225,79,57,99,
79,18,230,21,125,
117,105,201,57,100,
208,227,160,57,101,
53,175,229,57,102,
173,62,74,34,106,
129,140,71,20,80,
163,199,82,21,127,
86,43,60,36,114,
7,64,229,20,96,
196,36,214,17,61,
144,252,152,20,99,
154,248,80,20,101,
64,18,40,34,43,
128,8,26,37,64,
113,130,160,22,125,
187,189,33,49,126,
165,241,8,20,81,
188,59,181,18,65,
34,83,234,50,61,
223,142,81,31,78,
179,54,29,35,58,
165,230,9,21,124,
180,129,68,31,73,
128,25,133,18,66,
164,210,18,47,63,
94,48,183,19,71,
78,23,205,20,79,
182,132,36,32,72,
175,42,115,54,43,
57,134,5,35,75,
46,148,208,21,114,
168,165,86,20,82,
123,238,166,21,115,
177,124,204,20,83,
238,211,138,21,126,
10,211,13,21,117,
183,250,246,42,11,
141,248,158,46,74,
241,155,129,47,62,
13,50,114,49,62,
232,41,158,57,95,
79,244,176,57,96,
139,227,185,57,97,
172,200,124,57,98,
154,96,45,41,19,
60,143,138,19,99,
249,142,0,35,123,
152,86,109,57,93,
55,16,232,20,73,
91,227,160,20,84,
170,42,169,20,111,
108,108,238,56,65,
238,28,169,49,68,
227,136,121,14,33,
107,140,153,56,71,
70,78,237,57,92,
85,103,238,57,94,
169,18,240,17,62,
38,190,124,15,55,
206,235,67,48,63,
70,116,249,19,97,
150,212,18,56,63,
75,144,94,19,98,
250,231,67,20,100,
191,93,5,32,62,
244,214,26,18,14,
27,169,69,20,102,
3,149,177,20,103,
251,232,81,20,104,
110,39,15,34,36,
222,247,157,21,118,
65,224,143,21,119,
221,175,216,21,120,
128,126,92,47,71,
190,39,217,17,63,
58,111,170,56,66,
128,201,47,56,67,
103,76,110,56,68,
160,7,180,18,67,
175,217,216,56,69,
82,70,65,66,126,
226,103,82,68,101,
165,131,83,56,70,
55,142,171,19,72,
252,36,236,19,107,
108,0,85,26,46,
71,7,74,28,42,
53,5,116,31,81,
52,69,230,20,74,
89,71,166,20,75,
55,18,184,20,77,
240,178,150,20,78,
48,128,4,21,9,
52,219,11,49,59,
233,26,23,35,47,
223,102,59,57,3,
84,20,127,20,95,
170,199,192,21,123,
60,92,176,56,64,
238,218,96,31,79,
251,187,189,12,71,
161,67,135,43,79,
51,207,102,12,72,
75,40,79,39,122,
29,29,29,35,44,
79,32,233,18,70,
60,100,160,16,58,
186,50,225,17,64,
105,150,198,17,65,
192,25,126,33,93,
30,253,40,12,73,
81,123,108,18,68,
218,49,237,58,127,
131,51,211,18,69,
36,193,151,19,73,
79,120,168,19,75,
131,230,80,19,76,
198,40,15,36,55,
100,16,166,19,78,
52,8,135,49,127,
141,94,154,19,79,
156,173,59,42,100,
145,230,14,13,71,
167,202,127,19,80,
67,205,112,19,81,
103,252,82,19,82,
203,85,159,19,83,
235,115,33,39,52,
215,46,21,37,85,
9,89,209,19,84,
65,240,159,19,100,
222,1,156,49,69,
86,36,182,19,101,
248,214,51,33,94,
196,71,98,68,102,
108,195,27,18,108,
0,3,230,19,102,
134,116,99,19,103,
15,43,35,25,18,
92,185,167,19,104,
199,189,183,19,105,
114,90,124,19,106,
118,27,29,36,60,
119,156,96,19,108,
113,217,236,19,109,
111,182,167,19,110,
108,6,46,35,31,
99,54,123,19,111,
237,225,188,19,112,
12,220,173,19,113,
16,223,110,20,85,
234,107,125,33,95,
201,22,179,50,65,
136,219,47,19,77,
15,216,254,20,112,
69,150,239,20,113,
89,224,17,20,123,
222,159,95,20,114,
129,139,77,49,56,
251,65,150,33,107,
131,247,129,20,115,
121,17,179,20,116,
28,208,42,51,61,
88,234,133,20,117,
130,191,67,58,115,
96,110,145,20,118,
64,226,139,20,119,
45,80,7,31,57,
80,188,3,17,78,
35,247,248,20,120,
249,55,25,19,3,
157,172,99,20,121,
18,47,152,20,122,
162,113,248,20,124,
198,40,206,20,125,
239,125,123,20,126,
102,66,197,21,87,
237,83,41,34,70,
249,131,234,21,121,
93,138,83,21,122,
239,204,129,48,61,
24,123,3,56,38,
237,55,113,46,70,
86,185,36,58,119,
189,53,165,49,60,
116,10,149,57,89,
164,89,34,36,75,
24,168,163,57,90,
140,168,238,58,123,
234,18,121,51,66,
40,28,77,58,18,
45,7,155,58,124,
219,147,18,18,3,
206,89,192,58,125,
62,11,175,58,126,
248,75,197,58,120,
222,184,215,11,72,
87,206,227,11,73,
168,98,134,11,74,
240,6,2,42,126,
147,135,219,13,72,
112,136,62,46,122,
59,217,81,17,66,
125,9,32,36,47,
232,80,33,34,67,
244,118,244,18,71,
198,147,128,18,107,
120,149,154,18,109,
224,219,126,19,74,
253,119,37,33,122,
60,220,211,19,114,
158,49,58,33,123,
161,99,35,41,14,
102,61,192,20,127,
119,116,11,30,65,
208,195,8,42,91,
210,249,57,66,78,
234,153,59,14,15,
208,63,239,21,93,
165,229,199,57,84,
209,196,213,57,85,
158,161,251,57,86,
160,7,76,36,111,
205,12,55,33,38,
6,193,169,57,87,
20,235,165,58,109,
69,168,208,58,110,
133,142,95,58,112,
68,55,113,58,113,
142,165,14,34,81,
193,206,225,58,114,
86,164,148,58,116,
16,130,90,58,117,
58,221,52,19,123,
91,90,222,58,118,
43,142,238,58,121,
29,46,22,27,23,
154,100,98,33,101,
31,87,52,66,98,
11,229,201,58,122,
88,243,44,48,62,
216,45,209,40,94,
150,200,130,11,71,
63,80,97,51,123,
247,204,90,11,75,
105,94,41,62,43,
195,59,60,30,60,
220,171,117,12,74,
203,134,69,17,13,
209,14,51,31,31,
42,228,28,57,74,
46,200,130,13,30,
100,43,30,37,70,
1,155,109,58,111,
90,20,106,15,33,
12,70,203,16,59,
51,254,98,17,67,
147,239,5,57,75,
212,97,182,18,72,
86,205,99,18,98,
78,227,1,57,76,
14,118,230,18,100,
133,76,28,26,44,
26,188,16,57,77,
41,123,184,18,101,
52,82,118,18,102,
84,46,216,18,113,
247,249,112,18,103,
125,165,75,58,103,
130,182,164,18,104,
117,219,137,18,105,
186,223,63,18,106,
65,83,249,18,110,
165,55,48,34,123,
0,184,147,18,111,
180,88,159,18,112,
220,152,139,19,115,
108,207,244,19,116,
191,73,165,19,121,
9,180,248,19,122,
234,33,106,34,124,
31,134,10,19,11,
241,44,233,19,117,
80,243,100,50,60,
31,124,225,57,81,
235,138,206,57,83,
203,145,178,57,88,
44,182,199,58,104,
166,58,16,34,33,
90,133,107,58,107,
77,72,174,58,108,
109,40,119,9,80,
190,109,168,57,79,
72,97,138,57,80,
85,213,232,57,82,
2,147,244,58,105,
205,60,37,32,53,
90,32,226,58,106,
40,185,159,10,74,
207,250,71,17,79,
30,106,122,10,75,
59,210,172,10,76,
233,153,173,17,11,
16,109,32,9,65,
116,222,131,11,76,
156,167,92,17,77,
76,161,205,14,54,
93,107,230,16,62,
138,250,55,12,75,
64,83,73,18,12,
2,55,244,16,60,
190,28,106,35,73,
247,162,128,17,80,
108,237,128,17,68,
225,168,52,68,93,
9,193,68,13,32,
193,31,96,46,68,
189,201,78,17,98,
237,156,201,18,77,
117,178,187,18,78,
51,35,243,18,79,
204,67,184,17,99,
183,132,216,18,81,
114,198,211,18,82,
122,111,97,17,104,
140,9,127,31,80,
245,152,221,18,83,
181,62,96,32,88,
123,235,92,18,84,
141,243,39,13,35,
229,250,224,18,97,
182,216,244,18,99,
237,8,163,17,105,
42,94,63,47,58,
194,123,243,19,85,
27,205,240,19,118,
248,4,212,18,11,
96,9,114,14,16,
146,3,231,18,117,
235,112,82,66,97,
127,29,3,35,24,
108,156,63,13,36,
4,131,16,9,72,
128,5,112,68,96,
232,9,3,32,26,
50,52,111,50,58,
207,139,238,19,119,
53,1,23,33,6,
2,149,55,58,97,
85,201,17,13,70,
136,210,96,19,120,
43,181,220,19,124,
251,240,1,12,18,
118,208,44,10,77,
101,18,227,19,125,
179,158,11,34,95,
251,32,222,20,86,
223,214,161,44,78,
65,94,18,36,74,
6,125,16,13,43,
238,191,152,45,75,
195,147,63,15,13,
71,228,62,10,78,
178,109,143,57,73,
174,241,244,57,78,
112,69,94,16,67,
13,67,245,58,102,
172,82,188,16,98,
228,227,233,12,70,
74,66,173,18,73,
152,69,107,17,10,
156,45,52,21,16,
164,124,54,17,76,
82,215,136,13,31,
73,80,53,43,11,
46,141,4,18,4,
134,119,40,18,8,
56,121,59,13,73,
206,225,88,17,83,
151,99,221,15,56,
196,205,114,16,61,
102,236,205,18,74,
14,87,105,18,75,
37,174,61,16,63,
216,222,61,17,84,
104,41,142,51,60,
43,97,250,18,76,
238,22,145,58,94,
34,52,139,18,114,
138,254,76,17,69,
176,192,238,18,80,
129,127,225,18,116,
157,5,30,37,72,
201,223,47,17,106,
238,9,139,30,71,
213,51,87,29,52,
30,115,165,21,88,
40,137,182,57,71,
250,183,34,18,118,
181,189,150,57,72,
63,80,217,58,95,
217,12,41,35,45,
119,151,72,54,63,
164,3,251,10,72,
117,172,59,58,98,
74,2,131,10,73,
51,227,220,58,99,
97,35,230,16,64,
77,46,243,16,65,
34,254,66,58,100,
117,178,183,58,101,
169,93,211,17,12,
104,234,209,18,115,
158,150,97,12,51,
177,153,125,17,70,
68,10,239,17,71,
24,26,82,33,113,
63,64,42,32,126,
17,16,242,17,100,
95,159,92,19,126,
218,167,227,17,101,
209,82,102,17,9,
82,204,215,19,127,
8,214,15,16,70,
213,124,116,66,127,
111,66,71,32,81,
25,8,207,17,102,
74,196,195,17,103,
182,217,61,15,12,
35,157,144,57,70,
88,211,176,9,74,
21,188,222,9,77,
152,145,42,32,87,
211,125,165,9,78,
243,87,93,32,84,
80,84,77,9,79,
95,6,81,33,51,
61,231,182,10,79,
185,30,86,34,121,
111,206,196,11,77,
127,8,75,39,57,
79,149,50,16,105,
156,141,46,31,72,
76,198,104,13,33,
230,74,15,32,44,
214,152,110,13,34,
120,162,166,13,37,
124,208,155,13,44,
57,44,155,9,75,
64,227,213,15,14,
248,103,190,16,12,
243,156,192,16,66,
112,20,67,33,41,
38,55,212,17,72,
179,234,232,17,82,
64,97,1,36,65,
213,221,121,17,107,
65,47,218,17,108,
233,115,63,62,45,
178,76,241,17,110,
162,32,175,9,76,
55,250,190,18,119,
27,182,202,18,120,
203,113,110,18,121,
121,217,242,18,122,
247,182,204,18,123,
139,245,132,39,90,
169,203,201,50,51,
196,77,87,33,84,
166,100,199,57,68,
97,56,67,35,68,
229,175,253,57,69,
140,115,111,7,49,
80,34,151,16,68,
136,254,248,7,50,
44,99,202,17,81,
125,3,238,57,63,
38,215,141,9,73,
59,16,96,51,65,
194,67,236,57,66,
237,88,157,51,124,
16,158,248,57,67,
108,253,182,13,45,
197,190,190,13,74,
68,245,195,14,71,
188,225,145,16,11,
117,88,92,59,113,
219,36,96,35,74,
117,5,1,41,123,
217,135,40,63,22,
235,75,64,52,33,
38,188,127,16,99,
40,76,115,16,100,
247,238,175,16,101,
100,44,39,37,110,
47,144,167,16,102,
248,228,223,16,103,
96,250,121,16,104,
