R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
98,9,120,68,47,
221,196,180,68,86,
73,136,40,48,8,
82,104,252,71,87,
61,23,84,45,87,
151,254,217,58,37,
207,192,216,45,115,
0,243,133,71,126,
238,176,107,43,90,
231,205,44,49,44,
253,72,113,43,89,
252,135,50,51,109,
212,221,133,43,38,
129,152,10,41,10,
167,198,95,40,98,
218,47,215,69,43,
35,127,39,28,126,
33,40,213,52,120,
233,128,198,53,53,
231,210,143,64,46,
175,237,240,55,19,
233,159,252,60,80,
127,137,220,44,104,
8,117,91,39,3,
213,47,139,42,89,
31,228,120,71,2,
14,163,77,37,118,
209,184,122,50,13,
6,196,69,31,0,
18,193,251,71,98,
240,195,80,48,45,
205,80,108,47,35,
244,1,51,69,84,
223,153,89,56,81,
115,68,1,33,104,
118,165,202,67,87,
152,139,243,42,109,
118,3,20,38,93,
106,183,98,60,91,
217,246,74,48,44,
199,253,182,55,43,
188,85,8,51,15,
200,44,44,67,82,
110,240,101,65,108,
129,162,137,54,106,
84,227,169,71,3,
99,229,169,55,27,
151,98,192,60,47,
157,70,198,67,57,
18,250,218,69,120,
69,145,67,36,6,
113,247,86,54,23,
53,194,35,28,15,
101,253,11,38,3,
7,136,34,48,7,
121,98,138,60,82,
111,163,235,71,48,
227,149,160,49,80,
202,2,216,64,68,
15,80,127,69,121,
128,17,180,63,56,
241,103,196,46,111,
0,232,19,42,4,
16,23,41,37,94,
126,77,231,68,55,
136,52,208,43,99,
76,12,249,62,54,
237,46,34,48,97,
160,8,24,65,45,
29,57,95,48,85,
50,167,3,39,123,
12,30,226,58,6,
58,198,156,69,122,
46,64,204,43,26,
163,97,219,55,81,
241,217,213,61,44,
158,97,159,41,23,
114,164,166,60,36,
155,39,27,38,105,
220,187,204,56,42,
124,61,105,57,45,
16,47,87,33,18,
128,152,84,46,86,
130,102,175,63,81,
50,99,217,71,93,
163,183,92,41,99,
131,250,224,57,23,
166,240,111,39,101,
127,230,6,40,16,
224,121,140,46,90,
186,158,187,50,28,
38,121,50,31,20,
133,100,227,43,109,
18,101,97,49,21,
194,199,148,50,85,
235,32,142,63,55,
144,43,135,45,112,
1,178,57,42,105,
24,166,187,69,14,
76,250,54,36,7,
210,236,139,54,83,
182,79,235,53,80,
176,81,229,53,47,
231,223,198,68,88,
170,152,69,47,46,
39,57,41,43,96,
177,252,71,49,40,
165,6,195,65,71,
167,45,142,61,49,
102,239,179,71,0,
239,128,164,49,45,
220,84,72,48,47,
214,102,82,50,45,
220,165,177,62,81,
251,7,119,68,46,
139,104,147,54,107,
193,236,180,58,11,
88,22,163,42,108,
220,85,56,47,45,
185,201,211,52,113,
184,109,156,54,47,
213,90,214,54,80,
42,121,53,37,0,
216,197,114,50,15,
8,144,72,36,23,
121,1,209,64,69,
39,115,8,26,0,
201,167,76,47,41,
22,173,53,40,102,
203,239,60,50,90,
67,86,50,30,7,
182,182,115,63,84,
68,145,143,54,91,
183,104,11,48,13,
2,246,113,64,2,
61,98,169,71,46,
79,61,14,36,31,
96,14,117,70,85,
209,205,82,48,83,
190,163,145,48,98,
25,252,32,29,119,
233,181,25,47,83,
85,36,213,46,115,
48,189,224,69,118,
141,78,77,46,34,
215,52,78,69,85,
220,207,62,49,81,
205,31,68,44,40,
212,54,34,48,30,
137,173,202,49,125,
72,210,61,41,122,
13,122,177,71,92,
110,146,234,71,88,
58,123,31,31,19,
209,200,73,50,36,
216,65,86,58,44,
252,219,155,54,37,
173,252,121,59,105,
145,87,152,60,83,
230,244,116,51,110,
232,113,252,32,115,
208,62,27,50,26,
191,227,230,71,44,
202,208,170,45,114,
47,113,206,71,95,
68,98,4,36,115,
98,149,231,71,96,
36,216,25,32,118,
101,171,66,40,33,
232,11,75,67,83,
150,182,147,58,95,
12,7,160,62,124,
75,191,180,68,99,
54,222,146,71,4,
221,226,211,71,45,
239,136,139,49,97,
122,192,193,57,95,
54,180,31,45,126,
88,198,70,56,124,
74,206,136,71,5,
209,42,100,63,54,
19,52,153,60,124,
187,142,243,64,45,
64,243,62,71,108,
238,26,204,45,38,
53,40,40,36,25,
13,194,64,41,105,
229,40,148,30,110,
218,145,193,68,41,
55,226,155,71,1,
14,37,20,47,13,
93,72,172,43,108,
252,163,185,56,47,
172,15,198,66,53,
29,119,98,71,109,
5,241,44,42,106,
6,24,184,43,16,
95,63,71,47,44,
107,67,133,63,82,
128,131,136,38,11,
217,94,165,56,82,
126,61,114,50,110,
214,144,108,50,97,
110,177,173,63,21,
110,66,65,36,22,
72,140,2,29,125,
120,250,166,55,26,
114,18,29,46,85,
84,147,169,59,97,
14,11,244,61,122,
222,23,254,67,56,
109,133,66,39,16,
161,33,116,44,113,
148,107,247,44,111,
22,175,176,69,119,
223,29,222,64,70,
181,179,192,44,89,
105,214,69,35,111,
142,239,134,50,31,
159,8,98,59,47,
164,168,85,50,41,
239,117,69,51,16,
30,132,97,71,110,
54,90,67,38,16,
74,40,102,57,44,
84,210,28,29,121,
55,105,129,52,106,
112,118,82,34,20,
250,149,0,47,86,
209,21,231,44,106,
20,111,19,28,124,
129,127,184,71,43,
7,214,38,47,6,
1,4,119,51,120,
47,139,94,71,111,
9,62,213,71,97,
127,165,118,51,86,
89,57,48,30,109,
146,186,52,46,11,
18,77,75,42,119,
96,29,43,24,122,
207,51,99,56,46,
98,29,251,42,24,
206,109,143,60,46,
180,22,217,70,46,
189,219,253,60,123,
226,237,110,52,109,
191,62,28,45,88,
24,9,225,50,123,
219,69,43,51,108,
92,250,34,28,119,
160,231,4,40,103,
177,10,248,52,49,
214,79,91,48,96,
223,216,239,59,36,
197,173,27,49,84,
125,29,252,53,52,
81,195,122,71,124,
96,4,234,64,71,
75,149,9,32,103,
162,30,97,61,83,
5,234,246,71,94,
101,41,76,50,14,
98,158,178,71,91,
177,42,121,44,107,
84,70,76,49,14,
11,106,7,35,121,
21,101,128,64,3,
149,27,70,67,84,
180,218,67,48,41,
162,128,86,59,79,
241,97,85,55,47,
241,17,199,70,86,
40,39,126,44,116,
219,121,233,59,83,
125,77,50,47,28,
232,151,198,64,44,
231,72,6,50,25,
30,224,215,69,116,
23,246,195,69,117,
2,215,32,43,4,
19,232,205,39,23,
230,241,244,59,2,
117,12,239,65,72,
131,140,238,46,29,
40,62,207,40,23,
30,233,229,69,114,
36,164,201,69,115,
253,38,201,43,113,
71,90,175,59,125,
15,247,114,69,5,
243,237,76,49,89,
59,32,237,53,112,
229,140,118,58,43,
70,185,92,68,9,
219,180,128,49,12,
203,168,19,24,116,
1,15,128,51,118,
2,208,172,44,32,
84,86,236,51,122,
60,26,128,43,114,
231,240,118,51,87,
142,164,96,58,97,
101,35,87,68,45,
251,25,33,64,81,
39,58,72,32,18,
36,155,105,71,6,
158,107,177,62,43,
50,202,215,54,11,
75,176,235,48,25,
34,108,194,68,111,
42,120,162,64,95,
106,160,105,60,98,
162,212,45,41,7,
75,191,58,42,7,
182,84,22,50,27,
89,81,44,35,28,
95,73,146,59,82,
47,78,166,58,121,
46,222,64,40,106,
104,76,116,55,82,
110,206,150,53,19,
13,3,26,37,93,
149,228,240,64,4,
81,11,180,67,55,
4,12,233,53,124,
240,150,81,49,24,
17,194,133,69,6,
146,157,222,66,48,
139,153,249,44,37,
190,227,214,42,31,
106,248,25,28,120,
70,155,106,71,107,
81,170,74,63,0,
110,138,166,46,123,
203,72,235,68,42,
243,14,111,62,52,
94,229,150,69,0,
251,18,163,63,52,
167,98,104,51,44,
174,133,78,50,80,
234,191,239,55,84,
29,226,175,63,3,
29,246,13,27,7,
197,53,229,60,44,
239,214,53,39,100,
209,101,160,46,101,
173,25,14,65,44,
221,114,43,48,31,
196,47,54,29,111,
209,17,23,64,80,
208,101,115,54,81,
89,51,26,38,31,
244,15,245,64,79,
191,158,111,64,85,
216,198,16,41,27,
209,101,50,48,29,
247,150,142,53,108,
32,248,249,69,113,
33,52,27,41,114,
141,209,82,43,7,
153,69,99,57,43,
99,174,5,42,126,
210,218,251,57,123,
10,33,55,38,29,
48,134,159,57,120,
198,41,206,53,81,
218,19,63,69,86,
67,36,164,57,78,
69,223,253,71,17,
11,57,134,56,113,
59,144,116,68,10,
195,57,248,62,48,
12,223,195,71,18,
106,251,179,34,13,
78,89,81,48,84,
105,33,142,64,78,
92,218,127,71,112,
88,41,36,34,24,
197,192,170,52,105,
99,112,114,58,89,
224,17,109,49,98,
146,134,127,52,110,
102,142,77,54,35,
217,70,32,49,25,
124,120,223,47,109,
223,167,156,62,42,
61,3,90,70,87,
200,107,222,64,41,
11,23,245,59,1,
241,192,25,48,88,
54,161,74,30,16,
4,196,54,41,107,
57,155,228,71,19,
227,75,20,45,33,
117,126,10,37,15,
171,111,77,49,82,
251,137,226,66,42,
15,130,245,58,5,
125,127,5,28,6,
164,108,182,56,85,
183,89,134,65,41,
235,42,194,68,49,
88,230,231,71,22,
88,68,112,60,84,
148,130,254,57,11,
181,198,207,60,107,
59,154,61,28,121,
24,145,205,71,21,
234,223,5,24,126,
143,250,29,52,8,
168,16,219,64,72,
36,85,191,62,116,
228,184,156,66,40,
124,150,157,50,115,
129,118,54,47,87,
85,181,100,25,3,
198,130,212,66,46,
21,206,218,71,20,
167,55,189,45,113,
102,13,82,59,45,
102,192,184,58,112,
29,210,5,43,5,
235,152,170,61,40,
195,125,109,50,44,
235,141,184,60,43,
122,0,143,63,51,
113,220,222,58,2,
74,209,89,68,8,
52,4,90,61,84,
178,52,96,46,100,
54,136,68,21,127,
92,186,110,59,11,
156,42,43,49,30,
75,57,177,66,47,
24,111,88,41,106,
246,189,21,47,40,
101,77,149,62,47,
1,200,254,56,1,
205,177,35,52,83,
248,49,145,56,45,
71,46,202,39,12,
121,227,92,68,11,
104,68,75,58,42,
6,45,35,34,126,
31,116,69,34,1,
31,132,105,66,127,
156,107,64,53,109,
221,209,108,52,90,
55,179,176,63,1,
133,33,170,43,107,
23,236,195,64,5,
172,93,162,55,83,
164,128,253,59,119,
141,121,123,59,84,
81,216,184,66,7,
13,61,106,49,18,
181,98,172,45,116,
96,52,16,37,28,
47,107,175,60,4,
245,165,98,56,40,
42,107,231,66,104,
53,27,113,58,76,
101,130,223,45,29,
24,129,92,40,105,
207,203,47,49,87,
190,86,174,70,88,
88,182,155,54,97,
19,177,108,71,106,
8,88,163,58,4,
64,61,205,46,116,
164,245,213,66,120,
10,159,65,40,107,
79,246,37,44,5,
20,55,208,66,103,
101,101,218,57,124,
60,108,58,27,118,
190,202,186,54,28,
209,247,29,34,10,
38,35,111,44,114,
28,132,216,64,6,
194,162,152,64,39,
78,129,219,65,20,
18,133,206,62,117,
238,123,220,49,99,
6,152,250,62,114,
43,46,203,50,124,
106,96,196,62,45,
10,227,95,64,121,
196,7,65,61,48,
235,46,169,53,48,
44,202,78,66,114,
184,11,132,67,54,
103,34,59,54,108,
158,146,214,62,46,
12,127,109,66,115,
95,48,69,28,111,
173,217,244,34,16,
193,134,206,53,111,
251,232,30,48,89,
69,174,53,40,4,
53,104,163,58,3,
219,155,31,51,43,
85,47,76,47,92,
6,93,77,39,106,
226,66,232,64,73,
212,136,59,56,44,
84,124,21,37,12,
147,203,85,51,30,
250,169,124,59,86,
131,157,200,66,45,
237,231,221,51,91,
108,119,208,58,122,
154,225,233,66,126,
219,29,196,63,50,
233,24,232,46,112,
250,114,166,56,83,
160,241,151,66,113,
37,44,215,49,102,
175,183,108,58,90,
53,174,7,29,114,
82,171,38,45,127,
253,163,186,59,85,
231,182,151,34,111,
63,188,132,68,12,
16,234,92,66,116,
162,51,21,34,11,
104,228,177,53,9,
231,245,156,34,110,
174,110,140,60,85,
208,92,200,67,51,
20,2,60,27,111,
122,160,159,55,98,
223,93,57,51,82,
67,249,31,45,5,
47,78,117,50,114,
221,150,252,45,103,
172,202,13,27,119,
247,84,78,28,112,
138,92,96,47,34,
6,136,153,55,2,
242,105,239,66,49,
146,165,24,30,14,
228,143,200,61,39,
15,164,250,62,115,
176,164,63,50,38,
104,4,1,43,48,
119,119,7,37,13,
131,191,175,57,12,
155,82,37,57,42,
219,80,171,47,111,
225,60,15,67,85,
115,169,9,51,11,
237,205,25,43,103,
146,94,236,46,28,
89,166,35,33,5,
199,143,145,54,38,
217,20,184,65,73,
102,142,163,64,8,
218,134,131,48,33,
177,79,145,54,46,
224,177,71,58,91,
1,108,31,30,113,
178,22,171,63,49,
163,104,52,52,84,
141,112,10,49,1,
213,183,115,69,96,
98,87,138,43,25,
214,229,1,29,17,
138,224,132,39,7,
235,235,154,69,97,
169,186,15,37,103,
189,169,251,66,43,
159,10,244,42,110,
18,94,115,66,117,
80,166,87,39,22,
229,251,77,49,92,
142,213,234,66,1,
39,183,230,69,110,
185,212,222,67,17,
12,81,244,46,106,
254,144,116,55,46,
114,69,32,33,12,
40,237,195,47,22,
153,201,127,53,21,
58,46,245,50,102,
194,242,70,69,98,
122,16,95,69,87,
124,131,137,62,84,
3,48,33,37,126,
39,67,20,34,103,
233,44,144,68,44,
149,70,212,68,52,
40,73,6,31,121,
131,70,37,40,92,
187,57,81,45,102,
239,159,22,47,39,
173,206,126,64,119,
105,141,156,60,8,
175,48,117,68,43,
167,203,181,68,13,
223,240,87,58,92,
150,20,218,64,77,
136,3,243,44,109,
90,189,30,45,6,
221,138,196,60,42,
208,150,40,48,37,
73,140,217,66,102,
36,153,226,54,12,
224,181,205,64,40,
159,182,54,44,24,
14,81,91,52,126,
112,49,18,44,30,
199,136,176,53,82,
67,95,57,39,29,
92,236,62,39,107,
49,191,99,64,122,
228,11,205,62,51,
9,113,159,64,7,
75,6,152,67,53,
114,102,186,59,118,
151,133,18,49,0,
44,178,143,48,20,
57,14,253,69,55,
200,166,72,51,98,
178,64,111,48,100,
92,249,239,66,2,
111,205,154,66,3,
102,26,63,65,43,
216,49,9,37,19,
167,170,64,58,94,
240,231,247,66,19,
26,236,119,64,123,
13,212,35,44,4,
230,199,229,52,101,
187,89,72,48,23,
179,157,102,71,26,
91,119,141,62,23,
14,214,158,66,4,
177,234,251,68,29,
124,69,2,33,23,
3,0,178,50,122,
121,110,58,49,41,
225,149,175,57,86,
15,240,208,66,5,
196,102,188,62,49,
171,127,201,66,44,
46,93,223,55,16,
219,87,133,58,41,
196,165,119,51,112,
64,140,79,41,34,
221,109,5,48,43,
37,122,6,28,114,
23,85,87,21,7,
87,86,111,41,30,
160,215,208,66,123,
128,154,174,54,96,
132,2,243,45,108,
229,25,154,48,99,
85,202,222,66,0,
119,237,241,66,99,
11,227,95,66,10,
92,192,103,65,109,
230,220,53,58,93,
115,73,139,45,101,
72,16,215,44,102,
194,248,153,64,112,
211,121,126,50,43,
239,98,198,47,112,
115,205,241,66,100,
56,36,85,54,109,
216,52,153,54,82,
51,128,246,62,93,
108,130,154,66,98,
240,199,171,52,95,
142,252,125,64,120,
48,148,103,64,110,
166,130,169,51,114,
94,233,142,66,124,
42,179,243,66,101,
87,190,141,64,14,
237,185,157,71,27,
127,174,7,28,127,
112,19,172,64,75,
81,131,19,31,3,
4,229,86,38,108,
50,214,45,46,5,
29,110,222,62,121,
254,24,183,68,54,
96,38,223,46,105,
15,81,70,46,7,
214,208,83,52,92,
14,113,75,44,6,
116,25,109,63,48,
4,66,43,37,124,
52,170,112,64,113,
23,123,139,64,20,
172,213,59,69,95,
71,213,231,62,113,
152,29,63,64,82,
247,159,234,64,38,
47,142,108,64,109,
140,101,209,58,127,
186,51,211,46,109,
247,109,16,56,43,
241,174,24,49,37,
91,4,53,50,12,
235,3,152,67,43,
245,93,199,48,11,
210,234,137,69,22,
211,250,57,69,23,
114,97,174,60,119,
35,60,54,31,18,
124,142,240,41,25,
174,57,241,46,113,
121,77,142,60,86,
137,228,140,71,105,
189,16,235,65,75,
178,173,78,53,42,
165,123,120,52,89,
116,183,61,20,0,
84,214,56,39,105,
7,64,114,52,21,
151,192,27,46,26,
7,205,254,69,109,
1,93,100,71,113,
93,168,236,47,122,
36,17,142,69,64,
29,162,49,45,4,
244,20,77,49,13,
97,41,141,43,110,
156,252,90,64,111,
85,157,212,69,101,
7,177,227,64,10,
210,91,243,53,50,
109,128,187,69,102,
140,211,28,34,119,
110,155,252,49,104,
113,220,12,48,4,
10,205,175,71,123,
7,3,142,52,116,
76,190,96,70,114,
118,101,89,50,35,
20,140,251,54,119,
84,62,234,50,101,
168,222,232,57,94,
60,67,23,35,103,
103,160,176,57,110,
240,215,177,64,102,
232,126,4,49,42,
24,243,7,46,4,
194,103,55,40,99,
239,68,139,60,87,
222,68,177,53,49,
102,203,115,64,13,
187,197,227,66,20,
179,72,152,48,112,
4,112,35,30,114,
50,91,0,34,122,
171,226,22,40,30,
46,226,198,69,108,
146,17,166,68,53,
210,153,135,64,36,
247,173,107,69,94,
99,0,127,67,44,
43,33,118,45,109,
23,23,174,60,3,
205,95,230,44,100,
31,223,187,66,6,
88,163,138,66,112,
127,108,246,55,15,
190,8,157,59,44,
234,237,221,53,18,
205,24,124,67,42,
214,141,81,52,85,
212,85,226,60,41,
211,236,229,69,35,
137,49,35,38,17,
118,220,115,66,125,
99,4,100,61,47,
239,92,5,27,112,
194,92,141,46,91,
85,251,44,47,5,
16,116,7,31,113,
124,86,94,64,86,
32,177,4,49,6,
69,32,91,65,40,
49,10,2,43,46,
250,231,133,55,91,
11,115,55,46,6,
114,237,242,60,6,
103,174,227,52,25,
46,201,183,64,9,
105,92,57,35,9,
183,179,35,46,95,
120,114,22,37,116,
157,61,59,49,85,
101,226,231,66,121,
31,182,181,50,104,
69,15,71,61,85,
32,123,113,64,108,
28,43,147,47,94,
130,137,215,68,20,
62,172,167,69,103,
210,88,179,48,32,
51,225,1,47,4,
229,223,47,50,84,
118,229,153,57,16,
23,216,157,50,20,
206,15,25,53,110,
229,122,93,57,41,
23,100,25,31,114,
115,108,105,53,43,
143,32,236,42,111,
32,26,218,61,4,
109,246,231,69,104,
38,165,206,71,104,
0,9,143,61,126,
132,164,209,68,19,
206,210,248,69,36,
211,5,40,63,47,
130,29,254,45,110,
243,88,54,51,83,
135,41,168,39,11,
53,103,20,30,121,
220,240,27,22,1,
24,211,71,41,33,
242,7,194,64,76,
250,129,235,66,39,
65,212,231,69,105,
143,127,95,52,91,
222,248,0,41,16,
194,186,91,69,24,
177,159,239,66,21,
237,252,124,66,87,
128,176,186,66,22,
95,15,82,64,83,
51,14,122,68,50,
31,67,122,69,34,
254,244,250,68,17,
132,67,102,58,40,
36,207,24,50,6,
17,184,221,61,109,
209,224,18,45,10,
112,10,213,69,62,
202,122,139,58,39,
31,169,149,64,15,
22,209,218,70,13,
174,63,36,48,42,
41,176,239,61,7,
123,48,168,46,108,
160,231,25,31,4,
224,23,31,52,111,
31,251,14,37,2,
136,92,212,47,30,
211,249,6,27,3,
43,53,204,66,105,
246,45,237,66,50,
3,134,87,38,107,
123,222,147,66,12,
49,36,228,67,110,
217,34,148,45,39,
246,1,216,70,65,
236,50,40,49,111,
27,252,182,66,122,
53,112,196,57,127,
121,121,73,50,89,
133,159,155,64,100,
10,242,175,69,106,
187,113,232,63,44,
232,120,9,48,40,
18,227,176,69,107,
241,1,116,67,45,
219,196,175,69,25,
195,108,59,39,98,
248,166,249,64,37,
27,21,252,54,13,
142,150,56,53,40,
234,73,167,56,84,
251,146,157,61,37,
115,122,12,43,12,
87,214,96,66,13,
254,14,58,53,107,
145,59,15,34,27,
254,235,27,53,41,
41,197,158,64,118,
213,186,253,53,102,
225,232,63,58,1,
221,231,52,50,94,
79,12,160,70,66,
118,83,19,31,102,
9,111,32,36,119,
171,243,236,57,119,
12,139,49,24,125,
251,138,240,61,38,
177,71,196,62,41,
36,103,133,62,110,
152,199,5,30,0,
73,128,119,66,14,
172,123,22,40,29,
56,7,207,70,67,
213,126,45,39,99,
177,18,37,61,86,
239,179,192,50,116,
252,250,180,52,102,
43,215,52,37,6,
18,76,239,55,120,
213,247,138,60,114,
137,44,8,35,24,
166,16,145,43,31,
131,66,199,60,39,
168,94,182,60,40,
129,54,66,44,29,
14,89,95,63,112,
87,230,104,66,11,
107,15,76,59,43,
24,31,172,50,117,
20,167,202,43,22,
218,169,34,49,86,
216,72,155,37,10,
185,242,179,64,101,
19,232,240,66,111,
239,97,191,48,111,
248,218,120,69,26,
245,117,43,55,45,
231,138,139,53,36,
203,109,231,58,116,
227,220,93,66,95,
40,118,118,63,105,
74,119,65,42,92,
15,89,23,35,122,
171,135,14,32,13,
76,76,125,61,90,
251,112,22,48,38,
182,155,226,55,14,
46,83,17,30,1,
190,31,202,44,110,
127,123,7,36,28,
185,18,113,66,51,
21,131,119,64,117,
173,222,114,56,26,
101,202,253,61,8,
221,157,227,66,26,
21,158,150,69,7,
114,88,114,54,44,
67,192,60,37,18,
194,243,62,66,15,
47,105,226,55,115,
8,127,3,38,124,
116,169,152,69,29,
231,177,152,57,32,
150,162,155,69,31,
52,126,82,66,16,
105,113,195,66,23,
72,176,126,69,32,
27,171,185,71,16,
233,127,141,55,41,
69,224,178,69,33,
105,118,36,31,11,
181,165,87,50,34,
238,165,138,64,87,
196,11,243,70,68,
110,39,208,71,65,
229,19,61,61,46,
192,31,152,69,42,
157,110,86,51,85,
173,9,102,61,43,
237,162,22,49,91,
125,26,180,71,66,
253,205,96,68,91,
243,73,183,47,98,
88,241,239,66,29,
122,4,203,70,64,
208,232,99,56,102,
173,238,108,64,107,
199,174,191,64,98,
70,32,136,41,111,
33,229,183,63,114,
179,39,231,43,111,
146,41,146,65,76,
22,56,18,40,10,
211,27,208,70,57,
198,181,203,66,28,
239,57,209,52,48,
38,241,205,69,30,
87,2,114,44,103,
179,4,204,71,62,
213,64,34,47,91,
228,11,212,71,67,
39,139,243,51,105,
248,134,221,47,101,
81,72,228,48,122,
41,53,109,45,36,
178,205,213,60,100,
117,169,26,37,114,
254,32,208,71,68,
145,58,49,49,11,
8,151,152,57,13,
222,43,195,71,69,
208,59,214,44,38,
247,252,182,68,16,
180,202,123,68,18,
245,244,136,56,32,
128,176,51,41,36,
168,109,104,64,88,
150,118,198,62,86,
59,182,117,70,112,
115,62,51,28,110,
234,158,157,66,36,
94,38,192,45,98,
5,251,229,61,9,
120,162,136,60,115,
219,215,10,41,93,
188,188,67,52,31,
199,62,246,62,85,
242,64,36,50,81,
32,30,122,71,70,
51,125,105,44,34,
34,37,141,43,124,
210,155,63,49,36,
44,56,156,64,96,
203,141,171,66,33,
210,117,76,52,86,
206,13,254,69,61,
12,75,155,46,20,
7,29,123,40,125,
171,49,222,70,62,
54,145,156,61,10,
10,80,60,45,7,
186,37,36,37,22,
196,252,73,56,19,
20,134,154,49,105,
107,208,80,50,113,
41,214,78,52,11,
239,14,182,67,50,
112,241,178,66,24,
188,53,27,39,20,
6,134,253,41,24,
242,225,31,49,90,
13,164,85,35,14,
173,208,208,66,25,
98,141,116,66,27,
49,174,45,42,120,
204,10,96,63,46,
22,71,126,64,97,
4,134,18,39,124,
213,23,121,61,41,
58,191,189,67,30,
125,51,108,55,40,
106,157,109,61,17,
135,68,245,71,42,
212,234,106,71,28,
169,32,51,48,12,
206,138,70,51,41,
232,136,23,45,26,
149,85,102,60,88,
60,17,168,71,71,
199,246,168,64,33,
46,43,97,55,39,
246,7,225,69,60,
224,59,22,39,35,
155,167,117,66,88,
86,122,149,47,103,
31,225,20,32,113,
0,56,171,62,33,
138,118,214,59,7,
60,207,44,39,125,
181,103,200,66,89,
39,101,165,61,13,
103,52,242,58,115,
58,70,58,24,114,
48,42,2,39,114,
128,200,124,43,34,
23,177,46,20,127,
71,131,70,62,106,
70,168,94,62,107,
224,52,181,54,45,
248,78,134,61,89,
9,82,38,35,119,
153,243,197,64,99,
124,52,213,61,36,
94,153,218,63,18,
221,84,107,60,89,
136,76,46,48,10,
31,146,125,60,116,
219,232,254,61,14,
43,132,253,61,11,
28,31,124,41,112,
183,22,87,67,41,
212,202,216,63,25,
144,28,92,65,39,
199,111,21,47,9,
192,93,229,68,38,
77,118,124,66,92,
36,66,151,61,12,
99,14,0,43,47,
17,193,67,53,10,
235,69,42,57,38,
220,122,165,68,89,
105,126,117,64,35,
43,60,109,68,90,
30,105,159,61,118,
88,57,13,37,32,
132,207,166,63,20,
2,233,38,39,118,
155,33,95,57,84,
13,204,189,70,125,
32,69,82,23,114,
33,170,177,63,19,
76,235,50,62,108,
50,89,207,43,36,
2,156,94,64,16,
220,199,202,66,38,
243,250,230,66,90,
143,224,202,60,106,
138,82,107,46,32,
124,131,127,63,28,
235,90,221,53,17,
70,49,118,48,24,
232,125,32,38,100,
11,227,233,49,106,
117,148,104,54,27,
234,77,80,57,83,
129,248,254,57,118,
142,90,94,56,39,
167,200,203,60,102,
95,7,198,70,60,
102,159,178,63,26,
126,238,185,66,93,
159,213,74,59,104,
81,132,29,39,0,
235,142,83,50,109,
50,33,159,42,123,
123,177,166,66,94,
68,98,31,39,34,
85,206,156,60,113,
230,170,237,64,34,
20,32,156,44,17,
9,117,69,42,5,
147,240,216,66,34,
245,250,56,61,20,
175,121,191,66,37,
144,207,232,60,104,
124,44,212,50,98,
37,164,118,62,109,
71,27,185,70,61,
87,63,245,62,87,
137,193,31,40,34,
169,142,179,66,91,
133,188,122,62,104,
174,63,97,55,44,
195,215,176,63,27,
86,219,105,62,105,
188,254,223,60,105,
182,137,112,61,94,
109,57,87,57,36,
189,188,196,53,30,
194,247,125,59,108,
66,111,223,43,35,
178,82,204,46,31,
26,115,33,33,1,
111,131,91,68,92,
254,92,103,59,87,
143,52,205,71,61,
32,68,106,59,12,
72,196,57,36,16,
54,175,4,36,104,
28,74,63,28,10,
204,101,111,54,19,
137,202,113,63,24,
33,237,241,66,32,
64,54,47,40,94,
99,243,165,49,107,
130,246,86,59,28,
14,132,124,65,11,
235,94,122,47,10,
132,96,103,64,89,
116,93,61,51,25,
96,95,216,64,31,
153,33,209,71,64,
25,222,223,43,105,
115,183,189,66,35,
184,74,191,48,110,
27,115,106,58,105,
193,207,8,41,15,
249,99,173,60,38,
33,70,10,33,127,
98,79,117,60,23,
195,208,137,24,2,
210,214,138,65,96,
98,249,127,60,112,
63,111,149,60,103,
248,139,155,61,29,
38,82,92,51,36,
135,240,188,49,119,
151,197,233,60,101,
91,167,199,47,104,
207,106,230,69,37,
237,23,64,61,42,
213,110,3,39,30,
194,226,71,61,18,
197,184,46,52,30,
210,110,198,61,93,
163,1,176,65,77,
86,27,29,39,27,
180,102,185,52,40,
223,134,243,57,10,
204,248,192,61,28,
245,110,94,57,37,
140,1,94,58,77,
120,76,84,50,40,
231,67,27,47,90,
10,26,139,41,125,
8,198,36,40,123,
99,177,158,58,111,
84,1,6,41,84,
139,91,55,38,106,
33,100,160,69,38,
134,221,64,43,37,
219,97,75,44,25,
11,197,34,36,121,
156,25,27,37,95,
155,157,0,33,3,
55,212,87,71,7,
134,162,39,39,103,
2,239,69,48,19,
111,125,55,49,34,
206,203,210,50,29,
220,17,16,25,121,
103,171,110,60,26,
16,155,211,66,109,
38,246,67,71,122,
121,223,249,57,109,
90,36,67,26,113,
215,222,12,33,9,
36,95,35,33,118,
237,24,29,38,10,
226,22,169,52,112,
14,20,137,41,124,
130,162,112,58,87,
195,188,71,61,22,
238,86,32,50,82,
83,251,61,42,27,
95,207,124,54,29,
8,2,4,43,78,
147,25,198,70,59,
189,205,76,61,27,
39,125,135,57,121,
35,229,126,43,120,
250,155,147,64,90,
2,49,94,68,6,
74,162,111,62,101,
230,131,242,46,124,
5,219,10,30,3,
235,83,41,51,42,
125,194,94,61,21,
163,147,103,61,95,
85,67,199,55,17,
91,81,135,53,88,
197,149,92,50,39,
74,98,217,57,117,
48,14,130,69,59,
154,232,112,61,19,
51,11,52,41,18,
11,121,226,47,107,
172,66,209,63,29,
10,204,134,60,111,
157,250,246,55,100,
198,250,145,58,18,
