R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
102,229,66,42,43,
116,32,22,17,38,
19,142,52,52,15,
25,89,158,20,126,
156,35,218,25,7,
155,138,216,26,122,
230,136,168,67,108,
16,153,171,68,50,
165,210,173,69,104,
12,254,19,53,15,
180,242,67,71,108,
11,113,6,53,21,
109,232,37,17,50,
201,133,253,35,30,
114,55,238,16,89,
98,85,155,59,51,
113,250,70,18,50,
136,253,161,69,59,
236,65,74,2,26,
234,151,23,59,126,
96,118,114,66,60,
118,175,113,66,58,
234,169,181,71,111,
254,187,33,58,127,
151,134,198,34,117,
60,247,11,49,13,
1,181,119,64,39,
138,211,207,68,60,
4,109,134,71,45,
219,104,126,0,16,
87,219,147,61,45,
116,197,100,62,57,
236,16,71,3,20,
10,231,65,64,35,
16,111,212,68,45,
73,4,221,9,88,
220,52,40,2,22,
40,250,189,65,47,
44,161,71,58,44,
182,44,28,3,19,
38,129,52,48,13,
233,203,142,69,112,
198,248,104,64,118,
250,49,243,20,31,
34,80,223,2,91,
62,231,45,52,14,
157,122,44,13,53,
134,143,209,26,121,
16,207,92,64,48,
195,37,119,25,21,
247,0,166,24,20,
102,216,146,69,55,
123,131,164,67,59,
222,105,189,9,43,
23,134,31,50,16,
117,236,222,71,58,
184,16,104,27,21,
76,132,165,68,59,
223,241,71,47,116,
146,109,248,59,49,
102,229,26,39,38,
140,94,213,68,89,
105,91,194,25,122,
253,0,236,12,9,
64,113,152,69,48,
26,119,121,67,50,
11,188,136,66,47,
188,58,66,26,19,
95,43,96,28,2,
114,248,177,70,56,
50,220,120,66,48,
116,155,192,70,59,
185,14,206,22,11,
236,205,234,61,119,
47,33,237,5,90,
213,134,199,8,43,
40,77,163,18,93,
244,197,146,45,125,
199,73,158,16,33,
193,92,177,27,16,
231,187,131,69,111,
125,15,225,17,87,
252,60,123,65,110,
39,105,168,66,46,
216,107,156,42,111,
117,201,176,61,46,
99,141,251,68,48,
167,173,188,71,104,
231,65,95,5,33,
47,2,64,27,67,
168,97,216,57,73,
159,116,245,67,88,
231,215,207,0,23,
186,53,162,24,12,
140,12,16,14,14,
50,193,106,58,43,
33,26,12,23,64,
191,146,107,30,41,
161,129,188,29,115,
86,202,222,71,42,
31,137,198,71,48,
116,104,136,55,52,
191,26,228,25,12,
136,55,121,32,34,
223,114,236,31,30,
170,139,22,8,48,
108,159,87,61,60,
251,192,173,70,110,
20,152,216,71,49,
55,77,121,23,120,
160,175,52,71,106,
37,199,63,59,14,
186,30,81,12,31,
172,51,223,23,8,
231,29,191,13,37,
147,12,112,18,0,
84,40,69,22,5,
194,70,143,18,36,
46,56,165,16,88,
9,19,147,12,89,
49,121,242,21,126,
8,66,224,7,90,
77,165,24,54,54,
241,47,101,20,17,
138,47,87,27,13,
202,114,26,68,116,
127,126,232,24,123,
187,80,185,35,34,
207,49,82,0,2,
87,195,210,64,47,
179,155,98,6,44,
31,97,163,20,125,
192,240,106,64,119,
25,187,21,58,7,
48,206,136,64,38,
226,153,216,5,39,
42,149,171,70,49,
44,206,162,64,40,
212,29,134,26,20,
229,137,175,67,109,
75,210,44,60,58,
15,18,237,11,89,
144,22,187,24,5,
107,214,190,63,46,
114,77,247,17,89,
224,134,251,60,72,
43,50,169,17,88,
154,116,197,32,32,
147,172,66,71,105,
83,149,117,65,58,
196,245,143,64,116,
200,164,11,47,120,
248,199,85,70,116,
186,97,51,30,40,
186,20,223,32,35,
198,244,131,60,125,
196,24,16,4,23,
33,21,10,29,74,
44,229,245,67,47,
18,188,170,66,49,
62,99,94,67,60,
59,221,206,69,49,
52,110,79,61,9,
109,110,234,23,124,
66,11,103,27,94,
79,96,209,21,125,
161,100,30,8,45,
87,222,75,55,41,
248,19,240,10,33,
130,191,46,37,40,
212,250,46,70,117,
176,144,210,37,33,
223,100,236,27,17,
122,147,227,71,11,
148,208,175,61,59,
5,74,19,42,12,
106,173,251,71,59,
167,33,101,13,9,
154,39,210,67,98,
98,126,57,51,53,
84,239,243,71,41,
125,155,151,55,45,
110,19,200,22,98,
183,167,53,65,115,
195,92,33,71,126,
193,212,100,71,109,
134,187,164,15,68,
118,15,34,15,0,
23,74,32,42,22,
106,20,143,25,10,
6,161,53,59,15,
32,211,134,71,27,
101,16,172,24,98,
187,8,22,12,25,
84,181,104,61,54,
63,158,236,67,46,
139,202,168,62,58,
210,7,207,13,8,
60,234,5,40,32,
6,185,218,63,41,
6,79,223,13,89,
15,31,14,39,5,
23,14,245,9,91,
26,32,3,22,64,
205,107,105,0,17,
254,49,85,5,30,
102,134,30,52,60,
125,91,19,36,37,
8,142,191,70,46,
242,7,180,20,14,
119,159,249,70,57,
206,72,84,7,35,
47,124,171,70,47,
235,118,176,0,22,
217,85,31,3,31,
170,135,46,69,106,
168,0,29,14,22,
115,62,50,34,35,
94,91,31,50,57,
239,31,137,21,19,
106,226,83,15,62,
64,108,237,20,124,
159,47,67,12,6,
102,73,205,17,80,
109,179,86,60,61,
25,74,163,16,87,
160,179,61,30,42,
185,15,173,13,10,
126,178,183,62,22,
109,91,236,15,72,
149,244,21,64,117,
17,97,9,51,19,
39,26,134,21,98,
223,251,84,69,115,
18,153,62,60,13,
97,109,58,58,61,
35,231,84,61,44,
69,67,90,64,86,
236,147,207,69,113,
57,50,59,66,88,
79,106,87,63,58,
95,236,147,60,45,
168,19,144,18,1,
243,9,43,3,25,
180,149,125,30,39,
117,174,4,36,40,
11,208,195,68,30,
183,219,89,49,122,
93,240,110,60,44,
52,85,164,22,125,
74,4,44,56,76,
210,42,34,3,24,
13,246,118,71,26,
161,236,81,61,121,
237,76,42,3,26,
40,114,7,39,26,
246,106,167,71,123,
252,70,138,7,37,
8,124,139,69,46,
78,180,169,63,47,
2,63,137,3,91,
174,103,41,60,123,
11,35,150,6,90,
229,186,233,45,126,
196,72,55,9,40,
251,184,141,71,121,
235,186,100,70,113,
27,120,139,71,56,
0,185,91,69,29,
250,55,152,2,19,
168,8,134,20,8,
181,135,110,11,52,
125,235,147,60,39,
40,249,252,62,43,
169,159,222,65,90,
251,175,187,71,113,
210,29,68,5,23,
159,254,155,47,51,
168,17,75,23,24,
148,98,187,29,10,
69,20,157,18,97,
194,169,103,49,121,
170,84,230,55,74,
140,242,218,68,54,
67,110,155,60,51,
131,132,56,26,49,
170,223,6,49,123,
129,103,58,61,69,
223,184,41,70,112,
157,229,43,50,124,
229,132,212,15,39,
48,179,126,65,49,
3,150,193,70,42,
89,28,116,62,80,
12,68,97,18,126,
46,222,146,70,27,
16,212,147,65,33,
120,81,68,32,30,
145,80,93,32,29,
221,98,161,21,40,
140,145,164,39,53,
130,12,92,23,2,
213,105,14,71,115,
21,254,130,66,32,
149,160,56,34,39,
201,62,209,14,38,
196,165,115,70,118,
66,130,156,60,47,
135,11,41,14,12,
74,58,134,13,102,
154,170,188,64,59,
17,231,171,68,47,
82,105,65,60,59,
127,161,172,63,59,
20,90,156,71,47,
163,123,191,57,69,
209,215,79,48,121,
79,186,242,61,41,
154,161,78,9,48,
61,229,191,62,46,
88,143,101,62,56,
149,185,32,35,39,
190,42,78,21,31,
20,40,58,18,77,
233,213,8,70,115,
80,204,142,58,41,
110,252,228,68,55,
153,2,85,11,33,
130,181,205,61,52,
56,32,195,12,90,
132,252,31,9,49,
96,12,33,21,0,
170,225,79,63,119,
212,181,39,48,117,
166,237,245,60,48,
61,174,51,53,42,
73,142,252,22,122,
128,62,141,63,84,
209,203,80,71,116,
160,212,224,56,52,
155,224,154,36,28,
218,46,174,18,30,
180,106,92,29,39,
135,101,160,69,97,
122,222,40,35,38,
229,190,172,71,119,
217,210,219,60,124,
122,123,218,15,71,
32,29,231,11,90,
33,61,25,42,32,
239,143,248,29,38,
132,106,6,37,39,
89,166,154,59,46,
58,235,215,67,52,
67,121,99,15,67,
110,216,196,65,50,
135,197,213,60,49,
213,6,121,22,23,
190,82,65,46,113,
202,0,214,28,15,
168,181,93,7,44,
168,211,213,36,116,
196,113,173,60,66,
247,21,90,6,33,
44,115,154,25,121,
106,103,54,60,63,
84,13,83,20,3,
87,16,43,20,1,
162,213,132,12,52,
147,152,229,57,51,
241,92,74,68,110,
196,186,237,70,103,
62,59,22,19,62,
176,229,18,50,123,
152,213,97,10,50,
178,80,147,30,34,
81,5,154,23,91,
115,150,187,65,57,
221,132,153,68,115,
140,17,231,16,91,
43,36,39,62,85,
13,238,156,62,42,
17,139,100,63,39,
67,251,242,66,51,
219,174,37,58,126,
57,47,234,18,94,
125,13,165,25,11,
100,233,136,59,40,
220,180,236,68,103,
93,27,68,20,4,
151,155,218,69,94,
89,199,141,56,41,
62,237,28,51,38,
0,215,183,67,48,
201,197,75,71,117,
213,149,200,9,45,
177,78,87,31,28,
180,29,137,28,21,
253,86,48,2,25,
61,51,217,18,95,
26,64,23,43,32,
243,58,239,6,9,
174,164,85,6,42,
183,221,249,36,29,
75,107,72,62,59,
57,35,74,23,102,
115,172,125,31,118,
244,248,103,71,110,
121,60,116,24,8,
143,18,138,24,4,
237,246,68,70,114,
59,230,141,61,13,
218,161,12,48,122,
91,166,12,51,56,
163,121,62,8,44,
181,236,107,50,122,
62,53,195,18,92,
191,1,238,26,13,
235,109,241,58,69,
240,219,215,47,115,
129,87,242,17,74,
101,7,108,21,4,
163,181,125,70,104,
239,94,205,7,36,
27,198,164,63,40,
162,31,218,24,10,
186,26,45,4,21,
111,209,98,43,43,
92,141,54,14,59,
197,195,205,39,113,
64,169,197,67,53,
158,155,235,68,97,
191,179,231,34,31,
172,93,245,69,96,
210,179,83,46,124,
81,149,207,22,124,
71,193,21,43,35,
62,148,39,46,30,
120,17,9,15,5,
94,9,161,18,89,
164,216,3,49,120,
168,22,231,22,10,
123,56,94,31,32,
8,39,219,7,91,
111,82,42,37,114,
18,17,222,20,98,
225,199,69,59,125,
54,127,192,21,124,
234,189,226,57,126,
198,50,247,32,31,
23,171,253,69,47,
170,243,111,45,127,
141,188,54,9,51,
76,29,225,15,88,
207,252,9,69,114,
112,85,17,16,51,
213,111,9,71,114,
108,204,195,61,48,
153,19,109,16,2,
118,103,254,14,117,
195,41,1,6,31,
238,4,60,21,20,
199,114,78,6,40,
58,189,138,64,49,
152,169,163,35,117,
142,198,7,35,40,
231,23,148,19,29,
51,214,87,62,15,
25,236,234,71,25,
64,139,96,61,55,
208,60,1,5,32,
85,144,131,53,43,
49,57,155,17,78,
151,72,187,29,3,
52,244,71,59,43,
51,20,41,60,80,
51,215,177,63,48,
122,47,242,17,86,
95,33,98,22,7,
14,83,22,45,16,
61,109,250,23,123,
219,202,204,67,115,
91,117,122,63,3,
208,224,11,47,121,
204,46,119,20,13,
59,252,251,71,57,
25,35,96,6,91,
0,104,212,19,127,
83,23,68,21,2,
145,252,190,58,50,
12,3,110,13,90,
83,233,49,38,29,
163,97,89,51,91,
63,139,221,26,120,
204,247,153,70,108,
216,123,187,11,44,
30,82,59,56,40,
131,234,196,59,45,
115,217,76,48,58,
79,197,147,60,42,
23,79,211,19,126,
167,68,183,31,31,
249,242,155,69,109,
165,45,246,29,2,
1,245,88,60,14,
32,105,103,61,47,
60,11,1,56,107,
116,72,19,31,44,
129,23,2,24,38,
54,168,9,49,38,
166,160,221,56,69,
46,232,208,61,43,
15,58,246,15,89,
227,223,231,68,113,
98,128,80,55,53,
104,108,7,17,55,
84,58,231,17,85,
218,164,140,71,118,
167,197,6,50,121,
248,117,228,71,125,
221,11,116,20,25,
59,143,210,65,51,
212,26,45,12,29,
44,185,48,51,16,
92,56,156,17,75,
208,126,89,68,112,
25,150,227,62,41,
91,163,76,59,62,
242,150,223,7,42,
233,234,39,47,122,
61,60,45,35,115,
166,252,250,64,58,
176,32,238,22,9,
141,198,115,16,48,
127,67,113,33,31,
67,36,21,28,54,
166,20,86,12,34,
19,153,56,60,16,
167,239,207,37,113,
107,200,128,61,8,
145,161,49,9,50,
174,18,197,28,13,
97,213,56,37,38,
186,8,90,12,21,
214,140,94,71,120,
48,72,160,11,115,
241,201,109,69,110,
159,179,253,59,47,
41,160,164,62,47,
1,161,165,67,31,
121,221,151,62,52,
121,48,186,29,1,
113,159,54,51,60,
253,28,92,6,32,
29,205,95,61,15,
197,191,230,28,18,
193,232,225,53,123,
121,21,65,23,0,
92,172,43,17,56,
111,40,158,29,0,
81,64,97,63,85,
247,141,188,6,39,
4,134,66,62,16,
24,241,114,69,28,
13,83,10,53,22,
84,26,56,22,2,
154,93,218,32,6,
28,249,32,63,14,
254,251,9,57,127,
225,225,72,48,123,
136,133,175,29,114,
152,235,105,30,43,
175,74,243,24,7,
83,177,124,56,45,
160,151,216,59,69,
183,168,238,30,31,
60,11,194,15,90,
166,185,197,69,103,
4,144,177,63,37,
58,70,186,17,84,
121,143,81,14,53,
20,32,64,19,87,
177,149,96,31,38,
207,200,5,49,124,
157,126,208,67,97,
253,190,120,48,116,
125,254,24,38,39,
27,90,189,21,123,
43,252,235,62,40,
182,85,195,32,36,
7,167,29,57,4,
112,65,163,55,51,
171,3,107,21,25,
216,72,71,8,35,
123,163,86,15,50,
149,107,73,18,46,
198,249,145,47,124,
238,195,123,70,109,
103,154,182,60,50,
86,168,235,71,12,
113,78,38,41,110,
178,9,164,19,8,
118,160,195,59,48,
10,1,31,14,97,
242,26,84,20,16,
30,192,135,71,23,
19,90,244,19,125,
208,60,48,8,37,
30,228,14,56,4,
12,169,128,61,42,
174,234,248,15,70,
41,101,198,24,122,
246,110,162,67,112,
119,119,10,39,41,
68,32,247,21,99,
173,125,198,36,34,
34,246,181,60,43,
170,207,56,64,115,
247,246,34,68,114,
7,6,231,4,91,
86,169,103,62,55,
236,174,155,46,125,
174,121,59,8,46,
253,9,6,5,29,
173,132,149,59,67,
124,235,185,53,44,
94,191,55,57,60,
174,206,128,51,123,
55,94,162,12,115,
238,149,81,0,21,
176,36,118,6,8,
61,80,145,61,51,
211,250,66,49,119,
82,9,207,23,90,
252,17,43,2,24,
119,207,140,59,61,
128,85,138,55,96,
90,163,252,70,13,
24,231,125,59,44,
210,234,249,58,120,
1,198,18,56,21,
62,84,188,17,81,
214,232,253,43,102,
231,43,192,27,26,
32,95,210,20,123,
193,71,54,0,13,
208,47,51,6,30,
120,102,193,28,115,
64,140,51,41,32,
100,221,122,61,34,
195,223,12,66,115,
68,125,233,64,51,
233,218,90,46,126,
143,24,175,26,12,
231,234,35,69,107,
77,136,204,62,53,
112,225,213,69,56,
173,178,140,30,44,
34,68,36,53,1,
254,93,76,67,110,
239,243,235,6,41,
165,120,221,20,65,
251,192,241,46,127,
244,27,128,4,17,
95,210,5,16,54,
184,71,13,9,39,
229,133,97,68,108,
9,185,186,70,26,
214,130,231,7,2,
100,244,115,60,12,
214,162,70,69,108,
163,154,207,28,17,
14,95,199,18,125,
17,110,237,23,122,
134,208,131,8,50,
46,233,17,43,13,
120,164,39,35,37,
213,5,44,12,26,
0,102,37,53,16,
221,100,118,8,39,
149,41,26,19,12,
159,102,80,26,51,
6,168,134,62,38,
98,124,219,58,49,
126,126,195,27,118,
143,230,179,64,57,
226,48,146,8,31,
205,191,42,47,125,
52,203,82,63,11,
214,226,58,58,125,
122,172,199,15,69,
65,42,152,26,93,
231,108,31,67,111,
148,87,55,11,46,
45,133,109,58,45,
155,53,100,28,16,
125,211,94,49,59,
97,254,122,67,15,
109,118,206,62,54,
178,182,21,50,125,
225,126,8,67,114,
233,191,171,7,43,
119,80,149,30,4,
202,207,58,48,124,
48,94,95,63,54,
35,210,100,59,16,
35,219,184,68,29,
89,140,91,59,59,
55,153,153,69,57,
243,108,108,1,23,
3,12,148,18,90,
119,14,152,24,9,
58,183,32,51,39,
164,94,20,31,40,
133,12,204,29,4,
76,46,167,17,77,
214,20,198,12,32,
7,242,229,71,24,
19,216,230,64,50,
174,43,21,19,16,
97,4,163,18,88,
173,249,126,51,120,
185,219,159,44,111,
144,208,188,33,117,
104,161,28,49,58,
199,164,31,63,118,
215,247,103,47,126,
176,194,72,50,120,
16,213,72,60,15,
78,142,118,57,45,
9,214,111,61,16,
187,112,206,29,16,
202,247,173,59,124,
129,120,30,34,38,
38,177,29,55,23,
37,235,85,61,14,
172,130,124,10,46,
99,189,92,57,59,
193,75,172,27,18,
52,216,142,64,32,
168,201,35,51,122,
8,117,68,63,26,
114,197,206,63,51,
7,88,194,19,124,
203,52,253,30,35,
121,181,24,16,49,
129,72,71,33,35,
49,158,15,50,37,
165,233,37,63,117,
196,239,167,10,48,
54,118,88,38,14,
54,97,13,44,35,
250,41,152,3,17,
104,231,179,62,48,
238,85,243,29,30,
158,248,73,33,39,
48,21,39,63,94,
171,45,133,16,34,
145,57,203,30,3,
20,149,73,66,15,
33,157,242,63,52,
37,37,11,21,64,
60,111,246,0,92,
163,75,93,32,28,
192,113,151,29,40,
43,249,6,49,12,
80,248,140,68,14,
33,121,2,51,36,
253,147,105,67,113,
252,124,179,48,115,
180,54,74,11,36,
47,114,183,67,54,
145,212,55,32,38,
83,173,65,42,35,
150,136,21,34,40,
70,113,107,67,20,
32,65,0,38,22,
167,107,157,29,15,
125,33,243,17,94,
157,89,122,28,19,
224,138,27,68,107,
137,194,89,18,51,
180,1,183,19,7,
56,17,187,19,90,
177,220,75,49,118,
158,116,220,30,5,
48,65,243,17,93,
194,219,159,43,110,
82,0,20,28,56,
5,88,251,17,126,
81,116,5,40,37,
213,89,23,66,109,
152,80,175,26,11,
186,240,33,49,125,
61,162,12,37,20,
171,240,219,41,111,
34,155,83,67,17,
139,65,207,30,2,
18,248,11,52,16,
14,119,111,63,49,
48,14,52,29,102,
155,70,200,26,10,
123,172,243,61,49,
4,165,245,66,52,
209,96,11,66,110,
212,178,220,9,46,
91,147,57,54,62,
173,156,199,34,29,
87,254,228,68,57,
201,79,97,9,36,
131,146,82,35,36,
45,27,105,24,91,
139,197,31,32,39,
195,57,32,0,3,
39,133,50,53,41,
149,101,252,68,96,
168,167,58,60,121,
99,244,4,40,41,
146,202,17,60,122,
33,105,25,37,19,
178,206,1,56,127,
239,59,7,6,38,
40,37,25,20,66,
49,142,95,61,35,
110,0,140,24,3,
133,103,244,25,120,
87,214,55,51,59,
1,185,194,69,27,
10,210,91,64,33,
206,93,28,1,22,
199,28,60,23,27,
65,21,212,14,89,
68,44,7,35,26,
206,21,16,9,24,
103,229,77,58,62,
179,78,233,29,6,
197,127,125,63,113,
123,94,188,35,1,
167,251,87,68,106,
85,180,67,58,64,
198,240,169,9,47,
91,230,121,62,12,
152,60,5,61,116,
93,73,44,61,77,
254,219,226,57,125,
96,196,168,66,57,
48,29,168,20,90,
176,217,64,31,39,
23,230,22,41,15,
197,154,214,69,102,
169,125,133,31,37,
211,183,50,56,126,
78,194,234,64,52,
187,159,147,61,118,
248,227,143,48,125,
111,20,120,24,6,
226,154,22,67,107,
51,66,202,22,99,
252,240,85,49,117,
171,189,69,68,105,
159,137,85,11,51,
241,90,234,29,29,
190,113,170,20,39,
72,254,134,61,12,
155,149,8,50,126,
65,68,1,42,41,
158,85,77,20,38,
184,212,98,61,120,
47,24,208,12,91,
104,244,229,68,56,
174,150,242,68,100,
28,96,181,13,119,
47,98,178,70,15,
100,75,224,15,121,
116,167,234,62,51,
29,236,54,62,27,
93,103,205,58,48,
181,207,252,60,65,
93,203,190,64,54,
15,140,75,66,16,
115,212,169,63,53,
158,241,177,39,35,
176,33,66,9,32,
101,64,13,39,43,
212,115,18,65,109,
87,54,113,67,96,
242,91,247,29,28,
144,82,245,30,6,
148,83,20,35,41,
131,27,174,21,9,
91,132,152,63,55,
9,176,41,58,18,
7,120,155,66,53,
116,133,109,21,65,
184,167,191,38,113,
67,214,48,49,17,
118,111,250,65,53,
161,106,111,29,31,
200,48,233,28,20,
132,111,50,10,51,
178,72,248,29,14,
131,197,210,67,56,
99,240,144,62,14,
190,218,248,53,93,
10,69,168,19,99,
0,159,18,50,10,
42,2,16,28,57,
195,248,69,50,119,
24,36,221,3,92,
182,245,244,59,63,
188,202,120,48,127,
185,108,211,29,11,
160,38,1,13,28,
167,78,201,22,8,
172,114,188,29,32,
181,4,157,8,10,
37,129,111,67,57,
164,122,90,45,111,
8,49,221,5,91,
120,163,92,34,22,
151,138,243,69,92,
192,86,162,27,19,
249,159,87,66,107,
27,118,208,18,123,
16,6,78,9,93,
179,194,228,35,116,
219,83,20,7,34,
237,102,131,66,111,
55,10,124,19,89,
148,26,135,24,2,
187,83,254,26,8,
137,12,114,17,0,
90,61,239,17,96,
56,48,81,28,94,
17,99,214,21,122,
32,221,184,65,32,
217,240,65,47,127,
157,100,65,13,52,
39,161,158,70,24,
156,31,181,20,7,
113,117,72,58,63,
203,1,182,8,13,
37,222,185,70,23,
218,110,67,7,38,
154,107,211,31,96,
254,27,54,20,19,
2,90,45,58,19,
136,184,64,15,53,
118,148,94,50,60,
190,63,245,17,34,
60,28,47,61,80,
6,138,161,71,22,
187,67,230,15,38,
236,9,152,19,22,
151,203,202,34,64,
200,18,93,14,20,
96,83,164,68,90,
238,248,61,65,114,
198,7,11,17,15,
43,22,248,1,92,
99,241,102,58,59,
77,113,213,14,118,
137,140,236,20,74,
202,176,185,67,105,
0,116,184,65,52,
57,247,47,59,7,
241,240,77,56,125,
79,207,34,17,58,
253,168,69,7,40,
62,213,95,62,34,
6,0,106,8,92,
108,65,103,23,7,
191,253,181,34,37,
171,124,247,29,5,
192,46,182,10,34,
211,246,106,63,115,
9,221,201,70,25,
220,47,78,20,18,
92,133,117,63,56,
227,19,192,22,32,
243,222,239,8,41,
223,238,142,62,117,
192,122,156,18,35,
183,94,97,10,42,
103,136,196,54,45,
128,30,60,19,6,
94,162,48,52,55,
252,174,154,7,39,
142,190,254,64,56,
76,6,19,26,56,
146,226,212,16,65,
42,6,60,26,101,
185,249,219,36,36,
180,171,190,32,37,
214,106,125,1,14,
186,19,185,19,10,
19,80,216,11,116,
73,175,235,64,53,
235,166,248,19,38,
5,165,217,63,36,
45,212,199,67,30,
212,164,157,49,116,
11,226,66,65,16,
76,224,129,63,33,
153,66,213,55,75,
27,140,12,54,21,
24,99,207,24,121,
48,133,42,49,39,
178,250,1,49,126,
206,10,143,12,17,
154,216,26,51,121,
177,204,115,52,123,
168,133,137,5,0,
144,22,58,19,9,
90,175,130,58,40,
206,186,14,66,114,
220,175,218,12,45,
72,39,121,26,98,
68,166,78,56,38,
113,213,240,62,49,
115,100,230,58,47,
187,54,187,15,35,
89,175,86,58,60,
19,175,107,66,17,
64,60,117,14,101,
149,158,63,16,50,
221,196,241,19,37,
141,103,78,42,57,
155,252,38,50,127,
231,197,82,7,41,
18,197,156,67,16,
184,117,79,47,114,
14,207,254,66,31,
202,216,215,56,120,
94,187,23,50,59,
149,74,146,30,36,
81,32,59,59,76,
208,179,109,48,126,
187,117,200,33,36,
189,201,145,52,124,
69,63,123,65,87,
76,124,245,70,11,
161,170,143,43,56,
106,189,197,64,55,
113,22,27,15,1,
7,188,223,69,15,
74,237,55,59,18,
173,130,49,49,127,
155,25,236,30,0,
171,165,217,35,29,
136,13,181,24,1,
51,210,32,49,14,
158,132,210,30,1,
93,59,68,26,9,
182,64,64,25,20,
65,166,27,43,36,
75,27,148,18,99,
16,131,242,69,12,
240,211,109,63,114,
12,177,116,63,34,
45,141,45,50,40,
54,138,222,61,50,
231,37,251,13,32,
228,206,196,67,106,
232,74,125,7,33,
17,249,125,64,14,
3,7,158,17,91,
178,85,217,63,98,
239,97,8,66,113,
241,143,112,66,112,
212,16,11,18,17,
144,12,252,18,82,
134,36,64,12,4,
71,211,153,62,13,
30,7,188,15,91,
105,44,64,21,8,
95,176,102,59,60,
227,73,85,9,35,
103,110,32,53,61,
189,84,219,26,32,
47,43,148,15,92,
76,160,28,43,42,
149,253,112,14,49,
94,72,149,34,112,
112,100,27,16,52,
33,82,48,52,42,
219,34,193,8,16,
144,139,178,30,14,
121,183,108,56,62,
50,201,122,60,17,
247,42,182,5,22,
164,253,69,37,41,
99,146,162,16,68,
62,198,93,64,13,
231,225,15,57,124,
70,52,100,68,93,
167,187,42,51,124,
93,43,142,67,95,
182,21,179,13,7,
56,14,98,27,96,
4,3,113,14,91,
221,146,28,62,116,
224,94,167,15,32,
168,46,16,10,36,
184,224,197,16,53,
131,75,239,68,92,
64,24,206,17,97,
214,218,151,8,42,
71,66,48,31,6,
213,25,98,18,15,
215,41,30,6,24,
179,52,28,20,15,
246,206,137,58,124,
73,252,159,65,31,
113,181,173,54,52,
115,165,108,16,60,
34,175,122,65,15,
111,154,67,53,62,
165,204,64,52,120,
9,36,211,17,95,
251,127,83,9,38,
97,124,187,57,49,
231,9,67,18,16,
248,33,192,22,27,
87,214,62,15,59,
254,226,217,8,34,
99,70,72,29,12,
139,252,225,16,67,
169,43,79,7,8,
188,239,60,56,124,
99,19,205,18,87,
244,100,67,11,38,
12,215,63,59,17,
129,192,152,39,34,
208,21,102,22,24,
166,32,110,11,32,
63,70,109,30,118,
76,12,213,18,86,
20,172,74,63,15,
18,59,9,39,22,
243,119,76,8,36,
198,139,182,19,31,
203,237,70,55,126,
143,247,199,57,62,
9,96,92,68,16,
45,122,191,65,54,
15,214,29,55,4,
156,174,79,38,42,
129,47,147,20,5,
200,172,250,22,41,
26,190,75,63,16,
206,122,99,1,12,
90,20,202,23,89,
124,124,138,37,32,
213,95,146,12,37,
27,195,100,61,17,
245,37,225,26,27,
60,21,60,18,68,
32,118,32,37,18,
145,66,209,29,13,
56,189,245,69,13,
22,227,188,70,22,
230,24,77,20,20,
4,212,69,64,16,
203,55,108,3,15,
64,73,147,17,73,
238,104,219,25,19,
66,32,81,24,105,
1,231,10,41,14,
11,240,126,63,35,
50,30,100,27,93,
228,254,200,67,104,
177,108,136,19,32,
29,19,5,31,53,
231,19,167,21,26,
144,251,183,27,51,
42,41,4,45,44,
188,161,238,39,112,
147,168,181,56,68,
147,1,150,18,2,
185,45,82,5,9,
24,89,156,19,123,
97,118,101,38,33,
252,116,213,29,27,
19,186,30,42,14,
24,205,87,63,13,
39,55,135,14,119,
38,176,125,68,13,
68,165,130,55,40,
94,131,132,56,50,
46,143,89,62,33,
2,125,103,69,25,
166,24,161,18,8,
233,197,138,62,118,
217,185,12,55,127,
180,163,7,54,127,
114,74,169,62,87,
163,132,41,52,122,
49,23,237,2,92,
119,234,248,65,55,
72,200,106,47,37,
1,244,36,64,15,
171,190,246,36,115,
103,33,197,12,103,
183,102,62,65,112,
11,138,147,64,24,
249,187,185,2,15,
253,34,6,7,24,
101,171,105,16,64,
206,143,65,55,125,
223,171,229,21,39,
67,34,178,18,98,
216,164,141,65,106,
149,150,138,60,69,
185,240,69,60,120,
29,175,52,65,17,
176,14,142,8,9,
73,78,226,12,117,
157,227,15,51,125,
117,131,202,69,95,
159,62,129,17,35,
151,195,187,27,50,
79,101,108,32,117,
157,107,190,34,30,
174,233,216,44,102,
121,145,149,66,96,
248,140,18,65,108,
121,186,125,34,25,
156,44,77,27,20,
120,93,207,65,56,
123,85,67,59,72,
213,16,207,0,1,
12,146,105,69,26,
111,13,24,13,2,
71,38,96,62,84,
248,132,216,11,37,
59,135,246,66,54,
31,32,49,29,94,
65,35,6,29,47,
134,246,70,39,42,
98,150,238,63,50,
109,80,232,17,76,
11,71,184,23,121,
52,18,140,22,89,
107,222,123,16,63,
67,69,201,12,104,
166,90,117,15,34,
240,80,209,20,32,
97,15,227,17,92,
161,19,47,11,16,
214,41,233,10,6,
0,145,207,17,127,
114,90,11,38,38,
21,40,83,18,84,
49,195,230,64,25,
157,182,171,59,65,
203,46,184,11,8,
199,70,11,10,37,
58,243,242,63,10,
238,51,202,28,28,
139,64,97,27,10,
145,213,41,13,50,
18,142,51,64,17,
203,238,217,12,47,
165,97,240,54,74,
199,67,127,8,32,
228,208,174,64,114,
108,28,230,27,97,
229,59,136,0,6,
