R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
188,174,187,2,91,
240,249,190,16,82,
20,225,157,46,20,
248,224,224,22,90,
167,100,181,27,97,
72,99,104,35,112,
95,178,198,42,29,
63,189,135,12,45,
11,12,18,25,102,
204,13,113,68,83,
209,105,114,57,50,
72,143,25,24,91,
195,193,229,4,21,
24,102,19,15,47,
109,26,219,20,25,
210,243,231,5,24,
250,126,191,59,8,
19,58,83,33,25,
128,198,15,9,18,
199,24,21,49,97,
16,66,204,31,99,
157,22,202,62,118,
122,100,184,62,6,
194,27,119,54,110,
136,210,195,68,108,
66,162,13,39,94,
5,123,40,26,63,
23,191,178,59,31,
211,142,240,55,16,
31,164,88,27,17,
49,167,210,36,114,
117,151,60,43,64,
130,1,198,7,51,
240,21,43,68,63,
87,88,24,65,51,
139,8,204,47,99,
154,98,34,54,48,
89,126,83,11,91,
253,191,248,29,21,
155,25,114,64,69,
23,252,144,44,117,
17,84,153,29,19,
75,24,248,20,77,
177,212,16,17,64,
99,75,38,43,16,
13,239,0,32,55,
29,44,153,32,65,
216,117,197,26,55,
83,2,235,8,0,
229,130,30,45,35,
162,42,220,52,126,
232,18,38,32,117,
50,104,54,25,71,
54,27,26,29,31,
79,145,171,58,35,
212,55,98,55,42,
85,225,76,58,122,
212,189,52,9,70,
40,56,80,12,4,
4,206,152,70,82,
91,18,118,59,85,
83,42,248,50,108,
195,183,179,53,11,
128,25,94,25,123,
76,105,16,12,14,
154,229,240,67,114,
25,188,141,27,15,
25,179,227,39,112,
129,184,45,57,39,
74,202,227,24,67,
88,195,234,30,9,
201,215,202,15,10,
51,187,59,62,100,
115,3,42,16,93,
43,25,138,3,125,
23,102,191,59,67,
216,79,90,25,98,
140,221,184,19,7,
212,187,14,52,111,
175,58,88,32,59,
236,45,88,55,76,
25,228,15,4,127,
100,28,72,51,121,
81,91,23,12,120,
220,122,33,43,97,
114,42,180,57,110,
222,79,114,23,127,
123,139,213,51,45,
52,76,62,54,119,
0,216,74,67,83,
46,213,167,53,38,
65,86,159,37,26,
38,163,171,33,17,
119,198,116,11,38,
26,243,205,59,26,
103,122,160,64,100,
2,252,165,69,104,
233,144,251,9,11,
188,86,78,40,33,
9,17,126,47,51,
138,104,122,63,14,
20,35,145,41,88,
99,141,6,31,51,
162,145,51,2,55,
41,47,213,53,0,
132,130,151,12,38,
29,71,233,18,117,
218,175,89,56,3,
13,89,213,66,5,
116,131,15,50,31,
206,16,251,16,59,
52,131,10,54,103,
201,34,109,35,113,
127,41,16,54,88,
244,18,43,32,13,
129,136,47,64,14,
90,248,188,17,91,
218,207,11,57,43,
188,41,149,2,39,
58,245,104,57,0,
59,190,113,64,28,
14,238,100,65,89,
110,212,61,3,5,
82,162,15,38,104,
123,247,148,40,16,
63,16,15,36,117,
79,204,116,19,38,
121,232,156,55,112,
150,59,179,64,90,
13,102,105,6,120,
180,3,216,22,44,
14,67,245,20,9,
208,209,227,18,40,
157,17,18,25,100,
117,13,33,50,79,
77,42,174,27,56,
252,137,217,9,2,
96,176,225,5,45,
166,187,189,4,17,
1,48,179,45,83,
229,50,32,37,49,
80,67,154,9,31,
234,228,13,56,74,
154,202,160,8,89,
56,145,48,49,112,
77,61,178,25,118,
44,195,252,63,20,
53,109,101,37,2,
198,113,157,57,70,
0,100,25,57,69,
233,19,31,67,85,
23,183,97,44,104,
157,213,180,12,30,
210,63,168,70,55,
188,23,137,59,13,
128,212,195,71,117,
182,202,218,55,120,
114,147,91,22,121,
175,176,57,56,111,
248,230,248,11,40,
30,149,96,36,0,
44,199,86,65,70,
38,165,52,37,96,
98,139,163,53,40,
53,171,16,37,0,
44,169,197,70,6,
192,211,200,21,22,
67,124,37,32,51,
26,130,73,21,84,
132,27,4,39,77,
73,156,65,39,46,
106,55,54,40,11,
177,147,136,18,23,
161,162,15,34,46,
212,166,62,31,94,
203,61,225,64,50,
76,9,57,14,24,
16,149,202,11,121,
96,6,61,35,82,
139,51,235,39,37,
173,24,159,49,72,
223,217,188,48,44,
82,121,93,23,14,
40,34,110,11,3,
21,218,209,54,31,
142,159,2,42,99,
101,74,102,5,82,
52,112,49,0,88,
228,230,238,18,54,
54,251,73,21,9,
38,221,4,10,119,
170,250,13,18,27,
27,97,136,31,84,
178,184,53,57,46,
68,209,217,44,113,
128,166,202,12,111,
175,53,26,49,40,
132,206,193,17,67,
150,176,164,63,110,
229,103,130,62,88,
77,251,163,49,62,
52,103,58,51,100,
81,25,142,45,43,
188,107,22,67,72,
118,183,39,70,16,
56,133,48,7,4,
166,226,214,48,114,
7,4,220,48,101,
0,53,42,65,37,
219,216,225,66,53,
19,44,76,69,38,
177,91,216,17,3,
242,120,174,5,86,
50,216,43,25,45,
13,4,238,51,94,
176,128,231,66,15,
54,0,17,50,10,
204,37,61,59,104,
250,155,118,7,85,
9,4,10,34,28,
47,45,228,26,25,
0,37,212,19,107,
89,102,202,53,71,
120,53,57,54,39,
127,80,189,61,18,
42,1,46,70,97,
222,200,144,16,84,
100,44,115,2,16,
207,62,160,6,66,
109,1,7,27,94,
191,208,215,62,14,
129,13,112,47,126,
231,29,235,66,44,
64,183,52,47,123,
122,43,184,38,40,
68,122,156,20,1,
216,178,33,35,26,
188,77,89,33,20,
168,137,58,16,75,
72,252,157,24,68,
99,207,9,9,6,
212,185,194,13,87,
205,101,88,44,106,
124,27,79,22,101,
147,4,100,55,44,
84,75,144,47,109,
45,211,210,43,11,
143,204,178,39,26,
213,75,30,51,48,
148,204,65,12,27,
136,192,181,32,5,
76,125,58,12,32,
56,112,204,35,17,
150,134,130,44,53,
49,138,243,51,19,
167,120,62,54,41,
78,47,132,35,24,
96,59,175,14,9,
240,206,87,49,39,
189,74,107,36,21,
32,114,67,35,37,
177,225,144,23,41,
144,102,17,52,17,
243,135,33,47,110,
73,157,55,5,48,
78,113,144,43,100,
62,220,61,18,95,
6,76,211,55,69,
192,47,87,60,104,
193,133,14,49,46,
3,184,178,49,21,
215,188,8,69,58,
191,151,73,15,71,
79,170,60,18,75,
64,31,191,10,106,
172,98,254,2,25,
235,195,112,32,25,
55,228,244,42,39,
236,191,40,24,104,
125,81,199,55,73,
9,146,234,65,5,
254,179,17,1,59,
147,145,2,38,19,
56,171,152,10,125,
35,132,155,40,118,
45,53,156,33,89,
206,46,185,1,68,
128,107,15,53,79,
150,242,6,26,38,
36,243,91,11,47,
183,241,166,54,40,
44,186,10,23,50,
144,172,89,6,65,
93,149,1,52,3,
174,206,174,55,19,
35,95,160,24,0,
13,134,169,36,13,
2,64,51,36,28,
252,65,142,55,111,
58,80,147,10,111,
81,138,107,59,28,
208,167,37,24,100,
149,211,82,46,53,
48,16,169,32,57,
197,217,101,31,25,
47,23,123,16,5,
49,151,2,31,86,
94,180,223,37,80,
97,70,20,42,11,
209,14,209,63,45,
241,85,236,67,46,
200,72,220,25,35,
76,140,29,68,87,
251,162,99,65,57,
177,244,112,8,5,
51,90,42,2,127,
66,230,65,22,13,
11,121,73,33,63,
96,240,183,23,3,
50,122,240,39,16,
221,49,242,67,47,
155,245,133,50,36,
137,205,21,42,17,
0,167,161,35,8,
247,19,196,4,86,
51,172,253,19,85,
162,24,96,36,22,
22,59,87,53,56,
217,104,32,33,60,
158,154,51,25,32,
73,184,80,31,93,
77,3,104,47,30,
76,165,165,9,46,
92,235,161,0,20,
162,71,115,32,19,
223,23,179,31,16,
5,97,210,32,125,
252,117,172,54,68,
227,152,158,41,29,
189,133,230,8,6,
24,22,45,13,5,
162,122,140,21,46,
73,63,234,37,4,
61,3,124,51,36,
182,157,170,18,52,
119,40,4,49,28,
166,118,3,59,93,
127,17,120,42,62,
112,172,2,39,96,
211,181,65,26,122,
47,123,248,40,14,
37,110,42,41,91,
167,222,181,66,97,
37,254,61,71,5,
89,85,137,21,38,
243,38,241,67,50,
125,55,43,32,115,
203,19,198,44,52,
51,91,62,20,83,
74,244,78,13,104,
15,0,52,69,29,
133,113,99,6,19,
60,217,53,18,42,
234,56,72,13,66,
87,249,183,5,42,
57,10,164,35,22,
72,142,8,12,117,
0,85,233,6,68,
70,103,26,37,54,
78,128,74,17,119,
247,224,58,47,111,
88,192,46,15,46,
71,139,153,9,50,
221,203,0,48,13,
199,250,244,21,19,
35,222,60,28,72,
22,183,74,13,94,
93,105,146,35,7,
71,253,227,59,66,
75,158,2,22,37,
11,239,33,41,105,
84,129,206,10,41,
6,110,180,60,79,
100,42,226,10,55,
8,138,18,25,1,
72,185,152,62,23,
111,30,56,27,75,
8,199,76,50,1,
85,89,131,49,34,
179,219,188,26,93,
183,116,138,9,83,
231,187,190,71,41,
72,22,86,19,29,
68,90,205,4,124,
95,36,35,21,81,
19,105,228,38,24,
245,223,87,14,2,
144,61,46,31,123,
126,84,244,21,31,
168,199,96,22,28,
254,155,108,68,60,
216,204,67,3,76,
182,29,184,68,47,
39,175,251,65,8,
254,69,46,36,47,
107,176,148,28,41,
241,254,98,26,45,
164,247,144,11,28,
203,108,109,0,51,
152,223,209,65,14,
243,221,251,4,15,
209,49,83,36,46,
122,118,162,50,118,
155,213,79,13,45,
194,49,19,56,101,
156,231,47,5,72,
203,136,54,53,75,
3,18,108,38,113,
49,242,132,33,36,
185,118,155,2,90,
188,68,20,64,97,
41,43,234,23,118,
173,158,249,17,32,
231,181,218,61,34,
62,213,158,53,32,
214,199,111,55,10,
17,135,28,22,10,
152,34,43,0,25,
196,80,92,48,48,
134,13,86,47,106,
152,221,115,19,96,
205,113,152,23,124,
12,93,85,37,115,
237,209,80,10,1,
179,73,109,50,40,
10,32,88,13,83,
150,28,94,19,87,
245,65,174,17,74,
102,166,173,21,1,
52,175,77,8,79,
196,74,25,36,122,
113,93,228,13,11,
133,160,151,7,34,
211,88,150,54,111,
51,37,138,34,47,
146,252,181,19,123,
185,97,125,20,96,
113,130,197,8,48,
237,134,32,44,99,
243,76,126,44,58,
238,0,143,31,55,
126,118,82,9,19,
182,248,94,64,102,
93,4,29,11,30,
171,50,1,31,119,
214,75,14,46,45,
0,225,183,29,15,
168,119,6,45,44,
72,17,226,34,111,
96,151,235,34,1,
177,53,22,64,58,
15,178,9,55,119,
141,246,150,62,26,
128,93,200,65,12,
205,168,17,52,11,
193,60,203,54,50,
185,202,56,15,79,
22,98,85,3,109,
188,154,92,61,102,
209,28,112,15,68,
94,194,220,19,3,
80,177,67,7,87,
208,83,165,50,49,
27,116,114,48,83,
44,179,132,16,98,
220,16,108,32,126,
104,157,57,22,60,
121,58,119,7,36,
49,152,176,47,46,
110,59,244,41,28,
235,119,161,27,117,
17,181,182,46,2,
224,122,71,25,99,
139,12,101,31,66,
44,155,77,22,12,
241,233,142,7,17,
62,4,14,67,29,
158,243,249,8,42,
192,2,218,49,121,
56,111,231,52,6,
81,22,31,49,17,
107,153,241,62,20,
116,195,13,71,32,
226,150,27,49,45,
111,101,193,16,119,
191,50,176,71,57,
76,63,64,70,64,
66,94,178,65,68,
110,207,132,57,21,
55,159,57,40,56,
85,197,165,25,49,
66,65,21,9,8,
170,107,150,67,15,
47,186,37,14,103,
219,61,144,38,95,
141,172,114,18,43,
19,41,119,63,61,
116,151,75,8,28,
226,157,200,14,88,
10,48,158,52,96,
230,118,67,46,61,
211,90,223,52,93,
72,70,254,1,124,
30,82,205,40,108,
147,29,228,17,24,
232,143,150,7,84,
98,96,108,28,36,
210,206,71,5,76,
119,92,90,15,83,
29,2,224,42,87,
9,165,46,10,56,
123,88,252,18,9,
178,223,70,57,37,
235,109,99,9,68,
172,94,118,69,44,
83,102,46,11,9,
251,206,85,27,55,
2,120,209,55,27,
111,127,98,6,34,
217,47,146,59,102,
45,111,167,4,74,
176,1,129,17,93,
102,242,105,66,29,
92,21,52,67,22,
75,254,191,46,50,
215,232,252,42,38,
175,128,169,17,15,
134,168,214,8,29,
80,242,150,1,92,
49,118,213,41,103,
176,12,183,71,47,
69,105,199,42,13,
57,135,81,69,3,
226,198,77,53,10,
164,178,27,58,16,
112,66,75,42,27,
80,238,188,15,126,
12,153,129,61,85,
2,51,107,51,63,
27,64,34,9,89,
10,228,203,38,112,
49,20,60,60,54,
247,139,77,4,64,
2,249,113,34,9,
251,41,44,54,66,
161,164,207,27,30,
243,171,98,32,2,
130,113,76,21,126,
251,224,207,16,30,
209,18,177,11,75,
21,217,152,45,9,
102,160,237,1,16,
117,219,9,43,20,
64,22,186,7,57,
49,63,39,55,13,
113,5,76,8,122,
124,184,199,70,18,
179,151,207,71,10,
186,15,250,70,30,
239,27,80,42,102,
70,79,114,54,83,
72,25,147,58,3,
132,149,109,53,113,
249,152,139,27,34,
167,198,123,20,52,
48,183,111,16,96,
170,193,1,53,25,
89,200,14,42,114,
106,229,233,20,5,
120,162,52,4,22,
239,134,212,10,90,
200,227,35,23,35,
250,122,133,41,59,
222,102,26,59,54,
69,180,33,63,105,
189,116,95,56,49,
21,236,232,30,15,
68,254,199,28,48,
26,89,161,1,96,
37,218,203,1,47,
251,66,19,58,104,
91,1,200,4,11,
245,156,194,6,17,
72,157,41,50,74,
145,150,109,14,46,
217,210,79,15,25,
141,101,87,45,32,
72,176,95,44,27,
3,36,149,18,5,
159,134,227,18,84,
128,250,50,68,17,
250,121,3,42,97,
32,199,52,37,47,
144,240,162,62,112,
137,155,174,8,38,
203,143,142,20,45,
147,239,183,69,23,
35,61,163,52,91,
246,248,74,24,124,
117,195,105,69,11,
231,25,52,42,46,
181,59,137,63,53,
58,157,210,10,19,
203,160,248,3,4,
85,81,117,0,0,
102,59,37,2,17,
160,95,224,18,12,
31,237,100,30,42,
181,6,227,7,48,
81,21,87,46,94,
237,169,37,54,51,
151,125,227,13,116,
244,10,43,30,121,
106,49,82,66,11,
118,2,67,30,83,
23,212,230,63,0,
182,81,188,51,54,
108,195,181,10,32,
102,251,17,19,125,
191,79,54,60,94,
35,155,127,14,53,
144,164,26,59,95,
101,13,228,56,66,
254,5,179,60,53,
36,139,206,41,120,
237,73,228,71,42,
49,60,117,12,7,
21,142,166,37,12,
107,83,207,11,7,
86,98,31,16,117,
234,193,206,16,19,
130,14,3,6,100,
84,189,93,2,47,
239,186,214,20,47,
102,180,23,65,42,
34,207,25,51,90,
64,70,60,20,104,
8,31,53,67,62,
204,142,3,45,48,
88,59,66,18,119,
252,180,87,14,76,
249,230,236,53,114,
44,219,200,45,33,
155,87,103,63,127,
246,197,23,68,90,
105,100,185,40,42,
167,104,7,45,41,
166,197,143,58,121,
138,222,103,26,44,
222,104,225,18,82,
17,53,241,60,82,
24,198,200,49,47,
237,8,109,58,53,
161,99,173,3,11,
206,36,49,37,121,
237,220,12,35,21,
215,238,162,21,97,
214,254,76,11,79,
122,138,193,65,115,
187,198,144,3,13,
8,184,13,12,56,
85,163,34,15,31,
63,64,203,13,8,
84,161,233,28,20,
122,84,226,14,121,
30,70,121,39,47,
25,106,65,21,78,
234,53,69,26,126,
1,65,22,34,116,
188,95,210,56,46,
168,239,99,23,31,
166,4,142,33,94,
180,134,192,62,4,
29,253,167,59,72,
107,219,215,69,119,
24,152,119,38,4,
4,200,74,0,124,
204,179,103,12,24,
205,142,8,55,67,
146,252,2,69,14,
71,69,222,40,13,
6,160,179,21,74,
120,254,246,35,41,
48,21,239,30,18,
225,221,99,21,52,
199,192,193,48,113,
220,17,16,38,52,
96,240,140,47,116,
194,0,149,42,50,
144,27,93,15,115,
96,244,229,43,110,
90,160,195,1,93,
82,192,227,68,21,
47,184,173,63,29,
52,69,40,18,8,
159,23,245,10,114,
200,47,44,39,105,
77,154,195,14,122,
92,238,100,0,63,
142,160,106,18,14,
84,35,232,3,55,
88,75,83,5,93,
116,249,63,22,46,
106,184,207,16,122,
59,195,43,20,44,
209,30,127,19,66,
244,236,37,57,6,
194,46,163,32,96,
52,31,165,58,0,
136,114,25,30,49,
49,199,33,30,70,
215,58,164,57,65,
31,20,178,28,85,
247,25,137,55,45,
248,52,142,20,93,
148,208,81,1,62,
243,157,177,51,116,
205,81,41,41,124,
25,169,39,40,99,
71,203,199,36,39,
121,216,158,54,124,
33,153,54,20,119,
88,229,85,68,109,
187,31,122,49,16,
35,192,81,22,59,
238,194,215,22,38,
74,106,32,65,114,
54,21,110,47,9,
188,183,101,15,20,
85,31,186,13,97,
1,8,23,53,62,
56,99,57,56,103,
48,158,40,20,120,
135,50,200,21,20,
22,228,66,30,94,
14,216,110,1,74,
182,243,201,58,7,
149,72,57,51,37,
157,202,244,71,15,
200,31,73,52,109,
225,102,53,37,125,
200,215,30,56,45,
134,53,25,29,94,
152,219,154,48,41,
31,18,71,34,23,
148,120,144,15,22,
244,6,176,17,78,
144,136,73,68,30,
206,132,86,11,71,
211,150,101,5,74,
169,147,207,64,108,
67,31,180,2,96,
130,16,60,63,55,
144,233,97,39,14,
63,39,206,52,7,
121,72,70,55,22,
45,64,50,12,87,
162,151,237,66,111,
225,70,7,67,84,
90,160,109,23,101,
126,134,103,0,83,
191,185,29,26,34,
244,177,227,23,39,
36,234,125,31,44,
237,124,109,13,4,
39,185,5,38,61,
14,225,148,41,111,
242,14,216,70,43,
119,204,76,44,12,
215,231,127,26,52,
14,161,66,28,63,
116,124,192,17,53,
219,13,164,70,79,
39,135,184,68,103,
233,164,69,40,109,
245,160,5,28,121,
28,92,217,66,68,
152,36,35,34,51,
57,179,199,49,35,
23,98,239,52,19,
153,228,90,69,13,
117,181,191,52,123,
231,5,86,29,52,
126,225,162,15,88,
244,195,251,27,42,
170,132,229,50,117,
230,6,250,67,54,
234,75,191,61,99,
220,42,98,69,83,
103,165,124,0,67,
141,1,64,19,83,
132,173,59,58,4,
178,1,133,45,61,
75,83,126,58,120,
114,72,148,62,109,
191,215,201,20,19,
246,250,12,53,9,
23,162,39,51,110,
36,226,42,9,88,
68,78,213,14,106,
142,204,24,65,41,
39,222,133,40,22,
110,6,104,68,66,
115,104,60,62,44,
206,232,100,4,14,
32,198,111,48,31,
93,218,185,57,47,
3,218,246,66,2,
137,71,88,57,100,
254,151,11,68,77,
181,168,208,28,32,
31,165,253,53,47,
28,97,179,59,30,
235,139,144,66,94,
148,132,205,46,117,
152,128,86,35,63,
22,223,234,53,61,
20,241,213,43,126,
147,210,82,54,1,
2,184,22,0,108,
198,162,236,52,44,
131,203,188,57,124,
178,20,163,3,40,
173,41,99,41,60,
147,151,177,19,90,
109,4,213,10,8,
181,205,143,16,12,
197,195,27,40,104,
238,58,129,46,57,
214,182,154,25,43,
157,37,174,70,37,
143,33,220,37,30,
22,105,138,8,94,
144,128,149,71,13,
87,47,0,3,124,
14,110,4,16,46,
29,134,186,34,127,
141,246,240,17,123,
111,73,6,57,23,
129,220,91,3,89,
104,190,175,34,41,
121,84,109,67,35,
250,0,233,17,76,
32,79,185,36,10,
16,205,148,48,30,
185,122,177,17,17,
131,190,96,8,13,
221,205,32,46,110,
200,26,167,3,88,
129,219,76,55,25,
160,221,54,13,41,
124,33,52,31,71,
249,97,57,37,50,
49,88,243,59,34,
147,117,103,40,123,
51,127,110,36,2,
177,78,63,41,102,
94,13,195,5,1,
39,56,15,56,114,
46,187,99,58,30,
176,81,91,40,29,
5,8,235,38,23,
239,94,229,26,98,
154,125,10,40,61,
212,245,16,24,125,
242,141,197,9,85,
197,203,249,18,32,
107,14,127,11,106,
175,147,159,51,10,
90,113,121,53,122,
167,128,245,28,29,
72,164,124,18,78,
155,170,47,65,35,
102,201,119,1,18,
75,45,196,30,115,
60,153,60,71,0,
22,58,16,60,56,
160,78,116,22,125,
28,151,48,10,107,
238,121,185,4,88,
141,47,89,40,101,
99,109,7,21,18,
26,117,85,29,61,
8,19,68,24,11,
117,240,190,48,115,
40,133,99,21,70,
129,60,56,52,107,
57,114,45,1,94,
15,136,164,15,102,
11,4,61,65,101,
239,63,53,46,68,
58,227,216,4,48,
182,119,132,11,83,
33,48,154,69,103,
242,208,153,45,54,
61,188,254,50,42,
150,83,139,35,44,
165,129,143,16,29,
230,126,179,63,43,
27,8,70,16,43,
99,150,49,22,34,
214,123,27,45,49,
247,21,210,23,46,
195,216,94,66,47,
223,237,95,71,50,
150,145,143,22,47,
159,249,71,21,34,
136,5,159,60,121,
200,103,248,54,122,
45,21,130,33,72,
61,191,161,67,124,
140,215,42,23,32,
124,151,202,2,43,
65,95,148,63,6,
184,129,125,14,85,
174,0,51,37,119,
23,122,179,7,64,
143,30,211,8,41,
200,1,81,67,94,
151,233,9,68,80,
110,134,230,51,40,
14,20,75,13,67,
185,16,214,23,100,
57,215,227,49,33,
163,66,208,46,120,
73,101,125,19,77,
98,166,8,6,37,
137,216,127,45,29,
183,245,205,58,123,
195,63,66,52,45,
25,179,175,1,71,
250,50,199,23,125,
123,79,194,28,25,
19,32,144,35,25,
188,24,131,58,48,
21,208,246,50,19,
110,249,209,63,18,
14,30,160,43,84,
17,185,4,26,85,
96,76,39,65,83,
144,214,238,50,125,
211,231,87,68,48,
72,191,116,53,121,
51,217,51,44,7,
32,10,137,49,24,
146,103,61,16,74,
100,49,104,54,12,
45,52,174,32,18,
53,231,127,16,120,
9,181,91,31,57,
97,180,11,48,29,
131,253,103,41,16,
116,183,253,37,18,
210,175,95,8,74,
139,36,154,32,91,
88,126,148,51,120,
17,195,23,21,100,
33,204,65,52,120,
54,20,108,63,63,
59,16,10,27,9,
10,48,254,7,121,
243,112,204,10,86,
194,117,192,20,56,
230,107,20,51,93,
90,235,207,68,118,
172,170,244,16,124,
230,228,254,18,41,
118,186,34,32,46,
50,199,134,5,44,
250,134,208,68,41,
145,139,60,10,126,
115,155,163,42,34,
184,251,79,55,39,
141,111,58,71,58,
213,59,201,69,45,
6,112,47,57,109,
143,155,169,2,19,
149,223,111,10,27,
245,38,166,7,82,
112,62,93,4,92,
98,59,200,15,114,
169,199,92,65,96,
8,205,32,28,65,
247,87,178,59,9,
61,141,209,70,5,
48,254,128,15,39,
77,61,52,53,85,
6,192,165,69,2,
237,95,205,21,57,
65,95,135,54,5,
212,190,69,20,62,
4,145,121,54,70,
16,9,155,58,109,
115,17,161,67,19,
67,115,159,51,7,
72,250,91,48,117,
211,63,9,54,64,
64,89,165,33,114,
116,220,39,17,6,
197,246,82,15,72,
6,80,43,14,47,
52,48,43,63,41,
20,48,35,14,70,
167,251,254,11,36,
135,223,178,25,21,
171,25,224,62,98,
19,174,68,41,113,
200,40,102,25,126,
193,124,9,40,52,
56,201,11,60,108,
251,40,205,49,64,
39,79,218,41,2,
0,243,210,27,50,
95,223,17,17,31,
135,197,164,3,28,
222,177,71,68,91,
57,138,156,37,123,
237,117,31,68,58,
62,131,75,58,91,
112,19,177,8,51,
6,79,109,27,63,
61,26,15,2,92,
137,222,99,9,4,
214,189,187,70,15,
243,2,212,25,121,
118,69,140,65,91,
145,239,16,68,13,
146,99,56,45,58,
9,150,241,43,18,
12,254,186,54,34,
219,62,75,49,48,
234,114,146,51,109,
187,153,240,70,24,
88,246,237,20,89,
244,22,167,40,54,
165,122,156,24,32,
64,57,29,12,40,
235,84,229,65,38,
146,40,201,54,118,
160,88,199,14,13,
148,164,135,28,37,
131,70,83,69,55,
24,188,149,38,22,
181,218,65,64,36,
59,156,98,21,40,
214,30,101,33,46,
230,29,229,16,67,
24,47,68,27,44,
144,67,108,15,89,
23,69,44,22,56,
253,61,250,15,121,
126,12,196,50,90,
26,150,144,51,32,
61,152,221,35,28,
54,53,167,40,94,
130,129,248,20,99,
105,7,73,3,108,
157,111,191,58,17,
217,8,190,31,97,
237,14,253,21,124,
172,96,144,12,103,
71,126,143,29,96,
119,188,101,55,115,
71,80,107,51,27,
167,211,182,62,33,
60,137,223,71,3,
202,3,12,31,91,
28,152,144,48,9,
174,71,48,31,54,
96,111,230,41,109,
101,9,197,53,68,
234,34,61,58,54,
119,32,11,62,119,
104,150,18,69,21,
152,99,150,36,17,
146,133,69,51,13,
49,6,157,32,43,
227,70,149,48,45,
46,95,180,9,114,
179,224,106,1,7,
24,46,238,36,107,
109,109,17,58,22,
144,68,69,13,103,
49,106,40,37,65,
143,137,134,48,112,
54,61,95,21,41,
241,45,8,18,69,
190,239,45,62,15,
105,82,234,0,40,
87,184,52,2,4,
40,27,204,46,92,
83,225,150,1,15,
67,148,172,54,35,
59,188,241,9,16,
154,141,107,8,68,
43,125,107,34,42,
126,109,146,19,22,
7,147,211,50,20,
165,237,5,10,9,
254,220,185,18,22,
75,145,184,40,110,
36,108,226,27,16,
169,45,212,50,124,
76,66,79,24,118,
33,58,52,58,112,
124,3,157,31,64,
218,16,191,64,98,
206,163,1,28,54,
232,77,5,65,73,
166,185,27,50,51,
92,174,54,18,73,
56,111,149,1,108,
239,199,75,70,58,
99,174,248,64,96,
38,128,24,45,1,
171,7,235,60,42,
39,244,140,7,45,
82,207,123,26,18,
71,28,8,61,10,
245,69,141,33,21,
19,221,60,34,40,
170,7,206,65,47,
89,169,168,57,75,
70,159,84,11,35,
207,9,245,71,34,
106,136,33,16,20,
11,49,244,54,60,
163,51,103,60,48,
22,47,190,38,20,
83,238,233,54,22,
241,190,180,19,40,
127,155,86,43,49,
51,78,139,56,71,
176,13,161,23,70,
66,116,210,50,56,
98,231,46,7,73,
87,130,91,4,7,
151,232,28,57,22,
26,44,187,3,101,
222,88,71,71,83,
245,42,22,45,62,
151,206,2,36,25,
10,203,95,33,59,
39,21,159,54,3,
62,246,46,67,108,
154,200,229,58,18,
59,171,115,47,10,
253,95,103,48,49,
159,4,79,64,0,
79,174,135,58,34,
197,235,199,44,101,
12,194,208,52,54,
53,144,210,3,93,
12,90,1,29,8,
24,47,46,36,42,
206,208,221,3,6,
216,183,73,51,39,
127,73,178,4,10,
58,19,136,26,70,
240,214,45,19,120,
166,173,84,10,3,
192,33,8,36,93,
99,133,31,9,9,
84,35,140,53,96,
54,213,245,64,95,
169,58,204,56,112,
116,214,212,14,52,
48,37,130,11,61,
93,94,206,39,38,
16,49,24,24,43,
120,158,131,10,35,
101,131,185,67,24,
232,60,173,58,71,
208,150,31,13,68,
235,63,58,55,43,
135,210,27,55,36,
239,223,106,53,76,
200,80,88,16,79,
152,226,237,70,14,
184,196,242,66,55,
199,24,97,53,97,
185,213,140,61,12,
177,11,245,24,120,
47,119,79,37,100,
98,243,60,21,94,
194,200,202,52,118,
247,235,26,53,42,
72,99,8,23,77,
200,116,33,40,49,
184,193,120,5,17,
147,173,10,58,49,
182,135,241,38,37,
157,68,29,52,95,
204,21,138,21,96,
48,197,17,14,38,
123,149,62,38,50,
163,234,2,15,0,
53,60,4,56,18,
176,56,128,36,81,
16,22,45,52,115,
198,194,136,6,86,
97,212,78,2,59,
90,153,12,44,114,
179,103,202,64,32,
197,232,161,50,11,
144,78,187,63,34,
135,119,16,34,121,
1,226,244,49,9,
65,89,207,38,13,
226,44,133,61,107,
53,20,46,59,43,
30,231,185,10,45,
162,187,187,24,25,
57,123,30,49,93,
82,151,175,57,3,
99,102,130,59,121,
99,3,163,37,9,
125,28,141,35,18,
223,74,69,70,74,
253,231,217,18,47,
218,105,37,53,64,
223,136,252,59,113,
222,221,171,70,46,
125,168,231,19,31,
32,19,25,54,19,
46,213,90,45,23,
147,145,197,57,127,
123,179,168,55,125,
245,66,154,17,79,
167,176,208,55,124,
24,53,28,19,6,
170,60,14,63,80,
31,12,181,40,66,
100,105,179,20,33,
218,251,93,59,47,
76,64,81,42,65,
88,214,203,45,120,
150,4,248,5,35,
252,122,166,33,26,
123,83,203,64,9,
201,253,159,16,11,
18,143,52,25,73,
180,124,231,14,102,
73,132,110,25,16,
62,61,21,17,95,
228,254,115,45,51,
106,26,66,14,98,
159,190,62,27,99,
214,3,29,62,85,
133,73,42,52,98,
115,89,217,44,112,
185,230,124,21,25,
174,206,152,54,115,
60,26,204,24,69,
77,105,163,61,32,
57,12,138,19,115,
232,82,229,51,115,
240,228,237,2,7,
11,112,157,65,81,
