R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
83,42,82,6,0,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\857.png
42,88,210,1,19,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\858.png
42,168,192,1,20,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\859.png
247,99,128,26,14,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\860.png
160,19,80,19,9,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\861.png
69,225,113,1,21,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\862.png
65,187,228,16,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\863.png
149,153,180,1,22,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\864.png
29,52,132,4,4,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\865.png
143,150,228,1,23,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\866.png
24,83,187,2,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\867.png
127,241,230,1,24,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\868.png
173,5,0,24,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\869.png
182,207,137,28,20,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\870.png
198,216,121,25,33,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\871.png
199,227,113,21,11,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\872.png
220,151,19,28,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\873.png
185,77,21,15,23,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\874.png
213,37,212,18,53,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\875.png
198,108,230,22,14,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\876.png
188,9,132,13,51,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\877.png
89,251,230,1,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\878.png
118,181,160,11,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\879.png
99,135,192,1,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\880.png
121,92,94,1,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\881.png
187,195,243,21,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\882.png
184,254,133,1,28,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\883.png
223,132,201,25,37,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\884.png
237,62,242,27,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\885.png
3,240,180,1,29,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\886.png
78,223,115,1,30,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\887.png
230,48,185,29,16,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\888.png
33,246,141,1,31,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\889.png
182,174,34,16,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\890.png
130,234,14,19,0,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\891.png
215,208,7,12,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\892.png
87,168,162,1,32,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\893.png
15,39,188,4,11,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\894.png
151,251,179,1,33,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\895.png
189,100,200,23,42,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\896.png
137,237,89,1,34,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\897.png
183,149,163,22,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\898.png
14,166,5,28,21,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\899.png
75,225,121,1,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\900.png
25,189,58,2,54,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\901.png
184,213,126,22,20,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\902.png
106,84,151,13,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\903.png
145,232,179,1,36,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\904.png
17,109,229,2,19,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\905.png
148,194,30,23,54,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\906.png
233,93,25,24,40,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\907.png
40,34,145,4,12,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\908.png
144,174,213,1,37,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\909.png
11,12,164,6,1,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\910.png
41,194,18,7,2,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\911.png
225,87,79,27,45,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\912.png
123,186,233,1,38,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\913.png
209,103,30,29,42,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\914.png
6,179,51,6,54,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\915.png
124,156,179,1,39,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\916.png
6,62,85,9,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\917.png
41,228,137,1,40,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\918.png
190,144,180,21,16,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\919.png
60,39,12,25,32,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\920.png
251,153,56,26,6,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\921.png
213,187,1,14,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\922.png
173,249,45,16,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\923.png
238,222,213,25,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\924.png
155,170,32,15,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\925.png
57,10,218,2,20,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\926.png
210,247,212,24,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\927.png
220,79,19,20,43,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\928.png
200,13,151,14,8,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\929.png
68,173,134,1,41,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\930.png
97,211,253,1,42,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\931.png
121,235,119,1,43,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\932.png
232,144,83,27,0,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\933.png
15,186,128,2,21,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\934.png
114,161,89,1,44,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\935.png
17,91,169,3,7,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\936.png
232,214,135,28,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\937.png
151,217,96,16,28,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\938.png
38,42,173,3,8,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\939.png
253,209,20,27,9,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\940.png
101,180,86,1,45,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\941.png
79,81,202,1,46,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\942.png
36,5,72,17,46,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\943.png
98,87,140,1,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\944.png
229,158,48,28,51,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\945.png
162,29,77,25,38,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\946.png
117,49,158,1,48,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\947.png
120,230,76,1,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\948.png
82,219,24,18,37,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\949.png
135,68,37,26,39,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\950.png
94,158,161,1,50,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\951.png
216,167,206,20,17,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\952.png
186,4,246,25,46,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\953.png
133,251,1,21,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\954.png
162,33,43,27,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\955.png
171,5,150,20,46,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\956.png
241,146,18,24,0,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\957.png
20,186,148,1,51,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\958.png
78,181,21,26,32,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\959.png
52,150,239,16,29,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\960.png
27,107,243,1,52,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\961.png
22,55,203,3,9,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\962.png
79,138,1,22,33,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\963.png
175,25,23,8,6,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\964.png
250,234,142,27,34,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\965.png
107,161,189,1,53,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\966.png
208,200,156,30,20,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\967.png
119,83,71,2,22,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\968.png
86,251,126,2,23,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\969.png
191,23,243,29,2,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\970.png
238,226,170,29,18,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\971.png
87,4,72,13,10,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\972.png
151,12,218,10,1,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\973.png
173,209,154,2,24,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\974.png
141,113,1,15,15,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\975.png
115,31,147,14,6,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\976.png
35,115,160,2,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\977.png
86,116,149,2,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\978.png
90,107,242,2,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\979.png
197,5,24,18,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\980.png
66,137,200,2,28,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\981.png
53,2,252,2,29,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\982.png
140,66,194,12,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\983.png
201,105,22,24,52,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\984.png
115,22,63,8,7,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\985.png
88,143,208,2,30,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\986.png
46,94,193,2,31,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\987.png
145,161,33,2,32,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\988.png
17,145,248,2,33,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\989.png
209,54,253,21,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\990.png
130,39,164,29,12,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\991.png
84,247,40,24,31,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\992.png
105,8,55,17,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\993.png
220,46,54,23,36,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\994.png
38,225,39,2,34,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\995.png
123,227,75,2,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\996.png
174,135,64,11,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\997.png
77,79,2,27,25,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\998.png
84,182,73,2,36,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\999.png
86,238,89,2,37,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1000.png
237,177,225,21,36,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1001.png
154,72,150,2,38,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1002.png
232,63,7,22,7,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1003.png
179,207,79,12,28,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1004.png
170,123,80,2,39,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1005.png
200,188,8,16,30,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1006.png
115,0,250,17,43,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1007.png
4,27,195,4,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1008.png
17,8,176,5,1,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1009.png
230,29,49,28,17,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1010.png
118,23,171,2,40,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1011.png
19,184,12,14,13,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1012.png
223,26,201,21,38,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1013.png
191,219,125,19,48,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1014.png
17,163,85,3,10,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1015.png
123,247,79,2,41,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1016.png
248,213,100,29,24,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1017.png
183,233,24,28,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1018.png
42,193,238,2,42,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1019.png
194,105,50,20,12,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1020.png
80,242,19,27,28,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1021.png
165,38,82,26,19,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1022.png
98,95,78,23,27,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1023.png
139,149,227,2,43,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1024.png
145,242,0,28,24,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1025.png
212,130,8,13,21,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1026.png
47,63,105,21,23,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1027.png
178,215,84,12,29,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1028.png
222,144,92,20,39,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1029.png
214,96,25,19,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1030.png
108,19,55,15,40,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1031.png
9,108,215,2,44,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1032.png
99,191,229,2,45,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1033.png
161,97,139,2,46,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1034.png
208,251,205,24,19,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1035.png
250,77,227,19,39,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1036.png
166,174,202,2,47,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1037.png
225,234,150,27,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1038.png
28,33,115,23,21,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1039.png
150,91,84,12,30,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1040.png
44,239,38,27,26,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1041.png
17,183,166,2,48,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1042.png
82,148,7,13,11,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1043.png
78,153,206,17,23,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1044.png
129,216,198,2,49,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1045.png
176,53,51,29,37,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1046.png
136,181,77,2,50,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1047.png
238,169,149,20,42,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1048.png
124,63,162,2,51,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1049.png
6,43,236,3,11,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1050.png
163,42,94,2,52,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1051.png
18,231,234,2,53,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1052.png
178,250,17,19,16,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1053.png
103,208,172,16,31,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1054.png
216,131,145,23,35,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1055.png
57,168,135,3,12,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1056.png
51,84,109,17,41,C:\Users\longw\Desktop\G Drive\Praca_inżynierska\Engineering_Thesis\backups\images\220123_12380665\blocks\1057.png
