R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
38,184,9,65,118,
188,48,203,65,131,
114,85,76,65,132,
127,55,177,6,25,
45,222,114,9,88,
54,252,120,72,130,
110,212,166,8,25,
122,58,15,32,61,
241,36,141,45,86,
56,114,88,8,32,
210,79,218,10,58,
83,199,207,10,59,
1,220,54,5,49,
241,125,173,10,88,
78,194,57,65,119,
110,81,0,35,32,
108,244,225,11,62,
75,162,145,12,19,
224,134,220,12,58,
120,185,211,12,72,
228,213,83,12,107,
172,206,190,12,108,
243,207,236,12,109,
38,83,23,32,48,
20,103,56,65,121,
3,254,21,5,50,
250,2,49,39,58,
70,76,49,45,89,
140,72,229,12,110,
123,105,7,27,42,
150,47,58,35,65,
183,165,80,12,112,
136,121,15,36,113,
177,69,160,12,119,
95,25,143,5,48,
33,127,52,13,29,
209,203,140,13,45,
161,67,71,55,69,
62,209,182,13,62,
140,83,46,67,28,
147,237,20,13,70,
99,244,113,13,71,
31,48,6,40,54,
96,205,9,13,72,
252,223,85,13,73,
72,32,94,74,106,
35,151,23,5,51,
78,185,180,13,89,
191,191,58,14,60,
252,216,107,14,124,
222,99,122,14,125,
185,193,161,14,130,
144,130,133,14,131,
92,44,46,39,124,
127,181,138,16,7,
188,131,106,49,79,
191,202,91,50,125,
65,220,36,54,50,
114,22,4,38,13,
165,89,108,57,46,
251,179,114,63,78,
142,248,65,63,79,
242,219,193,63,80,
66,243,57,64,95,
90,169,161,64,97,
238,172,194,64,98,
116,156,18,71,129,
146,224,48,65,120,
164,203,82,65,122,
79,239,252,65,123,
17,225,219,65,124,
225,119,44,75,101,
200,65,23,50,44,
215,246,209,65,127,
222,214,48,65,135,
15,70,102,65,136,
156,31,238,70,128,
26,97,144,73,110,
6,243,172,8,66,
122,125,60,36,95,
56,186,40,6,32,
165,35,185,54,63,
205,92,183,55,54,
228,77,243,58,45,
68,243,102,9,29,
156,123,46,45,87,
42,164,43,6,42,
140,134,4,38,88,
153,122,90,45,88,
17,154,64,13,105,
192,200,121,12,21,
145,168,190,12,87,
104,80,15,36,33,
72,141,105,16,136,
26,0,67,31,26,
69,211,165,64,96,
185,51,176,63,72,
94,70,114,63,73,
120,252,115,16,135,
39,66,140,13,123,
157,28,87,32,73,
214,153,150,50,135,
2,105,215,17,5,
77,25,149,72,129,
126,148,128,63,76,
199,21,241,69,132,
184,14,196,72,84,
39,205,48,63,77,
210,55,217,13,52,
163,241,200,67,105,
56,239,192,5,47,
216,35,100,36,91,
84,163,61,15,18,
145,22,233,5,52,
188,125,117,36,89,
254,205,6,75,104,
161,22,90,38,86,
166,8,58,54,43,
124,1,39,40,123,
107,110,204,5,53,
73,233,68,43,98,
210,187,160,52,58,
136,234,253,7,39,
64,169,254,7,40,
161,28,108,71,102,
16,182,151,7,87,
136,29,84,74,104,
111,91,110,55,66,
184,108,64,20,14,
11,98,234,9,42,
118,174,249,9,56,
135,44,173,61,7,
133,35,80,36,117,
54,109,83,63,71,
197,167,77,71,85,
248,4,122,45,13,
226,154,13,45,1,
103,241,110,71,128,
166,120,245,9,57,
132,205,27,7,35,
222,250,194,9,58,
60,87,83,10,27,
145,45,188,45,85,
154,112,173,10,60,
19,226,116,10,61,
96,117,176,10,62,
141,187,111,11,59,
58,173,98,11,60,
210,51,140,55,134,
53,75,110,11,61,
104,242,119,11,88,
207,13,168,58,33,
247,88,17,31,49,
29,81,248,12,88,
7,65,27,42,82,
39,245,200,12,104,
226,110,76,45,90,
69,242,164,12,106,
145,44,31,28,34,
236,38,38,39,89,
97,153,220,12,111,
146,149,101,12,113,
205,112,75,57,49,
171,30,128,65,37,
203,243,47,72,111,
33,123,45,8,88,
159,254,8,10,26,
75,129,117,12,114,
110,58,209,12,115,
54,11,136,12,116,
100,164,45,10,64,
190,57,125,74,107,
53,30,241,12,117,
94,216,240,12,118,
158,61,44,38,87,
234,55,124,36,92,
153,129,164,12,120,
77,91,213,12,121,
104,106,194,12,123,
244,100,140,43,100,
40,181,90,12,124,
231,159,143,13,10,
135,39,6,34,28,
100,115,199,13,11,
183,240,199,13,43,
200,32,249,13,44,
93,38,164,13,58,
150,102,111,13,59,
237,204,74,52,136,
17,169,1,11,89,
218,229,239,13,60,
93,139,0,39,95,
77,44,149,13,124,
23,199,108,13,125,
156,187,220,13,126,
100,67,224,13,128,
153,69,99,55,64,
97,196,200,13,129,
249,83,60,60,44,
69,107,239,13,131,
68,153,112,13,132,
151,12,246,14,8,
111,214,125,14,126,
248,218,126,14,127,
57,175,23,11,106,
97,87,199,14,128,
92,127,253,14,129,
106,170,65,14,132,
18,95,217,14,133,
103,228,10,11,107,
211,112,104,56,48,
63,101,240,15,7,
162,37,136,73,111,
93,175,204,15,133,
208,178,28,37,89,
141,15,44,37,39,
34,197,105,15,134,
76,164,243,16,6,
131,169,123,44,105,
180,198,234,54,56,
29,67,229,62,63,
223,154,172,63,74,
128,221,105,63,75,
11,165,162,64,93,
9,227,120,64,94,
97,249,246,65,111,
3,208,241,65,112,
174,127,245,65,113,
181,230,35,50,68,
201,145,77,61,64,
64,121,144,65,114,
201,200,247,65,115,
110,141,62,70,101,
70,212,62,11,108,
110,139,64,73,99,
163,230,205,65,117,
120,16,213,8,37,
25,60,69,6,24,
58,115,122,6,34,
202,245,125,6,41,
225,109,120,74,110,
16,22,0,41,137,
97,66,66,36,93,
21,95,153,7,37,
41,192,34,11,109,
51,221,127,7,38,
86,210,63,7,67,
114,252,202,8,33,
99,57,184,8,39,
197,76,70,36,112,
70,54,153,8,40,
230,119,83,45,99,
151,150,219,8,56,
248,209,24,45,91,
159,234,3,59,23,
23,7,204,9,59,
73,194,239,9,65,
80,86,206,10,53,
82,247,107,10,63,
47,37,189,9,60,
180,252,202,10,65,
50,44,159,11,37,
245,147,220,11,38,
145,134,224,11,105,
151,36,0,43,133,
111,2,163,11,36,
152,20,215,16,5,
146,87,62,71,126,
112,85,158,11,113,
105,219,138,11,114,
62,125,114,11,117,
9,172,163,11,118,
108,115,78,11,119,
125,60,137,11,120,
33,127,89,11,121,
211,86,176,11,122,
114,67,198,11,123,
107,208,115,12,34,
164,82,159,12,40,
122,3,61,44,125,
34,254,121,12,59,
65,160,30,11,110,
28,92,218,12,61,
220,57,197,12,89,
223,52,230,12,105,
191,98,73,72,125,
8,127,71,12,122,
9,63,5,35,38,
215,231,23,11,111,
144,7,61,32,51,
175,123,21,18,0,
190,31,18,37,35,
86,82,163,12,125,
185,104,129,13,9,
251,204,135,13,30,
53,185,81,13,50,
209,107,149,13,127,
54,114,4,75,111,
71,29,150,64,90,
77,153,219,13,130,
161,87,192,13,133,
183,77,252,14,134,
217,242,13,45,93,
0,10,152,65,102,
188,137,86,15,135,
142,185,82,56,47,
216,173,147,63,66,
232,138,154,63,67,
181,55,231,63,68,
219,15,28,37,41,
129,6,144,65,103,
111,180,142,63,69,
109,99,201,63,70,
150,153,15,22,18,
73,171,0,11,112,
90,82,24,20,9,
202,77,168,64,89,
250,105,237,64,91,
218,139,64,45,84,
169,251,114,64,92,
193,224,202,65,106,
242,228,127,65,107,
162,171,83,65,108,
240,56,197,65,109,
95,242,196,65,110,
93,141,34,11,115,
56,74,128,65,104,
182,137,152,11,116,
17,154,101,11,124,
242,241,84,12,53,
190,222,4,12,60,
29,198,148,12,131,
223,40,1,38,29,
104,64,154,13,51,
58,121,82,15,136,
14,47,198,55,55,
130,85,124,63,65,
230,146,151,66,136,
220,156,99,62,12,
101,44,14,38,47,
72,7,78,74,101,
186,200,108,7,24,
79,138,151,7,36,
120,166,76,8,34,
202,197,230,8,36,
188,69,12,38,38,
192,187,42,59,47,
170,63,224,8,38,
107,211,164,9,25,
187,85,131,72,126,
140,78,170,9,30,
24,207,130,9,61,
228,89,94,62,61,
96,99,82,9,62,
3,130,59,12,50,
139,176,77,10,47,
248,56,56,30,57,
60,45,242,10,48,
215,138,76,46,82,
249,78,19,33,58,
133,111,21,60,38,
1,143,159,61,11,
223,107,211,12,48,
161,254,161,12,49,
148,109,230,12,129,
239,72,158,50,62,
162,236,192,12,132,
9,87,224,13,12,
122,34,193,15,6,
37,161,87,17,4,
112,40,33,28,41,
183,250,66,44,102,
226,27,116,49,75,
84,40,150,57,47,
225,54,31,35,36,
129,26,8,44,124,
40,249,233,61,12,
237,222,107,63,63,
19,14,77,45,100,
25,12,194,63,64,
135,74,236,64,85,
3,101,226,64,86,
190,169,118,64,87,
8,222,167,64,88,
241,22,234,65,99,
139,42,235,65,100,
152,154,218,65,101,
5,251,117,65,105,
41,149,196,66,105,
242,30,180,5,40,
205,45,55,38,61,
60,29,119,66,123,
166,93,70,21,15,
242,91,82,22,13,
234,215,3,70,136,
208,177,91,61,6,
200,250,89,66,124,
31,69,189,67,106,
36,217,69,72,100,
215,171,114,66,119,
167,147,108,67,107,
23,162,17,6,75,
201,243,240,5,24,
40,22,47,39,77,
95,16,214,5,28,
25,124,33,8,59,
187,103,25,61,34,
43,214,122,5,25,
108,129,201,5,26,
141,149,129,5,27,
197,195,125,5,44,
127,178,254,5,45,
195,37,116,22,17,
104,192,237,5,46,
231,222,34,71,103,
193,168,170,6,23,
151,165,21,75,95,
171,107,138,74,109,
4,137,148,6,35,
160,20,5,33,36,
175,11,156,66,114,
228,233,54,8,60,
223,126,27,44,20,
222,185,236,6,36,
52,19,178,5,32,
220,134,230,6,37,
31,51,120,6,38,
33,38,75,6,86,
164,254,89,6,39,
28,226,49,9,119,
166,237,252,6,40,
250,222,233,6,76,
219,168,71,6,77,
89,133,188,6,78,
200,22,59,30,26,
151,176,105,6,79,
209,22,107,28,49,
85,41,69,20,10,
35,23,40,33,33,
65,161,251,6,80,
106,81,226,6,81,
73,21,168,7,66,
75,79,28,23,17,
108,46,232,6,82,
230,115,114,6,83,
160,221,235,6,84,
84,240,221,6,85,
234,52,211,8,35,
27,146,136,8,57,
152,129,36,19,2,
94,10,183,12,10,
249,227,232,8,58,
228,172,198,8,65,
177,95,0,29,33,
210,75,179,8,106,
120,54,18,39,51,
124,200,241,9,63,
46,205,95,9,64,
93,190,220,9,89,
31,50,124,9,103,
253,143,124,9,104,
89,158,186,9,105,
1,33,21,44,72,
139,168,69,9,106,
222,92,58,66,22,
177,73,31,33,49,
197,125,21,28,47,
61,209,224,9,107,
158,177,164,9,108,
10,25,31,37,28,
70,213,228,9,109,
245,229,36,9,122,
12,221,215,9,110,
151,53,5,34,41,
52,18,151,13,27,
49,253,59,11,21,
145,112,84,9,111,
62,23,169,55,60,
230,170,28,76,95,
236,17,0,39,48,
17,53,106,9,112,
149,248,194,9,113,
24,137,251,9,114,
93,139,177,9,115,
29,71,232,9,116,
254,64,188,9,117,
79,236,49,12,28,
43,27,50,34,64,
51,213,244,9,118,
238,132,121,10,28,
118,218,69,10,43,
27,9,0,40,19,
113,133,166,10,44,
90,250,211,10,45,
242,163,49,21,12,
164,153,162,10,46,
238,127,201,10,49,
235,85,246,10,52,
110,40,167,10,89,
68,57,247,10,104,
125,205,98,10,105,
224,212,252,10,106,
185,24,41,39,72,
117,180,105,10,107,
168,150,23,59,29,
215,29,39,34,47,
105,108,76,10,108,
56,134,239,10,109,
127,253,238,10,110,
212,153,161,10,111,
107,90,78,10,112,
176,23,67,38,34,
49,18,34,34,50,
152,200,155,10,113,
55,248,244,10,114,
121,39,63,31,47,
208,188,76,10,115,
126,143,63,10,116,
197,120,37,60,26,
228,234,123,10,117,
200,238,196,10,118,
247,173,61,10,119,
13,132,114,10,120,
167,242,151,10,121,
180,159,221,10,122,
208,136,213,10,123,
10,23,65,37,100,
82,189,128,10,124,
199,235,109,10,125,
160,192,244,11,39,
64,218,233,11,53,
125,177,66,11,104,
196,154,115,11,125,
134,84,144,11,126,
150,243,50,13,8,
16,95,14,61,47,
134,233,114,11,128,
11,46,64,11,129,
139,88,178,11,130,
11,153,142,11,131,
98,5,177,62,11,
173,34,35,35,45,
104,99,39,75,99,
130,196,94,12,18,
132,103,180,12,33,
80,133,137,12,51,
35,240,43,13,135,
244,40,192,12,52,
25,9,30,29,27,
42,59,183,12,126,
79,132,153,12,127,
128,2,252,63,62,
59,23,185,65,96,
191,12,104,21,14,
183,206,1,61,8,
58,227,163,12,128,
224,140,86,12,130,
55,103,243,12,133,
62,116,219,13,16,
115,78,154,14,7,
92,203,147,14,135,
197,0,226,14,136,
133,155,118,61,10,
146,161,156,63,61,
221,34,19,35,34,
130,220,77,64,81,
142,245,60,17,3,
114,98,60,64,82,
158,81,178,64,83,
111,25,49,38,135,
76,68,180,65,97,
70,9,75,32,70,
111,139,170,65,98,
144,189,176,66,106,
141,24,28,36,35,
138,246,204,66,120,
187,121,56,37,87,
246,149,12,38,89,
164,15,161,6,87,
164,125,28,37,88,
45,120,50,66,121,
234,168,29,61,9,
216,29,179,66,122,
226,62,214,66,125,
198,244,161,66,126,
172,181,253,66,131,
239,27,113,45,82,
94,139,73,66,132,
5,178,117,66,133,
119,40,98,21,13,
233,100,195,66,134,
238,248,242,66,135,
124,197,205,6,55,
225,222,110,10,50,
3,44,97,11,20,
5,21,85,10,51,
39,209,207,11,127,
88,232,18,11,133,
145,136,6,63,42,
175,238,69,12,47,
229,87,124,42,94,
89,50,110,62,13,
172,222,141,13,134,
192,1,25,58,9,
20,33,11,28,5,
179,166,124,64,84,
39,107,185,65,95,
209,86,27,39,93,
194,119,197,66,127,
28,214,142,66,128,
242,239,34,71,100,
189,147,241,66,129,
29,20,2,35,5,
27,6,174,66,130,
10,202,178,5,31,
133,98,130,5,34,
53,66,247,5,35,
118,16,133,72,101,
59,63,149,5,54,
217,125,111,72,131,
181,11,223,74,98,
169,149,102,6,69,
21,134,41,5,23,
120,30,238,5,33,
24,25,152,59,25,
252,148,116,7,115,
153,68,136,6,70,
0,200,190,5,29,
137,137,173,6,71,
17,194,3,5,39,
244,115,126,7,117,
69,132,75,6,72,
170,34,242,62,7,
59,7,102,62,8,
72,152,165,6,73,
55,66,253,6,74,
159,97,66,55,47,
170,65,30,36,43,
186,229,229,7,88,
176,27,175,62,9,
152,110,37,74,136,
214,76,207,8,61,
98,18,105,36,118,
50,249,90,8,110,
89,47,69,73,91,
193,148,178,8,112,
167,162,110,9,31,
141,248,27,5,41,
81,90,194,9,41,
93,108,178,9,90,
120,133,244,9,120,
28,202,116,9,121,
49,88,184,10,103,
234,19,77,37,24,
54,166,83,10,126,
158,227,71,10,127,
174,13,196,66,107,
233,92,246,10,128,
23,219,18,6,21,
144,43,142,11,132,
195,247,129,12,11,
197,84,75,9,128,
93,115,112,12,90,
97,215,33,7,23,
199,130,238,12,134,
244,135,241,13,13,
172,52,254,13,15,
249,244,129,14,6,
88,137,108,15,5,
107,62,85,11,45,
163,165,95,55,57,
11,165,15,7,57,
50,33,236,66,108,
119,106,140,59,21,
124,102,163,62,10,
58,36,7,40,23,
177,101,248,64,60,
244,75,43,39,50,
144,81,238,64,61,
157,86,53,45,81,
190,93,144,64,65,
150,140,87,64,68,
34,229,120,64,78,
95,254,160,64,79,
147,220,105,65,82,
40,89,122,65,83,
181,214,117,65,85,
228,34,7,34,38,
115,116,128,65,86,
82,89,149,65,91,
206,212,59,12,32,
131,40,9,39,42,
119,161,172,65,92,
158,70,176,65,93,
19,38,27,26,19,
174,190,204,66,104,
49,3,155,66,110,
226,236,67,58,47,
183,166,225,66,113,
155,112,84,72,89,
229,142,166,66,118,
226,23,237,66,115,
155,250,105,67,124,
0,213,180,5,30,
140,138,94,67,125,
212,43,201,67,127,
168,40,186,67,132,
184,194,219,70,83,
43,219,117,5,42,
126,68,251,66,116,
217,72,247,66,117,
132,233,2,8,24,
237,160,197,69,131,
30,39,194,5,43,
174,47,55,39,79,
130,63,234,6,22,
18,55,30,30,44,
201,156,89,72,128,
161,81,225,6,68,
86,42,106,75,103,
193,147,239,8,62,
212,232,8,75,106,
15,14,99,13,7,
147,229,26,8,63,
210,208,162,8,117,
20,69,200,8,64,
98,48,152,8,118,
209,19,67,44,134,
141,251,101,10,129,
204,206,152,10,130,
170,110,42,60,10,
141,160,38,11,27,
22,212,53,12,45,
157,29,50,38,48,
65,206,155,8,105,
217,115,87,47,82,
68,168,90,65,88,
68,132,43,65,89,
103,18,101,69,135,
74,28,73,61,28,
214,174,5,63,58,
226,57,7,51,33,
124,58,103,74,99,
108,62,71,22,12,
32,118,121,8,107,
150,199,40,66,103,
184,216,156,67,123,
253,201,209,67,126,
0,192,56,10,131,
162,252,87,67,128,
132,107,193,8,108,
60,244,130,8,109,
75,22,172,8,113,
130,203,172,67,129,
95,179,94,67,133,
0,130,117,8,114,
157,138,164,8,115,
207,123,33,49,73,
184,31,156,6,67,
218,4,59,65,22,
124,115,188,8,116,
21,66,31,37,96,
247,214,73,4,116,
141,233,103,9,123,
104,52,34,30,49,
220,236,214,9,124,
93,19,211,11,35,
196,25,0,36,28,
235,142,47,74,100,
6,212,224,13,136,
213,137,211,16,4,
196,124,66,5,90,
130,85,175,64,62,
197,119,56,72,97,
42,164,162,64,63,
35,215,116,64,64,
47,65,113,64,66,
110,46,82,73,136,
222,12,29,36,29,
168,49,33,33,48,
164,175,124,64,67,
71,137,146,64,69,
129,81,104,9,102,
91,176,40,5,36,
26,13,101,11,19,
45,69,105,64,70,
118,239,155,64,71,
137,97,0,34,49,
217,127,94,5,92,
63,50,186,64,72,
155,8,216,11,47,
191,129,67,45,83,
168,159,231,64,73,
40,194,198,64,74,
114,154,18,4,105,
44,165,244,64,75,
168,164,166,64,76,
117,164,46,4,51,
31,94,126,64,77,
27,58,193,64,80,
180,53,48,18,1,
211,105,102,51,55,
242,241,91,11,50,
224,206,79,57,31,
60,108,220,65,94,
140,174,50,17,1,
183,233,88,66,111,
147,47,69,61,43,
251,102,146,63,11,
230,251,64,12,9,
39,30,234,66,112,
100,213,228,67,131,
43,49,196,12,41,
24,112,99,5,37,
60,112,106,8,89,
11,123,135,8,103,
27,174,170,8,104,
218,234,55,73,131,
241,124,136,17,2,
254,143,206,49,124,
222,94,42,23,12,
134,134,34,75,109,
74,180,95,8,111,
23,221,216,9,125,
97,38,215,56,55,
124,110,254,56,58,
183,125,168,62,3,
78,245,180,10,42,
48,174,51,10,90,
50,14,199,62,6,
153,215,253,11,26,
210,34,89,28,39,
199,165,109,65,76,
157,45,223,65,77,
162,45,1,39,68,
6,235,178,11,90,
100,121,48,68,108,
188,214,3,68,130,
68,31,105,65,78,
151,43,201,65,79,
186,75,33,33,53,
32,54,251,65,84,
81,137,187,12,22,
205,238,84,65,90,
192,228,219,12,46,
36,188,29,13,14,
237,139,29,37,131,
171,131,161,66,102,
210,224,133,66,109,
72,9,81,24,27,
127,215,187,65,80,
123,28,117,72,112,
79,60,179,67,104,
141,141,48,72,127,
124,76,95,67,134,
245,192,158,71,127,
246,183,170,65,81,
114,212,68,65,87,
24,113,198,67,130,
33,219,237,67,135,
88,163,113,4,49,
178,191,181,4,50,
164,11,165,6,88,
179,199,136,5,21,
69,217,13,7,59,
164,22,205,9,33,
51,158,31,7,60,
145,147,204,5,38,
239,239,140,5,22,
230,34,121,34,136,
169,139,10,42,84,
65,17,7,36,6,
86,44,180,9,40,
204,187,157,6,20,
40,30,19,39,41,
215,243,150,7,21,
155,134,30,4,28,
112,196,243,7,22,
126,221,47,8,23,
198,143,219,7,65,
157,189,214,7,108,
57,192,193,8,102,
214,55,120,10,91,
12,201,142,8,119,
235,164,138,8,121,
158,102,190,8,122,
45,147,164,8,123,
136,223,234,8,124,
95,179,235,9,32,
213,9,154,17,0,
241,43,224,9,39,
6,134,205,9,129,
42,85,158,9,130,
39,37,252,10,29,
245,118,152,10,37,
184,224,62,10,38,
114,45,184,10,132,
205,118,118,11,34,
9,104,105,11,40,
76,135,46,9,126,
63,134,80,11,49,
69,254,111,11,51,
138,125,209,11,52,
123,246,88,12,42,
226,199,218,12,43,
128,142,130,12,44,
160,175,212,12,135,
185,236,106,14,5,
1,127,194,7,58,
214,52,58,29,42,
251,11,106,76,110,
126,125,180,16,3,
133,131,119,43,97,
238,156,67,44,106,
174,221,14,10,25,
27,148,94,55,56,
47,215,27,11,22,
83,177,69,62,5,
188,238,251,62,62,
12,221,132,65,69,
88,32,41,44,121,
107,73,206,65,70,
137,60,208,65,71,
227,104,83,44,109,
48,50,101,65,75,
245,217,252,66,99,
163,201,221,67,108,
41,209,242,67,115,
176,170,54,11,28,
110,187,234,67,116,
232,61,168,67,120,
226,177,88,67,121,
208,6,94,38,97,
179,210,1,11,134,
122,207,96,67,136,
90,13,106,71,107,
227,52,8,34,35,
16,192,105,68,129,
25,86,2,43,122,
133,135,14,37,99,
32,158,2,12,17,
106,210,249,7,107,
225,14,203,9,34,
184,213,181,12,31,
175,48,170,9,35,
56,81,210,9,36,
213,19,95,41,125,
154,155,216,9,38,
162,44,251,11,43,
42,240,252,15,4,
4,111,23,13,6,
218,8,206,11,44,
69,72,249,11,46,
220,233,32,63,2,
156,147,164,11,48,
141,18,119,72,85,
70,209,93,67,122,
224,224,186,44,103,
146,119,85,74,92,
49,252,173,7,106,
71,128,154,65,67,
13,87,230,65,72,
243,40,54,43,37,
158,2,112,37,91,
118,16,86,37,97,
64,109,24,0,96,
69,4,30,39,17,
107,108,220,65,73,
176,96,8,24,20,
16,172,132,7,110,
200,65,109,75,110,
164,206,29,61,63,
156,186,119,66,100,
209,62,103,73,88,
42,182,38,68,128,
87,24,170,66,101,
70,119,216,67,114,
0,159,48,5,20,
212,243,86,73,112,
252,191,84,4,48,
180,43,185,4,52,
9,26,168,8,100,
33,117,231,4,53,
153,67,168,4,112,
228,48,78,63,37,
84,50,223,4,113,
22,249,177,5,55,
163,79,63,24,28,
117,64,30,33,51,
217,245,11,4,101,
173,172,53,4,109,
240,15,113,24,29,
225,65,10,39,66,
142,152,39,5,77,
37,52,69,5,79,
96,136,71,5,80,
79,119,159,5,83,
134,56,73,56,68,
59,235,160,5,84,
156,229,20,5,81,
235,33,229,61,5,
43,228,71,5,85,
34,49,23,33,56,
213,51,101,4,35,
206,221,93,5,86,
40,172,160,5,87,
35,78,80,5,88,
210,19,34,38,15,
219,81,10,34,32,
158,245,107,5,89,
49,82,142,5,91,
5,181,253,5,93,
159,119,226,5,94,
148,161,85,5,95,
137,137,150,5,97,
121,145,189,5,98,
219,70,249,5,99,
13,72,156,5,101,
223,159,62,5,102,
202,113,127,5,103,
32,160,210,5,105,
207,50,191,5,106,
227,13,185,68,133,
55,141,105,5,107,
102,90,64,5,108,
218,125,113,5,109,
246,175,5,33,54,
131,57,80,4,38,
127,25,193,72,114,
153,210,83,5,110,
131,64,73,4,39,
111,228,152,5,111,
8,23,233,42,96,
81,52,224,5,112,
230,53,145,36,119,
102,20,196,5,113,
126,49,144,5,114,
191,39,247,5,115,
34,20,129,5,116,
237,54,152,57,56,
146,221,155,5,117,
105,28,22,33,32,
90,184,103,5,118,
241,35,193,5,119,
242,16,78,32,46,
10,81,223,5,120,
14,25,232,5,121,
212,44,114,67,100,
20,182,151,5,122,
174,96,173,5,123,
46,166,106,5,124,
29,170,195,5,125,
164,2,101,37,134,
161,94,59,68,117,
248,54,81,45,116,
41,194,145,6,56,
124,226,252,6,89,
48,76,219,6,90,
243,159,66,6,91,
154,50,131,6,92,
252,237,140,6,93,
21,182,90,6,94,
24,140,72,6,95,
11,195,189,6,96,
147,229,212,6,97,
211,246,164,6,98,
113,64,190,6,99,
165,243,14,5,82,
57,15,254,6,100,
86,48,75,68,118,
156,90,129,6,101,
167,231,43,5,96,
116,104,9,31,45,
120,166,217,6,102,
99,97,188,6,103,
61,211,65,6,104,
53,136,188,6,105,
53,109,43,5,104,
40,68,203,6,106,
25,32,249,6,107,
128,134,113,6,108,
36,157,222,6,109,
166,254,50,6,19,
185,150,110,6,110,
224,73,193,6,111,
147,21,250,6,112,
3,139,160,9,24,
142,10,53,38,7,
172,96,208,6,113,
54,7,133,6,114,
22,85,234,6,115,
246,112,135,6,116,
116,210,80,6,117,
106,220,49,6,57,
170,224,152,6,118,
224,146,181,6,119,
188,242,230,6,120,
37,47,55,72,99,
105,190,177,6,121,
66,166,138,6,122,
216,103,108,6,123,
254,216,67,6,124,
98,246,155,6,125,
238,173,90,6,126,
16,4,222,6,127,
193,35,172,6,128,
1,111,53,5,74,
217,119,127,7,20,
53,67,216,7,61,
65,76,129,7,62,
136,225,10,6,58,
83,165,100,7,63,
107,92,228,7,64,
10,22,237,7,89,
251,190,132,7,90,
155,43,67,30,52,
49,132,8,1,71,
15,75,173,7,91,
12,130,235,7,92,
115,157,121,7,100,
165,176,157,7,101,
185,130,207,7,102,
58,54,160,7,103,
15,70,32,1,120,
127,244,203,7,104,
173,108,186,7,105,
24,98,216,7,109,
42,168,47,6,59,
141,236,97,7,111,
147,183,42,7,93,
122,204,31,8,21,
125,8,73,42,125,
254,121,28,32,55,
84,198,108,7,112,
228,156,59,7,113,
102,50,220,7,114,
34,235,86,7,116,
176,107,187,7,118,
204,237,67,7,119,
196,219,133,7,120,
81,214,79,7,121,
153,37,200,7,122,
69,141,153,7,123,
159,182,236,7,124,
47,244,148,7,125,
159,216,1,1,121,
185,201,1,1,122,
168,206,154,7,126,
248,227,234,7,127,
58,222,101,7,128,
44,131,34,8,133,
209,227,250,7,129,
97,178,193,7,130,
78,216,46,9,23,
222,181,55,10,21,
200,227,214,8,22,
185,50,174,8,90,
33,191,206,8,91,
145,179,0,2,70,
225,74,144,8,101,
95,202,186,8,120,
61,0,119,8,125,
2,220,55,5,75,
225,245,166,8,126,
33,51,28,36,16,
147,221,249,8,127,
79,143,140,8,128,
145,114,87,8,129,
155,214,199,8,130,
241,55,245,8,131,
1,70,132,12,23,
119,69,107,8,132,
22,201,33,10,35,
214,20,161,9,37,
133,229,71,9,91,
186,188,211,9,127,
193,234,117,9,131,
32,102,215,9,132,
241,52,127,9,133,
58,82,163,9,134,
93,181,37,11,11,
111,210,136,10,36,
133,157,252,10,39,
65,75,34,3,48,
118,245,242,10,40,
141,215,116,10,41,
121,130,30,3,68,
216,84,247,10,133,
72,138,172,10,134,
222,36,129,10,135,
200,174,10,3,69,
29,197,56,11,23,
169,192,90,11,10,
27,29,146,11,25,
22,101,108,11,29,
249,73,171,11,30,
194,239,233,11,31,
117,6,71,32,7,
39,108,30,11,24,
207,25,3,35,29,
228,84,141,11,32,
86,249,242,11,33,
155,21,86,39,88,
99,53,79,11,41,
252,87,106,11,42,
229,9,223,11,135,
218,115,4,35,43,
122,64,122,11,136,
156,61,162,12,7,
179,147,18,3,127,
213,231,235,12,8,
95,31,105,12,12,
26,40,240,12,24,
51,132,46,12,6,
207,119,162,12,29,
22,244,92,12,30,
195,243,174,12,136,
1,68,162,66,95,
149,242,239,16,2,
118,95,8,33,43,
87,43,125,50,70,
49,129,6,4,65,
224,135,195,56,56,
236,60,145,62,4,
127,188,131,63,12,
215,113,216,63,13,
79,177,1,4,66,
251,86,189,64,59,
64,77,43,4,130,
253,27,234,65,61,
229,140,163,65,62,
90,38,13,37,27,
29,108,14,7,15,
241,91,162,65,63,
76,28,19,38,22,
119,242,242,65,64,
83,180,138,65,65,
157,93,48,7,16,
75,29,124,65,66,
37,172,174,65,68,
197,58,30,60,39,
78,81,36,7,17,
236,2,69,27,32,
228,156,129,65,74,
52,244,27,12,13,
162,188,172,66,96,
46,224,251,66,97,
178,7,115,0,87,
54,126,39,13,5,
254,211,22,7,135,
187,248,172,66,98,
202,54,252,67,109,
164,114,38,8,136,
168,29,48,38,92,
129,103,71,67,111,
230,237,9,9,15,
211,179,49,14,4,
57,209,57,67,112,
75,47,171,67,113,
243,83,104,67,117,
71,181,240,67,118,
231,227,94,67,119,
79,210,148,68,107,
120,203,208,68,110,
149,152,186,70,127,
40,84,121,72,113,
123,201,111,15,3,
132,250,246,58,25,
235,29,62,38,110,
