R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
46,79,218,28,73,
30,167,102,55,127,
134,119,217,60,126,
168,114,190,32,3,
76,68,213,28,1,
169,184,48,31,121,
210,185,25,44,11,
235,50,84,56,101,
44,20,157,71,76,
16,106,184,49,68,
21,82,220,33,50,
224,164,0,50,101,
13,10,249,10,1,
215,57,111,53,119,
147,98,175,62,127,
177,124,130,58,34,
182,213,183,70,123,
164,50,247,38,106,
20,2,248,38,4,
50,47,55,64,56,
136,110,109,70,124,
231,28,44,51,86,
224,43,183,46,105,
162,10,105,54,28,
65,25,5,67,100,
118,222,4,68,2,
138,156,238,62,1,
207,116,245,49,3,
122,0,50,68,61,
226,138,154,58,35,
228,93,203,42,32,
246,92,142,57,85,
115,122,221,57,5,
90,230,56,18,127,
147,143,215,62,2,
135,194,29,48,75,
179,210,126,36,112,
224,20,9,49,34,
37,81,198,47,71,
2,180,47,65,46,
11,94,58,51,79,
208,111,25,57,11,
69,58,105,7,3,
140,225,114,38,50,
119,209,16,69,9,
20,250,107,68,73,
56,240,193,28,114,
22,215,199,1,14,
159,118,27,50,8,
170,184,124,70,97,
212,83,166,61,12,
102,106,128,39,6,
43,38,128,69,75,
189,2,178,50,90,
254,52,155,69,95,
83,184,182,63,91,
16,234,21,19,0,
98,36,178,61,106,
245,254,209,59,44,
91,6,109,36,19,
61,104,87,49,74,
192,229,107,43,13,
242,30,9,42,37,
14,149,247,6,66,
12,68,4,46,112,
44,123,69,51,51,
221,231,239,61,84,
69,142,239,62,22,
66,113,52,53,63,
64,252,51,67,72,
87,151,35,24,117,
46,18,69,34,26,
155,164,146,57,96,
50,56,106,53,74,
15,38,60,57,39,
47,202,188,47,69,
82,37,78,61,55,
224,115,221,38,100,
228,116,218,59,14,
77,46,69,27,10,
113,188,64,69,10,
125,9,27,46,12,
231,224,46,41,85,
103,162,182,58,81,
139,242,118,39,50,
249,13,141,41,113,
130,71,122,65,103,
4,124,50,29,105,
88,72,165,70,33,
247,192,200,52,112,
130,225,135,27,56,
24,247,237,2,20,
194,72,46,48,109,
203,249,163,63,47,
235,98,134,66,122,
227,163,51,54,93,
120,128,233,57,6,
202,130,66,37,116,
147,106,141,44,65,
154,63,43,45,29,
200,173,124,54,21,
185,190,210,49,13,
122,62,245,26,115,
59,52,68,45,19,
154,63,127,32,15,
218,7,157,45,32,
52,27,163,49,70,
49,0,104,53,20,
232,220,65,34,103,
55,164,133,2,11,
109,99,23,65,16,
85,45,47,64,4,
76,152,0,3,5,
38,117,152,6,6,
49,6,204,36,118,
6,113,252,46,73,
45,202,214,2,45,
249,89,35,69,99,
34,208,126,50,59,
248,172,20,70,125,
92,41,168,37,118,
5,196,99,64,58,
102,193,183,56,10,
196,237,62,44,61,
242,46,169,34,15,
170,228,193,63,125,
156,162,14,47,53,
246,37,68,53,35,
183,5,53,51,114,
125,165,237,68,118,
251,246,24,70,69,
213,70,254,29,123,
249,161,16,57,13,
195,147,87,36,30,
185,110,116,54,94,
3,247,130,59,65,
87,189,252,58,108,
53,131,243,43,52,
172,79,245,38,1,
40,123,106,53,64,
211,14,207,36,117,
56,153,241,45,62,
223,155,204,43,28,
145,194,165,59,113,
210,28,98,59,89,
228,219,50,38,29,
139,118,153,44,68,
202,198,237,46,84,
40,107,82,49,9,
246,118,237,44,3,
29,25,229,37,27,
206,149,194,56,91,
224,151,186,57,22,
12,47,225,7,1,
217,0,184,54,30,
184,162,65,44,63,
160,14,93,64,102,
44,124,171,4,6,
15,90,71,38,14,
65,5,101,69,5,
158,194,81,40,0,
64,189,171,0,13,
226,64,104,59,105,
45,52,212,25,68,
201,230,86,41,3,
252,210,34,54,95,
26,44,246,46,70,
95,138,78,38,126,
91,192,162,52,13,
98,32,186,70,31,
134,166,145,44,69,
140,209,123,25,62,
206,72,110,58,36,
129,34,243,36,1,
105,199,46,65,55,
160,77,254,51,25,
20,205,35,35,101,
105,119,58,69,12,
6,175,191,6,7,
38,70,24,55,42,
166,70,11,54,70,
208,242,152,67,43,
94,11,53,46,39,
112,187,175,48,93,
83,127,204,70,36,
171,22,251,61,18,
49,13,72,41,0,
82,169,20,31,13,
112,207,124,61,104,
92,105,192,63,92,
56,5,133,48,21,
7,109,71,71,50,
68,219,61,57,64,
162,155,50,36,5,
121,173,57,25,1,
221,250,254,49,30,
248,63,88,61,15,
64,211,65,57,72,
209,115,40,65,20,
249,173,21,64,93,
35,113,123,8,4,
212,138,85,66,105,
67,3,8,53,79,
148,193,13,44,94,
240,167,150,57,27,
160,195,62,29,14,
196,170,154,53,85,
249,156,7,58,116,
167,164,235,57,84,
5,198,88,67,81,
242,105,99,63,105,
85,68,216,49,28,
96,114,236,65,1,
29,60,16,51,96,
171,228,226,71,10,
118,61,134,70,42,
90,49,238,68,96,
205,0,59,48,92,
128,179,63,35,127,
229,159,84,43,16,
207,39,199,35,21,
141,145,233,56,6,
142,63,135,45,59,
195,100,246,39,36,
15,153,12,67,54,
14,251,123,69,82,
236,102,75,66,37,
219,91,51,61,31,
36,238,8,11,17,
20,27,226,48,119,
143,12,191,61,19,
102,161,123,67,19,
32,121,218,47,66,
46,242,46,53,14,
1,159,189,44,85,
92,147,128,61,112,
150,205,240,67,112,
177,133,75,44,60,
44,17,141,38,98,
29,121,212,47,70,
157,41,84,57,120,
175,243,190,67,44,
167,57,254,70,100,
66,151,175,0,6,
84,151,207,68,27,
86,145,199,65,17,
68,22,37,54,73,
215,6,12,40,5,
141,175,233,68,112,
106,209,208,47,95,
225,147,103,58,32,
17,18,28,54,81,
78,73,174,2,12,
56,199,58,70,71,
189,45,226,49,106,
93,94,4,33,102,
201,64,80,33,17,
249,195,241,54,86,
150,192,83,32,76,
242,218,68,57,80,
252,55,79,53,0,
104,244,23,29,21,
99,221,168,44,73,
169,22,147,65,10,
131,200,240,68,113,
216,80,191,66,11,
167,136,207,38,2,
155,123,122,44,59,
218,114,133,64,103,
91,225,174,46,117,
145,246,124,34,51,
231,215,179,61,41,
233,68,112,51,36,
172,14,212,57,36,
214,98,235,34,112,
87,229,228,67,102,
237,91,251,61,32,
212,51,219,64,7,
15,103,172,62,60,
182,163,164,49,26,
3,130,4,57,79,
127,166,66,48,63,
222,108,112,61,8,
254,147,169,57,20,
155,246,250,68,114,
89,235,107,61,113,
168,103,97,45,69,
168,194,215,65,44,
237,119,249,48,14,
106,51,204,25,8,
197,243,171,63,48,
135,141,83,48,64,
200,57,211,59,120,
101,104,251,56,13,
190,213,220,27,112,
191,19,223,55,98,
95,52,30,23,2,
160,205,81,28,62,
81,43,227,65,18,
171,0,137,57,124,
229,187,82,69,38,
212,4,128,54,84,
64,149,48,0,7,
78,29,144,25,4,
81,126,37,1,26,
20,139,111,10,2,
53,92,227,29,65,
174,234,205,64,81,
43,69,18,61,7,
236,213,124,43,31,
1,42,194,70,52,
10,51,202,10,31,
1,4,93,63,3,
148,132,193,68,116,
178,222,41,28,54,
164,197,75,28,56,
95,48,130,47,20,
253,26,232,58,22,
59,2,77,60,52,
14,172,82,41,102,
72,30,207,32,127,
184,75,187,25,7,
65,69,244,1,15,
190,212,0,34,7,
4,6,152,24,115,
107,110,158,34,75,
19,149,17,48,80,
28,8,63,62,47,
54,80,38,64,62,
207,7,27,45,115,
97,226,16,33,25,
60,163,142,43,83,
225,31,100,68,89,
192,39,69,60,35,
122,252,124,46,64,
90,122,132,71,35,
216,45,1,39,5,
28,59,156,55,61,
80,229,129,67,96,
23,156,133,48,52,
59,153,0,65,48,
42,120,205,4,7,
126,120,51,55,65,
13,63,54,57,77,
83,124,185,49,29,
224,61,250,66,115,
108,65,69,26,120,
156,16,94,36,109,
231,196,172,55,37,
221,248,9,25,63,
38,207,17,20,1,
228,145,35,69,37,
89,18,123,42,28,
190,15,195,71,93,
194,21,79,66,39,
163,66,99,31,0,
105,95,53,51,72,
174,51,70,60,27,
32,183,79,44,86,
170,205,252,54,109,
115,250,24,45,93,
129,15,14,34,111,
49,17,74,55,16,
69,205,96,54,15,
245,155,21,55,15,
171,140,22,50,103,
13,45,224,7,2,
151,104,113,44,54,
55,188,73,60,59,
152,195,117,44,72,
158,155,110,45,61,
108,220,251,42,25,
80,6,46,45,47,
160,185,183,68,53,
72,46,14,63,101,
45,248,45,63,97,
249,96,129,66,23,
144,39,226,40,122,
135,246,34,47,13,
20,73,138,70,50,
42,76,48,71,81,
167,244,165,61,48,
245,128,115,36,16,
30,198,252,2,13,
136,230,201,62,7,
109,80,184,44,56,
192,172,194,57,83,
83,246,158,61,108,
52,229,155,46,77,
31,245,69,4,8,
151,116,146,71,40,
140,228,86,47,60,
44,66,50,62,112,
136,124,16,42,15,
45,72,161,51,59,
241,201,223,57,37,
186,253,158,67,85,
89,42,46,64,8,
111,20,21,63,71,
227,167,157,62,100,
201,132,149,39,3,
91,51,98,62,12,
94,100,189,55,117,
20,187,22,69,85,
76,236,98,32,8,
242,220,216,57,38,
24,165,254,46,62,
163,187,235,47,96,
204,179,204,44,25,
119,27,16,40,127,
235,9,28,43,49,
241,225,213,51,83,
145,80,183,23,4,
107,252,36,39,32,
5,240,178,55,64,
3,198,26,47,37,
216,188,116,42,111,
17,38,32,61,40,
138,154,70,45,77,
82,142,240,65,28,
173,197,47,35,24,
60,216,103,67,67,
178,27,231,22,0,
75,252,33,62,76,
54,158,40,63,98,
6,84,129,63,69,
167,6,140,68,20,
33,248,148,2,46,
168,165,17,33,6,
87,206,228,68,101,
125,99,58,71,103,
65,97,205,2,14,
16,198,103,59,66,
251,49,45,43,21,
65,250,46,43,102,
68,4,146,60,63,
247,66,174,68,17,
42,17,130,63,33,
47,215,191,0,8,
113,203,156,26,58,
66,212,202,30,52,
58,204,166,0,18,
140,75,216,39,108,
1,89,40,30,111,
20,73,205,8,5,
44,19,197,32,122,
123,140,177,67,106,
93,75,138,0,9,
57,59,64,56,2,
133,114,125,46,68,
159,73,183,36,6,
221,249,69,64,77,
78,197,222,71,36,
247,121,82,59,13,
210,95,53,63,24,
152,89,55,71,97,
194,7,45,34,106,
5,193,106,56,52,
32,222,19,18,0,
223,66,149,34,16,
201,204,120,62,51,
8,230,231,4,9,
172,210,9,34,6,
78,3,215,46,23,
185,95,34,64,13,
227,210,202,52,111,
5,158,189,65,56,
1,205,4,61,50,
58,77,250,45,66,
236,194,173,54,92,
156,119,82,25,60,
164,24,111,66,31,
84,232,82,52,54,
244,123,50,34,0,
96,254,204,63,15,
104,75,22,57,73,
234,150,250,26,7,
43,248,10,6,9,
67,122,84,6,114,
128,219,196,63,8,
251,107,203,62,106,
250,232,139,47,27,
69,148,136,0,10,
253,24,40,39,101,
4,91,254,5,27,
38,54,237,26,70,
64,98,152,39,96,
237,209,240,47,91,
2,74,60,60,99,
58,15,142,12,1,
169,5,63,26,72,
189,6,218,46,31,
6,34,152,49,56,
177,187,254,48,43,
236,74,15,40,111,
154,92,40,55,63,
0,186,133,68,76,
16,98,252,6,11,
229,205,97,43,111,
190,128,78,43,105,
166,45,252,30,2,
219,30,152,59,125,
136,37,177,30,10,
134,26,235,25,116,
122,5,224,43,119,
72,198,98,48,73,
85,202,242,68,102,
0,68,220,51,61,
32,119,174,3,6,
74,177,219,42,51,
205,217,56,36,8,
71,205,134,65,26,
154,136,66,46,71,
213,141,220,50,39,
134,197,249,67,107,
194,72,22,26,3,
68,113,226,44,57,
130,17,158,36,15,
49,65,21,40,110,
201,53,203,66,113,
203,170,13,42,127,
14,207,209,4,10,
216,71,17,69,97,
11,249,64,44,95,
70,117,169,2,49,
102,173,56,36,100,
125,1,209,35,117,
194,213,231,69,87,
134,70,25,60,105,
197,220,208,61,83,
67,32,112,36,20,
167,157,173,49,111,
227,128,137,59,103,
4,184,189,6,12,
188,242,114,63,49,
69,204,90,35,126,
207,190,60,50,102,
140,195,190,68,109,
74,144,185,0,23,
153,191,63,34,50,
189,48,183,33,120,
151,64,233,27,9,
212,233,188,70,87,
88,176,153,48,106,
105,154,49,48,76,
251,223,76,57,106,
192,244,2,46,25,
61,87,88,68,65,
24,245,82,31,7,
38,71,57,42,117,
230,64,163,54,11,
169,215,186,63,9,
169,248,138,63,50,
136,71,166,51,7,
175,221,147,65,73,
124,87,240,45,12,
81,4,194,34,21,
18,253,96,59,71,
63,84,73,39,97,
92,17,165,23,124,
88,191,142,44,121,
106,36,177,32,14,
42,131,129,6,13,
73,252,99,37,104,
231,180,169,59,109,
70,114,225,45,64,
95,85,129,65,29,
185,222,46,44,77,
64,100,225,2,15,
5,248,113,42,38,
99,162,81,51,67,
217,152,100,57,107,
67,195,221,62,30,
172,163,227,39,99,
200,96,60,62,109,
49,34,15,37,20,
65,155,96,2,55,
124,39,74,41,4,
201,49,68,66,95,
18,250,244,2,16,
160,225,20,38,36,
203,82,234,37,25,
34,73,157,56,66,
138,39,164,29,124,
73,69,5,66,19,
196,12,134,70,25,
197,44,63,53,32,
46,122,230,1,18,
82,235,147,56,114,
245,103,189,60,24,
159,249,93,26,69,
68,193,196,46,69,
75,96,102,51,64,
37,250,35,59,56,
222,205,93,39,11,
31,64,146,10,33,
148,83,197,33,125,
81,211,211,25,65,
55,190,39,55,118,
7,22,64,49,99,
11,235,218,48,61,
210,234,203,54,108,
60,35,235,45,55,
114,19,77,51,29,
229,251,164,68,54,
47,218,196,0,11,
15,79,120,44,47,
238,46,137,52,105,
12,121,113,66,55,
189,93,18,68,18,
86,254,230,56,118,
5,102,195,47,52,
132,159,25,45,95,
138,169,196,63,10,
233,126,117,50,104,
75,13,108,59,72,
241,153,223,59,22,
45,142,19,65,70,
46,100,156,54,62,
140,29,165,29,1,
124,71,198,45,121,
189,121,106,61,9,
137,201,72,46,76,
54,6,191,7,5,
187,199,169,60,38,
249,110,233,50,113,
208,28,14,35,31,
199,214,94,45,110,
223,151,191,58,15,
235,9,197,43,121,
20,125,174,62,72,
68,33,216,37,4,
77,39,229,44,53,
199,102,254,49,86,
3,210,214,41,94,
61,134,122,1,28,
131,2,187,66,117,
250,209,58,62,33,
33,230,111,45,79,
162,181,90,45,73,
181,234,32,28,7,
154,33,192,34,8,
37,172,147,4,11,
138,72,240,48,17,
143,239,17,51,66,
157,240,235,63,11,
160,9,36,10,67,
197,191,102,47,10,
98,216,50,32,6,
51,5,110,64,116,
163,169,160,71,39,
75,194,47,25,118,
174,14,186,61,101,
164,69,41,36,126,
219,38,213,69,26,
61,246,197,62,32,
108,177,54,22,5,
169,118,250,48,40,
97,159,66,53,60,
180,93,239,40,35,
217,198,215,55,44,
53,77,148,3,7,
160,46,229,38,19,
140,104,128,45,56,
110,93,80,69,51,
117,92,246,48,103,
15,60,158,57,66,
154,207,161,69,16,
128,215,134,26,61,
181,20,138,66,33,
205,24,8,17,0,
72,167,127,0,24,
85,31,130,32,119,
245,222,229,59,87,
185,243,144,64,80,
45,208,148,51,62,
244,22,180,53,43,
15,88,127,65,52,
10,167,239,3,8,
245,28,78,52,31,
30,16,115,44,18,
144,135,117,45,70,
116,80,238,52,6,
244,90,55,63,13,
190,137,201,60,22,
9,254,129,64,60,
110,12,236,29,9,
195,80,140,32,123,
79,178,161,56,108,
46,93,102,51,75,
213,28,98,51,93,
56,11,220,30,115,
171,195,76,25,66,
146,195,163,70,16,
178,15,47,43,7,
184,166,218,39,98,
166,135,71,25,64,
227,160,177,58,16,
132,114,220,53,6,
61,69,190,4,12,
42,205,10,25,10,
182,195,108,69,42,
10,101,9,43,122,
45,5,218,32,51,
111,209,83,37,126,
150,79,204,32,9,
171,164,240,53,7,
229,117,145,52,104,
104,147,26,39,15,
3,24,182,65,54,
249,235,206,48,24,
183,74,134,32,0,
23,221,219,1,29,
110,228,252,54,7,
100,39,142,2,76,
103,196,133,27,72,
49,19,169,31,10,
228,98,67,64,33,
199,75,241,47,8,
18,230,120,49,52,
90,59,132,56,122,
218,233,23,40,10,
199,48,27,43,17,
31,18,247,26,65,
149,193,157,56,11,
93,44,97,10,69,
13,204,112,58,59,
18,180,162,47,55,
143,205,99,45,52,
191,197,215,48,99,
118,238,103,47,64,
59,247,82,62,70,
181,140,190,60,15,
49,219,171,0,14,
162,78,146,70,112,
252,54,232,56,32,
72,122,111,2,18,
201,9,231,54,19,
238,118,27,43,26,
157,184,232,54,8,
3,123,202,5,29,
133,124,45,37,111,
91,206,198,33,51,
187,116,134,63,19,
249,168,105,60,103,
163,98,106,44,58,
123,93,169,44,66,
254,191,191,56,92,
53,254,67,67,71,
198,69,134,69,106,
74,98,223,2,77,
169,118,233,49,36,
84,194,5,50,22,
164,207,183,62,8,
214,194,203,54,45,
50,96,177,4,13,
160,198,57,36,31,
157,182,55,48,62,
5,222,49,59,47,
101,195,58,42,94,
62,16,204,30,53,
211,232,46,71,60,
11,161,22,65,72,
179,109,66,71,17,
138,180,99,39,51,
222,241,26,37,32,
199,198,190,68,44,
130,89,125,62,35,
61,58,115,7,6,
7,218,101,8,6,
213,248,156,69,86,
40,214,60,35,106,
230,161,85,62,117,
205,223,216,59,45,
232,81,26,64,90,
158,120,170,62,94,
232,44,220,64,88,
233,64,8,40,13,
226,246,163,43,110,
194,131,58,55,10,
141,52,71,40,104,
231,204,107,50,98,
27,206,38,16,60,
26,199,149,70,49,
42,119,115,66,62,
126,223,174,62,9,
87,107,106,0,27,
226,195,141,61,30,
94,44,172,70,34,
60,52,21,53,102,
168,195,239,54,9,
87,30,38,49,57,
107,48,42,69,103,
190,12,49,44,104,
69,230,231,38,51,
228,94,157,62,107,
183,23,230,71,109,
21,149,16,67,56,
221,139,152,60,26,
176,35,238,35,104,
180,238,70,34,52,
180,119,179,61,24,
237,145,104,56,1,
132,125,252,55,8,
227,189,38,50,117,
25,11,240,7,11,
32,9,170,39,122,
243,198,156,61,96,
50,223,12,70,84,
145,229,165,62,10,
190,118,246,52,86,
145,169,39,48,68,
41,14,134,39,28,
221,41,252,66,4,
190,233,202,65,45,
178,215,128,64,78,
177,231,86,45,65,
67,102,202,2,91,
72,154,212,27,57,
37,169,201,1,19,
176,117,26,69,113,
60,78,49,49,48,
231,247,224,55,39,
154,130,57,37,97,
214,196,10,42,49,
246,37,91,38,26,
241,43,159,57,123,
37,104,128,8,7,
157,62,50,71,47,
0,206,68,63,72,
77,15,74,61,75,
192,18,183,71,27,
175,168,151,67,23,
144,217,9,41,21,
198,96,47,66,27,
14,164,57,54,69,
177,38,240,71,113,
170,195,137,67,24,
17,247,0,35,115,
35,96,61,63,75,
33,148,146,59,53,
67,171,87,53,69,
94,207,102,62,11,
50,136,66,43,8,
129,226,213,67,108,
193,37,186,35,15,
240,57,108,71,44,
170,35,114,69,0,
11,212,119,68,66,
75,41,59,52,75,
113,228,85,63,6,
183,222,63,34,53,
78,156,123,66,107,
96,145,226,63,7,
71,124,47,43,14,
53,6,35,68,41,
142,192,69,43,50,
2,152,221,6,14,
250,86,167,60,100,
46,113,137,6,15,
28,56,48,42,114,
171,193,161,67,111,
217,74,54,24,4,
108,77,195,68,108,
73,218,4,50,23,
77,121,179,0,15,
69,27,59,58,64,
129,27,120,63,124,
142,118,149,0,28,
86,75,55,48,1,
250,81,99,56,123,
190,217,76,64,72,
24,157,0,63,52,
189,167,73,60,101,
91,15,230,31,14,
96,182,148,27,55,
68,116,178,2,96,
29,171,134,52,68,
2,208,18,46,35,
223,193,214,61,89,
234,182,245,64,91,
50,35,127,31,17,
71,109,184,2,99,
1,84,225,8,8,
31,42,223,8,9,
67,241,219,70,35,
106,249,137,52,5,
228,180,230,61,27,
222,1,196,60,36,
216,184,239,55,40,
249,110,94,59,108,
219,92,194,63,20,
73,81,17,59,37,
215,79,244,22,2,
162,214,15,42,83,
236,246,5,27,126,
28,155,119,53,72,
242,20,57,50,41,
29,149,201,4,14,
251,251,182,46,108,
248,183,109,66,32,
108,243,195,68,107,
168,43,80,55,14,
165,166,238,56,115,
138,118,233,67,103,
122,204,166,67,104,
224,195,100,45,109,
121,198,162,67,105,
243,120,87,57,127,
83,63,126,1,20,
233,212,169,66,50,
164,175,108,0,31,
25,147,188,3,9,
107,206,33,62,59,
247,43,208,34,110,
98,122,10,50,51,
119,129,49,52,56,
242,117,13,71,2,
246,14,25,48,90,
213,228,248,57,41,
169,31,36,29,68,
144,147,196,0,36,
113,138,243,0,42,
26,135,215,3,10,
124,36,233,42,16,
227,86,186,64,107,
23,18,33,45,101,
16,119,84,16,0,
221,131,76,61,109,
48,254,88,35,2,
241,146,183,58,87,
209,175,37,35,25,
183,78,190,31,16,
208,103,182,61,28,
37,53,223,5,30,
41,186,96,70,79,
248,201,183,61,93,
172,240,14,29,22,
194,100,87,71,99,
183,204,80,44,109,
203,235,135,70,86,
22,56,66,46,80,
36,77,167,5,32,
195,43,124,67,109,
122,214,76,33,8,
238,41,65,43,104,
37,214,19,64,69,
66,198,89,54,64,
71,174,115,0,49,
191,134,151,63,18,
36,181,198,1,23,
213,210,224,55,45,
239,202,76,59,7,
63,249,239,29,70,
60,33,254,35,27,
157,33,3,56,65,
129,193,162,0,53,
223,238,87,46,109,
15,9,120,39,95,
76,226,113,46,51,
5,18,128,49,17,
238,43,5,61,90,
31,145,191,4,15,
117,195,113,0,58,
245,62,206,39,104,
0,170,3,30,107,
27,94,52,59,75,
11,156,128,5,1,
212,89,1,51,99,
162,125,10,69,63,
74,19,27,60,74,
212,241,199,64,79,
216,134,125,67,30,
195,2,177,48,41,
109,238,113,0,59,
248,176,250,49,42,
149,144,17,40,20,
196,155,243,49,37,
254,177,166,61,29,
142,139,163,0,60,
240,48,53,66,46,
34,150,105,51,76,
203,77,76,54,116,
249,176,66,54,12,
138,223,175,0,65,
56,22,127,63,104,
241,187,108,49,119,
180,94,181,66,16,
92,228,231,0,79,
61,111,161,1,32,
130,83,143,0,83,
54,173,250,41,51,
81,143,8,2,21,
95,76,139,0,88,
206,223,135,53,49,
131,142,165,0,89,
28,227,180,1,33,
109,30,37,24,123,
47,193,130,2,22,
14,118,143,52,57,
136,83,65,54,120,
156,125,62,38,52,
74,96,101,6,16,
91,67,225,0,16,
155,0,166,57,1,
108,105,94,46,52,
73,62,75,17,1,
140,43,174,29,15,
65,81,21,64,65,
184,5,151,57,31,
219,163,168,66,34,
62,234,229,0,93,
174,180,20,41,11,
77,124,10,70,70,
238,120,38,47,26,
179,171,147,0,94,
240,45,176,53,17,
231,219,129,46,32,
244,86,180,64,10,
81,65,225,2,110,
136,202,250,0,95,
20,61,39,70,101,
148,95,246,42,20,
46,90,195,3,11,
232,186,40,61,122,
74,155,155,0,103,
104,52,74,53,11,
110,116,143,29,54,
114,66,202,0,107,
32,117,121,55,54,
98,134,249,0,109,
248,19,3,39,100,
200,166,53,58,5,
217,151,12,44,123,
3,140,148,49,75,
252,6,237,42,121,
8,173,250,4,16,
11,81,95,59,69,
212,71,124,71,19,
21,134,142,5,34,
72,238,149,0,121,
0,199,197,3,12,
222,229,126,67,55,
226,126,171,69,108,
194,171,12,34,25,
236,124,199,50,94,
90,130,222,0,125,
215,70,211,66,12,
109,186,127,0,127,
145,238,36,43,126,
203,101,9,42,1,
70,155,30,62,64,
231,129,80,62,116,
42,226,52,4,17,
160,74,102,71,101,
150,109,80,36,51,
42,103,217,4,18,
8,32,244,7,12,
69,4,141,69,39,
39,135,140,71,57,
45,170,194,2,23,
100,106,182,0,17,
15,213,70,5,2,
126,91,147,0,19,
35,108,120,60,58,
194,85,147,64,121,
21,246,4,68,45,
83,140,120,0,20,
72,84,234,2,115,
3,156,239,3,13,
60,117,114,51,58,
210,81,33,54,91,
221,23,46,37,117,
61,112,138,1,24,
184,142,165,54,27,
24,89,120,70,78,
215,14,204,53,25,
65,124,47,36,13,
190,114,20,27,58,
170,108,215,49,41,
71,244,121,48,57,
194,252,209,45,87,
61,250,104,53,66,
245,120,197,70,114,
220,243,21,26,119,
8,66,114,54,127,
191,122,156,63,27,
157,112,80,25,67,
67,116,174,2,116,
191,105,158,64,123,
192,118,102,66,101,
160,60,103,64,125,
79,50,7,44,82,
46,211,95,67,69,
157,140,52,34,23,
124,128,191,0,21,
60,188,115,0,22,
44,195,204,2,126,
22,186,82,10,3,
6,195,141,51,56,
235,49,73,64,43,
63,129,44,54,52,
70,160,93,50,66,
86,196,159,0,25,
214,166,1,34,54,
25,41,57,56,80,
152,201,168,0,26,
229,70,82,47,101,
97,129,128,0,29,
18,226,226,1,27,
23,18,165,38,117,
139,37,167,33,117,
141,189,123,34,55,
40,59,53,27,113,
253,127,12,63,28,
134,141,221,0,30,
71,231,229,36,52,
24,93,113,69,71,
152,94,235,29,2,
169,177,173,0,32,
225,169,202,60,88,
35,7,215,7,4,
86,209,222,0,33,
87,249,118,0,34,
43,211,50,61,79,
192,138,40,66,103,
19,114,195,48,72,
83,239,119,0,35,
95,44,130,4,19,
158,254,222,51,108,
153,172,20,30,6,
210,51,220,71,106,
85,5,204,23,5,
142,130,141,0,37,
114,142,246,0,38,
196,226,214,49,98,
17,209,89,5,40,
32,43,227,5,44,
107,206,21,42,102,
14,129,147,47,50,
15,103,192,5,61,
225,196,128,66,91,
194,224,207,48,23,
252,26,140,44,37,
124,80,123,31,53,
71,52,215,4,20,
197,44,122,64,94,
213,240,139,48,112,
30,13,180,32,111,
215,56,136,71,126,
182,199,44,28,65,
251,58,123,50,115,
120,236,5,39,93,
231,59,186,71,28,
108,198,223,0,39,
254,79,133,33,4,
57,43,34,49,33,
211,86,80,64,108,
20,82,179,54,61,
120,178,180,0,40,
63,27,128,37,26,
29,51,208,8,10,
203,165,69,71,104,
8,180,159,57,67,
162,45,218,38,24,
146,206,48,35,3,
189,240,188,45,102,
110,167,110,0,41,
48,171,131,1,42,
175,249,121,63,54,
178,0,191,68,14,
83,115,31,27,11,
45,151,95,3,14,
106,48,100,35,124,
99,106,187,0,43,
47,21,11,55,83,
56,193,211,0,44,
72,15,77,44,43,
89,38,5,41,90,
26,208,195,1,30,
134,70,150,0,45,
53,50,4,40,22,
233,176,147,60,102,
196,11,181,50,84,
219,76,223,30,15,
45,188,19,31,24,
248,128,46,47,122,
131,190,252,0,46,
43,113,200,4,21,
170,218,130,0,47,
0,209,16,30,76,
208,241,217,50,14,
175,13,188,64,106,
202,178,162,60,89,
51,149,113,1,31,
208,152,95,64,97,
102,103,249,0,48,
79,208,130,0,50,
75,118,86,61,56,
100,2,68,41,110,
201,99,20,71,0,
35,37,89,60,118,
223,29,11,42,82,
53,31,93,47,23,
201,93,152,69,107,
52,194,166,0,51,
252,212,109,71,42,
168,249,147,0,52,
197,61,233,53,125,
191,144,230,50,34,
20,182,253,4,22,
54,154,24,38,93,
8,163,209,3,15,
82,146,108,49,62,
192,80,247,49,7,
247,50,136,70,126,
181,198,92,64,73,
216,24,120,40,93,
66,11,80,64,20,
128,144,3,60,54,
220,104,36,48,125,
66,235,196,0,54,
225,69,66,50,16,
149,243,135,34,56,
76,28,101,56,121,
71,95,177,2,127,
224,243,97,46,113,
57,99,195,1,34,
169,14,180,56,102,
223,35,18,37,9,
67,229,121,48,74,
242,243,159,48,111,
228,227,42,47,30,
29,253,129,61,65,
68,254,172,0,55,
9,160,177,50,67,
0,219,5,40,85,
154,165,145,0,56,
229,78,71,39,22,
181,215,238,46,42,
251,215,242,55,41,
196,76,79,66,29,
210,55,49,46,10,
6,66,97,50,47,
163,108,19,69,120,
72,107,42,29,108,
195,81,102,69,6,
232,167,152,68,92,
183,10,95,53,38,
107,16,238,0,57,
144,207,37,43,127,
137,133,212,0,61,
120,204,35,52,66,
194,104,33,52,12,
94,178,254,0,62,
13,72,219,8,11,
26,209,214,1,35,
73,212,169,0,63,
8,102,57,39,38,
3,110,227,5,64,
248,123,199,66,13,
218,20,137,52,18,
8,184,124,57,53,
48,118,114,61,71,
247,20,121,48,101,
17,252,15,15,0,
184,28,171,54,97,
250,157,46,66,102,
120,107,75,49,63,
