R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
244,215,47,48,45,
185,204,109,32,110,
227,234,104,43,90,
164,43,245,55,76,
240,151,37,48,48,
96,20,13,37,34,
91,63,195,44,99,
169,153,241,44,112,
127,201,49,36,6,
23,49,15,40,10,
142,68,198,62,80,
192,67,167,67,81,
96,109,123,68,86,
79,43,187,55,80,
177,129,67,51,109,
18,86,133,63,103,
36,50,1,40,117,
161,25,103,70,84,
123,43,157,69,43,
153,148,116,60,79,
140,109,206,53,53,
231,34,179,61,81,
183,234,41,46,27,
235,203,97,43,38,
81,78,63,47,45,
86,220,219,54,98,
75,33,3,39,114,
7,157,233,71,99,
1,137,147,71,125,
22,88,45,39,123,
160,86,172,56,81,
64,115,171,55,114,
253,74,128,43,89,
118,37,68,47,35,
233,85,188,64,46,
131,150,7,39,16,
51,191,110,55,21,
216,213,245,54,110,
21,198,54,36,7,
165,34,40,68,47,
192,22,252,67,57,
36,139,47,28,126,
7,164,210,49,126,
208,176,227,45,115,
67,51,88,51,15,
226,125,132,60,80,
227,155,101,49,80,
184,38,206,71,74,
51,194,162,53,20,
165,213,104,58,37,
149,87,184,60,47,
205,122,105,46,90,
64,239,126,55,106,
110,46,84,42,89,
144,34,160,64,68,
47,28,177,68,55,
37,119,15,26,1,
124,68,75,49,45,
80,6,1,37,93,
111,2,144,69,84,
100,23,120,63,56,
182,102,249,42,109,
22,196,228,54,116,
159,166,201,71,87,
190,207,27,48,44,
58,2,94,67,82,
95,236,211,36,109,
79,234,248,67,98,
16,179,188,71,38,
249,223,195,54,106,
10,202,22,42,4,
72,181,254,52,125,
116,36,60,48,97,
148,195,109,55,34,
96,35,251,62,54,
162,213,179,55,19,
44,40,212,48,126,
116,14,233,46,111,
236,116,167,60,82,
212,115,31,48,47,
57,208,88,56,123,
137,96,169,50,13,
166,38,235,43,99,
47,32,212,59,126,
122,81,224,44,104,
105,253,108,34,15,
174,155,167,61,44,
48,13,175,65,71,
156,88,232,55,81,
184,159,169,56,42,
17,96,196,71,98,
74,182,54,37,0,
25,184,232,69,120,
216,124,209,53,80,
82,118,79,49,40,
206,64,190,41,23,
191,65,43,57,45,
125,107,12,24,116,
158,101,64,47,46,
2,186,131,65,116,
103,172,170,67,87,
73,95,205,71,47,
242,234,179,55,43,
249,188,232,63,81,
214,116,57,50,45,
93,122,192,52,113,
66,81,103,40,98,
136,102,219,43,109,
214,118,75,54,80,
116,85,235,71,88,
3,129,70,42,105,
61,215,4,31,20,
66,185,183,53,89,
245,108,202,62,81,
67,151,103,55,0,
46,48,64,30,109,
159,37,60,70,85,
41,105,82,51,6,
224,7,62,63,55,
199,222,146,60,91,
130,44,225,42,108,
227,43,232,45,112,
189,213,33,41,99,
228,195,73,47,41,
55,98,207,71,48,
203,167,137,54,107,
236,116,241,53,47,
179,229,15,40,102,
102,69,55,47,83,
172,244,234,60,36,
157,129,81,48,85,
112,40,89,68,46,
2,189,195,69,14,
102,39,41,65,45,
190,238,158,55,27,
51,23,69,65,44,
99,130,198,43,26,
36,81,63,38,16,
93,233,16,29,119,
30,167,41,32,118,
171,66,60,46,34,
49,23,113,68,48,
139,86,82,58,44,
190,131,183,54,47,
223,31,151,61,49,
142,15,180,64,69,
157,61,13,48,30,
254,59,152,30,110,
65,39,99,49,97,
115,247,207,71,126,
94,100,137,54,83,
105,219,206,70,1,
208,227,73,39,101,
26,203,248,71,93,
131,71,48,50,26,
53,227,182,71,2,
242,125,138,48,98,
183,107,122,56,47,
182,209,27,45,126,
167,38,175,63,54,
142,113,153,32,115,
170,243,114,50,85,
240,238,246,58,11,
40,217,144,71,3,
135,85,58,47,44,
180,253,97,50,90,
236,66,109,69,85,
132,191,204,57,23,
165,82,7,35,28,
166,253,170,54,91,
123,2,8,36,98,
62,137,224,71,92,
36,85,145,49,125,
45,61,206,52,120,
137,114,62,48,83,
4,162,251,71,97,
69,28,70,51,108,
136,35,83,44,40,
120,227,89,54,23,
226,57,170,60,83,
238,158,161,64,45,
138,201,28,31,19,
2,231,66,39,3,
185,197,63,50,15,
203,90,52,49,81,
96,151,172,71,46,
121,165,135,68,88,
70,166,130,65,108,
27,204,202,69,121,
217,39,147,67,83,
183,119,242,46,115,
132,106,20,41,27,
120,72,230,45,114,
170,136,142,50,97,
196,233,99,50,36,
254,82,149,56,82,
66,174,242,71,95,
84,147,104,59,105,
96,37,246,44,111,
60,210,147,69,122,
34,9,79,61,85,
231,214,25,34,20,
56,128,125,71,0,
149,205,27,41,122,
247,48,159,44,113,
238,122,252,68,41,
174,240,114,58,95,
199,235,207,54,37,
212,101,249,43,108,
7,39,143,43,16,
17,70,76,29,121,
223,237,186,63,84,
126,69,40,45,88,
170,81,229,42,24,
207,252,89,51,110,
155,83,132,50,110,
13,240,232,69,118,
247,132,165,63,82,
111,96,91,36,22,
47,225,84,31,0,
122,33,185,45,38,
48,186,106,71,4,
41,139,92,49,21,
43,195,183,68,99,
114,206,95,55,26,
96,27,185,64,70,
227,225,238,71,44,
125,125,134,38,11,
183,191,249,71,45,
139,90,193,52,49,
141,219,151,57,95,
24,233,92,71,5,
248,7,108,66,53,
155,199,139,35,111,
58,133,132,63,21,
92,0,205,67,56,
194,222,29,40,33,
206,121,142,60,46,
196,208,172,44,89,
254,204,56,51,16,
174,174,225,71,43,
122,232,149,52,106,
26,173,10,29,125,
15,54,141,71,96,
184,230,189,50,31,
43,58,232,60,124,
29,186,30,27,7,
131,144,128,51,86,
242,190,7,47,86,
72,186,224,71,94,
198,12,133,44,106,
98,201,224,69,119,
173,25,164,70,46,
212,76,77,57,44,
237,217,163,52,109,
221,177,252,60,123,
104,31,120,56,46,
14,221,16,43,4,
99,147,155,59,97,
148,15,80,59,47,
110,185,233,71,91,
113,215,49,46,11,
234,150,169,59,79,
154,10,154,70,86,
16,163,101,71,1,
225,10,120,68,45,
18,169,244,68,111,
130,88,126,59,83,
53,79,140,59,2,
42,174,121,71,124,
229,180,7,49,14,
155,251,187,59,36,
45,249,92,71,108,
21,227,203,64,2,
17,200,78,41,105,
197,201,210,46,29,
56,157,145,64,3,
59,69,179,59,125,
114,238,7,28,119,
20,185,167,69,116,
249,2,130,67,84,
178,153,226,66,48,
140,150,81,50,41,
111,233,17,28,120,
225,76,194,53,52,
119,53,231,44,116,
197,247,20,42,7,
217,229,242,64,95,
182,12,103,61,83,
204,180,240,42,31,
158,71,164,55,82,
79,190,111,71,109,
87,154,25,42,126,
156,92,71,48,96,
1,72,242,40,23,
108,186,191,69,117,
207,79,249,62,43,
98,113,27,32,103,
147,234,52,56,124,
202,226,74,49,84,
157,51,113,55,47,
64,14,116,62,52,
215,145,231,64,44,
203,67,151,44,107,
20,11,178,60,3,
95,32,176,43,114,
1,100,36,28,124,
137,244,114,71,110,
30,169,148,69,5,
176,133,177,59,82,
27,97,143,39,23,
203,68,86,29,111,
175,109,181,60,44,
147,71,242,62,48,
194,241,162,51,87,
182,212,248,48,25,
238,169,44,47,28,
108,41,88,50,14,
162,249,186,60,98,
111,171,13,27,118,
153,205,210,69,114,
31,169,49,42,119,
196,37,63,64,80,
5,145,232,63,3,
57,228,52,42,106,
34,243,55,40,106,
196,230,53,48,41,
77,76,163,55,84,
44,240,227,69,115,
196,212,217,53,19,
39,27,178,50,123,
10,250,190,55,10,
145,56,134,58,43,
129,232,36,41,7,
84,57,233,51,122,
133,52,89,50,27,
216,4,135,63,52,
15,131,95,63,0,
81,32,80,64,81,
199,163,89,51,44,
76,81,89,49,89,
96,145,20,28,6,
23,38,221,58,6,
23,160,19,43,5,
105,41,212,68,42,
192,102,188,49,12,
6,104,69,47,6,
223,42,14,49,98,
30,248,238,54,11,
188,82,141,43,113,
89,36,243,47,109,
198,232,127,58,97,
205,242,240,58,121,
48,172,86,71,111,
196,252,68,39,100,
66,95,75,21,127,
25,105,90,68,9,
195,84,70,49,24,
224,39,141,64,79,
65,22,50,50,12,
9,200,42,41,107,
158,245,70,71,107,
7,84,121,71,6,
65,30,150,64,71,
84,9,97,69,86,
200,198,233,44,37,
55,134,232,69,113,
75,66,110,50,80,
137,3,233,65,72,
202,253,101,54,35,
122,228,220,44,32,
195,101,198,46,101,
49,152,234,71,17,
68,99,129,52,105,
250,236,229,46,123,
0,6,199,61,4,
113,239,205,64,4,
10,142,4,29,114,
92,135,34,37,12,
248,174,26,48,31,
167,204,9,52,8,
11,152,111,69,6,
250,116,96,48,29,
99,6,216,67,55,
80,1,179,68,49,
169,167,253,57,123,
126,182,248,71,22,
155,242,188,57,120,
99,47,168,62,42,
154,115,82,48,84,
108,225,156,69,0,
206,129,60,49,82,
95,237,50,28,121,
235,182,149,64,85,
101,28,138,64,78,
83,4,51,61,84,
11,135,244,56,113,
223,102,172,60,84,
65,242,140,68,10,
249,169,42,48,88,
185,45,66,50,25,
132,147,69,43,7,
106,32,149,43,107,
27,2,70,41,18,
137,158,33,32,18,
126,171,135,71,112,
147,248,124,25,3,
235,89,64,49,25,
140,153,32,24,126,
44,61,59,37,15,
197,172,219,56,85,
253,11,172,63,51,
233,160,164,53,108,
28,71,196,61,122,
160,169,124,58,89,
179,77,46,57,43,
179,77,183,53,81,
80,41,142,45,113,
243,242,60,52,110,
129,54,152,54,81,
192,16,95,70,87,
139,201,144,34,13,
66,50,113,65,41,
148,81,148,46,100,
0,183,221,71,18,
179,56,172,56,45,
190,5,19,49,30,
51,133,105,68,8,
94,219,2,45,127,
80,9,8,35,99,
178,47,199,44,114,
112,85,133,61,40,
47,47,154,66,46,
43,131,69,30,16,
217,176,145,64,41,
232,223,94,52,90,
186,70,86,28,111,
1,20,26,35,113,
215,24,63,59,45,
152,187,253,57,11,
151,57,91,45,33,
12,34,3,47,0,
78,80,21,36,115,
67,64,241,46,116,
108,83,228,66,47,
61,106,34,27,119,
21,21,16,40,113,
15,157,175,71,19,
77,156,104,59,11,
242,236,24,47,87,
118,58,218,62,47,
38,5,78,65,40,
15,13,142,42,123,
190,74,103,50,44,
5,113,29,30,113,
7,238,194,71,21,
218,1,133,64,72,
17,181,5,44,5,
126,234,42,40,4,
128,5,171,67,54,
183,107,140,52,83,
92,29,43,38,17,
53,18,244,53,124,
19,91,227,58,5,
78,3,228,69,65,
200,203,85,51,30,
206,151,100,47,40,
9,220,191,66,127,
115,61,166,60,43,
206,131,97,53,109,
127,55,225,45,116,
123,148,189,60,107,
102,236,190,58,112,
227,201,107,66,42,
249,136,120,58,42,
238,211,25,48,89,
190,119,251,39,12,
249,127,5,47,92,
171,77,142,56,83,
12,69,40,28,114,
240,120,23,56,44,
87,241,194,63,1,
138,114,37,43,103,
81,145,241,60,4,
142,40,11,35,24,
55,89,236,62,116,
252,64,46,54,108,
251,113,168,70,88,
136,42,202,53,48,
135,7,100,61,48,
203,213,11,34,10,
70,114,171,59,119,
245,182,77,56,40,
162,170,170,66,40,
130,176,128,50,115,
35,104,32,31,3,
238,142,151,55,83,
135,79,29,34,11,
25,187,127,68,11,
129,252,24,33,5,
92,45,224,45,29,
47,47,178,66,104,
226,77,150,46,112,
44,204,185,64,5,
36,241,22,45,5,
145,72,25,40,92,
192,114,221,62,45,
95,254,91,49,18,
97,198,84,71,106,
56,230,174,66,7,
50,178,125,66,113,
215,186,41,51,43,
161,98,208,62,46,
13,33,35,37,32,
123,74,218,49,99,
44,72,139,57,124,
65,64,128,53,111,
164,57,28,48,43,
3,197,59,41,106,
4,144,170,71,20,
13,86,181,58,4,
29,199,195,58,2,
226,78,81,51,82,
244,58,207,58,76,
117,185,16,30,14,
196,185,154,54,28,
18,195,80,40,105,
217,237,84,51,91,
15,166,10,30,114,
63,206,80,66,114,
93,133,163,54,97,
123,99,25,49,1,
149,35,172,63,50,
54,105,219,66,103,
222,2,113,67,85,
215,245,114,34,111,
44,161,162,66,120,
198,162,96,58,90,
158,162,209,66,45,
2,69,250,62,117,
107,204,109,66,126,
159,59,179,67,51,
48,100,63,29,17,
11,121,188,64,6,
133,151,160,64,39,
247,54,158,28,112,
128,48,89,57,42,
40,1,63,25,121,
47,38,218,59,1,
111,36,105,68,44,
188,191,246,34,16,
173,48,164,47,111,
7,48,14,47,13,
30,207,112,68,12,
61,154,219,65,20,
23,61,241,50,124,
144,218,41,52,126,
79,227,43,34,1,
113,66,179,59,86,
176,155,44,47,39,
22,238,254,56,1,
138,104,40,48,37,
158,112,107,59,84,
197,50,37,65,43,
121,250,234,55,2,
242,29,137,63,49,
231,53,148,68,43,
127,114,215,45,103,
223,92,41,48,23,
183,211,32,44,24,
251,83,64,54,46,
129,71,162,60,85,
16,43,209,49,102,
21,43,237,50,102,
53,164,82,39,7,
219,58,164,65,73,
222,191,188,54,38,
213,81,247,66,49,
140,146,35,51,11,
6,160,7,44,4,
158,242,174,66,116,
120,228,193,53,9,
193,113,186,59,85,
34,85,254,62,114,
146,85,64,47,34,
73,168,141,60,8,
47,254,92,66,115,
64,146,35,45,6,
215,31,209,64,77,
179,51,186,42,110,
32,32,175,41,25,
179,92,1,36,25,
52,78,227,66,102,
14,18,238,54,111,
98,3,34,38,34,
227,26,187,69,87,
86,6,125,62,51,
113,103,242,59,118,
111,124,20,37,103,
209,184,239,58,122,
46,224,211,47,22,
22,20,245,66,105,
82,241,65,40,107,
143,43,51,54,109,
157,66,29,37,19,
124,28,212,68,52,
200,201,113,34,110,
188,153,155,61,39,
251,217,83,58,91,
125,28,211,62,49,
231,214,108,69,96,
148,188,72,69,97,
83,166,12,28,127,
161,117,250,66,43,
26,152,24,45,4,
190,200,119,50,114,
27,249,26,48,4,
218,220,235,57,12,
168,61,248,46,28,
24,217,59,39,106,
225,13,240,44,109,
86,246,66,39,22,
238,37,128,45,102,
39,155,175,66,1,
190,11,247,45,108,
217,10,210,67,53,
198,191,14,33,18,
238,131,102,52,84,
156,28,31,64,82,
121,177,228,58,3,
76,123,106,53,21,
67,176,66,39,107,
102,47,103,55,46,
2,72,252,62,115,
50,59,123,43,25,
7,57,116,69,110,
175,30,135,48,99,
48,65,234,46,106,
19,63,114,68,13,
177,210,128,55,98,
1,90,2,35,126,
169,40,9,37,28,
16,248,42,46,5,
159,237,3,39,29,
166,39,78,49,13,
73,146,27,34,119,
155,241,145,64,119,
54,112,73,21,7,
12,165,22,46,4,
114,94,198,62,84,
61,29,14,37,111,
108,230,182,66,117,
214,101,210,60,42,
86,67,193,46,105,
252,125,241,53,82,
187,124,48,50,43,
207,197,158,64,40,
6,221,9,47,5,
222,122,145,48,33,
209,212,150,52,101,
108,174,192,64,8,
88,165,92,69,98,
173,101,128,58,41,
118,152,204,67,17,
121,53,19,33,23,
143,91,92,56,43,
94,35,160,47,112,
126,88,253,58,127,
97,0,254,44,102,
77,17,57,59,44,
232,125,16,49,37,
112,79,9,34,103,
103,83,13,49,0,
33,127,93,64,121,
241,34,137,48,100,
51,77,105,50,38,
250,24,189,68,54,
159,231,179,66,2,
210,38,146,63,48,
164,17,197,64,75,
23,171,143,64,122,
110,179,76,41,34,
234,180,238,66,44,
145,216,194,66,3,
164,121,201,51,98,
33,1,133,70,57,
126,211,200,64,7,
83,209,163,48,20,
116,101,196,66,99,
34,190,110,64,123,
88,59,187,44,100,
41,226,17,46,7,
217,133,43,49,41,
175,212,219,66,19,
35,108,221,54,12,
210,243,239,68,29,
123,37,138,45,101,
86,53,227,55,16,
171,13,119,67,43,
82,85,106,58,92,
117,11,15,38,27,
244,52,187,46,109,
170,242,29,46,26,
135,22,98,67,42,
14,216,46,46,6,
42,26,186,47,94,
238,0,244,65,75,
7,211,76,38,108,
217,32,154,68,53,
109,123,221,66,100,
67,248,34,44,6,
218,232,68,49,92,
87,195,133,64,112,
172,29,21,49,11,
44,138,240,62,93,
144,240,246,66,4,
29,168,86,65,109,
80,224,187,66,5,
95,158,231,66,101,
195,224,117,69,22,
230,188,169,57,86,
214,240,139,62,23,
29,110,208,62,121,
144,178,166,66,123,
134,208,20,47,4,
142,38,250,46,113,
165,31,91,27,112,
103,155,174,66,0,
86,138,233,62,113,
99,215,40,39,105,
161,148,114,58,94,
236,32,47,61,47,
12,175,43,49,6,
32,11,76,38,10,
68,198,203,64,20,
234,230,121,71,26,
115,85,126,48,11,
90,16,208,69,64,
107,63,53,40,99,
141,210,248,47,122,
65,180,115,64,120,
201,83,57,54,82,
196,206,203,54,96,
129,198,83,64,109,
48,5,42,26,72,
56,147,116,66,124,
195,165,163,52,95,
68,84,84,49,42,
241,251,187,69,23,
194,140,164,51,114,
166,224,147,64,14,
190,162,52,50,35,
133,61,138,60,86,
123,220,177,69,101,
51,21,78,53,110,
80,147,175,69,102,
27,107,168,49,104,
189,114,103,51,112,
109,140,74,52,92,
124,65,182,53,50,
197,32,76,67,44,
104,250,2,31,114,
116,166,232,66,98,
30,73,100,69,95,
189,179,187,57,94,
120,182,66,20,0,
141,25,177,43,110,
5,182,144,71,123,
55,102,171,64,10,
165,210,150,71,27,
242,10,185,39,11,
198,216,72,58,93,
78,116,20,37,116,
44,22,164,69,62,
151,217,121,64,110,
140,17,60,63,47,
61,17,252,50,117,
217,244,214,64,102,
125,220,153,64,113,
49,83,52,40,30,
11,127,249,54,119,
64,55,84,49,85,
207,24,203,45,109,
123,67,7,34,27,
58,171,137,64,13,
225,112,221,64,38,
160,191,61,55,91,
186,74,104,60,87,
192,162,75,52,89,
217,141,145,41,30,
21,124,200,50,104,
237,203,13,35,9,
194,146,248,60,119,
235,38,119,53,49,
121,91,184,64,36,
33,160,66,38,107,
245,1,34,64,83,
95,188,205,71,105,
82,210,234,69,109,
15,154,18,31,113,
134,7,193,64,76,
30,206,206,69,108,
140,83,254,50,101,
147,38,54,51,83,
253,84,201,48,112,
36,5,120,45,39,
147,94,95,52,85,
57,198,126,64,111,
195,48,164,46,108,
157,212,78,52,91,
253,21,71,52,111,
76,228,17,37,124,
97,23,78,53,107,
166,226,39,22,1,
208,207,104,53,42,
53,85,62,41,16,
13,222,161,70,114,
159,39,206,66,50,
51,2,69,61,86,
145,185,95,69,94,
210,175,245,66,20,
87,64,90,57,41,
187,109,94,64,86,
243,214,229,53,18,
32,203,3,50,6,
79,222,232,60,6,
8,187,32,31,4,
224,195,62,50,84,
202,102,205,60,41,
18,223,66,41,33,
19,36,162,67,110,
55,141,192,57,110,
133,9,239,42,111,
35,134,144,66,6,
154,4,81,59,43,
31,163,183,52,25,
44,179,211,64,9,
4,172,35,37,2,
202,1,212,68,50,
117,184,195,66,112,
236,13,113,62,50,
121,17,14,35,25,
249,49,223,45,110,
111,26,1,39,8,
104,23,22,32,23,
199,171,144,69,24,
75,26,146,70,65,
149,186,51,58,1,
131,201,170,66,125,
87,99,45,33,12,
212,102,151,48,32,
187,130,140,53,43,
36,181,221,71,104,
131,171,211,69,35,
185,13,138,67,45,
106,210,167,66,121,
105,164,224,55,15,
179,105,56,48,40,
31,233,213,50,20,
38,225,8,36,119,
236,2,146,66,51,
161,241,127,66,10,
50,209,87,71,113,
30,153,105,66,12,
246,53,73,49,111,
145,20,170,70,66,
63,231,254,61,7,
199,96,147,46,91,
159,220,129,57,16,
126,162,117,68,19,
251,220,91,53,40,
81,70,137,66,39,
43,109,70,37,6,
116,14,199,70,67,
223,234,129,66,87,
42,204,195,69,103,
114,195,53,27,3,
221,224,125,53,41,
132,115,228,68,20,
22,79,192,55,120,
32,155,4,30,121,
21,140,180,61,109,
128,249,134,64,108,
104,134,144,68,17,
46,6,91,61,46,
26,221,73,52,21,
2,87,179,43,22,
37,228,207,69,104,
10,232,115,64,15,
17,23,18,46,0,
117,139,19,31,18,
231,231,97,69,25,
150,156,89,58,39,
135,253,141,66,13,
92,81,69,46,95,
20,94,77,30,0,
19,235,134,64,118,
131,139,56,50,89,
32,200,199,69,105,
108,65,63,48,42,
252,233,178,64,100,
78,116,63,45,10,
38,3,125,70,64,
153,209,251,66,21,
195,113,146,61,37,
235,0,44,61,43,
151,231,137,66,14,
247,141,76,58,40,
181,177,62,50,94,
184,50,132,56,84,
105,17,87,44,103,
24,182,169,66,122,
23,222,170,69,106,
90,189,199,69,107,
41,136,29,43,12,
191,144,4,35,103,
68,42,194,48,122,
109,219,28,24,125,
103,82,100,53,36,
201,58,24,48,38,
248,224,26,50,34,
64,152,157,62,110,
242,238,99,60,114,
142,165,175,69,36,
53,107,149,66,22,
39,12,150,70,68,
101,133,94,52,102,
25,66,37,35,122,
196,210,109,64,37,
237,22,21,44,29,
220,205,208,50,116,
65,84,199,47,30,
21,148,27,38,124,
61,42,151,63,44,
140,214,98,66,11,
70,57,109,55,41,
182,208,98,66,95,
101,201,141,63,105,
64,241,246,70,13,
91,6,78,65,39,
153,150,212,69,34,
183,49,24,28,110,
242,210,89,61,38,
190,7,52,48,12,
140,8,200,71,65,
164,163,113,69,26,
82,143,173,57,127,
45,60,216,55,115,
4,240,243,66,111,
126,2,107,43,31,
103,107,227,66,23,
225,117,104,55,45,
185,154,217,53,102,
16,63,212,54,13,
201,157,25,39,99,
93,120,70,40,29,
87,230,68,63,112,
132,110,95,64,87,
45,217,243,61,8,
130,147,78,37,18,
35,248,167,64,117,
212,127,133,61,90,
252,8,48,50,81,
18,160,177,71,16,
58,57,171,62,86,
60,32,60,41,92,
94,55,31,38,29,
250,107,213,60,39,
78,137,249,66,29,
223,26,0,26,126,
254,53,2,39,98,
84,176,52,37,114,
36,97,117,66,15,
55,227,163,66,16,
11,93,105,70,112,
220,230,213,55,14,
241,204,48,49,86,
21,70,185,51,105,
127,214,220,57,119,
216,169,192,64,101,
254,219,227,66,26,
194,228,9,42,92,
173,244,162,56,26,
144,8,62,63,46,
154,43,175,62,41,
50,130,192,69,29,
94,96,233,64,96,
95,11,220,71,66,
59,88,58,31,11,
175,98,149,60,40,
139,114,168,57,32,
94,204,22,45,7,
220,117,217,37,10,
163,88,228,58,116,
210,120,82,54,44,
212,245,67,56,102,
139,203,227,69,31,
243,202,154,56,32,
93,245,220,69,32,
146,130,207,69,33,
9,103,58,32,113,
50,84,150,64,97,
229,152,95,52,31,
220,243,233,60,100,
144,143,137,68,18,
173,37,59,47,91,
3,233,137,63,114,
245,51,54,69,42,
9,47,119,41,24,
88,181,167,68,16,
148,135,83,68,91,
35,44,69,48,10,
161,250,157,69,30,
97,141,221,61,10,
32,183,241,49,105,
43,149,133,57,13,
50,135,195,66,24,
142,83,131,48,111,
24,172,7,39,124,
40,178,118,64,107,
156,107,132,47,98,
250,162,19,49,91,
181,234,7,41,36,
106,240,94,44,34,
64,197,11,35,119,
188,168,49,49,36,
192,210,73,56,19,
188,228,120,60,115,
22,194,219,69,7,
4,238,100,52,11,
36,176,144,67,30,
86,93,81,49,90,
122,198,4,32,13,
99,85,154,47,101,
112,42,136,44,110,
79,44,129,52,48,
196,223,156,64,98,
253,68,159,41,111,
185,153,66,51,85,
206,20,62,67,41,
117,219,133,66,25,
218,245,118,66,28,
132,178,182,66,27,
243,192,188,66,36,
1,195,40,42,120,
150,233,2,41,93,
62,171,53,39,125,
187,207,82,71,28,
195,193,245,71,42,
175,109,75,52,86,
68,122,15,30,1,
147,126,6,36,28,
95,76,98,64,88,
244,250,204,64,33,
195,191,243,47,103,
32,41,195,45,98,
3,190,251,46,20,
142,162,105,66,88,
105,247,254,61,13,
235,174,252,66,33,
52,62,234,59,7,
18,24,87,26,113,
139,131,37,47,9,
46,57,98,60,88,
234,166,134,68,89,
90,54,163,45,36,
180,225,229,43,34,
197,105,239,66,89,
137,95,139,53,17,
35,72,161,61,9,
106,22,121,65,76,
98,208,251,62,33,
113,70,147,44,38,
43,172,227,63,18,
191,85,93,55,39,
41,129,144,60,116,
123,78,245,62,85,
158,91,128,60,89,
131,101,185,64,99,
102,56,112,55,40,
8,192,194,61,11,
47,122,227,61,12,
43,11,53,26,120,
132,62,3,37,11,
10,51,92,38,6,
32,158,84,50,113,
68,42,195,43,111,
197,31,178,71,62,
151,188,1,39,0,
102,28,227,71,67,
105,228,11,23,114,
225,115,166,46,32,
176,165,130,63,25,
205,9,3,30,51,
139,149,169,66,38,
2,134,18,36,104,
3,62,233,44,17,
10,223,211,70,125,
155,90,139,61,36,
158,193,2,40,34,
90,9,72,61,42,
190,151,106,68,90,
37,27,202,40,126,
217,54,89,61,41,
44,222,28,33,1,
89,61,152,68,38,
61,83,189,43,36,
100,205,204,61,14,
54,192,90,62,106,
63,123,217,61,118,
132,245,182,61,17,
119,143,11,39,34,
252,156,160,64,35,
173,184,228,66,90,
96,75,159,60,102,
94,218,180,63,20,
82,187,61,62,107,
219,11,51,59,42,
17,186,125,35,14,
175,185,202,66,92,
222,43,67,57,38,
194,162,17,24,114,
87,54,237,62,87,
75,234,136,62,108,
53,146,12,33,118,
61,21,246,43,124,
138,151,164,63,26,
52,100,188,63,19,
8,121,193,43,35,
217,205,186,66,93,
6,148,180,64,16,
149,9,228,71,68,
27,67,153,57,118,
96,228,194,60,106,
245,40,151,54,45,
206,214,129,63,28,
241,201,38,51,41,
208,169,46,51,25,
213,105,79,61,89,
53,102,125,66,94,
100,251,142,62,104,
25,230,247,60,104,
68,35,98,57,83,
193,157,74,50,109,
186,134,105,61,94,
209,176,176,64,34,
119,118,54,45,26,
105,4,17,36,32,
21,183,103,53,10,
85,93,231,58,115,
89,47,55,37,22,
157,0,2,38,92,
165,25,143,71,69,
228,6,232,69,61,
166,209,121,63,27,
121,107,44,41,15,
236,203,11,43,37,
10,11,23,36,94,
55,177,83,62,105,
237,101,202,54,19,
235,107,13,31,102,
109,158,235,60,105,
184,188,193,66,37,
146,24,178,70,62,
124,174,232,66,32,
63,213,137,60,113,
94,22,5,42,117,
22,0,51,24,59,
232,25,117,67,50,
79,98,109,54,27,
146,102,195,66,91,
71,51,233,47,104,
222,137,160,46,31,
211,160,74,51,36,
144,58,57,47,90,
179,156,80,61,20,
88,130,177,66,34,
15,46,78,51,127,
143,120,117,68,92,
123,223,110,59,108,
87,187,80,59,104,
148,28,19,43,97,
193,199,27,39,103,
216,46,220,42,112,
241,71,124,48,24,
71,83,144,49,119,
166,22,244,71,71,
61,61,113,64,89,
65,229,238,62,109,
187,101,211,50,98,
237,71,122,59,87,
86,253,161,49,107,
156,76,55,57,36,
6,212,234,47,107,
7,171,73,65,11,
250,109,31,57,37,
158,165,92,60,23,
230,114,111,55,44,
135,133,146,53,30,
202,47,141,58,77,
176,116,250,64,31,
203,51,62,57,84,
175,218,77,61,18,
113,222,58,36,16,
50,84,116,63,24,
1,59,102,48,19,
98,117,125,24,2,
220,50,90,52,112,
91,237,78,59,28,
175,28,123,65,77,
161,232,204,66,35,
5,7,70,15,0,
206,201,110,65,96,
72,125,231,60,103,
22,156,41,39,118,
216,202,21,52,30,
110,174,78,59,12,
108,203,3,30,3,
139,238,134,58,105,
69,223,106,60,112,
46,211,153,43,105,
92,7,91,70,45,
215,151,79,56,39,
92,239,75,71,7,
117,151,221,69,37,
65,218,67,71,122,
88,15,28,39,10,
172,192,17,33,9,
192,201,10,28,10,
249,64,142,47,10,
220,51,166,41,112,
72,248,102,54,29,
13,213,119,57,121,
68,174,204,60,101,
212,79,234,48,110,
199,45,120,44,39,
52,47,167,55,17,
54,38,32,39,30,
239,189,222,61,29,
155,109,246,57,117,
158,83,115,55,38,
229,129,198,61,93,
166,65,243,57,10,
117,194,213,58,111,
211,171,37,50,40,
181,25,179,70,60,
243,122,32,38,100,
125,66,236,49,120,
124,130,92,61,28,
40,230,146,43,120,
40,248,12,40,123,
63,79,174,69,38,
238,177,191,52,40,
217,8,121,48,95,
142,224,100,60,26,
50,53,215,54,123,
106,20,98,50,82,
178,178,125,58,87,
128,53,128,60,38,
108,150,154,50,29,
181,178,226,57,109,
170,221,60,61,22,
137,136,117,61,27,
119,246,119,62,101,
105,219,210,64,93,
126,254,204,55,100,
34,251,180,60,111,
168,221,223,46,124,
62,67,171,53,88,
