R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
135,171,179,21,94,
146,86,48,70,125,
0,168,175,71,122,
96,85,110,39,53,
68,51,77,25,10,
210,53,210,58,65,
58,168,170,59,87,
72,252,202,42,98,
184,47,201,60,102,
33,17,106,29,56,
220,229,153,21,125,
224,73,240,60,103,
29,105,85,4,58,
194,232,157,21,127,
190,11,60,53,15,
153,97,105,34,92,
212,83,193,60,104,
60,208,35,7,97,
0,44,113,35,86,
119,13,223,60,105,
92,15,210,8,28,
195,41,16,51,48,
144,65,187,60,106,
206,118,113,48,121,
7,60,114,29,70,
219,178,50,33,51,
127,197,198,22,123,
66,172,69,32,106,
205,109,187,60,107,
56,243,70,60,108,
133,15,175,71,125,
25,91,230,60,109,
89,196,123,60,111,
37,44,157,48,52,
138,216,232,56,72,
135,190,170,56,73,
222,126,125,12,99,
6,19,64,18,31,
132,0,226,12,100,
70,55,172,60,92,
69,124,96,68,92,
46,147,42,13,27,
92,151,215,56,75,
229,192,111,18,63,
172,217,41,45,94,
132,241,189,19,69,
50,156,88,47,114,
106,209,212,20,72,
7,44,135,39,19,
239,11,101,7,56,
190,220,213,20,107,
211,230,232,20,108,
74,196,149,12,101,
242,151,45,15,91,
174,230,6,40,127,
244,113,104,36,87,
159,143,31,21,17,
84,193,26,20,38,
25,225,187,30,59,
103,174,122,12,102,
14,124,121,9,47,
185,126,167,12,105,
173,31,57,44,28,
182,133,254,20,109,
202,2,65,52,20,
9,100,169,47,95,
15,159,55,59,28,
218,29,241,12,108,
82,7,193,67,103,
84,94,81,45,110,
199,160,77,47,111,
21,108,228,47,38,
152,173,0,53,50,
171,224,77,12,109,
27,50,101,16,54,
159,56,89,28,39,
161,115,250,20,110,
140,76,199,12,113,
201,59,169,12,114,
19,165,246,25,41,
108,150,70,33,59,
253,160,212,21,75,
93,187,138,13,8,
192,111,145,13,57,
67,35,23,39,107,
0,167,121,12,98,
189,130,115,13,98,
250,177,125,21,113,
207,201,164,21,116,
194,124,76,69,97,
228,138,209,22,90,
160,62,134,65,95,
4,80,184,16,5,
143,62,67,18,43,
240,6,24,38,66,
148,60,192,40,93,
10,181,118,17,23,
245,60,216,57,60,
209,36,194,58,60,
167,209,137,22,121,
172,31,153,28,60,
148,208,159,22,124,
44,179,213,22,57,
19,124,182,55,88,
212,139,3,70,79,
84,124,54,21,44,
222,52,223,59,80,
146,60,142,28,42,
49,0,10,38,61,
179,233,107,59,81,
158,124,6,29,99,
13,217,167,59,82,
33,79,84,0,50,
87,98,237,60,95,
199,101,229,22,126,
33,44,177,59,56,
192,105,21,28,6,
197,9,7,40,99,
77,242,222,33,96,
108,253,220,49,51,
78,133,170,60,96,
40,58,96,34,33,
241,29,64,36,96,
7,176,50,49,79,
80,173,146,60,97,
91,127,56,36,85,
65,67,222,60,99,
47,204,220,38,58,
157,108,33,35,26,
201,187,35,60,93,
131,218,222,49,57,
71,95,235,8,82,
148,243,191,55,63,
102,143,114,48,95,
222,230,167,56,74,
76,126,58,19,25,
17,93,206,9,53,
168,130,204,56,76,
217,67,34,26,80,
55,218,184,34,68,
12,199,196,38,29,
188,147,67,33,45,
42,116,217,9,54,
103,216,52,47,83,
58,85,200,21,38,
111,35,193,25,63,
216,143,176,56,78,
119,4,209,13,91,
226,239,7,44,92,
250,40,77,27,35,
232,230,253,57,99,
212,174,212,57,100,
201,87,159,10,58,
82,88,23,47,4,
204,60,224,10,60,
172,42,247,11,18,
115,197,199,57,101,
238,71,188,11,50,
113,180,10,49,50,
145,61,153,11,67,
111,230,24,48,86,
229,159,189,57,102,
162,7,155,51,95,
137,27,202,12,43,
38,32,44,43,127,
195,29,59,36,2,
120,195,229,21,85,
64,232,193,22,49,
96,95,200,12,46,
124,12,44,38,85,
108,194,69,12,65,
194,173,28,46,124,
75,243,248,67,127,
32,158,58,1,69,
5,192,141,71,126,
146,99,27,45,115,
85,168,46,18,87,
50,46,70,31,23,
229,12,214,12,66,
7,0,228,70,106,
214,193,142,19,67,
63,91,138,6,72,
88,127,153,12,68,
240,239,18,44,101,
185,228,114,21,74,
69,240,184,56,27,
164,181,75,49,96,
204,159,60,46,104,
131,213,194,21,76,
130,108,0,39,112,
19,97,196,16,28,
156,140,65,68,104,
133,25,173,9,42,
105,75,111,5,72,
228,64,62,35,17,
109,84,143,12,106,
91,201,218,21,77,
23,235,81,12,107,
179,49,93,70,78,
94,63,165,13,55,
104,47,181,27,58,
38,50,151,45,102,
137,196,10,46,62,
36,106,1,27,77,
145,130,192,13,56,
114,223,151,57,103,
12,145,185,71,123,
210,167,254,21,111,
212,24,155,47,92,
87,113,167,13,115,
81,148,187,13,116,
39,229,24,34,70,
93,45,10,27,42,
224,101,192,13,117,
82,19,220,13,121,
116,220,138,14,7,
39,28,30,16,32,
82,69,182,26,63,
51,85,116,7,57,
86,214,104,15,6,
54,2,142,31,56,
43,53,137,12,6,
56,41,201,15,126,
29,121,135,18,96,
195,35,212,40,91,
52,45,39,33,73,
172,165,191,57,104,
86,201,153,53,43,
226,216,105,57,105,
133,187,227,22,91,
216,103,238,46,117,
139,90,167,54,42,
221,132,2,35,7,
89,160,114,58,59,
57,164,11,22,15,
21,68,157,27,62,
83,232,15,5,36,
90,34,190,54,86,
254,78,24,27,15,
46,68,233,59,79,
102,188,108,60,98,
95,105,252,55,43,
42,2,150,37,110,
105,144,214,14,32,
247,224,82,39,81,
48,92,50,26,6,
120,15,32,33,99,
130,105,127,52,96,
132,127,86,44,97,
80,116,189,60,94,
89,4,185,70,126,
112,131,111,26,66,
15,102,177,54,88,
247,1,15,51,67,
8,119,228,70,104,
114,147,62,37,85,
173,175,15,34,34,
53,252,96,65,120,
156,107,3,28,82,
72,178,17,17,87,
92,99,217,66,79,
207,59,205,6,73,
93,73,27,61,46,
115,57,185,6,74,
80,95,2,41,1,
249,162,72,48,100,
22,179,214,40,33,
218,24,105,1,74,
36,48,57,33,9,
1,133,106,34,118,
35,210,6,65,107,
225,0,101,23,7,
31,24,75,40,61,
199,220,167,56,79,
96,179,163,41,98,
229,135,135,36,75,
40,146,243,34,113,
26,7,224,55,90,
221,129,49,50,71,
113,153,16,40,117,
78,161,108,47,96,
204,189,211,56,80,
235,116,72,54,39,
4,233,65,7,33,
246,102,207,19,63,
63,220,119,6,75,
162,111,79,49,86,
160,242,22,27,61,
170,133,76,27,64,
66,23,65,18,59,
57,5,13,12,24,
252,173,187,56,81,
22,183,137,6,80,
112,208,31,8,54,
127,230,237,47,61,
105,68,239,12,42,
222,199,194,57,106,
24,106,196,15,52,
220,194,82,35,53,
116,198,82,12,49,
55,109,95,13,92,
5,76,135,38,97,
164,56,112,55,91,
126,247,197,57,107,
159,30,47,54,0,
112,184,242,19,65,
102,178,114,33,83,
234,10,110,1,76,
219,15,250,39,87,
117,132,252,19,66,
127,41,137,35,54,
236,149,81,48,101,
164,12,143,38,8,
169,159,175,20,68,
133,110,180,59,77,
8,110,249,70,120,
25,212,198,44,125,
7,156,40,39,23,
235,88,228,20,69,
178,154,27,2,63,
105,84,236,61,117,
68,128,247,52,43,
127,52,173,48,85,
0,59,167,5,32,
49,101,97,43,95,
89,191,234,32,73,
72,78,132,15,44,
237,212,160,20,70,
8,104,174,16,97,
52,146,20,16,35,
120,91,64,3,21,
219,85,250,20,71,
126,17,228,61,122,
19,161,125,50,49,
197,166,137,66,95,
163,94,186,67,120,
75,209,235,34,77,
32,12,44,27,41,
98,237,42,46,96,
126,63,118,56,92,
114,84,23,46,1,
92,137,97,48,98,
122,146,239,20,97,
102,99,187,9,55,
17,238,160,9,56,
191,79,163,9,57,
151,135,178,20,98,
182,39,173,9,61,
19,76,58,27,21,
133,106,222,21,73,
114,172,46,57,36,
190,56,95,60,26,
33,64,51,34,12,
214,130,210,21,78,
10,126,59,20,6,
11,54,133,20,59,
52,235,183,56,39,
118,118,1,29,84,
144,45,211,10,50,
20,87,0,25,103,
180,221,128,21,80,
131,126,123,10,55,
136,46,109,16,89,
76,226,64,10,56,
218,112,70,67,118,
250,17,51,23,59,
198,156,234,21,82,
17,203,8,19,49,
164,53,165,10,57,
143,238,108,11,57,
127,79,163,11,82,
158,250,110,21,83,
94,97,3,59,19,
253,210,98,21,84,
34,247,37,12,125,
145,17,23,23,72,
120,244,28,47,104,
39,214,185,33,72,
16,103,168,71,107,
173,178,174,21,95,
53,26,220,28,67,
208,74,153,39,115,
77,206,51,26,61,
104,165,192,21,98,
133,140,201,21,99,
211,47,113,37,94,
35,230,76,11,97,
181,95,179,11,99,
81,84,127,57,23,
250,155,162,21,100,
78,130,246,21,101,
183,47,135,42,77,
184,125,52,4,38,
178,97,48,28,28,
173,19,5,60,25,
93,193,97,11,102,
53,202,225,33,108,
245,72,37,64,0,
60,247,194,13,48,
41,223,36,9,122,
110,96,91,64,120,
36,134,239,69,120,
165,236,144,21,102,
154,11,212,11,103,
207,171,65,13,96,
174,52,87,2,47,
176,180,53,46,98,
163,82,80,1,78,
108,82,164,11,104,
45,205,32,18,35,
64,73,164,53,95,
30,53,147,7,98,
162,40,198,11,105,
107,74,149,26,62,
221,212,197,21,103,
218,8,177,51,86,
85,233,156,21,104,
220,241,27,47,79,
123,15,140,46,110,
61,9,150,50,110,
159,143,130,11,106,
87,27,105,63,5,
47,106,69,31,50,
62,177,191,21,105,
153,122,28,40,17,
226,203,76,48,40,
61,120,22,41,77,
88,105,161,11,107,
230,248,205,21,106,
33,52,163,31,94,
175,243,141,21,107,
221,85,196,21,108,
46,89,247,11,108,
29,169,11,38,121,
203,252,9,48,109,
26,23,216,11,109,
250,109,155,21,109,
229,222,69,21,70,
125,131,128,11,110,
220,238,98,21,110,
116,7,29,21,62,
56,253,182,15,15,
145,137,103,48,94,
50,0,149,57,58,
126,214,82,11,111,
193,224,40,47,82,
50,181,111,11,112,
37,223,170,11,113,
18,24,39,30,75,
117,125,89,48,74,
20,20,186,62,106,
189,111,89,26,51,
34,249,69,11,114,
240,204,226,21,112,
171,3,75,50,17,
251,9,173,50,91,
19,31,18,25,44,
218,246,120,22,89,
77,24,107,39,103,
178,217,169,22,116,
106,60,177,28,68,
114,57,247,11,115,
182,183,46,46,83,
84,21,178,14,95,
146,155,178,22,117,
249,70,135,47,99,
160,185,91,11,116,
200,248,4,48,113,
71,169,38,18,48,
94,119,32,62,22,
5,145,249,38,1,
10,240,69,12,9,
131,76,99,4,108,
100,210,170,22,118,
15,120,199,15,95,
86,71,19,48,36,
156,136,53,27,51,
111,26,239,12,10,
226,214,51,37,26,
58,203,45,39,78,
40,205,172,12,39,
231,117,187,22,119,
191,239,2,44,99,
47,254,29,14,91,
118,254,3,61,41,
205,91,37,1,16,
31,162,38,71,96,
43,60,202,26,50,
87,2,45,24,105,
181,179,105,12,54,
98,191,65,53,96,
23,124,215,38,57,
184,113,187,22,120,
59,40,128,59,25,
226,14,17,22,81,
93,18,108,42,110,
213,239,145,22,127,
95,39,194,27,67,
253,158,210,48,60,
139,17,91,17,90,
128,51,107,30,45,
144,136,175,12,55,
16,88,147,24,58,
184,29,164,47,80,
15,11,218,8,55,
125,249,37,10,99,
3,77,7,17,17,
49,56,141,7,103,
125,53,92,45,112,
223,144,236,56,77,
125,161,223,56,82,
246,122,110,50,43,
4,193,197,59,44,
211,12,44,39,113,
91,79,173,12,56,
80,185,32,34,45,
50,136,153,12,57,
127,60,208,12,67,
165,122,230,56,83,
154,227,156,21,71,
27,169,75,48,84,
228,106,149,12,115,
145,163,240,21,72,
230,220,96,21,79,
223,186,53,46,97,
103,130,192,12,116,
41,128,95,62,107,
64,91,155,58,28,
29,182,166,12,117,
216,113,146,12,120,
35,74,181,45,38,
67,231,90,12,122,
157,229,188,22,114,
109,22,188,12,123,
254,194,18,49,87,
186,46,39,27,75,
161,93,159,13,118,
62,101,192,13,119,
50,174,81,8,56,
195,93,225,23,125,
239,250,162,43,80,
207,156,9,50,84,
221,235,60,23,126,
165,123,149,13,120,
252,103,244,56,84,
254,95,208,57,108,
33,75,78,32,47,
51,212,227,56,35,
139,88,247,13,122,
2,107,241,13,123,
212,104,219,57,109,
133,34,131,21,13,
5,105,69,36,95,
237,163,17,41,17,
181,133,184,57,110,
222,105,239,57,111,
72,46,22,32,77,
76,123,86,5,73,
104,114,164,13,124,
230,209,148,57,113,
237,99,118,47,84,
176,107,160,14,124,
191,196,176,57,114,
143,84,26,18,90,
33,55,128,54,34,
91,233,58,10,100,
43,207,79,14,125,
219,5,56,29,126,
221,32,25,23,69,
23,245,10,49,92,
228,101,163,15,5,
109,85,138,25,65,
135,218,124,59,76,
126,170,223,57,115,
251,162,158,56,85,
135,12,186,58,22,
185,140,251,22,88,
6,73,93,35,91,
223,165,193,56,86,
160,99,150,59,78,
167,199,182,57,112,
222,205,53,48,120,
189,177,109,60,90,
201,122,55,36,76,
201,121,78,19,21,
102,19,81,52,70,
79,57,242,60,91,
237,45,121,55,89,
128,76,207,61,123,
162,115,253,22,112,
127,124,138,61,124,
213,190,70,65,126,
126,134,144,61,125,
120,29,215,61,127,
240,62,117,61,47,
242,101,228,22,80,
125,133,18,33,15,
100,37,70,30,83,
141,90,103,5,33,
44,136,216,19,55,
62,39,219,5,24,
206,10,35,23,70,
102,50,147,11,96,
174,192,139,57,117,
30,95,153,28,66,
169,203,51,48,103,
98,82,26,57,33,
53,149,209,15,32,
240,235,75,57,118,
162,127,211,23,124,
148,96,229,5,25,
146,192,22,42,75,
72,229,23,42,103,
219,110,165,5,26,
86,59,29,24,69,
150,236,106,5,41,
23,213,1,44,6,
42,224,103,5,42,
199,154,184,49,52,
71,156,245,32,89,
170,101,230,22,82,
245,241,236,22,87,
195,164,30,38,123,
242,133,55,36,101,
229,203,75,6,65,
202,189,53,45,101,
18,198,208,34,114,
42,133,246,40,122,
160,190,54,47,90,
192,62,144,14,96,
169,240,99,6,66,
98,87,176,6,67,
90,146,128,6,68,
171,2,50,53,64,
53,17,223,24,61,
231,246,68,21,67,
98,87,195,6,70,
11,199,165,7,32,
95,45,195,7,52,
213,4,240,8,29,
155,135,204,22,103,
238,245,220,22,104,
156,235,192,20,64,
187,188,177,23,119,
25,235,38,47,121,
23,155,137,8,53,
186,160,26,37,70,
32,34,99,50,70,
177,39,31,24,70,
175,102,61,11,21,
185,246,163,22,75,
109,240,93,9,24,
174,172,189,23,120,
182,104,179,9,40,
17,152,248,32,67,
7,45,154,53,40,
219,179,197,23,121,
81,13,45,41,16,
145,156,50,58,11,
137,209,88,9,43,
129,147,144,9,44,
208,180,123,39,83,
21,187,242,13,49,
201,189,172,44,79,
250,154,82,47,77,
247,217,109,57,116,
5,224,25,21,42,
202,160,154,57,119,
79,228,96,9,45,
31,170,187,35,101,
168,125,80,51,87,
126,211,197,22,76,
203,2,21,48,37,
86,139,158,9,58,
96,71,218,11,32,
89,177,27,0,106,
129,245,235,22,77,
245,198,58,34,67,
58,49,178,14,23,
42,128,106,5,34,
15,194,80,5,38,
190,192,151,57,120,
117,4,111,32,42,
15,76,13,30,77,
182,14,250,11,37,
185,174,101,11,55,
121,29,209,11,56,
105,245,163,22,105,
123,216,182,22,106,
83,176,81,25,55,
92,69,222,11,83,
204,83,5,19,52,
80,250,124,11,98,
49,13,249,12,29,
138,138,219,20,65,
182,39,50,39,10,
5,139,74,69,94,
110,115,113,26,60,
47,245,220,39,118,
134,85,146,12,40,
37,168,220,29,53,
198,80,181,12,41,
239,222,62,22,79,
111,243,31,10,101,
131,208,143,12,118,
234,64,249,57,121,
35,42,64,32,6,
46,210,215,29,74,
160,202,235,57,122,
143,129,245,20,66,
17,254,201,39,3,
213,159,187,57,126,
218,107,216,57,127,
176,85,57,52,56,
105,75,91,36,121,
157,210,22,32,99,
127,239,43,10,102,
43,182,58,23,52,
199,87,90,44,90,
175,6,189,27,59,
100,59,166,21,39,
49,65,73,28,22,
238,118,215,21,81,
191,7,192,12,119,
127,133,193,12,124,
69,47,116,2,54,
156,219,90,13,125,
187,47,122,34,89,
253,58,75,15,41,
21,217,87,14,6,
92,163,153,14,126,
127,105,0,13,28,
172,168,30,55,44,
205,169,71,48,102,
243,220,21,23,54,
245,182,88,36,74,
212,33,118,49,88,
166,128,68,53,38,
13,32,11,21,89,
36,112,34,37,29,
251,117,152,19,62,
22,211,182,16,4,
176,232,77,51,56,
146,215,238,22,107,
118,250,171,22,109,
134,243,102,59,69,
60,48,229,59,70,
175,183,155,21,68,
50,4,163,26,48,
109,208,223,21,96,
213,29,72,28,117,
123,168,168,59,71,
250,241,10,12,95,
66,86,51,31,112,
68,158,42,50,82,
80,32,90,65,6,
171,177,155,22,73,
236,69,136,35,61,
86,171,144,59,72,
47,230,238,51,35,
104,76,138,27,60,
129,104,107,45,93,
30,196,116,59,73,
101,170,209,22,92,
102,251,190,17,14,
127,194,90,59,74,
13,172,60,60,44,
145,2,38,47,35,
73,119,52,45,113,
198,226,45,10,103,
98,193,159,59,75,
61,150,187,60,87,
163,58,180,60,88,
127,172,216,22,108,
209,170,185,22,83,
166,72,151,60,89,
109,151,82,61,118,
83,220,226,67,100,
178,173,86,61,119,
250,85,92,27,24,
33,232,165,61,120,
56,242,188,18,51,
185,173,148,22,93,
35,157,86,4,48,
203,215,208,22,110,
17,20,188,58,20,
70,95,252,61,121,
198,226,73,61,126,
128,200,162,22,111,
71,131,250,22,113,
61,194,202,22,115,
121,66,222,62,116,
135,85,219,10,104,
29,75,5,42,118,
222,56,231,10,105,
57,12,229,26,65,
59,191,45,21,41,
51,19,130,24,40,
129,70,88,21,18,
72,163,117,10,106,
24,175,151,10,107,
184,22,2,18,54,
180,45,120,48,93,
8,39,199,8,91,
194,186,220,23,123,
185,5,203,9,48,
173,64,166,10,108,
205,69,25,26,112,
208,135,212,22,94,
211,239,65,10,109,
175,99,173,10,110,
113,141,249,14,34,
15,38,144,23,45,
164,119,146,10,111,
92,103,180,10,112,
146,252,206,22,85,
8,112,207,10,113,
21,100,126,48,110,
82,132,195,10,114,
230,221,125,22,98,
228,50,118,45,111,
29,244,121,10,115,
233,215,96,22,99,
84,224,34,6,22,
79,217,44,47,105,
201,218,146,22,101,
46,250,125,11,122,
219,105,32,59,37,
60,111,17,53,32,
252,178,127,22,102,
213,182,31,32,100,
36,176,88,12,47,
106,207,223,42,96,
51,190,132,12,121,
129,75,155,14,127,
48,140,254,51,39,
136,147,92,50,96,
157,215,187,22,86,
207,96,37,2,123,
203,2,132,36,80,
15,169,81,18,93,
254,19,159,47,110,
198,73,83,34,111,
190,168,161,23,116,
173,167,119,52,44,
100,163,204,20,63,
221,105,1,32,110,
192,254,114,23,117,
200,39,204,9,60,
1,86,18,40,34,
233,218,215,23,118,
140,206,90,57,11,
45,0,17,38,23,
187,245,34,59,66,
93,223,193,23,122,
113,155,238,57,125,
200,230,161,23,127,
25,251,195,60,41,
115,209,142,59,67,
140,66,227,61,112,
182,65,0,23,73,
201,146,54,54,93,
226,242,143,57,123,
123,199,145,61,114,
21,186,217,43,126,
145,194,222,57,124,
48,167,183,61,115,
213,181,100,10,35,
78,7,118,22,10,
34,11,68,38,34,
59,253,63,10,83,
36,162,137,11,20,
106,43,248,11,123,
115,76,198,12,11,
62,123,192,12,28,
242,21,133,22,23,
107,195,26,52,41,
7,83,141,17,53,
185,131,183,48,59,
22,2,176,1,79,
17,50,65,36,15,
87,67,254,12,48,
135,82,149,13,7,
213,111,144,41,95,
17,43,0,31,127,
174,212,205,23,115,
133,174,139,51,53,
195,1,6,36,93,
109,215,108,53,44,
62,25,100,0,12,
181,100,211,57,10,
164,186,118,59,62,
86,10,94,42,3,
34,164,158,59,63,
22,128,203,59,64,
232,52,184,39,57,
180,235,242,23,113,
11,199,192,35,102,
188,42,242,59,65,
49,42,139,4,26,
225,135,202,22,68,
239,141,206,22,69,
4,115,81,67,90,
188,128,78,45,100,
42,58,219,59,68,
150,3,5,16,84,
192,40,91,2,121,
152,127,206,22,70,
218,104,233,22,71,
132,8,160,55,87,
207,94,37,24,32,
120,81,12,26,74,
144,221,159,23,114,
77,56,182,13,90,
104,199,211,52,46,
173,207,102,60,86,
181,39,121,4,49,
15,242,198,52,37,
31,31,150,20,94,
108,155,76,46,103,
229,115,242,22,72,
244,224,251,22,97,
113,21,249,61,103,
89,109,234,61,104,
188,143,210,23,74,
54,88,251,61,105,
245,100,21,21,29,
137,243,212,55,65,
223,98,56,22,17,
190,170,78,38,126,
70,16,100,0,8,
53,9,43,37,84,
253,200,244,23,75,
72,24,132,34,31,
48,212,187,34,76,
155,137,6,45,79,
178,121,97,47,106,
253,25,40,42,102,
222,233,51,34,87,
236,96,33,39,1,
6,84,139,59,59,
20,116,153,28,70,
71,3,148,49,122,
223,155,157,23,76,
177,101,107,27,69,
133,134,229,55,64,
200,27,63,40,64,
137,249,31,55,20,
56,141,188,61,106,
247,180,171,23,77,
90,168,230,53,30,
204,221,199,23,78,
251,208,22,50,115,
213,235,81,23,79,
15,188,150,61,107,
141,218,107,61,108,
21,42,115,61,5,
69,174,134,61,109,
16,66,223,71,105,
214,232,209,23,80,
118,115,202,61,110,
175,73,221,61,111,
244,24,51,0,0,
107,58,43,21,30,
238,18,102,24,27,
1,150,140,16,24,
212,53,138,26,55,
10,186,162,61,113,
206,62,229,62,99,
28,187,178,62,115,
83,18,105,31,35,
162,227,183,55,66,
24,67,244,62,117,
8,110,115,8,31,
31,193,125,65,96,
126,186,225,23,81,
95,204,237,33,106,
214,107,105,58,29,
83,182,39,69,86,
234,38,165,38,113,
29,93,208,66,119,
206,79,64,4,64,
118,76,108,6,21,
254,77,249,23,82,
92,104,109,46,100,
126,149,123,6,34,
179,2,181,23,55,
254,9,13,16,50,
42,212,138,6,35,
187,145,151,7,61,
127,104,31,30,86,
171,84,68,18,46,
212,138,208,23,83,
79,151,91,54,94,
145,122,32,63,19,
60,70,74,12,87,
4,142,204,38,54,
40,253,38,61,93,
53,96,145,12,91,
245,154,173,23,84,
148,155,109,7,82,
170,196,143,23,85,
73,143,83,8,83,
197,180,112,8,57,
164,85,99,42,76,
226,211,227,23,86,
250,93,252,23,87,
126,94,95,9,121,
243,225,8,44,37,
184,76,177,8,58,
33,237,200,62,25,
135,141,86,48,83,
40,203,160,8,59,
122,118,33,1,19,
83,225,240,41,5,
177,98,69,4,109,
152,173,244,23,88,
197,143,219,23,89,
241,69,113,48,90,
179,229,98,8,60,
78,202,52,62,122,
152,197,185,23,90,
170,166,155,23,91,
90,199,25,50,101,
113,67,199,8,97,
104,165,122,8,98,
157,78,85,0,78,
163,51,218,8,99,
84,250,122,8,100,
110,103,74,19,46,
183,31,250,11,17,
2,87,68,23,15,
253,50,169,39,63,
15,172,182,8,101,
205,243,68,8,104,
112,203,184,23,92,
122,223,193,23,93,
191,232,161,23,105,
196,42,234,69,92,
230,174,26,31,100,
63,251,21,60,81,
144,154,239,23,106,
240,140,101,60,34,
50,17,77,56,15,
169,237,139,23,107,
211,251,50,8,105,
96,76,226,8,106,
206,99,131,8,107,
1,152,69,15,23,
25,24,35,30,61,
95,56,154,31,102,
234,238,154,23,108,
131,154,8,28,35,
101,69,146,24,57,
45,184,112,8,108,
58,54,159,59,26,
77,96,235,8,109,
246,41,179,34,108,
220,11,116,47,118,
85,6,13,20,10,
195,117,211,23,109,
4,4,19,67,126,
244,65,38,36,22,
208,5,251,11,45,
56,68,138,52,54,
47,133,103,15,42,
172,231,188,23,110,
6,53,143,29,71,
106,9,64,9,95,
239,79,182,8,110,
4,4,177,1,68,
200,22,215,59,58,
122,84,13,11,89,
1,174,163,62,114,
191,221,211,23,111,
154,131,108,9,83,
45,117,234,38,53,
27,225,161,9,97,
103,55,218,9,98,
70,165,198,23,112,
163,99,53,43,111,
58,25,32,21,55,
126,108,46,20,19,
215,139,128,9,99,
109,112,160,9,100,
221,79,213,24,119,
251,182,211,24,120,
4,196,56,71,115,
8,102,60,22,46,
8,187,189,9,101,
101,26,223,60,80,
195,15,31,42,120,
3,58,26,22,26,
49,111,100,7,102,
166,85,104,45,98,
119,241,20,53,86,
12,197,124,9,102,
177,153,212,24,121,
134,107,41,29,23,
113,21,183,55,94,
172,30,144,45,97,
165,163,85,9,103,
147,230,212,24,122,
114,182,19,19,18,
28,176,82,9,104,
158,2,66,53,0,
176,87,219,9,105,
26,207,223,39,106,
166,86,123,49,91,
186,174,131,9,106,
81,164,173,9,107,
118,137,226,24,123,
73,102,143,52,40,
107,144,245,24,124,
6,244,227,38,7,
93,5,176,53,87,
114,223,90,9,108,
102,184,170,24,125,
110,55,5,29,75,
103,22,71,43,108,
158,216,32,46,93,
137,47,203,9,109,
4,54,149,58,5,
2,42,202,23,41,
23,145,107,28,63,
151,29,16,47,72,
153,108,199,9,110,
8,219,12,39,17,
7,184,202,42,114,
104,224,42,49,94,
75,185,239,24,126,
234,42,236,9,111,
158,72,178,9,112,
216,23,219,60,82,
38,128,134,53,39,
175,168,104,9,113,
84,204,230,39,93,
207,149,113,9,114,
211,179,245,45,76,
43,4,134,29,46,
108,30,37,25,83,
80,218,251,55,67,
106,152,206,55,68,
236,124,93,49,114,
140,29,236,60,84,
82,105,86,3,101,
3,66,148,52,93,
111,80,126,22,53,
17,64,48,40,23,
57,4,84,36,110,
153,25,204,61,95,
38,0,105,36,40,
129,154,120,9,115,
51,183,116,9,116,
209,156,190,55,70,
23,72,158,27,55,
95,122,178,10,34,
220,75,159,10,97,
208,166,50,43,100,
165,208,65,10,116,
95,102,49,39,95,
248,239,70,23,94,
194,110,122,10,117,
162,172,71,48,104,
22,179,202,19,15,
220,4,68,28,83,
109,16,49,56,56,
216,220,250,55,72,
222,221,96,55,73,
238,20,65,52,124,
156,75,105,46,80,
80,112,107,47,120,
31,108,128,60,37,
59,152,244,13,52,
250,200,240,55,79,
160,122,194,10,118,
84,128,156,10,120,
165,48,10,16,47,
49,172,160,10,121,
188,62,71,46,71,
144,202,250,47,66,
71,43,101,39,97,
100,9,197,25,64,
16,15,1,38,69,
201,45,208,10,122,
114,19,194,25,58,
188,245,82,11,31,
149,224,128,11,49,
167,166,128,11,118,
221,42,2,40,10,
35,51,176,16,23,
169,86,252,23,95,
105,98,114,48,80,
163,52,146,47,88,
199,246,141,23,96,
139,31,5,28,52,
220,148,147,23,97,
126,170,108,11,119,
149,10,184,28,62,
170,6,182,10,94,
195,201,228,23,98,
133,201,250,23,99,
137,116,7,29,110,
164,136,112,11,120,
246,182,192,23,101,
210,16,100,34,18,
5,75,133,49,120,
60,74,136,23,56,
55,82,51,26,14,
231,142,170,23,102,
51,108,146,26,67,
81,218,155,11,121,
211,201,58,11,124,
13,190,8,23,10,
82,242,99,12,15,
238,132,76,50,86,
64,2,64,47,40,
203,56,7,57,55,
45,109,6,43,84,
86,76,152,15,26,
50,183,234,20,17,
190,17,39,48,64,
78,138,227,23,103,
217,114,109,47,93,
217,185,134,23,104,
51,233,233,13,50,
6,95,65,44,38,
190,79,76,34,32,
183,186,60,48,99,
21,83,31,27,116,
137,192,241,55,69,
9,169,237,45,40,
104,197,80,13,6,
197,199,185,55,71,
29,8,179,45,36,
163,198,154,55,74,
235,44,108,33,37,
235,189,157,55,75,
166,84,193,13,126,
242,217,249,55,76,
14,254,146,13,127,
219,195,120,55,77,
87,74,41,53,89,
236,114,135,14,5,
254,142,131,56,96,
225,90,27,45,70,
167,62,87,39,73,
54,58,151,15,4,
113,18,241,61,96,
248,175,164,23,71,
172,244,118,23,100,
159,181,6,53,93,
177,164,205,24,111,
229,172,7,1,112,
201,84,152,16,3,
98,209,223,31,83,
102,246,119,46,73,
254,27,35,38,96,
150,222,250,24,113,
70,50,124,57,57,
171,161,24,56,46,
152,167,127,59,60,
115,91,17,47,124,
212,107,85,18,21,
117,236,194,24,114,
47,14,127,21,26,
223,171,87,59,61,
198,209,47,48,111,
60,212,157,60,77,
