R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
230,250,136,75,6,
41,24,117,63,125,
145,7,76,61,95,
210,253,112,63,19,
5,151,25,35,2,
165,248,247,50,32,
69,101,217,54,126,
95,204,194,72,125,
120,194,186,76,11,
177,186,148,71,96,
251,93,19,40,10,
215,146,50,74,21,
118,86,87,74,22,
120,13,132,71,48,
79,136,228,53,130,
156,79,220,35,122,
215,69,151,64,129,
57,70,71,39,23,
5,235,96,75,7,
214,245,64,65,22,
238,60,54,69,38,
210,207,173,62,135,
181,227,124,69,1,
35,139,132,54,18,
100,190,123,70,130,
119,117,184,49,111,
235,24,40,26,73,
252,170,164,62,132,
193,211,21,55,8,
133,36,139,62,11,
85,151,248,60,3,
173,254,72,76,8,
169,220,197,68,130,
170,176,110,75,104,
74,196,206,74,8,
37,223,131,54,20,
177,36,72,72,40,
202,179,109,74,20,
92,158,34,37,4,
243,254,91,73,101,
193,137,1,45,13,
210,69,46,70,101,
183,205,25,45,12,
144,180,173,74,135,
7,3,12,42,52,
9,36,38,33,1,
31,51,150,42,25,
195,181,236,49,104,
191,125,1,30,7,
219,36,29,42,20,
46,213,202,75,8,
72,145,78,70,4,
209,24,106,70,41,
86,96,121,35,121,
6,136,129,69,5,
48,97,31,45,136,
174,190,195,50,113,
108,128,127,65,124,
50,252,17,46,135,
164,231,62,65,21,
105,24,196,64,135,
122,5,122,75,47,
27,241,182,51,21,
105,54,228,49,112,
143,196,171,71,120,
218,249,14,46,136,
17,212,251,58,15,
179,82,86,72,97,
128,23,238,53,129,
190,181,21,47,136,
43,89,48,37,117,
57,172,35,55,136,
218,150,214,71,47,
91,166,82,69,14,
236,222,145,60,114,
146,221,77,70,12,
19,23,99,67,41,
59,205,96,53,20,
180,198,79,65,34,
99,83,230,51,102,
146,233,211,50,124,
62,12,243,60,4,
254,61,63,65,101,
54,163,201,73,128,
138,152,187,72,135,
16,177,107,56,23,
36,113,165,72,124,
8,104,64,40,6,
21,236,129,74,9,
212,181,31,44,6,
212,163,150,62,133,
238,193,8,46,101,
121,4,99,72,39,
213,240,137,65,110,
111,189,77,70,14,
99,50,70,70,98,
60,201,247,68,131,
130,145,251,72,136,
1,198,68,69,15,
218,87,18,46,31,
163,124,9,43,29,
144,241,169,65,123,
136,186,226,72,0,
62,217,50,70,15,
179,67,165,68,43,
138,192,30,34,2,
106,241,251,75,9,
87,139,184,72,1,
245,51,224,50,109,
203,19,129,76,36,
45,74,174,60,5,
86,5,175,43,8,
134,151,21,45,9,
27,242,248,60,129,
150,193,251,72,2,
5,95,98,75,10,
65,90,143,72,3,
129,102,120,69,110,
125,114,4,50,14,
198,173,78,70,108,
51,37,101,75,32,
69,130,217,71,110,
157,108,161,62,10,
76,214,2,48,135,
185,148,34,38,117,
142,236,157,72,4,
38,147,165,76,10,
203,34,21,32,24,
155,204,180,73,1,
43,215,106,76,9,
66,61,35,33,22,
66,112,5,49,14,
151,192,50,65,20,
114,99,163,62,9,
163,231,142,70,6,
41,223,125,53,21,
225,232,139,63,13,
192,120,137,75,103,
239,212,2,49,28,
210,105,99,70,106,
239,103,74,72,96,
219,154,12,36,27,
84,245,164,74,10,
39,218,200,67,122,
77,49,239,61,2,
37,99,78,70,13,
56,188,97,54,21,
237,214,205,61,121,
153,46,105,75,101,
191,131,214,52,131,
175,175,9,48,136,
137,153,82,67,109,
4,194,23,49,26,
135,31,72,71,94,
213,148,141,62,91,
23,126,232,61,3,
6,121,187,73,127,
47,80,66,20,136,
93,53,79,75,102,
63,178,199,68,129,
199,2,110,48,39,
185,204,34,65,23,
210,193,153,69,111,
52,169,31,37,7,
230,51,72,70,107,
157,141,171,61,8,
32,245,230,54,113,
184,171,128,69,112,
222,242,227,72,134,
42,233,76,69,16,
245,84,67,65,30,
185,74,206,61,9,
113,0,82,61,96,
168,48,62,61,97,
130,123,7,44,12,
102,229,146,73,2,
31,190,87,69,6,
190,75,179,75,46,
38,213,96,74,13,
61,14,183,61,4,
174,68,204,47,34,
220,41,16,58,2,
194,149,90,65,31,
241,193,26,65,32,
46,119,249,61,5,
22,135,216,61,6,
108,3,90,72,38,
91,123,112,60,116,
244,173,145,69,109,
132,52,62,65,33,
54,39,188,62,8,
61,196,230,72,123,
143,201,147,73,133,
201,86,78,69,106,
166,226,48,65,24,
1,83,252,56,14,
51,243,205,74,11,
140,184,78,64,11,
16,126,215,57,14,
209,243,201,67,123,
154,66,195,62,87,
193,35,15,77,53,
6,56,60,48,26,
23,247,41,38,7,
61,237,247,74,12,
18,162,221,67,125,
231,44,129,57,112,
176,1,112,74,43,
251,152,158,75,40,
223,3,146,67,93,
180,176,23,35,9,
26,101,125,75,11,
236,197,111,75,22,
237,208,80,65,25,
120,244,185,75,12,
16,85,189,43,26,
147,131,62,54,33,
132,154,50,63,18,
117,236,165,65,122,
9,119,82,69,17,
197,246,225,61,122,
127,143,146,73,3,
53,170,43,49,27,
47,46,43,32,23,
250,14,55,25,131,
119,33,160,62,90,
48,65,185,60,6,
54,193,46,51,124,
146,94,105,72,22,
131,222,0,29,6,
156,49,187,75,45,
217,159,254,72,131,
147,70,169,72,19,
137,232,146,70,7,
47,219,27,35,7,
16,242,190,67,5,
6,160,18,44,13,
223,191,188,72,132,
223,174,155,37,18,
165,218,135,62,118,
234,76,67,67,27,
80,189,159,70,8,
203,90,135,73,25,
197,148,3,28,6,
38,75,57,36,6,
142,242,93,64,10,
4,151,145,67,124,
177,180,17,55,9,
132,206,133,62,119,
16,127,217,52,111,
125,140,198,72,133,
107,236,128,71,0,
189,69,95,72,98,
146,217,36,36,7,
87,35,166,61,7,
151,18,62,56,43,
34,216,54,69,8,
169,43,156,73,26,
26,78,164,67,128,
208,194,74,62,20,
5,163,45,37,6,
54,63,55,28,10,
109,214,39,22,135,
184,20,136,72,37,
197,72,146,72,20,
184,224,228,67,126,
175,43,136,69,107,
42,5,42,26,63,
57,202,32,34,7,
33,31,66,44,38,
157,36,124,69,108,
28,3,79,11,1,
135,111,165,61,123,
29,209,37,34,6,
130,190,56,63,14,
134,145,247,67,129,
69,199,222,67,127,
217,252,30,65,26,
138,109,18,29,7,
223,6,215,62,88,
131,177,242,73,125,
238,125,245,56,15,
115,4,231,57,16,
34,91,119,72,5,
227,224,186,62,115,
163,199,71,62,117,
8,96,119,50,21,
177,84,106,67,28,
20,134,220,73,126,
149,98,8,77,96,
212,43,160,76,44,
210,129,186,72,21,
88,80,177,55,110,
134,20,79,56,44,
52,11,136,62,89,
37,89,96,62,116,
93,236,76,67,108,
61,43,57,46,19,
92,129,194,67,6,
43,194,72,69,18,
12,103,248,47,129,
184,61,194,52,132,
97,4,204,57,13,
244,125,45,58,22,
105,34,77,71,95,
238,221,180,65,121,
153,71,9,77,40,
77,213,145,71,119,
59,192,53,69,19,
220,151,15,40,111,
52,234,170,67,7,
20,18,91,61,98,
251,219,59,62,114,
66,55,205,57,15,
118,241,154,69,7,
248,250,109,73,102,
210,161,51,63,15,
179,111,216,55,111,
248,125,156,71,21,
104,58,199,58,17,
94,90,218,48,128,
92,89,178,67,130,
167,9,56,28,128,
14,73,33,53,9,
45,175,60,69,20,
215,76,210,75,44,
227,177,137,72,23,
62,223,5,54,9,
171,124,85,63,16,
72,33,173,58,16,
35,62,253,62,7,
231,94,252,72,122,
35,219,247,49,126,
254,228,106,63,17,
5,193,186,72,120,
23,254,108,69,9,
40,4,2,45,46,
157,88,75,67,26,
203,184,83,64,104,
78,190,19,51,9,
57,161,143,61,125,
212,175,23,52,9,
168,28,240,67,102,
37,44,10,76,137,
62,82,95,62,113,
142,24,20,77,65,
225,54,188,76,43,
48,129,36,34,8,
155,119,30,47,100,
124,47,240,72,121,
15,28,203,72,113,
76,222,215,73,120,
245,38,18,38,9,
83,197,102,65,120,
234,27,119,76,45,
94,4,179,50,33,
239,201,157,74,40,
212,220,19,24,135,
63,154,19,54,10,
97,164,47,25,134,
79,191,226,73,121,
160,71,54,63,35,
55,94,7,51,16,
153,109,63,63,36,
19,126,147,73,122,
75,124,20,55,10,
254,7,8,41,99,
245,82,13,45,124,
68,79,181,73,123,
56,62,201,73,124,
167,185,130,74,19,
232,27,68,63,37,
71,218,236,52,112,
236,162,81,72,99,
45,126,21,53,10,
221,141,238,61,124,
130,91,225,48,127,
13,172,5,50,15,
155,206,207,71,118,
169,202,26,35,6,
130,181,186,76,14,
236,45,5,27,137,
175,67,23,57,1,
169,86,207,67,40,
248,224,240,64,6,
22,237,250,48,129,
172,22,81,63,38,
195,215,50,67,23,
78,165,183,60,11,
245,243,229,76,15,
12,122,157,66,6,
157,115,85,73,24,
2,166,3,45,3,
158,41,3,77,15,
111,205,103,67,107,
31,200,160,66,7,
7,79,155,51,101,
221,240,222,55,109,
241,25,215,75,43,
152,31,136,60,16,
175,98,238,72,114,
202,173,126,73,103,
165,110,39,40,110,
141,158,165,67,106,
194,28,86,67,29,
173,185,0,51,1,
171,151,40,23,135,
10,42,120,72,115,
102,186,20,52,10,
254,30,49,53,25,
194,202,133,72,101,
190,69,133,57,97,
247,216,149,71,23,
66,242,132,75,15,
92,16,93,56,46,
242,163,127,72,35,
182,35,162,70,40,
252,205,19,33,7,
63,193,247,73,117,
167,78,49,54,1,
138,225,82,47,126,
94,24,202,58,126,
113,141,250,48,130,
139,146,138,73,104,
59,119,228,55,5,
212,223,190,54,4,
50,36,152,56,6,
190,216,211,75,16,
244,184,226,55,108,
82,17,103,69,37,
41,189,144,76,16,
54,180,142,67,16,
108,119,110,72,34,
142,218,74,61,107,
10,241,206,59,12,
103,6,125,72,30,
7,239,233,66,8,
238,207,178,72,100,
176,124,186,67,104,
105,245,17,35,8,
64,126,38,33,6,
45,111,189,56,7,
18,76,234,57,7,
190,97,68,72,36,
216,102,164,69,33,
212,11,239,67,95,
8,75,27,50,16,
72,106,8,48,14,
2,93,59,57,135,
212,56,82,59,31,
215,152,247,73,115,
92,26,115,76,39,
216,15,28,39,104,
143,52,128,70,29,
195,31,52,28,120,
6,120,21,54,11,
28,236,20,53,11,
21,231,46,54,114,
179,47,224,67,96,
61,35,115,70,30,
84,34,73,61,99,
127,57,196,67,101,
141,43,52,21,135,
163,87,190,72,27,
61,146,242,57,8,
45,84,225,58,7,
92,109,78,61,108,
57,165,92,76,18,
191,74,78,56,45,
143,132,228,58,8,
36,218,153,67,8,
95,141,187,58,9,
118,136,152,72,29,
131,16,142,73,27,
110,71,64,62,22,
94,156,11,49,15,
189,112,209,73,28,
96,55,80,73,33,
152,222,251,59,9,
159,169,9,49,1,
76,36,160,67,103,
112,140,65,62,21,
114,38,209,60,122,
118,205,240,71,114,
254,81,66,61,103,
165,63,234,72,112,
251,32,0,77,130,
124,165,113,67,22,
131,232,201,60,12,
100,92,34,43,5,
187,253,1,54,12,
214,11,87,56,41,
114,135,247,72,116,
103,137,57,48,17,
100,192,130,65,119,
88,203,246,72,119,
192,148,45,62,27,
221,33,202,73,29,
146,69,171,67,38,
211,24,206,67,39,
125,15,140,70,28,
43,222,161,66,9,
117,43,35,32,22,
231,249,80,61,104,
246,38,27,44,31,
241,54,57,47,96,
225,253,215,73,116,
210,68,64,67,30,
156,90,194,68,102,
66,59,95,72,24,
228,230,116,75,39,
215,104,230,68,104,
144,44,63,59,30,
72,13,97,0,5,
232,21,24,77,31,
76,139,56,50,18,
216,89,39,45,15,
12,112,244,59,125,
101,158,230,49,127,
0,172,227,66,10,
15,226,122,67,9,
152,72,96,76,37,
236,210,53,73,38,
56,223,110,74,16,
115,75,139,76,42,
160,241,47,61,105,
78,156,122,74,17,
165,229,235,67,10,
60,231,152,67,11,
249,57,205,75,42,
202,26,53,25,9,
180,49,206,67,94,
88,231,101,75,17,
55,193,16,45,23,
46,96,124,67,12,
244,176,219,52,28,
174,93,41,42,6,
48,165,244,60,123,
210,35,202,67,37,
109,141,113,73,107,
115,14,0,28,137,
242,86,35,58,5,
72,5,254,71,111,
7,226,200,73,114,
47,13,57,21,1,
59,143,185,71,112,
159,251,73,65,111,
48,12,200,71,113,
131,47,245,71,115,
90,125,42,49,101,
52,91,40,47,102,
4,111,57,59,133,
39,88,244,72,111,
194,210,18,48,102,
138,77,113,73,35,
176,106,220,72,110,
1,98,233,58,127,
210,15,28,36,26,
30,246,207,75,18,
240,121,144,73,37,
34,77,234,59,8,
159,20,163,0,8,
145,196,108,73,108,
106,67,217,59,124,
38,115,202,59,127,
90,138,251,59,128,
184,120,129,75,33,
114,69,144,69,28,
38,177,27,47,101,
71,48,170,60,127,
87,58,194,45,27,
226,137,116,69,35,
132,43,50,19,136,
175,151,185,73,109,
116,244,147,74,18,
58,147,45,59,136,
102,104,6,50,1,
175,104,194,67,105,
33,68,98,70,25,
147,232,99,71,22,
158,23,141,0,10,
199,120,221,72,107,
189,235,109,72,102,
119,95,54,43,7,
230,81,37,30,17,
100,251,205,76,17,
186,203,211,49,106,
49,98,131,73,113,
166,127,129,72,103,
81,159,78,61,106,
33,115,64,46,16,
3,207,244,59,13,
211,158,136,64,108,
122,144,204,60,13,
0,117,39,56,136,
136,76,214,67,1,
18,167,215,60,14,
108,17,101,0,15,
201,145,162,69,29,
238,174,122,72,33,
42,70,121,65,115,
4,190,221,60,128,
185,231,224,66,11,
245,184,102,73,32,
15,197,159,66,13,
86,117,122,73,111,
139,67,68,61,100,
210,185,167,69,30,
168,138,104,57,109,
194,69,240,67,97,
41,158,95,56,24,
86,10,47,27,127,
225,125,70,57,98,
238,31,20,35,26,
39,197,186,67,13,
79,242,32,57,136,
156,222,13,27,6,
193,175,81,62,26,
48,154,82,67,18,
117,195,205,73,112,
134,233,179,75,21,
222,196,128,70,31,
123,228,52,52,127,
142,16,57,23,2,
7,82,168,59,126,
124,10,138,0,16,
177,102,125,70,38,
236,11,154,0,17,
97,107,165,72,108,
73,186,6,50,2,
39,47,183,60,125,
56,78,7,39,119,
247,6,82,4,0,
144,193,48,62,28,
101,206,244,60,124,
180,89,218,67,98,
230,68,164,70,39,
21,74,139,66,12,
3,17,67,16,0,
212,31,147,0,2,
68,25,182,68,103,
192,70,119,57,99,
67,82,153,72,109,
77,24,122,0,3,
59,164,6,45,111,
115,1,176,1,0,
132,163,37,58,136,
102,166,64,67,21,
41,29,199,60,126,
51,190,98,67,17,
79,230,83,67,19,
177,159,101,72,25,
166,172,25,51,18,
37,97,71,53,116,
242,180,34,45,39,
157,111,36,49,17,
201,53,178,72,26,
107,134,131,65,112,
153,103,46,41,5,
204,187,193,72,28,
143,242,117,73,110,
160,81,83,57,100,
123,199,139,59,14,
205,161,156,76,38,
28,110,15,51,17,
222,80,138,0,4,
11,50,239,50,22,
246,51,78,57,101,
62,133,56,58,135,
160,25,205,1,1,
116,65,57,23,134,
6,173,6,43,0,
110,81,62,56,47,
118,51,224,46,29,
26,254,17,58,134,
159,85,126,69,25,
245,80,204,69,31,
165,22,160,0,18,
154,29,191,69,32,
71,163,21,44,22,
21,45,56,24,134,
246,57,46,30,11,
121,118,235,66,14,
77,128,81,60,115,
167,248,0,44,0,
249,137,23,43,22,
136,129,63,64,107,
37,201,234,75,19,
111,36,34,41,34,
93,99,159,72,106,
140,80,133,70,26,
201,229,37,68,97,
127,11,217,1,2,
87,104,123,75,37,
102,230,49,62,29,
106,107,70,73,34,
240,113,160,75,38,
50,160,159,75,20,
245,32,121,0,6,
129,43,185,1,3,
148,131,200,63,4,
58,150,27,48,100,
73,158,189,50,114,
203,222,93,69,36,
87,108,30,48,101,
160,180,18,26,6,
151,26,192,1,4,
20,93,39,42,5,
56,87,248,51,111,
181,150,244,57,6,
193,239,43,62,30,
235,214,129,70,27,
24,211,215,51,112,
206,201,135,68,98,
161,150,181,69,27,
160,6,116,0,20,
11,20,69,54,26,
223,113,39,43,6,
9,213,217,67,20,
17,133,83,63,5,
247,60,153,0,9,
14,138,121,49,128,
32,76,114,65,114,
102,15,77,12,1,
73,250,48,62,31,
179,118,52,2,7,
74,92,171,68,99,
85,118,115,69,23,
131,127,61,73,36,
248,224,214,70,32,
45,251,219,49,105,
156,167,169,69,24,
216,36,169,0,11,
211,60,107,0,13,
66,125,6,44,1,
89,123,18,46,1,
190,119,227,1,5,
46,197,104,65,113,
226,47,176,0,14,
125,188,244,60,15,
184,90,145,0,29,
244,98,9,46,2,
220,214,155,69,26,
109,12,231,1,6,
63,131,234,51,113,
128,95,210,1,7,
150,69,223,1,8,
213,157,229,1,9,
69,164,97,75,34,
126,97,249,51,29,
156,99,51,53,123,
10,144,165,52,30,
221,74,5,20,137,
129,55,87,2,15,
22,140,144,51,114,
205,172,250,1,10,
20,51,94,75,35,
250,212,141,70,35,
99,175,241,52,29,
17,66,84,42,14,
179,220,201,75,36,
81,13,229,1,11,
208,27,125,0,30,
136,247,236,67,32,
251,229,6,47,1,
146,84,45,41,0,
27,18,66,16,1,
196,72,83,2,44,
146,141,108,70,36,
15,100,245,45,37,
183,217,179,70,37,
194,229,20,59,134,
96,192,117,56,28,
214,165,122,0,33,
206,253,100,67,31,
101,4,51,26,130,
140,150,198,1,12,
210,55,202,1,13,
232,123,42,2,45,
97,185,34,59,135,
1,109,242,48,107,
17,247,116,56,25,
22,101,200,67,33,
113,143,247,1,14,
186,195,44,2,66,
81,197,165,1,15,
138,22,240,1,17,
140,163,238,1,18,
170,209,0,48,2,
161,140,40,47,16,
101,122,236,1,19,
13,82,7,49,0,
49,211,245,67,34,
46,125,161,1,21,
94,189,168,1,23,
56,99,30,46,109,
140,155,114,1,24,
76,63,177,1,25,
48,231,104,56,26,
9,95,134,1,26,
217,235,223,1,27,
21,119,158,1,28,
97,164,54,52,123,
109,40,236,1,29,
92,98,185,1,30,
66,71,115,1,31,
146,117,152,1,32,
54,252,221,1,33,
52,224,92,49,129,
138,241,181,1,34,
135,126,184,1,35,
211,97,77,2,80,
171,76,127,0,38,
22,50,172,1,37,
139,19,216,1,38,
220,239,94,0,39,
64,50,9,50,0,
23,133,242,1,39,
163,225,47,56,30,
97,106,96,0,45,
229,124,26,45,108,
14,195,86,50,125,
84,125,132,1,41,
15,215,207,1,42,
244,6,2,77,81,
93,193,114,1,43,
116,59,64,4,1,
54,245,169,1,45,
47,247,9,45,0,
228,189,209,1,46,
228,176,214,1,47,
84,233,98,1,49,
13,63,50,41,111,
159,241,248,1,50,
239,81,245,1,51,
118,244,87,1,16,
139,252,193,1,53,
112,165,241,1,54,
22,155,27,38,12,
244,81,233,1,55,
174,34,153,0,52,
236,198,131,1,57,
178,87,63,2,84,
36,21,150,1,58,
5,36,65,58,6,
193,95,197,1,59,
81,73,103,0,53,
90,210,86,1,20,
173,76,51,12,2,
242,113,142,0,57,
74,243,250,1,60,
54,73,207,1,61,
22,226,170,1,63,
230,177,64,2,86,
36,147,117,1,64,
128,100,59,2,91,
164,177,57,2,130,
156,91,6,45,1,
195,99,148,0,66,
193,148,84,2,0,
80,142,192,1,65,
175,253,71,1,22,
171,40,190,1,66,
121,175,66,2,1,
38,174,38,51,126,
66,225,108,1,67,
216,85,132,0,76,
192,69,18,46,0,
204,134,129,0,79,
64,126,107,1,68,
107,85,206,1,69,
133,125,134,1,70,
182,176,188,1,71,
2,148,86,49,130,
26,244,59,52,125,
103,246,238,1,72,
34,196,142,1,73,
107,69,163,1,74,
147,60,165,1,75,
135,253,213,1,78,
182,21,17,39,103,
63,65,196,1,79,
131,121,184,1,80,
162,180,111,1,81,
169,0,23,40,99,
238,185,22,47,0,
100,125,95,1,36,
78,251,193,1,82,
59,235,16,48,0,
214,246,205,1,83,
139,197,202,1,84,
90,157,0,48,1,
244,147,44,4,2,
111,190,134,1,85,
59,177,235,1,86,
167,234,60,2,2,
97,133,91,1,40,
161,129,51,4,3,
149,8,1,46,51,
155,153,18,49,2,
67,97,220,1,87,
101,74,83,2,3,
203,193,31,46,20,
180,70,47,22,1,
147,207,96,1,88,
92,121,247,1,89,
31,115,104,1,90,
231,128,155,0,89,
65,30,162,1,91,
29,14,252,1,92,
130,200,69,1,44,
85,59,226,1,93,
174,200,46,2,4,
22,146,214,1,94,
225,221,34,2,5,
165,82,72,2,6,
3,87,107,56,29,
55,129,27,39,12,
43,22,153,1,95,
62,66,52,41,14,
126,216,116,1,96,
158,90,90,2,8,
204,238,172,1,97,
199,154,202,1,98,
165,202,192,1,99,
123,105,17,50,17,
231,30,224,1,100,
161,199,134,1,101,
24,210,173,1,102,
72,188,179,1,103,
209,132,99,0,94,
47,130,4,47,14,
60,109,13,48,15,
39,158,150,1,104,
139,53,31,46,32,
202,75,218,1,105,
115,5,225,1,107,
67,199,145,1,108,
8,70,6,44,110,
179,155,1,49,16,
230,153,210,1,109,
174,236,152,1,111,
185,138,220,1,112,
51,155,35,45,110,
18,200,218,1,113,
79,143,116,1,114,
229,147,78,2,9,
198,172,202,1,115,
178,47,79,4,4,
13,185,235,1,116,
189,131,130,0,99,
242,3,32,34,26,
217,6,100,0,21,
47,212,117,1,117,
157,139,249,1,118,
26,84,66,52,126,
238,201,13,44,3,
19,42,114,1,119,
223,164,131,0,106,
170,48,160,0,109,
52,241,53,51,125,
158,101,44,12,3,
141,205,156,1,120,
69,60,192,1,121,
103,91,1,44,2,
140,118,144,1,123,
80,186,66,54,115,
133,129,101,0,110,
223,213,252,1,125,
0,117,80,50,126,
68,52,173,1,126,
12,67,127,1,127,
33,207,227,1,128,
114,7,51,26,126,
62,146,46,50,128,
60,238,149,1,129,
125,209,119,1,130,
208,173,88,2,10,
46,242,146,1,131,
167,175,154,1,132,
232,19,99,0,22,
145,20,89,4,5,
102,228,6,45,109,
84,86,83,2,11,
70,119,209,1,133,
95,163,48,51,127,
213,190,153,1,134,
1,121,145,1,135,
14,50,149,1,136,
179,200,233,1,48,
240,124,99,0,114,
15,72,78,51,128,
101,177,36,50,127,
156,145,19,45,2,
35,60,79,4,6,
201,7,194,0,23,
51,9,223,1,52,
84,149,67,2,12,
180,12,101,0,27,
192,110,203,1,56,
31,110,189,1,62,
155,51,59,12,4,
115,53,239,1,76,
209,24,178,0,115,
19,101,145,1,77,
12,148,128,1,106,
45,217,229,1,110,
154,72,172,0,116,
47,91,40,45,18,
164,140,166,1,122,
132,82,139,0,117,
92,234,93,1,124,
215,200,64,2,13,
86,148,214,0,124,
49,54,233,0,132,
113,82,27,39,14,
196,39,106,2,14,
222,147,96,2,16,
253,159,74,2,17,
254,254,13,47,2,
198,54,77,4,7,
126,87,164,0,31,
244,56,53,12,7,
234,225,43,2,18,
236,216,81,2,19,
195,6,107,0,32,
249,193,153,2,20,
140,149,160,2,21,
73,37,175,0,34,
112,154,36,42,18,
165,37,65,12,8,
111,199,109,2,22,
240,10,200,0,35,
62,215,38,50,129,
252,92,116,2,23,
67,77,217,0,36,
18,143,224,0,7,
70,40,156,0,37,
186,111,6,46,15,
116,232,245,0,12,
132,53,111,2,24,
59,76,91,2,25,
91,126,111,2,26,
96,26,235,0,40,
185,168,145,2,27,
30,240,48,53,121,
186,57,220,0,41,
118,133,210,0,42,
137,204,119,2,28,
211,80,78,2,29,
177,140,189,2,30,
169,32,105,0,43,
184,41,109,2,31,
60,97,65,4,8,
144,31,110,0,48,
8,162,190,0,19,
189,116,73,2,32,
27,248,63,66,0,
91,233,210,0,24,
232,4,16,42,98,
250,213,56,2,33,
6,100,185,0,25,
86,83,222,0,49,
164,186,95,2,34,
53,144,128,2,35,
155,225,53,2,36,
54,69,47,43,18,
248,168,75,2,37,
35,231,88,2,38,
169,110,220,0,50,
133,58,61,12,9,
238,19,58,12,11,
206,46,78,4,9,
160,140,228,0,51,
41,191,157,0,26,
47,187,152,0,28,
233,234,249,2,39,
6,77,98,0,44,
94,157,220,0,46,
14,173,221,0,47,
19,92,37,40,16,
46,239,54,52,122,
100,97,214,0,54,
40,95,227,0,62,
50,248,148,0,63,
56,199,216,0,64,
132,40,136,0,55,
53,20,15,77,11,
2,242,57,53,115,
146,19,121,0,56,
44,194,72,2,40,
190,214,185,2,41,
112,103,92,2,42,
212,148,82,2,43,
53,240,198,0,70,
51,163,27,39,13,
138,186,246,0,72,
116,166,152,2,46,
200,235,116,2,47,
124,71,162,0,58,
125,140,211,0,59,
36,135,118,2,48,
229,134,243,0,60,
195,191,253,2,49,
245,104,77,2,50,
171,188,131,2,51,
248,25,122,0,61,
212,159,76,2,52,
6,27,196,0,84,
91,147,89,2,53,
17,201,214,0,95,
55,86,115,2,54,
163,73,42,41,20,
200,132,82,2,55,
42,155,237,0,100,
75,108,13,47,15,
17,155,77,2,56,
34,246,173,0,101,
72,237,8,48,16,
111,154,229,0,102,
71,172,138,2,57,
126,159,68,2,58,
30,15,214,0,65,
134,218,77,2,59,
182,111,200,0,67,
68,2,245,0,68,
136,73,224,0,69,
236,244,73,2,60,
39,48,54,44,18,
57,231,225,0,111,
173,5,100,0,71,
71,7,58,21,2,
213,55,36,24,123,
200,243,122,2,61,
154,127,94,2,62,
168,223,218,2,63,
156,142,41,4,10,
40,177,189,0,127,
225,134,60,2,64,
87,236,236,0,130,
137,175,3,45,126,
9,74,245,0,134,
130,80,44,44,19,
61,232,69,2,65,
177,28,182,0,73,
7,96,41,45,19,
193,19,80,4,11,
164,52,55,12,13,
177,124,37,46,9,
110,208,143,2,67,
44,0,40,30,15,
40,155,160,0,135,
76,211,185,0,136,
194,102,156,2,68,
31,215,80,2,69,
218,193,82,2,70,
209,82,5,53,137,
165,146,172,2,71,
42,192,187,2,72,
231,241,88,2,73,
47,158,193,2,74,
194,129,162,2,75,
103,240,190,2,76,
240,34,111,0,74,
13,130,109,2,77,
31,125,62,53,122,
240,198,251,2,78,
172,220,35,2,79,
238,88,140,2,81,
42,112,18,42,125,
2,196,216,2,82,
231,118,39,4,12,
79,69,62,12,15,
100,189,214,2,83,
8,144,8,39,9,
184,230,5,40,34,
144,135,43,4,13,
60,167,101,2,85,
112,45,9,77,111,
5,81,78,38,17,
75,177,162,2,87,
135,114,219,0,75,
192,93,189,0,77,
205,166,230,2,88,
176,27,250,0,78,
127,9,196,0,80,
23,124,127,2,89,
248,144,244,0,81,
237,63,30,24,122,
171,121,38,12,16,
25,32,169,0,82,
117,48,196,0,83,
213,136,54,2,90,
86,58,5,43,125,
167,47,47,21,0,
231,216,229,2,92,
174,53,211,0,85,
158,254,130,2,93,
81,6,173,0,86,
140,207,58,2,94,
187,39,100,2,95,
76,199,85,2,96,
198,249,130,2,97,
48,104,54,46,126,
221,33,81,4,14,
133,65,218,0,87,
14,102,210,0,88,
11,233,99,2,98,
252,132,79,2,99,
102,213,49,2,100,
134,140,139,2,101,
35,155,31,42,15,
30,197,173,2,102,
249,89,161,0,90,
84,184,139,2,103,
214,200,191,2,104,
251,34,238,0,91,
6,7,42,28,16,
104,248,50,2,105,
45,242,204,2,106,
24,78,2,40,9,
7,65,99,2,107,
50,151,140,2,108,
134,3,216,0,93,
213,220,81,2,109,
97,84,211,0,96,
166,139,181,2,110,
104,71,32,45,31,
16,76,21,41,9,
127,192,136,2,111,
168,167,179,2,112,
124,57,165,0,97,
252,126,237,0,98,
48,27,152,0,103,
121,106,7,41,10,
125,147,72,2,113,
7,124,254,0,104,
196,29,57,12,17,
31,109,152,2,114,
37,200,142,2,115,
29,102,226,0,105,
82,198,106,2,116,
225,130,29,42,10,
122,214,219,2,117,
69,60,16,42,123,
55,186,216,2,118,
117,102,106,2,119,
17,18,2,34,137,
208,32,43,21,3,
55,60,51,22,8,
176,64,132,2,120,
213,140,97,2,121,
71,29,77,4,15,
14,73,71,56,5,
52,221,41,5,0,
159,154,180,2,122,
121,44,75,4,16,
240,127,72,2,123,
11,191,2,42,124,
8,182,138,2,124,
226,246,200,2,125,
174,57,199,0,107,
206,123,29,42,16,
86,19,152,0,108,
253,99,129,2,126,
172,152,179,2,127,
63,2,115,0,112,
246,174,210,2,128,
225,114,29,43,16,
