R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
248,172,82,34,15,
159,210,141,10,100,
187,152,125,5,111,
118,106,40,26,50,
241,214,118,21,54,
224,101,141,8,47,
70,218,195,3,66,
91,176,167,56,75,
20,43,104,68,51,
192,17,107,69,28,
182,1,224,42,32,
230,26,144,57,75,
63,21,133,20,107,
14,77,132,23,70,
67,86,197,55,111,
52,3,205,51,85,
7,62,241,16,4,
7,148,31,4,79,
146,109,75,63,27,
29,179,38,46,46,
182,165,214,18,88,
48,173,10,10,5,
61,159,100,55,73,
51,38,83,42,44,
68,224,24,27,56,
28,29,115,32,62,
28,29,218,10,59,
226,242,112,65,37,
243,128,115,8,61,
39,223,153,25,122,
70,33,43,52,125,
245,166,94,53,24,
92,101,200,29,41,
188,84,58,46,3,
166,169,167,55,104,
91,149,128,67,94,
181,237,185,57,64,
247,178,237,22,13,
240,52,117,53,62,
217,140,15,21,59,
222,50,175,2,74,
125,119,49,40,42,
38,58,163,3,61,
159,136,80,35,33,
109,237,32,60,14,
29,105,249,68,79,
187,91,76,18,12,
51,93,222,3,83,
92,24,17,1,53,
214,116,228,59,39,
54,175,35,51,96,
219,169,45,34,34,
64,87,251,68,81,
99,22,128,7,53,
126,127,144,40,30,
252,154,164,45,22,
245,87,156,44,18,
201,56,132,34,31,
126,225,181,33,19,
45,113,88,8,63,
189,136,175,68,45,
200,109,58,55,68,
200,233,0,2,44,
119,219,25,66,64,
179,233,169,65,54,
124,76,136,4,65,
51,92,119,46,127,
27,230,107,6,66,
242,23,1,16,46,
96,216,245,57,112,
80,75,251,42,124,
104,13,45,41,84,
51,24,148,70,33,
120,226,164,55,90,
164,191,32,12,16,
138,231,253,33,37,
178,171,90,17,20,
62,163,114,36,105,
110,161,104,28,6,
56,43,156,10,11,
16,144,165,25,124,
36,128,57,19,109,
1,157,22,0,12,
247,237,176,52,35,
133,166,254,58,64,
22,131,144,6,14,
106,52,11,62,76,
0,66,120,67,47,
220,213,157,53,38,
124,128,237,28,25,
49,226,225,23,40,
218,233,102,36,13,
69,231,136,27,46,
126,33,67,55,113,
169,12,29,25,43,
136,208,74,57,11,
59,42,251,71,71,
108,248,127,54,73,
20,243,112,51,20,
185,101,118,62,30,
112,74,174,39,126,
146,44,156,70,61,
240,243,179,48,17,
128,243,187,62,104,
16,192,61,1,95,
214,41,214,22,58,
6,70,170,12,126,
206,234,15,13,33,
158,238,237,45,13,
7,220,123,18,70,
42,246,130,31,23,
81,54,79,7,27,
179,62,155,60,74,
187,137,186,19,96,
185,162,59,65,4,
234,11,186,67,35,
124,23,163,44,68,
11,84,2,53,68,
45,38,225,13,118,
136,216,123,58,26,
157,143,57,13,39,
203,126,204,4,123,
28,113,101,69,37,
133,115,116,52,95,
78,192,3,62,52,
243,235,213,58,52,
81,75,197,66,35,
133,14,124,1,106,
205,249,105,65,32,
213,38,29,32,25,
205,179,114,71,103,
108,66,11,17,55,
170,97,121,2,117,
69,87,90,29,119,
0,95,76,34,57,
53,206,168,23,126,
107,230,132,31,82,
194,24,248,2,70,
180,151,151,46,95,
222,103,32,32,97,
200,69,219,36,17,
172,129,7,49,36,
151,219,246,59,61,
168,168,234,69,104,
54,204,139,36,23,
150,211,186,56,30,
248,130,172,70,109,
38,218,25,58,125,
90,23,204,62,116,
89,173,248,51,19,
235,111,62,18,74,
67,86,44,16,50,
78,85,94,32,66,
88,229,75,50,67,
15,108,53,32,83,
163,26,71,54,102,
192,235,245,51,65,
214,161,249,71,51,
122,73,96,68,64,
183,187,247,51,67,
213,144,191,23,106,
78,191,104,29,54,
118,188,188,59,98,
14,91,106,35,60,
93,253,253,7,67,
93,94,68,41,17,
176,0,162,37,45,
172,14,89,18,33,
192,163,216,51,32,
33,85,145,47,52,
216,126,186,2,9,
112,160,106,58,27,
125,183,173,61,64,
242,53,77,63,29,
75,73,222,12,8,
224,176,106,5,97,
90,34,113,9,84,
116,168,101,41,37,
51,136,142,60,119,
161,83,252,0,93,
171,101,173,3,68,
160,9,242,43,23,
86,104,38,26,95,
188,103,56,24,17,
206,114,123,60,94,
214,2,218,56,106,
125,165,214,49,69,
99,64,70,28,24,
136,3,191,51,50,
133,123,117,48,22,
156,6,168,19,114,
138,163,73,68,62,
183,175,33,18,49,
253,63,196,67,49,
143,35,106,1,67,
216,134,47,53,4,
39,153,106,40,20,
113,6,247,30,121,
204,129,219,69,47,
57,12,160,55,117,
133,25,220,53,0,
85,117,41,25,76,
218,248,207,17,91,
239,66,40,14,0,
84,223,68,62,120,
41,252,143,43,125,
251,202,232,71,12,
10,206,94,49,122,
8,163,133,45,125,
225,242,231,36,32,
195,2,192,41,33,
130,30,238,44,7,
231,17,5,30,15,
31,2,165,47,100,
81,144,95,53,29,
26,137,175,20,55,
251,181,161,20,11,
184,17,24,35,97,
77,36,182,26,31,
162,128,36,20,49,
115,251,192,60,90,
41,195,55,62,15,
84,196,37,46,125,
11,209,192,68,72,
55,90,22,66,24,
156,156,114,15,63,
45,211,62,0,119,
170,194,53,11,31,
228,85,18,68,16,
34,176,220,52,79,
191,7,24,20,6,
26,39,29,50,72,
98,8,127,66,97,
30,46,155,49,84,
218,75,200,64,8,
171,250,197,71,49,
185,212,40,10,15,
80,101,87,2,13,
190,150,215,25,49,
133,219,37,66,51,
42,165,116,44,51,
80,195,105,35,20,
69,16,134,28,17,
80,80,245,61,75,
16,202,225,32,49,
12,38,81,26,69,
5,66,129,70,14,
220,195,11,45,96,
248,65,209,42,14,
237,110,89,22,103,
181,10,234,36,22,
157,43,94,23,11,
110,127,84,31,28,
253,174,46,25,35,
15,227,46,66,111,
35,252,79,10,112,
60,170,201,10,113,
235,165,208,68,47,
7,191,98,70,37,
80,25,184,65,96,
57,48,206,19,54,
111,196,211,56,114,
181,224,27,17,63,
194,231,177,60,18,
58,188,140,57,102,
152,80,58,16,58,
144,27,64,55,45,
231,103,131,10,116,
248,11,162,24,1,
6,179,93,1,43,
13,162,19,57,59,
128,80,226,58,71,
226,6,25,24,46,
19,227,24,69,97,
76,227,26,54,67,
21,133,36,63,15,
85,225,8,43,127,
87,214,59,44,27,
132,49,187,64,0,
10,105,192,8,32,
245,37,74,54,100,
142,66,12,21,13,
0,56,139,36,127,
28,242,11,17,89,
31,166,77,57,89,
109,219,241,51,73,
119,28,208,42,19,
134,156,96,63,56,
56,1,238,4,41,
68,126,79,22,17,
114,86,1,67,52,
145,45,50,12,30,
226,21,147,44,4,
196,121,45,45,35,
191,16,2,37,117,
43,18,69,55,21,
240,32,139,49,37,
72,84,51,54,98,
41,149,195,54,16,
33,78,74,47,121,
223,82,142,7,48,
196,115,116,15,56,
88,231,233,20,121,
78,67,232,66,126,
201,211,121,7,109,
75,117,45,47,15,
104,93,31,11,19,
131,213,77,62,39,
192,228,211,50,58,
193,93,147,63,11,
59,178,135,66,84,
177,9,254,62,5,
214,236,130,42,119,
100,240,51,20,127,
131,148,86,54,44,
233,233,49,51,34,
174,85,190,44,94,
58,3,158,28,119,
50,212,141,25,48,
40,219,122,31,25,
171,192,249,66,34,
210,82,11,25,88,
122,189,191,54,19,
138,249,146,48,40,
236,51,109,63,109,
39,72,156,47,119,
221,47,112,61,40,
187,226,123,42,120,
47,98,146,49,112,
128,25,245,71,63,
8,91,0,20,102,
92,95,127,57,26,
105,49,143,40,48,
220,104,145,3,100,
241,39,30,68,23,
153,80,144,67,45,
76,149,164,5,72,
224,199,86,56,57,
4,138,88,61,26,
162,161,9,51,63,
251,236,99,68,18,
31,101,155,33,13,
153,108,216,65,98,
165,238,82,57,94,
229,239,10,17,67,
129,149,147,53,42,
182,41,117,7,38,
74,24,75,52,86,
82,71,84,30,67,
111,198,143,63,54,
215,19,16,24,91,
187,143,198,48,39,
61,168,35,21,107,
169,52,4,63,49,
153,167,2,70,26,
39,57,250,17,35,
161,49,63,57,116,
54,6,232,54,6,
152,201,149,66,56,
215,184,82,56,53,
19,22,70,46,45,
199,51,220,11,27,
231,6,184,34,35,
243,183,252,69,15,
54,54,235,9,75,
223,86,114,48,37,
121,85,92,43,40,
77,74,217,60,111,
183,135,238,39,117,
186,163,176,38,108,
246,250,21,65,70,
238,94,228,39,116,
138,75,108,9,116,
20,85,114,0,83,
220,245,141,68,49,
29,96,165,22,14,
71,205,85,53,79,
144,233,139,36,82,
198,129,10,47,40,
172,197,1,32,98,
133,26,226,66,30,
247,8,79,30,89,
84,59,140,20,108,
134,92,145,33,79,
89,72,158,28,19,
87,237,234,62,13,
114,110,97,26,107,
84,67,162,13,92,
145,78,193,57,44,
252,17,203,47,13,
85,144,122,34,91,
226,72,28,32,34,
237,222,252,29,24,
54,180,36,23,28,
155,57,214,39,1,
201,214,2,23,88,
144,190,162,68,46,
246,243,171,61,15,
234,232,92,14,5,
160,64,91,25,13,
140,61,247,38,39,
71,19,160,12,83,
167,229,232,59,47,
23,20,170,52,6,
253,25,95,27,96,
186,30,135,37,69,
169,113,130,35,64,
116,81,52,18,98,
163,109,213,47,19,
142,64,60,71,86,
136,202,196,58,123,
21,167,238,34,116,
160,69,90,14,57,
232,74,74,17,24,
44,176,20,34,99,
89,97,50,32,9,
40,180,243,42,93,
244,90,212,65,30,
209,65,133,61,45,
9,202,57,5,54,
80,234,90,0,115,
51,21,187,28,109,
159,215,173,66,54,
235,225,200,43,17,
194,134,156,12,104,
215,81,155,33,3,
151,4,134,43,112,
146,77,233,42,62,
225,244,175,5,101,
178,231,45,61,19,
106,123,137,62,38,
71,207,164,31,124,
79,102,149,47,3,
65,231,201,53,80,
89,26,37,8,4,
187,42,235,41,41,
93,73,140,10,68,
193,245,83,47,96,
61,37,109,25,45,
52,166,218,23,65,
121,238,15,35,79,
164,216,237,49,94,
44,33,43,10,75,
138,109,8,28,103,
246,228,166,68,26,
221,65,248,51,36,
104,223,155,41,28,
173,0,136,67,36,
20,63,136,40,121,
179,141,208,4,105,
230,68,62,67,19,
140,63,190,44,108,
202,143,190,29,25,
240,20,133,60,11,
212,23,184,23,87,
13,219,187,4,35,
244,12,32,32,73,
223,148,223,57,47,
8,102,113,59,114,
91,47,52,15,71,
92,128,195,44,121,
218,35,131,49,35,
92,142,58,10,28,
138,194,196,59,23,
161,115,157,16,10,
17,121,139,48,62,
226,162,76,7,62,
160,90,17,60,100,
31,134,75,49,27,
187,0,43,61,106,
43,19,12,34,14,
63,217,52,1,4,
142,12,33,32,109,
112,185,174,65,0,
206,154,134,4,115,
45,209,7,7,102,
72,191,200,16,99,
115,238,162,59,84,
19,149,98,68,88,
57,31,196,43,6,
27,204,3,51,79,
251,247,92,34,36,
145,182,85,3,98,
105,10,195,47,49,
190,107,4,48,41,
92,158,153,32,51,
238,226,202,71,25,
61,64,130,12,5,
204,21,111,26,96,
41,70,120,45,97,
200,197,94,35,16,
208,104,231,14,22,
84,73,165,48,31,
43,18,65,56,52,
68,212,145,36,31,
194,47,88,18,108,
184,48,15,22,35,
140,207,185,20,36,
29,73,195,19,56,
238,77,32,60,55,
190,201,233,50,57,
236,122,184,4,104,
181,7,113,56,3,
160,1,254,42,48,
7,186,98,67,15,
217,205,229,9,63,
80,32,208,62,35,
98,70,185,39,118,
187,130,229,43,57,
203,95,25,48,94,
113,127,162,18,15,
99,105,202,41,105,
57,93,17,7,29,
77,203,73,20,125,
223,236,56,31,24,
220,117,43,35,89,
150,146,207,9,65,
150,7,46,22,52,
182,185,161,71,104,
200,175,215,62,36,
96,171,136,45,7,
67,61,10,7,9,
192,57,244,3,94,
174,126,71,51,95,
110,241,33,54,74,
90,82,15,50,98,
233,137,235,5,98,
106,168,153,55,99,
159,222,74,65,53,
140,62,208,14,4,
20,0,177,21,68,
56,31,147,69,12,
110,138,200,55,25,
132,177,97,64,61,
26,211,253,18,29,
1,107,1,71,52,
93,77,178,58,87,
114,129,206,1,92,
56,154,115,25,28,
28,234,204,40,110,
84,73,229,20,106,
188,230,123,14,23,
222,236,45,33,14,
164,162,196,59,113,
204,85,231,55,101,
56,53,245,66,86,
31,27,245,17,58,
2,156,66,0,82,
167,98,209,70,90,
44,115,164,11,42,
173,237,29,11,34,
243,132,103,70,75,
175,172,188,69,103,
54,164,100,37,32,
215,139,49,26,79,
238,7,5,47,95,
34,81,47,9,70,
74,49,19,10,98,
42,180,88,0,63,
114,29,34,64,69,
194,130,113,65,24,
131,15,15,38,97,
117,186,77,66,33,
181,104,40,29,89,
115,224,65,13,22,
147,212,188,9,53,
140,253,221,49,51,
48,130,117,40,51,
95,171,2,19,11,
19,119,104,6,11,
87,186,238,25,66,
64,236,231,18,101,
202,123,102,44,24,
99,241,68,42,8,
169,169,18,32,103,
132,54,178,67,55,
253,20,80,30,97,
181,216,191,41,26,
35,167,32,11,112,
244,29,176,28,83,
220,124,81,21,11,
171,160,160,11,38,
236,242,18,69,41,
37,231,86,38,115,
219,125,46,27,80,
28,34,211,63,22,
71,130,125,33,47,
27,17,188,58,7,
241,193,68,30,25,
14,110,12,26,26,
177,246,25,20,74,
166,40,6,10,51,
217,229,167,58,41,
194,172,85,9,96,
143,139,100,55,94,
48,147,12,13,4,
120,136,107,41,43,
237,49,150,24,16,
69,75,187,10,69,
125,93,36,33,33,
154,83,215,48,26,
77,104,142,20,87,
200,165,149,1,104,
33,227,103,43,51,
4,157,194,38,101,
139,19,106,22,11,
192,108,55,44,64,
194,253,54,66,105,
183,191,254,59,15,
82,7,178,9,25,
72,45,4,39,119,
175,203,128,51,4,
32,52,94,42,109,
155,213,178,54,43,
136,152,191,61,120,
120,158,205,50,56,
66,74,21,69,76,
131,100,30,8,42,
100,27,159,45,49,
233,253,41,59,59,
106,20,90,30,34,
157,79,8,24,49,
215,25,0,54,107,
7,0,205,34,4,
214,87,174,0,94,
243,233,164,47,113,
85,127,181,55,18,
162,22,144,29,78,
164,204,145,10,95,
171,92,121,8,110,
247,236,91,68,25,
19,6,243,67,4,
37,80,73,9,78,
143,110,15,59,51,
154,198,123,64,7,
248,76,123,20,90,
209,206,22,43,45,
168,252,195,66,91,
86,157,197,34,51,
237,21,185,59,96,
252,224,55,24,51,
235,215,73,51,2,
90,120,201,32,37,
73,251,111,3,10,
253,14,3,66,5,
78,195,99,6,76,
80,174,78,9,54,
162,76,108,62,51,
216,184,230,6,119,
35,8,251,65,72,
63,47,85,5,8,
10,246,204,44,86,
146,71,188,38,29,
241,87,125,15,14,
252,206,49,35,21,
62,107,128,11,47,
91,13,118,12,89,
95,89,176,10,93,
237,212,26,68,34,
204,211,119,3,97,
55,51,80,5,11,
133,218,35,50,33,
192,184,235,37,18,
116,23,136,52,64,
141,239,232,8,91,
172,135,206,64,11,
2,134,197,23,30,
176,84,184,20,92,
176,193,85,63,38,
119,127,182,49,20,
172,184,22,45,48,
92,82,12,16,28,
43,20,175,32,2,
164,100,90,28,93,
182,110,90,32,79,
1,45,133,30,120,
8,51,177,4,70,
247,247,177,49,46,
216,186,127,3,116,
177,106,133,1,94,
247,163,185,61,13,
69,161,222,40,15,
116,141,162,25,14,
58,129,129,16,60,
74,180,9,28,89,
171,40,170,51,46,
90,102,32,71,75,
140,234,92,64,38,
27,247,78,52,27,
15,156,234,14,97,
174,44,33,8,48,
128,172,243,23,84,
82,54,253,13,98,
69,237,19,4,53,
25,89,108,2,6,
113,66,123,71,102,
194,131,27,16,22,
114,23,34,17,47,
143,245,181,71,55,
53,86,131,34,20,
100,34,48,19,15,
154,112,166,68,55,
168,15,111,30,88,
57,27,160,14,18,
168,235,96,3,102,
25,87,143,9,35,
43,125,103,60,82,
159,68,116,36,69,
25,239,23,2,63,
141,148,88,23,115,
54,7,125,1,52,
122,3,213,55,70,
70,212,247,43,85,
164,104,189,46,34,
82,84,8,16,2,
250,79,122,15,16,
189,165,181,65,51,
118,14,104,64,97,
253,93,222,10,101,
206,4,232,60,39,
218,230,94,55,22,
63,126,128,28,52,
210,231,30,39,5,
200,103,145,0,95,
98,218,248,27,43,
53,63,144,7,13,
170,82,196,63,3,
100,103,58,18,110,
125,76,120,12,22,
215,47,110,56,47,
64,71,107,8,41,
24,108,88,0,38,
19,225,58,37,35,
246,164,49,70,27,
47,48,133,15,110,
126,139,202,29,52,
201,242,59,52,29,
180,51,38,46,101,
231,145,181,11,33,
149,168,109,69,55,
193,176,20,55,69,
76,210,165,39,23,
3,227,114,67,73,
140,231,216,52,44,
98,170,217,4,74,
145,29,254,35,12,
177,35,32,45,56,
64,182,181,47,33,
62,218,121,14,91,
124,166,205,57,25,
209,87,185,4,98,
78,135,34,15,0,
99,165,149,49,53,
60,163,122,55,84,
151,48,6,56,121,
211,106,125,43,14,
234,149,71,21,88,
222,128,231,7,119,
241,70,0,21,40,
216,230,77,20,95,
229,233,141,66,1,
100,65,154,63,75,
74,234,231,11,67,
46,176,153,16,112,
116,220,132,60,66,
60,167,138,26,12,
89,163,87,13,60,
163,142,176,66,4,
41,127,188,19,123,
17,249,26,24,107,
149,194,133,38,81,
117,202,95,61,63,
170,143,140,2,106,
98,121,222,33,52,
182,61,122,30,96,
189,232,211,63,35,
247,182,80,17,12,
205,43,58,33,106,
129,101,73,71,94,
160,149,99,25,80,
7,50,227,65,21,
54,5,158,62,98,
95,85,134,46,49,
236,174,5,28,96,
20,181,9,13,111,
40,232,122,31,52,
228,115,10,22,98,
142,36,183,5,94,
37,195,223,4,122,
103,228,223,17,104,
37,81,253,4,37,
193,58,215,39,0,
113,4,125,25,0,
75,26,25,40,6,
89,171,86,1,62,
249,166,127,1,110,
149,199,43,15,91,
146,169,76,47,116,
62,28,85,27,115,
69,154,70,11,48,
166,126,173,17,13,
130,109,58,63,61,
20,204,234,17,100,
16,224,50,1,50,
113,51,145,53,49,
192,185,63,71,27,
73,165,158,36,36,
206,189,80,20,100,
4,45,211,29,50,
31,54,212,62,87,
99,56,19,18,31,
69,138,11,57,62,
120,68,232,33,45,
254,240,92,0,112,
173,181,160,20,91,
1,107,246,29,127,
246,227,250,16,62,
210,97,239,17,10,
165,140,93,68,101,
37,218,114,41,49,
132,108,29,18,51,
145,175,11,2,62,
186,136,233,42,21,
166,17,18,6,77,
215,194,110,71,39,
175,31,23,18,11,
155,33,103,65,3,
142,188,137,51,41,
18,185,69,53,20,
24,7,160,22,118,
222,224,184,48,98,
208,142,167,16,12,
108,66,88,39,109,
202,153,137,6,103,
1,192,44,57,19,
24,39,48,16,45,
174,20,48,43,7,
73,153,60,39,18,
96,134,35,63,95,
99,113,91,40,126,
232,5,59,48,36,
26,163,32,2,42,
154,150,46,34,87,
40,169,31,48,42,
122,104,114,17,34,
64,253,66,54,68,
150,145,164,67,26,
159,216,201,11,95,
191,237,42,12,19,
42,105,231,15,113,
168,161,116,36,28,
197,220,114,25,87,
55,230,75,68,123,
226,121,79,19,75,
175,12,133,16,98,
247,240,160,5,100,
198,20,33,47,123,
162,176,160,67,27,
63,128,217,13,96,
191,13,40,25,44,
55,108,89,10,8,
92,156,185,11,102,
222,122,84,67,20,
29,135,191,18,115,
114,57,221,69,50,
149,95,163,56,38,
96,244,171,67,120,
184,178,164,3,123,
114,79,57,71,28,
176,136,92,14,13,
192,143,230,12,117,
230,186,144,2,102,
111,209,8,8,51,
22,161,111,2,23,
183,32,21,10,110,
136,178,178,66,62,
44,50,66,52,108,
88,110,29,10,36,
45,224,177,7,43,
22,241,43,15,28,
144,181,117,50,43,
49,208,221,38,50,
230,148,72,22,12,
31,212,170,20,15,
205,237,151,50,37,
206,106,21,20,103,
106,211,202,41,15,
146,132,15,70,57,
30,153,145,0,20,
95,25,204,7,37,
119,18,118,56,8,
162,139,100,5,95,
155,212,11,31,5,
205,74,99,20,126,
80,17,243,25,61,
68,193,68,11,21,
87,123,45,10,22,
143,125,198,70,60,
85,63,41,46,2,
48,137,153,1,27,
245,109,66,17,15,
209,52,148,52,4,
133,116,230,52,74,
101,142,82,1,117,
177,133,186,32,23,
92,60,34,52,42,
10,80,222,11,8,
159,161,21,26,87,
242,175,164,7,103,
216,134,34,22,90,
91,228,239,38,21,
6,184,117,38,125,
219,253,151,1,119,
4,166,153,54,13,
22,107,3,24,111,
230,230,70,58,31,
171,180,57,21,86,
143,69,97,37,115,
126,229,171,52,73,
100,211,108,18,6,
57,218,36,15,105,
1,56,111,26,33,
81,155,55,39,19,
14,215,220,38,127,
51,162,155,5,17,
244,254,30,52,39,
177,85,137,7,110,
28,200,13,61,99,
148,56,15,12,53,
185,246,24,21,75,
117,118,129,71,106,
56,54,198,13,43,
21,152,254,0,122,
215,76,173,69,31,
62,30,178,24,3,
118,44,143,70,95,
51,2,137,1,17,
115,0,138,5,43,
51,153,55,30,69,
174,215,217,50,32,
153,97,136,42,30,
40,119,34,55,48,
19,145,1,14,123,
56,253,161,22,16,
14,82,27,30,50,
71,28,141,11,54,
72,205,144,53,27,
252,143,36,18,26,
35,158,52,2,56,
84,249,36,49,97,
187,71,243,3,69,
194,217,41,19,74,
16,89,65,26,92,
235,152,131,70,45,
111,98,132,61,56,
115,171,203,35,36,
72,226,60,51,54,
126,28,106,43,107,
132,91,186,3,121,
102,37,98,52,83,
251,250,246,1,9,
189,42,151,64,109,
24,58,35,25,59,
245,28,199,57,32,
163,193,102,41,66,
108,44,235,51,72,
75,139,40,18,59,
120,196,103,43,95,
102,51,213,42,58,
140,238,143,22,83,
223,43,158,46,108,
246,64,117,70,110,
236,185,182,3,117,
79,23,16,39,88,
68,112,60,30,35,
244,47,203,65,34,
41,18,121,40,96,
145,155,45,9,23,
68,17,153,46,116,
126,42,178,43,100,
13,218,45,47,64,
214,25,205,64,37,
164,41,45,28,127,
152,71,167,8,64,
149,176,10,36,77,
167,250,132,67,53,
48,141,117,56,111,
208,242,254,52,77,
160,17,5,25,98,
101,147,55,53,93,
149,46,124,47,28,
165,237,205,50,13,
0,138,214,64,124,
84,85,12,16,71,
113,233,62,60,87,
58,94,196,56,12,
139,100,119,69,108,
86,53,13,65,9,
116,210,117,15,54,
157,206,126,50,59,
144,203,51,49,48,
127,64,182,30,122,
77,207,176,47,74,
107,77,112,59,72,
153,86,22,26,85,
223,67,231,71,48,
129,206,188,56,28,
182,197,220,59,46,
250,37,58,21,101,
143,211,152,64,35,
230,121,12,47,35,
183,152,163,59,26,
47,147,152,69,85,
17,79,187,3,57,
60,52,218,15,27,
216,223,56,48,95,
55,185,123,23,50,
98,245,10,63,65,
191,27,114,71,85,
227,68,227,9,118,
226,110,200,52,32,
171,208,131,71,40,
89,83,74,12,105,
55,98,115,10,52,
41,224,215,54,9,
130,120,183,57,68,
160,174,86,14,6,
210,249,124,9,45,
12,143,207,3,9,
137,75,2,53,47,
111,24,48,11,36,
100,110,134,64,1,
217,68,24,24,88,
196,252,18,61,3,
16,188,106,25,11,
198,74,87,29,97,
133,19,37,46,102,
223,249,220,70,48,
93,51,29,67,118,
187,122,53,59,38,
139,130,8,17,60,
237,184,104,2,112,
168,191,185,66,22,
11,86,172,7,55,
17,173,76,28,21,
233,3,196,10,117,
158,132,169,69,61,
105,236,162,58,114,
242,169,46,11,40,
36,233,90,45,10,
153,131,119,24,31,
103,232,109,46,26,
96,149,3,12,43,
30,81,114,48,64,
185,57,71,69,20,
136,131,24,48,101,
206,186,114,2,111,
37,71,210,17,110,
140,243,58,7,40,
44,190,15,38,45,
69,201,29,50,39,
108,10,88,65,73,
180,150,83,1,97,
208,218,244,60,46,
7,153,6,41,71,
193,61,222,9,117,
18,75,228,57,84,
72,116,173,40,14,
93,202,114,7,72,
101,156,83,69,112,
6,81,30,42,5,
81,130,152,31,119,
1,82,120,64,31,
19,7,192,49,72,
52,75,129,62,18,
113,204,94,6,115,
4,109,232,15,116,
176,68,242,31,35,
207,45,48,31,76,
152,27,207,28,23,
174,21,161,36,40,
93,214,7,53,30,
39,246,100,35,5,
98,117,117,9,100,
171,125,91,50,45,
44,82,25,1,122,
165,12,49,40,45,
210,10,137,22,10,
123,196,104,62,66,
168,70,196,16,79,
205,99,240,41,115,
248,10,217,65,23,
235,233,166,0,10,
6,41,80,13,36,
252,190,217,8,117,
62,45,162,22,2,
110,231,48,71,57,
248,224,91,26,80,
192,167,158,68,27,
177,210,116,0,117,
94,117,18,6,51,
23,116,15,35,126,
125,192,60,19,94,
99,138,3,10,32,
156,166,176,58,63,
186,57,244,33,5,
208,125,198,43,93,
114,105,139,51,7,
18,130,164,36,100,
142,254,201,20,12,
204,184,63,54,4,
56,144,35,36,86,
58,132,160,27,25,
250,211,145,0,11,
130,166,87,16,63,
245,153,55,51,48,
141,204,241,23,121,
233,53,82,26,101,
81,174,67,9,21,
38,222,249,46,69,
116,211,160,67,63,
172,219,180,8,97,
146,160,136,54,36,
201,237,64,71,46,
94,242,25,26,127,
91,244,190,64,60,
189,194,198,68,29,
120,173,204,17,4,
68,136,65,15,117,
53,202,226,29,22,
136,173,87,34,25,
188,241,194,66,3,
149,118,202,48,10,
90,77,192,63,71,
87,54,32,38,86,
44,72,14,58,101,
44,179,225,37,43,
146,227,129,50,6,
122,232,145,49,6,
51,199,246,40,112,
109,144,194,9,62,
106,208,120,13,54,
170,27,246,45,1,
82,43,192,18,18,
253,20,45,56,58,
239,41,203,67,30,
160,153,241,67,106,
16,158,14,27,71,
20,198,74,31,120,
242,78,149,2,113,
4,137,140,8,28,
158,13,214,54,86,
17,108,79,53,110,
22,109,41,52,109,
191,43,114,69,18,
41,218,172,57,106,
170,136,219,7,98,
34,91,53,11,88,
1,99,80,41,117,
150,226,90,63,10,
25,95,238,44,54,
57,26,133,23,9,
107,2,235,71,17,
222,119,241,50,78,
118,10,60,68,41,
81,175,35,65,82,
166,94,164,31,61,
158,126,184,50,3,
47,62,152,8,85,
155,92,2,37,127,
189,94,214,19,125,
188,199,232,65,110,
153,22,186,68,117,
67,44,63,4,4,
247,75,233,2,119,
6,68,46,9,67,
53,84,155,42,65,
31,249,97,39,33,
82,165,34,66,82,
194,46,133,47,12,
168,144,147,60,17,
127,17,187,51,21,
168,204,25,53,67,
160,110,43,26,48,
222,81,92,67,1,
250,183,8,12,26,
110,235,199,29,19,
57,36,72,9,18,
207,47,54,70,20,
213,204,207,71,66,
81,71,139,15,58,
157,10,180,45,106,
71,238,198,22,51,
61,18,80,21,42,
104,26,162,60,85,
23,208,160,41,106,
206,91,214,12,95,
5,41,13,17,16,
195,175,225,68,102,
110,85,197,55,27,
9,84,15,23,91,
92,202,49,53,7,
8,147,102,28,31,
169,215,220,50,42,
115,67,22,12,0,
105,246,38,53,94,
104,239,131,38,26,
108,111,199,15,50,
103,40,137,19,58,
65,236,222,71,111,
45,160,159,40,2,
103,98,196,41,114,
98,73,102,31,4,
179,158,198,68,94,
158,227,82,53,39,
137,174,103,70,54,
94,72,237,41,119,
82,37,209,46,74,
111,197,106,33,11,
98,234,225,28,33,
150,196,161,50,8,
132,124,229,48,2,
169,104,143,45,20,
225,143,141,0,105,
209,171,126,0,104,
170,116,104,60,47,
155,225,249,59,24,
17,223,73,36,122,
152,22,9,14,28,
164,160,45,46,85,
110,155,247,38,12,
118,239,52,12,27,
87,190,98,48,4,
238,7,231,15,38,
47,215,170,26,16,
115,176,224,42,33,
119,95,54,68,95,
145,227,235,60,61,
32,38,153,3,51,
22,202,186,33,51,
3,37,110,27,72,
205,192,71,61,121,
139,253,237,53,70,
206,51,194,19,91,
232,189,0,27,101,
70,121,53,66,75,
33,125,151,70,126,
206,9,151,56,71,
181,40,199,42,37,
225,135,87,10,39,
247,146,202,3,118,
239,179,227,36,64,
163,29,61,18,63,
141,191,159,46,17,
155,17,136,2,101,
103,54,181,41,14,
100,116,24,63,9,
75,32,26,62,24,
157,202,244,66,68,
172,27,119,64,81,
46,204,114,49,75,
201,190,13,7,39,
151,90,161,9,111,
94,235,253,48,32,
14,43,85,39,80,
232,225,38,31,81,
128,42,26,26,66,
88,182,1,9,37,
50,179,129,46,4,
