R_blocks,G_blocks,B_blocks,assigned row,assigned col,Path
251,204,141,70,31,
19,186,90,27,42,
48,127,181,58,124,
245,174,55,5,46,
151,70,168,31,25,
64,245,231,31,1,
190,79,180,25,122,
201,212,216,9,118,
175,126,172,54,65,
151,191,14,45,76,
34,148,226,22,63,
197,192,69,14,55,
77,190,5,49,51,
113,70,41,42,43,
65,99,63,48,41,
71,116,176,7,42,
190,71,247,11,78,
4,5,203,63,57,
182,242,127,13,25,
139,241,244,21,13,
100,212,127,5,30,
4,21,128,69,80,
195,15,199,4,88,
229,103,129,15,72,
71,84,208,47,85,
98,200,249,43,18,
8,233,180,34,12,
232,162,42,11,33,
135,248,123,47,5,
59,225,20,25,90,
33,204,242,22,41,
167,37,252,54,99,
81,34,221,25,40,
202,229,53,17,89,
201,86,228,31,49,
218,67,30,53,29,
209,180,123,24,54,
120,99,35,30,88,
132,254,173,54,29,
174,236,119,69,114,
171,88,218,9,78,
11,221,218,31,18,
60,5,222,10,73,
125,253,80,58,91,
171,172,82,6,28,
81,23,60,32,9,
166,207,144,32,42,
241,238,18,14,118,
202,176,189,14,82,
70,40,179,6,88,
160,67,160,16,54,
71,99,20,33,15,
221,149,205,70,55,
116,141,99,58,34,
220,173,44,16,5,
231,144,34,37,102,
233,90,91,39,94,
215,18,211,43,10,
45,28,14,59,112,
228,50,172,26,22,
208,141,25,66,15,
92,104,84,36,84,
165,93,138,0,13,
72,6,170,65,20,
133,31,186,49,109,
199,196,161,4,90,
11,169,10,40,70,
24,80,11,29,72,
8,153,11,63,127,
145,72,55,53,9,
84,77,205,56,38,
163,16,144,54,116,
164,55,2,56,121,
56,114,192,68,9,
200,243,107,31,51,
46,32,252,17,125,
179,152,112,38,98,
79,51,188,4,42,
33,68,20,45,60,
229,61,14,47,88,
84,20,91,23,83,
163,199,30,39,81,
73,189,91,10,125,
234,111,112,29,42,
110,50,176,14,124,
42,0,116,41,80,
165,146,224,47,100,
1,138,233,26,58,
215,105,122,3,57,
196,65,33,30,77,
49,184,116,63,56,
193,189,1,36,77,
149,45,136,51,0,
251,30,63,36,65,
117,27,184,7,55,
76,86,191,66,66,
53,102,200,22,8,
196,220,72,64,11,
1,123,176,16,27,
242,90,242,8,90,
203,70,157,14,57,
49,134,122,5,117,
206,149,93,13,126,
105,14,141,38,117,
15,177,180,15,60,
147,176,23,18,8,
95,154,230,19,70,
136,112,159,53,17,
66,245,72,0,51,
174,27,103,36,109,
117,188,177,71,96,
171,197,159,14,83,
68,211,232,58,30,
38,5,235,45,3,
39,168,241,22,74,
205,217,189,41,6,
167,106,171,47,20,
88,190,65,19,81,
195,81,219,61,99,
219,55,88,20,37,
158,114,221,10,108,
151,201,39,38,14,
254,186,100,71,36,
37,110,26,12,48,
135,104,185,19,4,
83,79,74,32,73,
34,45,112,24,73,
222,194,24,4,35,
20,189,203,8,0,
207,114,8,44,74,
207,110,110,60,17,
149,81,219,26,48,
157,164,178,11,67,
212,115,177,16,14,
79,225,29,51,77,
162,194,229,68,67,
155,131,67,33,62,
12,47,36,21,1,
150,93,209,29,22,
31,25,0,1,0,
89,58,88,35,33,
94,134,124,35,68,
73,117,253,32,88,
109,211,210,35,19,
170,115,15,49,6,
116,113,99,43,26,
113,83,116,49,53,
180,178,172,12,69,
242,35,145,10,21,
126,58,113,45,127,
188,72,102,39,86,
36,176,152,20,42,
123,180,74,48,91,
196,143,250,45,65,
53,50,136,46,23,
121,97,13,23,82,
254,245,13,31,115,
136,144,56,15,0,
228,107,243,60,44,
21,89,11,28,73,
87,122,29,24,1,
68,16,126,64,116,
92,238,87,11,15,
5,152,96,19,21,
127,221,219,14,42,
2,170,27,29,91,
229,175,210,55,63,
0,64,119,44,119,
5,6,6,44,30,
191,26,143,4,48,
205,211,14,53,74,
216,78,237,5,83,
25,243,152,66,127,
67,26,195,42,19,
38,2,191,58,22,
32,81,226,14,58,
211,109,132,17,104,
212,226,155,10,116,
150,102,11,32,32,
26,185,161,18,114,
37,234,28,27,59,
239,157,117,15,99,
171,209,150,32,23,
53,220,69,28,80,
201,178,125,29,81,
141,137,95,27,46,
32,150,68,42,109,
49,58,126,35,109,
3,224,126,21,92,
170,132,211,30,28,
209,59,162,15,66,
50,195,191,54,101,
4,116,10,46,54,
9,214,36,60,125,
140,29,81,21,105,
65,117,68,38,36,
26,31,221,60,63,
180,58,57,63,5,
208,198,189,18,59,
173,60,248,10,81,
116,119,128,1,54,
22,2,116,71,81,
159,99,237,49,112,
104,238,196,43,63,
192,133,167,67,115,
54,171,4,48,62,
66,223,153,9,26,
80,207,99,50,8,
140,69,133,32,94,
197,40,228,4,21,
177,182,215,17,28,
185,44,42,47,104,
98,74,39,56,31,
177,174,180,66,106,
73,17,132,48,71,
21,8,61,43,117,
113,48,211,67,117,
143,139,132,14,114,
241,151,74,16,65,
23,200,213,28,108,
60,138,171,64,4,
236,128,238,12,86,
208,98,44,43,82,
213,149,48,35,114,
154,209,165,13,49,
234,108,97,26,92,
192,2,119,35,51,
131,52,210,17,69,
15,78,166,9,4,
125,225,136,69,111,
42,66,50,18,29,
234,139,86,9,58,
0,244,99,18,55,
195,35,160,10,35,
76,183,75,34,94,
243,42,228,1,8,
174,71,26,49,11,
245,75,46,26,51,
111,13,230,71,38,
152,221,172,5,87,
183,99,15,67,3,
65,231,201,18,28,
135,171,48,63,19,
131,159,92,0,40,
189,113,158,14,72,
43,102,115,47,122,
10,183,80,25,36,
165,243,102,20,6,
114,163,195,17,54,
185,89,12,51,5,
43,185,16,28,14,
69,237,241,30,83,
252,136,47,28,74,
242,44,80,0,31,
217,65,29,25,51,
233,66,169,24,120,
134,247,148,55,41,
128,243,182,22,100,
69,108,146,24,40,
238,38,147,42,124,
2,95,54,21,14,
163,133,1,46,78,
40,44,187,34,25,
214,97,241,35,8,
166,213,208,24,60,
111,118,74,64,13,
96,52,79,50,43,
11,227,240,24,56,
6,65,133,14,13,
10,233,118,27,43,
113,79,63,50,37,
146,129,203,0,70,
35,216,252,17,51,
6,7,15,42,31,
59,199,24,21,103,
138,109,249,64,45,
153,131,31,48,86,
100,171,77,42,79,
214,139,111,15,107,
24,252,148,21,46,
122,54,127,52,30,
176,69,119,40,122,
225,249,94,54,61,
171,102,98,26,34,
82,106,156,71,94,
11,118,85,70,87,
134,117,87,26,36,
228,92,82,39,123,
230,167,0,38,88,
108,48,207,12,112,
154,142,109,2,67,
122,169,183,68,64,
125,238,141,67,66,
110,24,33,13,16,
211,21,31,51,6,
10,101,51,14,14,
226,49,6,53,12,
96,147,43,19,48,
10,250,226,34,72,
77,8,250,25,0,
148,167,160,37,122,
227,152,145,37,48,
68,26,7,29,85,
87,65,102,29,2,
12,86,2,54,44,
96,13,223,0,30,
108,228,49,54,80,
10,160,50,33,28,
26,252,158,60,0,
33,233,173,12,33,
46,125,157,27,2,
31,238,65,68,107,
135,170,13,16,42,
46,1,35,22,70,
150,203,6,71,12,
234,135,100,54,70,
179,13,153,41,57,
49,74,41,26,96,
78,27,106,23,118,
182,134,247,24,41,
27,245,51,16,6,
86,232,89,11,63,
144,220,200,70,70,
180,49,184,15,71,
167,225,100,36,114,
108,194,192,11,11,
5,243,97,11,10,
34,217,28,21,72,
245,23,145,34,96,
81,2,133,57,44,
128,127,198,20,104,
182,79,65,43,65,
27,158,168,32,63,
90,186,105,15,7,
133,13,39,48,67,
218,231,127,30,43,
176,47,200,62,110,
248,96,24,47,123,
231,213,68,3,65,
88,55,206,54,94,
245,3,3,52,3,
168,86,125,41,94,
246,2,36,50,6,
44,230,137,26,90,
7,248,12,67,32,
157,206,151,11,28,
231,130,8,23,39,
170,122,65,32,57,
164,200,106,24,30,
164,4,159,42,50,
198,143,36,2,14,
119,214,21,62,9,
104,106,192,69,97,
44,190,67,46,127,
141,34,237,10,113,
149,32,153,31,29,
207,55,8,63,6,
26,197,136,42,13,
165,120,235,18,5,
77,138,238,38,35,
52,79,56,46,60,
119,70,150,40,62,
77,151,246,22,82,
134,136,10,59,2,
214,221,219,11,2,
241,206,134,7,23,
98,113,35,51,81,
176,84,166,18,115,
15,246,147,34,8,
245,55,226,24,53,
142,239,120,68,46,
186,84,144,12,40,
35,199,27,5,23,
102,91,199,6,110,
229,200,62,1,60,
55,145,37,54,120,
182,72,163,17,66,
114,232,204,47,53,
245,20,115,4,26,
218,159,174,30,72,
28,204,229,29,84,
92,241,140,51,16,
203,162,133,11,122,
231,20,60,49,1,
239,38,143,41,9,
61,151,117,4,57,
233,101,229,16,17,
29,37,226,66,111,
100,219,78,49,38,
22,74,166,29,103,
253,224,113,67,18,
253,39,94,42,28,
139,210,64,2,37,
147,190,149,31,45,
136,243,131,69,59,
80,142,0,31,5,
247,134,130,25,55,
204,22,181,12,46,
215,113,8,34,67,
177,94,155,42,80,
188,32,212,33,84,
233,229,231,9,80,
54,193,232,45,4,
192,220,138,10,121,
125,63,129,34,101,
8,179,65,6,121,
223,187,44,18,81,
150,217,188,9,106,
213,15,106,50,122,
60,248,45,32,16,
108,38,54,33,32,
233,209,208,59,30,
54,12,7,24,69,
30,122,68,56,48,
214,98,65,37,118,
140,121,115,2,57,
128,102,98,64,21,
198,130,87,50,125,
21,61,168,29,69,
142,8,198,8,50,
44,16,3,43,16,
36,173,225,23,50,
216,0,96,50,1,
205,104,67,38,79,
47,6,73,25,92,
134,128,105,30,14,
89,201,64,27,26,
168,48,123,47,86,
105,172,240,6,23,
158,81,169,13,46,
165,177,164,69,113,
43,44,49,10,13,
167,24,241,48,68,
78,237,127,43,27,
170,240,97,52,72,
219,100,235,19,7,
170,248,143,11,68,
147,191,218,41,54,
151,194,78,15,112,
95,110,20,54,31,
139,208,143,1,72,
118,88,244,19,102,
61,88,165,6,53,
217,80,39,43,73,
152,208,230,44,33,
158,181,111,15,98,
254,194,235,43,34,
197,187,119,13,20,
23,228,70,25,43,
112,14,165,40,114,
28,38,202,11,109,
81,41,24,71,18,
209,0,191,45,116,
217,102,58,26,126,
49,19,168,66,24,
168,61,176,16,113,
96,11,224,69,69,
3,47,35,47,39,
113,117,35,14,35,
18,54,201,57,114,
42,201,47,3,6,
110,5,126,20,79,
226,96,9,28,87,
119,204,18,68,6,
72,198,204,38,32,
129,113,82,71,15,
124,129,3,18,99,
151,46,183,6,76,
171,81,107,18,14,
16,134,131,45,10,
102,42,4,32,68,
193,251,72,30,105,
180,102,188,53,66,
121,205,124,26,119,
156,202,104,14,100,
77,130,246,60,126,
46,55,198,10,105,
5,50,141,24,77,
219,51,182,43,58,
42,86,40,21,48,
173,31,230,23,116,
116,250,239,59,127,
217,251,163,25,61,
236,194,46,39,127,
174,230,32,1,35,
219,55,12,51,3,
72,56,48,2,7,
87,210,51,54,37,
10,182,193,70,124,
1,106,46,44,54,
88,82,226,19,34,
168,216,9,42,61,
175,177,36,41,39,
201,16,208,59,109,
10,111,248,19,28,
189,107,68,26,68,
221,3,199,3,70,
229,148,54,15,126,
2,80,187,62,98,
218,185,218,2,0,
158,112,126,24,22,
180,174,120,42,97,
117,112,149,49,40,
4,56,248,15,110,
3,132,168,9,61,
254,105,138,17,95,
250,105,187,0,53,
226,156,78,18,106,
83,226,51,47,42,
21,249,68,12,93,
167,215,140,32,108,
66,1,188,43,24,
201,220,129,14,5,
191,73,215,39,30,
5,197,120,14,48,
159,160,231,41,75,
142,178,202,25,46,
143,154,221,55,43,
229,46,205,4,87,
193,254,210,65,87,
143,86,83,34,45,
135,31,53,38,41,
111,32,12,58,114,
176,39,158,6,66,
75,44,112,33,64,
159,142,173,5,75,
201,110,227,2,75,
188,60,34,62,7,
38,15,211,10,106,
105,6,54,57,33,
177,249,3,19,68,
203,141,164,67,110,
214,187,115,12,118,
200,246,49,63,106,
121,172,200,0,118,
39,131,4,22,84,
223,50,166,19,79,
151,179,69,37,71,
117,239,120,11,3,
179,101,200,3,96,
134,110,214,71,82,
29,13,23,45,40,
26,187,15,6,8,
54,237,149,53,7,
164,225,9,38,4,
232,171,168,15,28,
3,28,1,6,11,
158,48,236,12,2,
17,240,220,12,18,
120,181,17,66,27,
233,69,29,45,92,
153,61,172,14,116,
99,35,155,0,39,
58,33,63,44,50,
104,229,137,42,52,
177,242,90,4,83,
247,189,118,7,68,
223,166,74,22,62,
151,217,179,10,99,
246,9,128,25,35,
218,209,124,38,122,
114,84,39,25,72,
60,80,200,6,9,
172,238,130,3,101,
211,125,243,31,74,
125,58,149,53,22,
237,142,135,58,16,
21,115,223,24,62,
214,82,97,31,105,
37,222,173,56,18,
134,33,220,54,53,
213,97,58,68,27,
200,125,99,52,69,
201,216,10,33,49,
56,189,166,7,39,
61,61,217,63,50,
191,201,51,53,89,
134,83,100,20,99,
69,39,188,69,98,
98,5,81,52,32,
171,28,13,57,3,
49,59,30,55,120,
129,151,101,3,39,
245,128,169,26,70,
12,27,17,41,52,
25,207,227,30,58,
60,173,95,71,64,
123,105,178,47,72,
75,112,123,19,35,
126,213,37,30,31,
215,141,230,4,95,
0,204,242,36,60,
34,117,98,1,1,
66,244,235,60,47,
37,53,108,45,33,
9,152,59,71,87,
218,244,221,57,63,
107,221,50,61,24,
4,31,196,17,13,
27,153,149,2,35,
181,89,18,64,3,
229,141,163,14,19,
39,22,77,46,118,
81,81,218,19,120,
145,118,102,48,5,
195,217,26,60,10,
57,130,210,9,42,
25,30,94,50,76,
180,62,167,43,12,
190,169,100,55,92,
236,47,13,68,29,
133,134,105,35,64,
47,220,241,29,83,
231,168,113,15,95,
187,184,57,49,21,
214,210,207,10,90,
131,125,198,13,81,
121,22,231,68,114,
204,101,107,19,20,
250,178,182,66,107,
106,42,254,64,52,
132,224,161,19,33,
99,55,252,42,18,
87,127,137,63,32,
41,173,235,29,77,
242,38,170,17,112,
77,183,62,15,19,
11,223,198,12,31,
156,23,231,19,93,
60,239,121,54,1,
244,67,65,47,97,
93,65,98,24,99,
188,47,240,14,79,
65,50,148,55,25,
181,56,226,56,96,
92,93,188,23,24,
86,9,204,45,15,
95,49,240,66,101,
113,126,13,28,9,
68,93,107,48,123,
2,106,124,65,57,
123,72,132,38,66,
179,196,188,53,109,
42,11,144,0,69,
93,199,175,3,2,
77,7,234,34,52,
131,160,70,46,86,
88,93,124,52,14,
22,243,18,17,7,
30,111,204,16,114,
133,57,79,55,29,
29,144,141,40,48,
139,207,121,53,61,
206,109,216,10,118,
178,240,238,25,65,
134,213,92,56,84,
215,116,236,17,30,
32,63,135,52,125,
206,28,99,47,14,
12,162,85,38,70,
211,222,151,13,77,
200,155,22,46,123,
151,21,39,24,114,
15,228,240,18,77,
131,9,137,37,7,
20,230,214,20,65,
132,153,115,46,110,
116,6,191,60,12,
14,6,244,60,76,
1,41,238,58,82,
57,27,56,16,56,
80,99,171,43,72,
91,59,192,6,119,
218,189,55,48,1,
84,103,182,12,73,
185,224,200,9,93,
245,203,74,58,17,
92,123,184,10,39,
119,204,176,71,103,
222,140,202,47,57,
199,172,55,1,9,
150,91,221,10,17,
43,86,196,60,65,
182,148,135,18,2,
68,202,0,51,51,
113,178,119,11,53,
212,32,133,0,49,
156,223,176,47,4,
47,127,88,31,123,
238,141,12,48,122,
75,15,85,43,14,
49,202,196,9,0,
196,121,191,3,97,
192,108,65,41,2,
38,221,171,49,13,
245,80,61,63,114,
63,163,209,6,3,
234,248,116,57,89,
154,208,41,22,121,
200,150,246,10,97,
177,179,139,16,26,
222,23,74,40,39,
116,129,210,51,41,
218,114,87,26,67,
121,28,139,32,99,
82,181,181,55,9,
197,146,156,25,14,
61,172,213,35,28,
87,45,30,38,67,
107,105,127,1,40,
230,115,139,16,93,
222,97,20,34,58,
254,6,215,24,119,
66,35,154,45,53,
102,118,18,33,65,
208,235,248,8,109,
56,212,70,11,125,
103,88,221,68,53,
150,96,5,59,47,
238,155,122,24,42,
196,160,32,36,75,
0,233,205,28,97,
58,4,125,45,17,
244,142,222,6,89,
129,162,19,59,5,
102,111,219,20,27,
91,22,193,5,120,
210,89,106,17,38,
104,150,64,32,53,
14,216,27,5,21,
85,39,16,28,103,
21,204,64,17,45,
116,237,203,7,11,
143,105,184,13,38,
148,42,253,23,16,
10,64,116,1,110,
189,178,233,47,6,
115,139,169,12,70,
127,131,52,51,83,
210,81,37,35,52,
251,239,20,22,40,
7,248,79,26,54,
172,79,193,60,48,
231,42,240,3,17,
223,27,122,36,47,
69,178,112,71,92,
159,250,190,67,73,
222,73,152,15,68,
64,72,208,37,56,
24,219,102,1,39,
96,229,174,22,119,
75,150,184,58,61,
117,159,155,53,45,
202,124,126,2,10,
243,147,34,6,37,
81,3,64,52,87,
94,225,248,47,19,
81,168,86,36,80,
245,39,91,19,103,
85,150,245,43,5,
123,44,39,44,49,
24,33,44,37,30,
20,88,146,15,14,
204,76,168,13,115,
133,83,31,57,120,
10,103,111,43,67,
51,154,35,25,98,
123,17,20,28,4,
20,33,105,29,95,
95,128,19,51,34,
248,206,216,22,31,
139,137,236,56,81,
60,239,74,41,23,
156,242,179,23,33,
71,219,98,12,50,
253,24,7,65,1,
126,82,254,2,16,
150,43,24,24,107,
74,170,65,51,60,
141,42,237,43,39,
63,88,61,19,43,
93,219,211,47,1,
195,213,145,68,111,
148,35,191,40,53,
61,39,220,24,86,
24,225,20,51,97,
158,176,167,12,71,
67,192,13,24,92,
204,244,80,27,88,
139,138,133,23,25,
90,203,82,0,50,
4,10,196,63,63,
229,4,98,43,79,
253,202,252,22,12,
84,239,78,6,56,
253,32,159,69,53,
149,118,90,67,24,
51,211,180,26,80,
2,218,201,28,56,
171,56,249,37,126,
118,2,110,49,50,
107,93,156,6,75,
79,84,127,26,124,
115,241,246,25,64,
223,164,66,54,78,
75,132,3,38,43,
133,82,198,46,50,
114,212,171,44,29,
147,232,95,46,117,
143,254,240,1,122,
158,166,166,45,57,
154,181,231,5,110,
119,71,89,48,121,
242,248,86,16,38,
112,151,211,56,80,
86,202,8,4,7,
64,19,223,10,107,
46,27,240,14,104,
76,105,120,34,29,
216,170,38,0,21,
130,36,190,27,10,
196,221,246,66,67,
150,96,166,18,62,
237,49,92,1,27,
13,169,101,3,85,
181,73,150,10,57,
28,155,20,45,54,
33,142,9,50,58,
103,9,159,36,118,
212,250,178,11,83,
60,118,202,32,41,
63,47,146,26,107,
228,222,229,5,81,
110,188,1,35,36,
162,243,238,0,75,
153,62,102,48,107,
139,167,106,50,26,
208,211,104,19,25,
154,55,166,9,57,
182,184,6,70,15,
217,98,221,49,83,
82,225,11,4,11,
223,140,118,15,105,
196,242,204,20,115,
197,107,148,34,5,
156,155,52,60,27,
142,206,41,46,84,
135,28,219,3,124,
114,148,107,25,68,
169,184,4,37,52,
88,208,4,52,122,
38,78,227,16,116,
13,55,82,44,5,
52,183,29,23,89,
224,145,201,55,69,
218,127,214,4,101,
99,53,194,2,84,
8,96,35,47,52,
151,138,124,28,44,
56,22,159,18,15,
241,245,10,17,91,
144,122,75,46,92,
9,196,123,23,15,
28,159,174,29,62,
59,161,66,52,46,
147,215,88,15,27,
198,84,180,15,93,
132,246,151,66,100,
40,43,66,9,9,
247,39,227,15,89,
94,224,40,42,58,
195,65,20,14,38,
178,35,2,56,0,
243,99,71,67,22,
221,252,99,68,33,
218,206,115,13,93,
55,97,161,67,41,
77,63,223,60,127,
52,60,89,46,35,
65,72,108,24,90,
239,84,183,43,118,
46,226,158,31,38,
229,224,87,46,113,
131,216,14,39,83,
234,138,33,22,5,
224,68,129,29,117,
156,226,244,70,78,
92,128,83,45,74,
50,201,243,26,6,
2,114,66,41,28,
178,250,207,66,88,
66,45,171,4,63,
186,32,143,3,53,
82,116,94,71,53,
151,226,77,15,92,
76,93,18,52,31,
184,75,171,14,111,
183,105,142,38,95,
126,130,136,16,36,
70,55,151,33,72,
101,20,65,26,0,
204,40,143,8,34,
220,98,161,2,15,
152,69,90,53,6,
24,68,229,7,44,
176,184,201,24,66,
150,120,178,23,7,
12,33,103,19,96,
164,55,239,3,107,
120,131,160,12,110,
195,110,129,58,26,
68,193,249,56,30,
48,233,150,48,105,
191,99,74,34,60,
144,87,95,24,39,
248,128,116,18,40,
155,249,103,6,15,
238,229,183,3,99,
66,144,12,27,91,
18,140,110,69,107,
203,111,175,13,69,
142,240,169,65,85,
5,203,183,54,93,
78,123,94,52,51,
90,252,220,50,52,
214,128,120,2,54,
83,13,177,3,74,
212,50,243,69,47,
179,215,69,18,41,
238,16,199,66,116,
225,244,154,19,6,
154,181,132,4,12,
114,99,167,41,20,
114,10,59,7,10,
244,204,229,32,47,
250,105,72,18,60,
108,130,163,23,26,
99,221,37,69,7,
100,53,150,2,70,
146,185,124,56,88,
100,9,60,24,82,
119,14,167,29,53,
204,175,187,43,30,
163,18,0,21,100,
174,149,55,15,31,
64,24,188,5,111,
86,231,20,44,102,
240,115,21,55,126,
252,187,71,49,15,
70,195,134,62,111,
77,134,104,54,58,
120,19,70,37,45,
175,248,3,55,74,
89,11,212,6,117,
109,156,72,20,89,
246,209,177,69,120,
9,173,61,39,7,
76,18,62,27,75,
46,1,195,49,97,
183,33,178,27,113,
48,28,168,33,6,
154,100,76,16,37,
12,156,205,53,67,
78,210,241,45,101,
155,155,22,47,96,
67,20,34,24,104,
167,47,249,2,106,
83,142,217,53,111,
47,204,157,46,101,
181,112,97,51,80,
176,179,166,13,78,
66,28,134,45,30,
5,30,150,28,119,
135,138,249,12,6,
150,137,59,16,4,
137,245,124,61,19,
25,166,116,16,39,
224,36,108,26,46,
91,83,163,70,10,
38,204,94,7,25,
205,224,190,3,75,
155,193,237,70,73,
109,16,38,58,127,
197,95,104,71,10,
132,245,90,71,55,
73,83,21,23,87,
84,40,69,71,47,
191,195,32,54,27,
92,166,102,30,57,
154,245,46,7,27,
146,136,18,39,54,
192,12,243,60,102,
29,116,189,48,10,
237,168,253,22,6,
243,2,40,20,60,
52,78,208,70,44,
234,62,12,46,81,
85,82,139,57,48,
203,95,249,2,99,
110,191,242,51,59,
97,195,231,57,46,
103,126,143,5,74,
92,234,72,8,13,
247,178,38,14,125,
242,237,182,11,89,
190,212,103,27,20,
192,190,68,38,110,
8,193,252,26,27,
23,93,173,64,126,
136,173,232,0,120,
21,9,98,55,50,
130,86,81,62,14,
50,71,179,36,24,
182,241,12,61,111,
196,225,180,10,79,
180,65,33,63,9,
43,158,181,3,18,
66,239,40,19,50,
66,28,244,44,79,
137,253,245,50,54,
119,175,51,45,120,
244,238,86,41,15,
171,230,9,50,79,
236,41,171,56,101,
170,31,207,66,48,
84,201,221,22,60,
54,29,174,18,22,
87,170,119,11,117,
83,186,170,4,29,
168,102,218,12,88,
104,204,251,5,10,
26,54,17,36,58,
3,241,215,56,3,
36,159,163,46,9,
13,199,152,25,66,
103,9,64,50,17,
197,126,243,9,123,
249,153,55,67,48,
239,213,203,36,11,
247,221,3,2,34,
6,26,126,17,47,
252,141,11,0,27,
220,58,220,20,87,
145,94,115,67,20,
4,147,33,18,43,
224,27,106,33,101,
9,135,157,12,3,
6,92,43,46,52,
2,29,198,63,22,
54,238,192,20,72,
243,106,161,34,65,
130,95,151,14,120,
227,18,191,18,112,
183,56,141,39,122,
93,245,135,0,102,
117,240,179,1,119,
67,89,234,37,57,
138,242,72,56,16,
121,68,90,30,52,
210,148,103,25,60,
63,148,210,31,92,
167,47,167,7,29,
241,34,98,28,42,
254,73,69,25,12,
171,40,60,51,9,
97,125,207,63,46,
8,185,24,20,31,
31,200,162,14,43,
104,71,9,58,118,
189,112,20,17,44,
90,162,210,50,113,
39,10,5,40,36,
205,34,6,19,125,
165,136,237,61,95,
70,64,95,46,41,
130,155,31,51,8,
201,102,6,3,23,
81,19,127,55,55,
141,58,210,32,3,
27,241,177,26,64,
234,14,188,14,64,
149,122,123,17,121,
216,196,127,54,104,
174,91,210,17,77,
43,205,192,57,117,
231,62,108,20,62,
190,159,83,52,77,
241,168,68,3,62,
74,40,120,58,49,
153,31,168,43,48,
56,131,220,19,1,
160,94,179,67,114,
87,91,88,15,13,
215,123,185,46,58,
10,252,212,58,110,
202,121,102,34,84,
237,189,77,29,119,
134,109,175,22,106,
183,184,67,38,49,
100,196,241,52,117,
35,231,63,8,122,
139,88,22,32,12,
166,134,4,71,6,
235,116,169,54,17,
68,227,218,7,4,
73,35,74,59,115,
169,43,51,32,33,
216,42,26,48,6,
130,151,159,21,90,
27,125,207,48,12,
225,149,205,12,77,
158,160,185,2,73,
15,63,149,30,102,
1,144,64,63,126,
115,250,34,15,121,
25,55,21,57,51,
189,61,2,69,6,
249,245,63,49,118,
1,114,237,10,45,
146,91,48,59,0,
91,171,252,32,28,
51,110,218,66,50,
94,67,189,24,33,
150,72,230,49,73,
35,113,194,60,99,
130,3,195,61,25,
157,177,53,40,115,
34,62,70,44,39,
204,197,207,3,94,
254,59,234,35,23,
149,101,77,42,103,
200,158,67,23,91,
231,187,8,16,34,
91,229,7,36,78,
186,126,178,35,22,
65,143,96,20,20,
154,78,228,11,105,
213,224,82,8,65,
129,150,43,71,0,
196,90,185,14,101,
42,26,165,70,100,
157,18,133,57,4,
32,80,177,68,110,
52,120,209,32,6,
233,122,229,42,39,
147,17,113,22,13,
175,67,98,50,123,
32,18,124,25,74,
66,225,219,33,83,
54,50,3,49,48,
69,62,254,67,9,
2,128,195,6,50,
35,102,178,14,122,
159,133,141,13,2,
55,196,138,35,40,
19,25,70,41,53,
176,230,128,70,32,
57,23,222,11,92,
117,21,195,16,127,
219,102,201,26,42,
148,168,189,11,86,
233,140,63,32,50,
167,141,119,7,53,
189,181,162,6,70,
48,23,176,69,22,
122,221,213,1,4,
106,36,9,30,59,
146,23,252,46,64,
144,216,132,0,67,
133,39,135,32,96,
2,14,131,6,122,
180,220,14,60,28,
107,212,170,47,66,
11,153,91,42,24,
225,115,17,51,122,
18,62,183,11,81,
79,166,69,27,39,
37,55,192,49,110,
127,207,46,14,127,
98,210,215,47,67,
74,28,35,32,64,
71,168,27,50,92,
221,66,109,38,96,
40,108,106,57,112,
42,28,215,0,33,
123,20,74,20,112,
186,18,130,32,59,
100,132,216,59,72,
141,11,11,22,112,
54,59,158,58,11,
99,220,198,23,51,
218,99,193,24,12,
82,249,53,5,14,
90,240,253,0,0,
235,94,42,34,127,
107,237,205,70,26,
6,182,53,37,6,
65,6,218,67,42,
132,180,98,43,35,
13,67,253,9,45,
97,69,38,36,33,
79,217,44,49,78,
206,128,201,0,11,
52,3,110,34,0,
141,202,133,53,19,
43,14,29,44,72,
16,89,79,30,4,
40,86,85,45,34,
194,197,77,65,114,
135,13,172,28,110,
182,43,228,36,62,
32,219,142,12,11,
133,21,113,37,2,
141,43,91,64,15,
24,210,191,35,42,
142,34,125,40,127,
235,110,195,53,88,
62,127,207,28,47,
3,72,33,43,60,
216,32,211,23,62,
58,237,22,14,33,
133,93,65,41,66,
32,116,186,31,39,
102,55,42,42,63,
159,111,5,62,3,
205,166,161,12,66,
63,130,55,24,79,
246,69,58,64,17,
59,8,203,10,122,
230,153,128,23,73,
170,17,107,30,126,
30,239,70,63,69,
235,219,45,56,93,
161,122,201,52,102,
173,192,212,24,18,
135,117,109,10,25,
101,25,29,48,88,
51,64,44,29,36,
96,110,61,14,36,
176,80,103,16,32,
42,124,126,34,111,
102,76,6,56,122,
182,99,77,17,52,
72,165,175,13,33,
250,46,213,24,51,
121,185,56,46,94,
229,86,86,35,81,
18,226,139,28,13,
167,40,120,35,77,
143,219,119,33,25,
142,192,60,47,25,
74,171,213,31,47,
11,54,228,40,57,
125,76,106,37,124,
109,164,109,68,17,
145,225,172,56,37,
120,43,120,21,75,
155,218,213,55,37,
250,66,51,54,126,
156,25,38,38,40,
0,186,195,37,16,
25,44,212,65,33,
121,189,85,3,44,
138,144,242,59,56,
10,105,83,40,56,
3,119,14,45,70,
8,207,203,52,29,
40,170,139,2,8,
42,7,88,61,116,
